bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
19,17,9,0,1,9.716711491864656e-10,-1.029154778e9,208.0,-6.0,-22.0,out,in,9.998979014247594e-10,0.9717703655562498
16,22,9,0,1,9.495923712840747e-10,-1.053083439e9,80.0,0.0,17.0,out,in,9.999982100032036e-10,0.9495940710544197
15,23,9,0,1,9.368476498529808e-10,15.0,-1.067409412e9,1.0,1.0,out,in,9.999998170000336e-10,0.9368478212961007
21,21,9,0,1,9.167986334594091e-10,10.0,0.0,1.636824e6,-1.090750834e9,in,out,9.99971527766751e-10,0.916824737507184
18,20,9,0,1,9.037272427188283e-10,-1.106528554e9,-667.0,1.0,34.0,out,in,9.999543080838283e-10,0.9037685376350886
17,20,9,0,1,8.323665402904248e-10,-1.201393857e9,6.0,-58.0,-6.0,out,in,9.999973640069473e-10,0.8323687344086259
22,27,9,0,1,7.354097567309984e-10,0.0,1.0,-5.4337967e7,-1.358700022e9,in,out,7.0065135266204554e-9,0.1049608701869899
27,18,6,1,1,6.861000084005718e-10,-21186.0,2.104905247e9,1.0,3.562418711e9,out,"DomainError(-5.75591700122665e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",6.199315431911766e-8,0.011067351160561772
20,20,9,0,1,6.577875996679501e-10,0.0,-4.0,-11511.0,-1.520247574e9,in,out,9.998015070514468e-10,0.6579181917897452
17,22,6,1,1,6.525460992413235e-10,0.0,0.0,-1.504079915e9,2158.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.814708472442523e-10,0.6648654935330224
17,22,9,0,1,6.088279297276028e-10,-1.642500204e9,4563.0,2.0,0.0,out,in,9.999950430242777e-10,0.6088309476878295
23,24,9,0,1,5.962063747431949e-10,-1.0,2.0,1.648919412e9,-3.07090663e8,in,out,6.9575630171540614e-9,0.08569183969634653
27,25,6,1,1,5.152885557964053e-10,1.745688912e10,1.0,1.5516228904e10,6622.0,"DomainError(-8.851671505088003e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0669768081717257e-7,0.004829426017978374
20,14,9,0,1,4.952213229234956e-10,-4.0,10.0,2.019299153e9,-27405.0,in,out,9.995035796748584e-9,0.04954672829531963
19,22,9,0,1,4.947386841071698e-10,113121.0,-2.021269066e9,6.0,1.0,out,in,9.995737123910182e-10,0.4949496750207007
18,22,9,0,1,4.818531267134932e-10,-2.075321181e9,-1874.0,0.0,7.0,out,in,9.999205491861407e-10,0.4818914133784779
18,15,9,0,1,4.566486311791492e-10,8817.0,2.189867478e9,0.0,-30.0,out,in,9.997245036806112e-9,0.045677447086466316
23,30,9,0,1,3.912547255615573e-10,3.0,1.0,-1.955290425e9,1.646013441e9,in,out,9.924875368672008e-10,0.39421626068631316
26,27,9,0,1,3.827440923828682e-10,-2.276012273e9,-1.28297739e9,-9.0,20.0,out,in,6.978914737863965e-10,0.5484292425959837
32,11,6,1,1,3.8186046413007774e-10,4.112602005e9,753.0,1.494323543e9,-5.0092807e7,"DomainError(-1.5332488221789645e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0779931574718585e-8,0.03542327346730365
21,16,9,0,1,3.4842398686610436e-10,-2.870066426e9,26407.0,38.0,-28.0,out,in,9.999617475744656e-9,0.03484373154385666
28,21,9,0,1,3.4820112315655024e-10,-2.104000618e9,-1.954740626e9,-12.0,-39.0,out,in,6.045480260445083e-10,0.5759693327175215
32,3,6,1,1,3.281134958751859e-10,5.480088e6,4.039855185e9,523526.0,9.92133314e8,"DomainError(-2.1262841265736796e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.4303162964740857e-10,0.7406096403011192
22,17,6,1,1,3.2117934592173444e-10,-4.0,3.113159002e9,4.7756625e7,40.0,"DomainError(-8.754985101975916e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.391891931370758e-10,0.9469032399034509
22,21,6,1,1,3.209580563060499e-10,1.0,3.919896898e9,11.0,8.04224989e8,"DomainError(-3.081152382759529e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.869652542202621e-10,0.6590984747360958
21,16,6,1,1,3.1972505538009635e-10,3.561445e6,0.0,3.13124876e9,-32.0,out,"DomainError(-8.642025276708013e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.300138830801358e-10,0.968823045854889
19,14,6,1,1,3.1757216274254216e-10,16171.0,3.148890606e9,173.0,0.0,"DomainError(-8.531232024893003e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2925446492694885e-10,0.9645189255459341
23,18,6,1,1,3.1697342018263975e-10,-3.154834286e9,1.036958e6,4203.0,1.0,"DomainError(-8.493763626306528e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.6563852104258003e-10,0.6807285176340776
15,18,5,1,1,3.1547567708671343e-10,3.138739847e9,6.0,0.0,-71.0,"DomainError(-8.595056246563968e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2604331509137944e-10,0.9675882389991519
19,12,5,1,1,3.1533093214296605e-10,3.139872749e9,8841.0,-29.0,-1.0,"DomainError(-8.587943193718571e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2594699775651554e-10,0.9674300862207058
29,4,6,1,1,3.1516211163383093e-10,-6491.0,3.175928262e9,3.905735e6,2.960437e6,"DomainError(-8.360223748297078e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.396976938289366e-10,0.9277723027243712
23,20,6,1,1,3.1487886178173457e-10,-3.151756614e9,-19.0,2.4067874e7,1.0,"DomainError(-8.513174319816806e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292532247791165e-10,0.9563425293494844
13,20,5,1,1,3.1306428756783985e-10,3.0,3.162606052e9,1.0,2.0,"DomainError(-8.444667033562525e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.260447745801351e-10,0.9601880231664167
16,22,5,1,1,3.130025970968316e-10,3.0,0.0,-3.163229373e9,-45.0,in,"DomainError(-8.440724007499576e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2604296491925266e-10,0.9600041429335835
21,18,5,1,1,3.113543661819701e-10,31.0,-2.0,-3.179974648e9,434590.0,in,"DomainError(-8.33450512291836e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.258936684629112e-10,0.9553863616021869
14,19,5,1,1,3.096865119557987e-10,19.0,0.0,3.197721663e9,0.0,in,"DomainError(-8.221320239690066e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2607316174436267e-10,0.9497454813487199
19,12,6,1,1,3.071811131407624e-10,553.0,3.25540849e9,-788.0,12.0,"DomainError(-7.849059636945165e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2925828225139987e-10,0.9329487812434714
22,27,6,1,1,3.0415034679761383e-10,3.279831656e9,1.0,2.0,-2.29448091e8,"DomainError(-7.689448382009849e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0,3.0415034679761383e-10
18,14,6,1,1,3.0357126039290024e-10,1938.0,-2.0,46.0,3.29411947e9,out,"DomainError(-7.595520991076469e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292711285907392e-10,0.9219492206685934
18,19,5,1,1,3.023783882620461e-10,0.0,-10.0,-3.274691965e9,-21.0,in,"DomainError(-7.72313660807399e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260470554692588e-10,0.9274072045424611
18,13,6,1,1,3.0148714427989643e-10,-2.0,177.0,249.0,3.316891192e9,out,"DomainError(-7.444976894142308e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292654292943813e-10,0.9156355859343813
15,23,5,1,1,3.0039890714998577e-10,-3.295947442e9,1.0,1.0,-1.0,"DomainError(-7.583474533283208e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.2603688060145853e-10,0.9213648057110074
31,10,6,1,1,2.9970934858441903e-10,960934.0,-3.287916834e9,-5.66732785e8,-166.0,"DomainError(-7.636346043014816e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.499980888481119e-8,0.006660236032370797
29,11,6,1,1,2.9767727988574747e-10,-27001.0,103.0,-2.40721825e8,3.3507089e9,out,"DomainError(-7.161546944139011e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.2772295366813297e-8,0.02330648261229636
21,21,6,1,1,2.950208102467711e-10,45.0,-3.389591394e9,-111001.0,0.0,"DomainError(-6.957414255430687e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2921380889774203e-10,0.8961374106224332
17,20,5,1,1,2.941279463711263e-10,-6.0,1.0,-3.366548784e9,424.0,in,"DomainError(-7.113093358657493e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260447918630678e-10,0.9021090160356068
20,22,6,1,1,2.934946672541731e-10,2.0,1.125127e7,3.407198358e9,0.0,out,"DomainError(-6.837743422951655e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.792327048583364e-9,0.029971902061485207
21,13,6,1,1,2.918550825903891e-10,3.426358011e9,-2026.0,1.0,10984.0,"DomainError(-6.706814854161571e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2920294415192775e-10,0.8865506453541845
16,16,5,1,1,2.8764517926335944e-10,0.0,-2.0,3.442752855e9,339.0,in,"DomainError(-6.594196853098786e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260318479963607e-10,0.8822609847200272
21,19,6,1,1,2.8606575249621873e-10,1.0,3.495626464e9,2.2649671e7,20.0,"DomainError(-6.227339697892408e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.3961919985972585e-10,0.8423132514721591
23,24,6,1,1,2.827085786770867e-10,11.0,4.52533395e8,-3.508144489e9,3.0,out,"DomainError(-6.139666318008481e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.246927189279704e-7,0.0008706957754103584
22,11,6,1,1,2.8014005280092454e-10,9916.0,3.569643099e9,-63049.0,23.0,"DomainError(-5.7043922193729e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292491899620829e-10,0.8508450782618057
21,16,5,1,1,2.678898516405174e-10,-3.696635987e9,27734.0,-15.0,14.0,"DomainError(-4.781626452556913e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.26070677788615e-10,0.8215698923231146
18,15,6,1,1,2.6568057853386326e-10,3.763918338e9,588.0,6.0,-275.0,"DomainError(-4.279662818576524e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292682775084771e-10,0.8068817942142126
22,27,5,1,1,2.6374396455367215e-10,3.696709845e9,-6.55541296e8,7.0,1.0,"DomainError(-4.351346004828268e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,3.259473653597374e-10,0.8091612100088204
33,6,6,1,1,2.635351208759103e-10,21274.0,-3.811972072e9,-5.984416e6,-1.7416173e7,"DomainError(-3.9156129955489956e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.305438498495365e-10,0.7972773385312462
15,17,6,1,1,2.632925411566394e-10,5.0,3.798056777e9,24.0,77.0,"DomainError(-4.021508792393924e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2924808878752605e-10,0.7996782673097009
26,16,6,1,1,2.630112172012416e-10,6.0,3.796055669e9,2.19765457e8,293085.0,"DomainError(-4.036705431562514e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.0,2.630112172012416e-10
25,12,6,1,1,2.618806819759834e-10,3.816891477e9,-2809.0,-1.641423e6,-1.0,"DomainError(-3.8780835265064197e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.3821257657277005e-10,0.7743079356472037
24,15,6,1,1,2.588992759138917e-10,2.024346e6,3846.0,47.0,-3.862501598e9,out,"DomainError(-3.5278254791569956e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.384755818652501e-10,0.7648979417870139
24,22,6,1,1,2.58421537209498e-10,0.0,3.866408076e9,-1.58278223e8,-93.0,"DomainError(-3.49763266355153e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.945146433200166e-5,1.3285454133360097e-5
19,17,6,1,1,2.557936987558219e-10,163.0,26.0,-3.909400283e9,-16.0,out,"DomainError(-3.1633335009890714e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292406988151856e-10,0.776920045657563
20,14,6,1,1,2.55204469900855e-10,2.0,9949.0,3.918426667e9,68934.0,out,"DomainError(-3.0926765243009265e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.292704040245597e-10,0.7750604572460139
14,25,5,1,1,2.551088951126506e-10,3.0,1.0,0.0,-3.882203381e9,in,"DomainError(-3.3752409822617206e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.260315681641119e-10,0.7824668529773732
23,19,6,1,1,2.543533976631704e-10,1.0,576.0,3.930240533e9,1.00990237e8,out,"DomainError(-2.989754398504111e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.825081509413903e-10,0.5271483956631987
19,16,6,1,1,2.5153467682736434e-10,3.976338629e9,1.0,743643.0,25.0,"DomainError(-2.635475181231952e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2926749745502067e-10,0.7639219745997706
27,5,6,1,1,2.5001762018575584e-10,23391.0,55535.0,1.358699e6,3.999773409e9,out,"DomainError(-2.448554904303098e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.291707413187305e-10,0.7595377984815119
22,23,6,1,1,2.4927591282294323e-10,-2.37603e6,-7.0,1.0,-4.011618351e9,out,"DomainError(-2.3536622796295926e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.295601322586899e-10,0.7563897705541424
25,10,6,1,1,2.4889916516327733e-10,-313.0,4.031531519e9,-25.0,1.3840261e7,"DomainError(-2.1934976850190062e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.356417148210434e-10,0.741562071019643
16,16,6,1,1,2.487742956379105e-10,27.0,210.0,4.019707921e9,0.0,out,"DomainError(-2.2886923035594094e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2927130466407773e-10,0.7555298385072146
27,7,6,1,1,2.479422572901641e-10,1.8944123e7,2872.0,28556.0,4.033155643e9,out,"DomainError(-2.180399632231363e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.4023681506485136e-10,0.7287343588697321
24,16,6,1,1,2.476135264599786e-10,4.233720102e9,-29.0,1.95168516e8,77.0,"DomainError(-5.2235817163066035e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,4.862100637391534e-10,0.5092727298890726
22,16,6,1,1,2.470783737015269e-10,-50.0,67.0,-4.047298759e9,748456.0,out,"DomainError(-2.0661162689202276e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2926910538098893e-10,0.750384319888253
20,18,6,1,1,2.445162247058403e-10,-4.089708073e9,51492.0,89.0,53.0,"DomainError(-1.721031948696752e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2988908706305017e-10,0.7412073763419371
22,13,6,1,1,2.4422133508234005e-10,-10709.0,11498.0,0.0,4.094657855e9,out,"DomainError(-1.6805211241963505e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.29875331601404e-10,0.7403443412902373
24,8,6,1,1,2.442116767560941e-10,110.0,4.094793857e9,97578.0,-14438.0,"DomainError(-1.6794073423846031e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.292111168776832e-10,0.741808718588412
26,19,6,1,1,2.4420677368968546e-10,-4.012973895e9,-3358.0,3.0,8.14962151e8,"DomainError(-2.342784591746804e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.263343336845884e-7,0.0002955302275784406
31,6,6,1,1,2.438122205474313e-10,1.6299421e7,1355.0,-2.3690772e7,4.10132353e9,out,"DomainError(-1.6253281232999347e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.3000073207749926e-8,0.010600497587341514
21,24,6,1,1,2.419549257642684e-10,1.0,4.091253169e9,5.85957744e8,0.0,"DomainError(-1.7083915808570092e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.673625187111804e-9,0.025011815227927746
21,15,6,1,1,2.411400248379307e-10,-2.0,2.060398e6,4.146967625e9,34.0,out,"DomainError(-1.24940359091141e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.29412995206811e-10,0.7320294837990194
20,11,6,1,1,2.376679450260519e-10,4.207554395e9,863.0,3394.0,-27.0,"DomainError(-7.432300868249908e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2923949406807973e-10,0.7218694880417573
17,20,6,1,1,2.3667811195232694e-10,-4.225147632e9,39.0,151.0,0.0,"DomainError(-5.948715615143427e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2922976893753383e-10,0.7188842999104157
23,16,6,1,1,2.360861616541148e-10,4.235617317e9,5522.0,2.0,3.2466581e7,"DomainError(-5.062900176087807e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.3780014287965225e-10,0.6988930189358298
25,14,6,1,1,2.35956503723798e-10,3.9107605e7,0.0,465826.0,4.237893071e9,out,"DomainError(-4.870061754858783e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.846243971119058e-10,0.4868853180524313
21,14,6,1,1,2.3453871793804246e-10,-64.0,-4.263688541e9,703.0,-188.0,"DomainError(-2.6770409905483885e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,3.2925297648493586e-10,0.712335907914786
18,22,5,1,1,2.3138095067284874e-10,0.0,3.0,-4.280320452e9,24649.0,in,"DomainError(-1.2560090129249411e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.259441306237564e-10,0.7098791753975047
21,25,9,0,1,2.256099627699794e-10,1.0,0.0,6.2702883e7,-4.43198484e9,in,out,9.99978144846119e-10,0.22561489361819728
28,16,6,1,1,2.1507255236399668e-10,3048.0,-3.220061752e9,-16.0,1.42953202e9,"DomainError(-8.077946387006951e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.103986566920685e-9,0.19481446496572127
24,27,9,0,1,2.1155317951775736e-10,-3.832656299e9,2.766720697e9,53.0,1.0,out,in,9.92694430627148e-10,0.21311006991759368
22,27,0,2,1,2.0802903091942242e-10,0.0,0.0,-2.55362396e8,3.961211797e9,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-2.6903352197267215e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",0.20869565217391306,9.968057731555656e-10
15,23,0,2,1,2.0222121957527515e-10,0.0,0.0,25.0,-4.076859405e9,"DomainError(""The point should not be at the origin (0, 0)"", """")","DomainError(-1.825961465572597e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.723261166118344e-10,0.7425700556789244
35,4,6,1,1,2.0082682797550216e-10,3.931080877e9,1.882955e6,-138496.0,-3.054271827e9,out,"DomainError(-9.118167661322492e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.440308687512794e-10,0.45228123112313123
19,20,6,1,1,1.96755946052377e-10,5.505237e6,4.988316254e9,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.810949722013718e-9,0.020054729830171064
23,30,6,1,1,1.9092390419748498e-10,1.0,3.257868726e9,-4.101179784e9,1.0,out,"DomainError(-1.627068453019265e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.710539663286556e-10,0.19661513244143047
