bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
8,0,2,2,1,7.461893096121869,-246.5,4262461,0.30612244897959184,0.30612244897959184,1.0,0,0,22,0,1,22,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
12,2,2,2,1,13.804400960629508,-223.0,5633262,0.30612244897959184,0.30612244897959184,1.0,0,0,-127,0,1,-127,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
10,1,2,2,1,36.462868429149886,-38.5,21066594,0.30612244897959184,0.30612244897959184,1.0,0,1,-64,0,0,-64,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,34,1,1,68.98020836807491,0.0,29998809,0.30151134457776363,1.0,0.30151134457776363,13,1,-14,10,0,-13,-0014-01-13,"ArgumentError(""Month: 0 out of range (1:12)"")"
10,0,35,1,1,81.74867873010761,0.0,29998809,0.30151134457776363,1.0,0.30151134457776363,17,3,30,18,0,29,0030-03-17,"ArgumentError(""Month: 0 out of range (1:12)"")"
11,0,34,1,1,86.74155637087408,0.0,29998809,0.30151134457776363,0.98,0.3076646373242486,15,1,-9,16,0,-12,-0009-01-15,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,34,1,1,103.46894520886276,0.0,29998809,0.30151134457776363,1.0,0.30151134457776363,21,0,-97,24,1,-96,"ArgumentError(""Month: 0 out of range (1:12)"")",-0096-01-24
8,0,35,1,1,110.39855376700282,0.0,31074827,0.30151134457776363,1.0,0.30151134457776363,5,1,16,4,0,13,0016-01-05,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,34,1,1,124.01753043349316,0.0,31074827,0.30151134457776363,1.0,0.30151134457776363,19,0,-69,16,1,-68,"ArgumentError(""Month: 0 out of range (1:12)"")",-0068-01-16
10,1,34,1,1,126.05110922786072,0.0,31074827,0.30151134457776363,1.0,0.30151134457776363,9,0,-97,8,1,-94,"ArgumentError(""Month: 0 out of range (1:12)"")",-0094-01-08
12,0,0,0,1,80.6082262127576,0.0,29998809,0.30000000000000004,0.6153846153846154,0.48750000000000004,12,3,-13,12,2,-13,-0013-03-12,-0013-02-12
10,0,0,0,1,102.18818307475864,0.0,29998809,0.30000000000000004,0.524863881081478,0.5715767664977296,12,3,14,12,3,13,0014-03-12,0013-03-12
10,1,0,0,1,88.33851073989103,0.0,29998809,0.29814239699997197,0.7272727272727273,0.40994579587496144,4,6,-72,4,8,-71,-0072-06-04,-0071-08-04
12,2,0,0,1,96.17453483418456,0.0,29998809,0.2969078476100822,0.6666666666666667,0.4453617714151233,6,6,-144,7,7,-142,-0144-06-06,-0142-07-07
8,0,0,0,1,112.23542380204617,0.0,31074827,0.2969078476100822,0.6,0.49484641268347035,4,2,-8,2,1,-7,-0008-02-04,-0007-01-02
10,0,0,0,1,79.6484112889794,0.0,29998809,0.2916059217599022,0.524863881081478,0.555583899503716,17,1,44,18,2,46,0044-01-17,0046-02-18
11,0,0,0,1,81.43770612253961,0.0,29998809,0.2888888888888889,0.5983211225424633,0.4828325091738446,8,4,-18,10,3,-20,-0018-04-08,-0020-03-10
7,0,1,0,1,74.61658181053761,0.0,29998809,0.28867513459481287,0.49497474683058323,0.5832118435198043,3,1,0,2,2,-1,0000-01-03,-0001-02-02
11,0,33,1,1,109.56829385183545,0.0,31074827,0.28867513459481287,0.98,0.29456646387225804,-1,5,-12,1,3,-10,"ArgumentError(""Day: -1 out of range (1:31)"")",-0010-03-01
12,2,0,0,1,95.47754767546934,0.0,29998809,0.2845904698636096,0.6666666666666667,0.4268857047954143,4,4,-159,4,3,-157,-0159-04-04,-0157-03-04
12,0,35,1,1,128.95447999100955,0.0,31074827,0.2829016319029166,1.0,0.2829016319029166,12,-1,-10,14,1,-8,"ArgumentError(""Month: -1 out of range (1:12)"")",-0008-01-14
12,2,0,0,1,94.17374081717684,0.0,29998809,0.282842712474619,0.6666666666666667,0.42426406871192845,4,6,-167,4,7,-166,-0167-06-04,-0166-07-04
12,0,0,0,1,53.59578389209508,0.0,29998809,0.28263343185959744,0.6153846153846154,0.4592793267718458,12,3,-80,13,2,-82,-0080-03-12,-0082-02-13
10,0,0,0,1,138.63115716133697,0.0,31074827,0.28263343185959744,0.524863881081478,0.5384890102882169,25,4,51,26,3,53,0051-04-25,0053-03-26
9,0,1,2,1,7.733857242732079,-238.5,4275295,0.27196414661021057,0.27196414661021057,1.0,0,0,22,-1,1,22,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
7,0,1,2,1,8.949653977128555,-209.0,4472082,0.27196414661021057,0.27196414661021057,1.0,0,0,0,-1,1,0,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
11,0,1,2,1,12.406395395288031,-201.5,4966983,0.27196414661021057,0.27196414661021057,1.0,-9,1,-2,-10,0,-2,"ArgumentError(""Day: -9 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
13,2,1,2,1,14.165253996128607,-208.0,5677932,0.27196414661021057,0.28808054048340825,0.944055944055944,0,0,-127,-1,1,-127,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
12,0,33,1,1,108.21550612815527,0.0,29998809,0.27180309615036224,1.0,0.27180309615036224,31,3,-91,33,3,-94,-0091-03-31,"ArgumentError(""Day: 33 out of range (1:31)"")"
11,0,33,1,1,87.84595684977198,0.0,29998809,0.2672612419124244,0.98,0.2727155529718616,-1,7,-67,1,8,-64,"ArgumentError(""Day: -1 out of range (1:31)"")",-0064-08-01
9,0,35,1,1,98.39068602301263,0.0,29998809,0.2672612419124244,0.7071067811865476,0.3779644730092272,11,1,16,8,0,18,0016-01-11,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,34,1,1,134.43058483436633,0.0,31074827,0.2672612419124244,1.0,0.2672612419124244,25,1,-48,28,0,-50,-0048-01-25,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,0,0,1,85.2453322645882,0.0,29998809,0.262431940540739,0.6153846153846154,0.4264519033787008,20,2,-21,21,3,-22,-0021-02-20,-0022-03-21
11,0,0,2,1,10.756310156070501,-176.5,4575109,0.2583659392797001,0.2801743849984434,0.9221611721611722,-9,0,-2,-10,1,-2,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -10 out of range (1:31)"")"
15,1,0,2,1,40.799701182679556,-12.0,25496846,0.2583659392797001,0.29569919940528355,0.8737458193979932,-9,0,-140,-10,1,-140,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -10 out of range (1:31)"")"
7,0,0,0,1,62.3515191469499,0.0,29998809,0.2551249838734923,0.5555555555555556,0.45922497097228615,8,3,1,11,4,2,0001-03-08,0002-04-11
9,0,36,1,1,67.6377095637197,0.0,29998809,0.25,0.6932419423397524,0.36062445840513924,8,3,22,8,-1,22,0022-03-08,"ArgumentError(""Month: -1 out of range (1:12)"")"
10,0,0,0,1,84.98290032404746,0.0,29998809,0.25,0.524863881081478,0.4763139720814413,22,1,-1,22,1,-2,-0001-01-22,-0002-01-22
10,1,0,0,1,89.26786687133846,0.0,29998809,0.25,0.7272727272727273,0.34375,6,4,-48,5,4,-48,-0048-04-06,-0048-04-05
10,0,0,0,1,97.7405905164303,0.0,29998809,0.25,0.524863881081478,0.4763139720814413,13,1,38,13,1,40,0038-01-13,0040-01-13
8,0,0,0,1,130.8687508020366,0.0,31074827,0.24393468845452249,0.6,0.40655781409087083,6,3,26,7,3,24,0026-03-06,0024-03-07
14,1,34,1,1,137.0815835244414,0.0,31074827,0.24253562503633297,1.0,0.24253562503633297,25,2,-172,28,0,-170,-0172-02-25,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,0,0,1,50.781747174143405,0.0,29998809,0.22360679774997896,0.6153846153846154,0.3633610463437158,21,2,-78,22,2,-76,-0078-02-21,-0076-02-22
12,0,0,0,1,82.04504479465756,0.0,29998809,0.22360679774997896,0.6153846153846154,0.3633610463437158,14,2,-34,14,1,-32,-0034-02-14,-0032-01-14
12,0,0,0,1,82.26865159240754,0.0,29998809,0.22360679774997896,0.6153846153846154,0.3633610463437158,13,1,-32,11,1,-33,-0032-01-13,-0033-01-11
10,1,0,0,1,90.02827398008769,0.0,29998809,0.22360679774997896,0.7272727272727273,0.30745934690622106,2,6,-95,4,6,-96,-0095-06-02,-0096-06-04
12,0,0,0,1,100.48818307475864,0.0,29998809,0.22360679774997896,0.6153846153846154,0.3633610463437158,10,2,-15,11,2,-13,-0015-02-10,-0013-02-11
8,0,33,1,1,113.05340773172868,0.0,31074827,0.22360679774997896,1.0,0.22360679774997896,2,2,23,0,2,27,0023-02-02,"ArgumentError(""Day: 0 out of range (1:28)"")"
10,0,35,1,1,129.58520207969158,0.0,31074827,0.22360679774997896,1.0,0.22360679774997896,14,2,45,14,0,49,0045-02-14,"ArgumentError(""Month: 0 out of range (1:12)"")"
8,0,0,0,1,68.27769076700307,0.0,29998809,0.222717701593687,0.6,0.3711961693228117,7,1,-8,4,3,-9,-0008-01-07,-0009-03-04
14,1,0,0,1,46.83442892757825,0.0,29998809,0.2222222222222222,0.6153846153846154,0.36111111111111105,18,2,-111,19,2,-111,-0111-02-18,-0111-02-19
10,1,0,0,1,90.35264340373666,0.0,29998809,0.2192809778747372,0.7272727272727273,0.30151134457776363,5,5,-93,4,6,-96,-0093-05-05,-0096-06-04
9,0,0,0,1,98.63024575330037,0.0,29998809,0.21892691493473396,0.6,0.3648781915578899,10,3,21,9,3,18,0021-03-10,0018-03-09
12,2,34,1,1,54.21059221326356,0.0,29998809,0.2182178902359924,1.0,0.2182178902359924,3,1,-130,5,0,-126,-0130-01-03,"ArgumentError(""Month: 0 out of range (1:12)"")"
11,0,35,1,1,119.26827094383917,0.0,31074827,0.2182178902359924,0.7071067811865476,0.3086066999241838,3,1,-19,7,-1,-18,-0019-01-03,"ArgumentError(""Month: -1 out of range (1:12)"")"
9,0,2,2,1,8.527241579202059,-168.5,4397787,0.21646125954690232,0.2801743849984434,0.7725947521865889,0,1,22,-1,0,22,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
7,0,2,2,1,9.666115236675457,-164.0,4477695,0.21646125954690232,0.21646125954690232,1.0,0,1,1,-1,0,1,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
13,2,2,2,1,17.372909154079085,-157.0,6028259,0.21646125954690232,0.21646125954690232,1.0,-1,0,-127,0,1,-127,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
11,0,2,2,1,36.15674598017029,-37.0,20830661,0.21646125954690232,0.2801743849984434,0.7725947521865889,-1,0,-64,0,1,-64,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
12,0,0,0,1,52.16232203886041,0.0,29998809,0.21536524612697402,0.6153846153846154,0.3499685249563328,23,1,-96,22,2,-99,-0096-01-23,-0099-02-22
13,2,34,1,1,127.74730182596679,0.0,31074827,0.213574956401184,0.7071067811865476,0.3020405999257969,2,1,-121,-2,0,-119,-0121-01-02,"ArgumentError(""Month: 0 out of range (1:12)"")"
8,0,35,1,1,119.50363149627071,0.0,31074827,0.21320071635561044,1.0,0.21320071635561044,8,2,10,5,0,13,0010-02-08,"ArgumentError(""Month: 0 out of range (1:12)"")"
8,0,0,0,1,108.96915485121603,0.0,31074827,0.21213203435596426,0.6,0.3535533905932738,4,2,28,2,2,30,0028-02-04,0030-02-02
14,1,0,0,1,137.70527936803865,0.0,31074827,0.20512820512820515,0.6153846153846154,0.33333333333333337,17,2,-124,15,3,-122,-0124-02-17,-0122-03-15
10,1,34,1,1,68.52915449246733,0.0,29998809,0.2041241452319315,1.0,0.2041241452319315,7,2,-21,5,0,-17,-0021-02-07,"ArgumentError(""Month: 0 out of range (1:12)"")"
10,1,0,0,1,147.0822974544919,0.0,31074827,0.2004459314343183,0.7272727272727273,0.27561315572218764,4,6,-68,2,7,-65,-0068-06-04,-0065-07-02
8,0,32,1,1,80.08406101534914,0.0,29998809,0.2,1.0,0.2,4,1,-6,0,1,-3,-0006-01-04,"ArgumentError(""Day: 0 out of range (1:31)"")"
14,1,0,0,1,48.21823616351661,0.0,29998809,0.19999999999999996,0.6153846153846154,0.3249999999999999,24,3,-107,23,3,-107,-0107-03-24,-0107-03-23
10,0,0,0,1,76.72242824401593,0.0,29998809,0.19985201625794738,0.524863881081478,0.38076923076923075,12,4,46,14,2,48,0046-04-12,0048-02-14
7,0,0,0,1,62.096394163076404,0.0,29998809,0.19944037418082108,0.5555555555555556,0.3589926735254779,7,4,10,8,3,6,0010-04-07,0006-03-08
7,0,0,0,1,128.49093010971438,0.0,31074827,0.19944037418082108,0.5555555555555556,0.3589926735254779,6,2,11,5,3,7,0011-02-06,0007-03-05
6,0,0,0,1,43.957510003904616,0.0,29998809,0.19641855032959654,0.51425947722658,0.3819444444444444,4,7,2,8,6,3,0002-07-04,0003-06-08
9,0,35,1,1,67.83382569885788,0.0,29998809,0.19611613513818404,0.7071067811865476,0.2773500981126146,10,0,14,6,3,13,"ArgumentError(""Month: 0 out of range (1:12)"")",0013-03-06
11,0,33,1,1,121.5209778599822,0.0,31074827,0.19611613513818404,0.98,0.20011850524304495,-2,3,-40,1,2,-44,"ArgumentError(""Day: -2 out of range (1:31)"")",-0044-02-01
9,0,34,1,1,67.3877095637197,0.0,29998809,0.19245008972987526,0.9795918367346939,0.19645946659924768,8,0,-14,9,1,-9,"ArgumentError(""Month: 0 out of range (1:12)"")",-0009-01-09
8,0,35,1,1,130.6017232617293,0.0,31074827,0.19245008972987526,1.0,0.19245008972987526,5,0,48,8,3,45,"ArgumentError(""Month: 0 out of range (1:12)"")",0045-03-08
11,0,34,1,1,131.27599587794893,0.0,31074827,0.19245008972987526,0.98,0.19637764258150536,6,0,-21,11,1,-22,"ArgumentError(""Month: 0 out of range (1:12)"")",-0022-01-11
7,0,3,2,1,7.926164935039772,-155.0,4299689,0.1923076923076923,0.1923076923076923,1.0,0,1,1,0,-1,1,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
9,0,3,2,1,10.948617848378193,-144.5,4606320,0.1923076923076923,0.27196414661021057,0.7071067811865475,0,-1,22,0,1,22,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
13,2,3,2,1,19.199086951397426,-150.0,6722330,0.1923076923076923,0.1923076923076923,1.0,0,1,-127,0,-1,-127,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
11,0,3,2,1,35.94028472062339,-28.5,20682407,0.1923076923076923,0.27196414661021057,0.7071067811865475,0,1,-64,0,-1,-64,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,0,0,1,105.35575439323559,0.0,29998809,0.19090088708030314,0.6153846153846154,0.3102139415054926,15,3,-97,13,2,-94,-0097-03-15,-0094-02-13
8,0,1,0,1,120.98795558446564,0.0,31074827,0.18856180831641267,0.49497474683058323,0.380952380952381,9,1,-1,13,2,0,-0001-01-09,0000-02-13
6,0,0,0,1,73.76196686021618,0.0,29998809,0.18708286933869706,0.51425947722658,0.36379080527138113,4,3,7,5,5,4,0007-03-04,0004-05-05
13,2,35,1,1,126.91155516031834,0.0,31074827,0.18569533817705186,0.7071067811865476,0.2626128657194451,3,1,-111,0,-1,-107,-0111-01-03,"ArgumentError(""Month: -1 out of range (1:12)"")"
11,0,0,0,1,45.69053915779529,0.0,29998809,0.1851946331679053,0.5983211225424633,0.30952380952380953,13,6,-12,14,5,-8,-0012-06-13,-0008-05-14
10,0,0,0,1,43.51968586037585,0.0,29998809,0.18353258709644943,0.524863881081478,0.3496765422651716,13,2,40,16,1,37,0040-02-13,0037-01-16
12,0,0,0,1,51.02492439658334,0.0,29998809,0.18353258709644943,0.6153846153846154,0.29824045403173033,13,4,-88,16,3,-91,-0088-04-13,-0091-03-16
13,0,35,1,1,133.66510472770935,0.0,31074827,0.18205425311475673,0.6935085738560369,0.26251189960421273,14,2,-60,12,-1,-64,-0060-02-14,"ArgumentError(""Month: -1 out of range (1:12)"")"
9,0,1,0,1,65.72776408622757,0.0,29998809,0.1767766952966369,0.5132002392796673,0.34445949507888446,14,2,0,10,3,-1,0000-02-14,-0001-03-10
12,0,0,0,1,105.68201682488304,0.0,29998809,0.1767766952966369,0.6153846153846154,0.2872621298570349,13,2,-95,15,2,-93,-0095-02-13,-0093-02-15
10,0,35,1,1,141.70829265083844,0.0,31074827,0.1767766952966369,1.0,0.1767766952966369,10,-1,-1,6,3,-1,"ArgumentError(""Month: -1 out of range (1:12)"")",-0001-03-06
8,0,2,2,1,109.16856671813532,0.0,31074827,0.17673987832335483,0.30612244897959184,0.5773502691896257,0,1,24,1,0,23,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
9,0,0,0,1,63.97799170650391,0.0,29998809,0.17649551698075472,0.6,0.29415919496792453,10,2,23,8,2,20,0023-02-10,0020-02-08
10,0,0,0,1,98.80482006548917,0.0,29998809,0.1745743121887939,0.524863881081478,0.33260873624812,12,6,33,11,4,29,0033-06-12,0029-04-11
13,0,1,2,1,12.7514775474034,-135.0,5234141,0.17307692307692307,0.28808054048340825,0.6007935238752834,-10,-1,-2,-10,1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -10 out of range (1:31)"")"
10,1,0,0,1,69.51030872288696,0.0,29998809,0.17248787237282068,0.7272727272727273,0.23717082451262841,9,2,-19,6,2,-18,-0019-02-09,-0018-02-06
10,0,3,2,1,12.13443124867782,-122.5,4910384,0.17200522903844534,0.3846153846153846,0.4472135954999579,0,1,22,-1,-1,22,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
8,0,3,2,1,12.578400624326477,-127.5,5093418,0.17200522903844534,0.3846153846153846,0.4472135954999579,-1,-1,1,0,1,1,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: 0 out of range (1:31)"")"
14,1,3,2,1,20.07819896162242,-116.0,6850234,0.17200522903844534,0.3846153846153846,0.4472135954999579,0,1,-127,-1,-1,-127,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,3,2,1,38.76624762536661,-19.0,23753359,0.17200522903844534,0.3846153846153846,0.4472135954999579,0,1,-64,-1,-1,-64,"ArgumentError(""Day: 0 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
11,0,35,1,1,139.79009858928325,0.0,31074827,0.1690308509457033,0.7071067811865476,0.2390457218668787,1,2,-88,0,-1,-93,-0088-02-01,"ArgumentError(""Month: -1 out of range (1:12)"")"
12,0,0,0,1,46.097066777379304,0.0,29998809,0.16666666666666666,0.6153846153846154,0.2708333333333333,11,5,-17,11,5,-20,-0017-05-11,-0020-05-11
12,2,0,0,1,91.74720821954875,0.0,29998809,0.16666666666666666,0.6666666666666667,0.24999999999999997,9,4,-108,9,4,-111,-0108-04-09,-0111-04-09
12,2,34,1,1,108.75702281686006,0.0,29998809,0.16666666666666666,1.0,0.16666666666666666,5,0,-106,1,2,-102,"ArgumentError(""Month: 0 out of range (1:12)"")",-0102-02-01
9,0,34,1,1,134.70347317000503,0.0,31074827,0.16666666666666666,0.9795918367346939,0.1701388888888889,-4,2,37,2,2,37,"ArgumentError(""Day: -4 out of range (1:28)"")",0037-02-02
10,0,0,0,1,55.762934701672435,0.0,29998809,0.16446845656149195,0.524863881081478,0.3133544953076328,15,5,16,18,6,14,0016-05-15,0014-06-18
10,0,34,1,1,85.58398531346091,0.0,29998809,0.1643989873053573,1.0,0.1643989873053573,20,0,-1,20,1,-7,"ArgumentError(""Month: 0 out of range (1:12)"")",-0007-01-20
8,0,35,1,1,135.02050971413587,0.0,31074827,0.1643989873053573,1.0,0.1643989873053573,1,1,67,1,0,73,0067-01-01,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,2,2,1,12.99764310385016,-115.0,5367812,0.16340496758652312,0.39622641509433965,0.41240301343265356,-10,-1,-2,-9,1,-2,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -9 out of range (1:31)"")"
10,1,34,1,1,109.76989247829916,0.0,31074827,0.16222142113076254,1.0,0.16222142113076254,5,0,-13,3,3,-18,"ArgumentError(""Month: 0 out of range (1:12)"")",-0018-03-03
10,1,32,1,1,110.56077518813359,0.0,31074827,0.16222142113076254,1.0,0.16222142113076254,1,1,-19,0,2,-25,-0019-01-01,"ArgumentError(""Day: 0 out of range (1:28)"")"
10,0,36,1,1,116.3954792893268,0.0,31074827,0.16222142113076254,0.9803921568627451,0.16546584955337781,10,-2,42,8,3,45,"ArgumentError(""Month: -2 out of range (1:12)"")",0045-03-08
8,0,35,1,1,128.03881459444042,0.0,31074827,0.16222142113076254,1.0,0.16222142113076254,8,1,11,9,0,17,0011-01-08,"ArgumentError(""Month: 0 out of range (1:12)"")"
12,0,0,0,1,48.018236163516605,0.0,29998809,0.15811388300841897,0.6153846153846154,0.2569350598886808,22,5,-81,23,5,-84,-0081-05-22,-0084-05-23
12,0,0,0,1,102.73229122970866,0.0,29998809,0.15811388300841897,0.6153846153846154,0.2569350598886808,26,5,-93,29,5,-94,-0093-05-26,-0094-05-29
12,0,0,0,1,145.90665498152822,0.0,31074827,0.15811388300841897,0.6153846153846154,0.2569350598886808,12,1,-83,13,1,-86,-0083-01-12,-0086-01-13
14,1,0,0,1,132.79854771381548,0.0,31074827,0.15713484026367722,0.6153846153846154,0.25534411542847546,22,1,-103,20,1,-101,-0103-01-22,-0101-01-20
14,1,1,2,1,54.89440715981785,0.0,29998809,0.15701857325533192,0.40740740740740744,0.3854092252630874,-3,0,-120,-2,1,-118,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -2 out of range (1:31)"")"
17,1,1,2,1,25.045738009233787,-64.0,12452968,0.1568627450980392,0.20370370370370372,0.7700534759358288,-12,1,-142,-12,-1,-142,"ArgumentError(""Day: -12 out of range (1:31)"")","ArgumentError(""Month: -1 out of range (1:12)"")"
8,0,0,0,1,46.61220670535603,0.0,29998809,0.15652475842498526,0.6,0.2608745973749754,4,2,-3,4,4,-7,-0003-02-04,-0007-04-04
9,0,35,1,1,116.07966618885956,0.0,31074827,0.15617376188860607,0.7071067811865476,0.2208630521496931,8,0,35,10,1,29,"ArgumentError(""Month: 0 out of range (1:12)"")",0029-01-10
11,0,35,1,1,122.2817553124248,0.0,31074827,0.15617376188860607,0.7071067811865476,0.2208630521496931,2,1,-17,1,-1,-23,-0017-01-02,"ArgumentError(""Month: -1 out of range (1:12)"")"
10,0,0,0,1,79.24622390010333,0.0,29998809,0.15590239111558088,0.524863881081478,0.2970339486770269,13,2,21,11,1,24,0021-02-13,0024-01-11
12,0,0,0,1,84.48533400511897,0.0,29998809,0.15586992159713742,0.6153846153846154,0.2532886225953483,25,1,-64,27,2,-68,-0064-01-25,-0068-02-27
12,0,35,1,1,131.43821807952324,0.0,31074827,0.1543033499620919,1.0,0.1543033499620919,9,1,-15,14,-3,-14,-0015-01-09,"ArgumentError(""Month: -3 out of range (1:12)"")"
10,1,0,0,1,106.9183935500201,0.0,29998809,0.15309310892394862,0.7272727272727273,0.21050302477042934,9,5,-85,7,3,-89,-0085-05-09,-0089-03-07
10,1,0,0,1,87.57869560785956,0.0,29998809,0.15128187169778975,0.7272727272727273,0.2080125735844609,3,4,-69,1,4,-66,-0069-04-03,-0066-04-01
8,0,0,0,1,116.23094806055735,0.0,31074827,0.15128187169778975,0.6,0.2521364528296496,16,1,6,14,1,9,0006-01-16,0009-01-14
10,0,0,2,1,8.677689830518345,-115.5,4403384,0.1504482513162867,0.2109549060500556,0.7131773047297045,-1,1,24,-2,2,24,"ArgumentError(""Day: -1 out of range (1:31)"")","ArgumentError(""Day: -2 out of range (1:29)"")"
8,0,0,2,1,18.17335740539537,-118.0,6086319,0.1504482513162867,0.1767766952966369,0.8510638297872339,-2,2,0,-1,3,0,"ArgumentError(""Day: -2 out of range (1:29)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
14,1,0,2,1,18.457969735361644,-94.0,6171304,0.1504482513162867,0.4181818181818182,0.3597675574954682,-4,2,-133,-3,1,-133,"ArgumentError(""Day: -4 out of range (1:28)"")","ArgumentError(""Day: -3 out of range (1:31)"")"
15,1,2,2,1,17.522909154079084,-102.0,6029504,0.15000000000000002,0.2801743849984434,0.5353808486126718,-1,-1,-127,-1,1,-127,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
13,0,2,2,1,41.94063172005285,-5.0,26525656,0.15000000000000002,0.2801743849984434,0.5353808486126718,-1,-1,-64,-1,1,-64,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Day: -1 out of range (1:31)"")"
14,1,0,0,1,91.36401429228863,0.0,29998809,0.1485562705416415,0.6153846153846154,0.24140393963016743,19,9,-164,21,5,-167,-0164-09-19,-0167-05-21
9,0,0,0,1,46.455681946931044,0.0,29998809,0.14590347999625503,0.6,0.24317246666042505,8,5,31,11,3,27,0031-05-08,0027-03-11
14,1,0,0,1,106.67028158525373,0.0,29998809,0.1455213750217998,0.6153846153846154,0.23647223441042464,18,2,-111,22,1,-111,-0111-02-18,-0111-01-22
6,0,0,0,1,97.97964226326494,0.0,29998809,0.1454785934906616,0.51425947722658,0.28288947493050187,8,4,4,7,2,8,0004-04-08,0008-02-07
12,0,0,0,1,105.01602114826565,0.0,29998809,0.145047544858779,0.6153846153846154,0.23570226039551584,18,5,-84,19,4,-80,-0084-05-18,-0080-04-19
