bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
25,112,0,0,1,9.976882230595584e-20,9.999759205510972e-20,0.9977122474206398,1.0023171336365523e19,17587.0,10.0 EB,17.6 kB
29,60,3,0,1,9.975034266892332e-20,9.999296395813699e-20,0.9975736163864964,-4.9555315e7,1.002502821783891e19,-49555315B,10.0 EB
37,12,16,0,1,9.969061553106365e-20,9.991870917086984e-20,0.9977172079013137,9.525154378246548e15,-1.0021509308323004e19,9.5 PB,-10021509308323004801B
26,128,15,0,1,9.968242853523572e-20,9.999886808966515e-20,0.99683556863718,25336.0,-1.0031858319407997e19,25.3 kB,-10031858319407996722B
31,40,0,0,1,9.968066191371218e-20,9.999874137551984e-20,0.9968191653471598,1.0032036145961175e19,3.3824976829e10,10.0 EB,33.8 GB
32,50,15,0,1,9.967657036414653e-20,9.999592740220827e-20,0.9968062995528087,1.5659588167e10,-1.0032447894082079e19,15.7 GB,-10032447894082078001B
32,32,1,0,1,9.967417403587079e-20,9.999446831579542e-20,0.9967968800142714,2.91518952061e11,1.0032689397526688e19,291.5 GB,10.0 EB
29,84,15,0,1,9.957605694453499e-20,9.999559835765985e-20,0.9958044011934979,-1.004257479840632e19,4.157866e7,-10042574798406320714B,41.6 MB
33,24,1,0,1,9.952969410989135e-20,9.999910390054473e-20,0.9953058600293034,1.0047258022679413e19,5.200864309143e12,10.0 EB,5.2 TB
36,8,10,0,1,9.951591840959413e-20,9.99953008624489e-20,0.9952059501924575,-1.33177399695111e14,1.004851045651759e19,-133177399695111B,10.0 EB
34,18,0,0,1,9.94639180834103e-20,9.999868587940601e-20,0.994652251764182,1.3038786192269e13,1.0053910163182612e19,13.0 TB,10.1 EB
31,60,16,0,1,9.942452008030352e-20,9.994129840707966e-20,0.9948291813793413,-1.0057881084159519e19,1.837344458e9,-10057881084159517810B,1.8 GB
34,32,16,0,1,9.940897369220532e-20,9.997955638264945e-20,0.9942930063796207,-1.00594518283281e19,2.191348698951e12,-10059451828328100460B,2.2 TB
31,40,5,0,1,9.940104582208813e-20,9.999065488055704e-20,0.9941033583671072,1.0060256323685564e19,-1.885085354e9,10.1 EB,-1885085354B
25,144,16,0,1,9.926751185026906e-20,9.99984415888452e-20,0.9926905887035576,3018.0,-1.0073789312946188e19,3.0 kB,-10073789312946189272B
25,144,17,0,1,9.921512057086298e-20,9.999052249259839e-20,0.992245245825245,-1.0079108852019833e19,-478.0,-10079108852019832437B,-478B
30,72,12,0,1,9.91614524055712e-20,9.997334623292493e-20,0.9918788971466242,-1.008456386774684e19,-2.5427628e7,-10084563867746841033B,-25427628B
33,40,14,0,1,9.909639156666193e-20,9.994551544279685e-20,0.9915041323027554,2.0256433999e11,-1.0091184594283708e19,202.6 GB,-10091184594283708194B
26,98,0,0,1,9.89349307132163e-20,9.999830444941822e-20,0.9893660823345279,1.0107653513183406e19,-24153.0,10.1 EB,-24153B
38,0,13,0,1,9.890866180642926e-20,9.935760332142077e-20,0.995481558532172,9.976481140139325e18,-1.3385683973412222e17,10.0 EB,-133856839734122220B
35,24,15,0,1,9.885198285957312e-20,9.999618583066608e-20,0.9885575338540357,-1.011609953156645e19,3.5431761268654e13,-10116099531566450011B,35.4 TB
38,8,15,0,1,9.878586545938233e-20,9.985431028784452e-20,0.9892999628620713,-1.0059247999312888e19,6.36576952388183e16,-10059247999312887434B,63.7 PB
34,18,8,0,1,9.8769413371577e-20,9.999800423262584e-20,0.9877138461864622,1.0124585690205403e19,-6.183575748453e12,10.1 EB,-6183575748453B
27,112,14,0,1,9.842634465560915e-20,9.999958373967896e-20,0.9842675436713287,-1.0159881518499512e19,135876.0,-10159881518499512327B,135.9 kB
35,12,9,0,1,9.817838737158758e-20,9.999961382123108e-20,0.9817876651713945,-8.5301337314946e13,1.0185455801667152e19,-85301337314946B,10.2 EB
30,72,14,0,1,9.766548769000971e-20,9.999789051500325e-20,0.9766754797228089,-1.0239031449084547e19,5.30494016e8,-10239031449084546174B,530.5 MB
39,4,14,0,1,9.750479434473749e-20,9.88612279133274e-20,0.9862794181579545,1.6933971475775e17,-1.0086566230383827e19,169.3 PB,-10086566230383827256B
32,32,6,0,1,9.74714757017533e-20,9.999666968421564e-20,0.9747472191780309,-1.552277019e10,1.0259411702627838e19,-15522770190B,10.3 EB
42,0,0,0,1,9.731937730413365e-20,0.7142857142857143,1.362471282257871e-19,5.6649172887376285e20,5.7505460048697786e20,566.5 EB,575.1 EB
26,128,16,0,1,9.634450245880188e-20,9.999820871892178e-20,0.9634622829055883,-4014.0,-1.0379419421752818e19,-4014B,-10379419421752817567B
38,2,12,0,1,9.613371481967346e-20,9.986417308121238e-20,0.9626446788028254,-5.3404775844136e16,1.0348773085229773e19,-53404775844136000B,10.3 EB
36,18,6,0,1,9.573907306477975e-20,9.986987899955401e-20,0.958638120160407,-1.0137890495330726e19,-4.1817420606404e13,-10137890495330724875B,-41817420606404B
29,84,13,0,1,9.55704054697214e-20,9.994140006434713e-20,0.9562644250349558,-9.835824e6,-1.0075953515432022e19,-9835824B,-10075953515432021203B
39,0,13,0,1,9.536688465971483e-20,9.888023580604359e-20,0.9644686208756591,-3.156795579665009e17,1.0170140583565531e19,-315679557966500930B,10.2 EB
31,60,11,0,1,9.522997327134346e-20,9.998581203084978e-20,0.9524348638780976,-3.08168607e8,-1.0125863540541741e19,-308168607B,-10125863540541740671B
32,50,10,0,1,9.515046570091437e-20,9.998427772511453e-20,0.9516542787108019,-1.0509670056624777e19,-2.635853223e9,-10509670056624777248B,-2635853223B
44,0,0,0,1,9.459553121090093e-20,0.7142857142857143,1.324337436952613e-19,-6.648678050814444e20,-6.733248642020956e20,-664867805081444362554B,-673324864202095616694B
33,40,9,0,1,9.439696594047873e-20,9.965671338478078e-20,0.9472213434935002,-2.3047774473e10,-1.0593560843959564e19,-23047774473B,-10593560843959564002B
44,0,0,0,1,9.346169188190002e-20,0.7142857142857143,1.3084636863466002e-19,-2.3473201703215573e20,-2.4390307781528345e20,-234732017032155740526B,-243903077815283434190B
44,0,0,0,1,9.208731810211331e-20,0.7142857142857143,1.2892224534295862e-19,-4.832344694724899e20,-4.935067411103392e20,-483234469472489869801B,-493506741110339180360B
28,98,14,0,1,9.19358922039324e-20,9.999026190500907e-20,0.9194484588036349,-268998.0,-1.0877144671439337e19,-268998B,-10877144671439338116B
44,0,0,0,1,9.113525004885825e-20,0.7142857142857143,1.2758935006840155e-19,-4.0124391247451056e20,-4.0995752928724864e20,-401243912474510529810B,-409957529287248646912B
39,4,3,0,1,9.08954872966899e-20,1.0077063796149783e-19,0.9020036901167481,-9.508722011311419e16,-1.0782400752607345e19,-95087220113114191B,-10782400752607345415B
42,0,0,0,1,9.068112872032991e-20,0.7142857142857143,1.2695358020846188e-19,4.234175872359687e20,4.1422787659723794e20,423.4 EB,414.2 EB
42,0,0,0,1,9.036227959027621e-20,0.7142857142857143,1.265071914263867e-19,8.954738850825016e20,8.862517479572335e20,895.5 EB,886.3 EB
40,2,2,0,1,8.924082642775812e-20,1.110646215402337e-19,0.8035036286998933,-1.0023158793760387e19,-1.3583505981055157e17,-10023158793760386212B,-135835059810551566B
34,32,8,0,1,8.881425232376182e-20,9.986146564183702e-20,0.8893746126489158,-1.0508824649553943e19,-7.96249661766e11,-10508824649553942607B,-796249661766B
35,24,7,0,1,8.873501574705222e-20,9.925555643134582e-20,0.8940055240980835,-4.355985735836e12,-1.0928012443133487e19,-4355985735836B,-10928012443133487172B
37,12,5,0,1,8.829449579293465e-20,9.994182480928426e-20,0.8834589118362024,-4.11101027497362e14,-1.0193571976090995e19,-411101027497362B,-10193571976090994344B
40,2,16,0,1,8.675381742510332e-20,9.085339711165602e-20,0.9548769796520162,1.4643303395323264e18,-1.0062539943303635e19,1.5 EB,-10062539943303635042B
38,8,4,0,1,8.642042462415051e-20,9.973107967138525e-20,0.8665345337572454,-2.521103033787422e15,-1.0127442425804956e19,-2521103033787422B,-10127442425804955450B
44,0,0,0,1,8.566399841370388e-20,0.7142857142857143,1.1992959777918544e-19,-1.1026110826735781e20,-1.2016590916618107e20,-110261108267357816352B,-120165909166181075941B
40,0,14,0,1,8.495338651981817e-20,8.995978220889927e-20,0.9443485125669209,-1.1491201348234753e18,1.062204098029837e19,-1149120134823475267B,10.6 EB
44,0,0,0,1,8.446475984621865e-20,0.7142857142857143,1.182506637847061e-19,-8.946409444987462e20,-9.051271435636209e20,-894640944498746186734B,-905127143563620904614B
38,2,1,0,1,8.319913601016307e-20,1.110832594497726e-19,0.7489799671190094,1.2290364749060086e19,2.7100916491259462e17,12.3 EB,271.0 PB
27,84,0,0,1,8.096590205358138e-20,9.049714754448416e-20,0.8946790506715401,9.967119e6,1.2350878266495816e19,10.0 MB,12.4 EB
34,18,1,0,1,7.816401488319357e-20,9.049635164727314e-20,0.8637255918100742,9.9980185950983e13,1.0467599882852022e19,100.0 TB,10.5 EB
44,0,0,0,1,7.723588674676208e-20,0.7142857142857143,1.0813024144546692e-19,-9.747223260412253e20,-9.8664751613581e20,-974722326041225318223B,-986647516135809946008B
42,0,0,0,1,7.607015323782339e-20,0.7142857142857143,1.0649821453295274e-19,3.212973701192185e20,3.117368171780538e20,321.3 EB,311.7 EB
24,128,0,0,1,7.570740863940714e-20,9.049298153628903e-20,0.8366108327312362,1.3208746910926254e19,9974.0,13.2 EB,10.0 kB
44,0,0,0,1,7.494745227809781e-20,0.7142857142857143,1.0492643318933693e-19,-6.115626747255361e20,-6.014545825282894e20,-611562674725536095835B,-601454582528289426535B
42,0,0,0,1,7.197122596219827e-20,0.7142857142857143,1.0075971634707758e-19,8.994775798366156e20,8.881094003003721e20,899.5 EB,888.1 EB
42,0,0,0,1,7.190895603736871e-20,0.7142857142857143,1.0067253845231619e-19,5.5771318204901464e20,5.461244540343807e20,557.7 EB,546.1 EB
42,0,0,0,1,7.078565568293184e-20,0.7142857142857143,9.909991795610456e-20,4.63816933337907e20,4.520443033425579e20,463.8 EB,452.0 EB
42,0,0,0,1,7.032794215068098e-20,0.7142857142857143,9.845911901095336e-20,5.74815418671059e20,5.6447425547145177e20,574.8 EB,564.5 EB
42,0,0,0,1,6.93001475951695e-20,0.7142857142857143,9.70202066332373e-20,-2.6290595124321837e19,-4.035057923937574e19,-26290595124321836022B,-40350579239375741135B
39,0,15,0,1,6.634874268642565e-20,4.998989428027409e-19,0.13272431086657993,7.539536226849802e18,-7.532339433645432e18,7.5 EB,-7532339433645432247B
42,0,0,0,1,6.617820510299884e-20,0.7142857142857143,9.264948714419838e-20,5.833756964507491e20,5.924421254822734e20,583.4 EB,592.4 EB
46,0,0,0,1,6.435315366394661e-20,0.7142857142857143,9.009441512952524e-20,-1.0106212756248647e21,-1.0229612714424081e21,-1010621275624864777470B,-1022961271442408096482B
44,0,0,0,1,6.158652373856973e-20,0.7142857142857143,8.622113323399761e-20,-4.4685572529842605e20,-4.6045996510573186e20,-446855725298426024810B,-460459965105731888266B
40,0,0,0,1,5.57428055932556e-20,0.7142857142857143,7.803992783055784e-20,4.080151714898103e19,4.977128454189632e19,40.8 EB,49.8 EB
42,0,0,0,1,5.514456749526156e-20,0.7142857142857143,7.720239449336618e-20,1.2083444682745283e20,1.0572265302464641e20,120.8 EB,105.7 EB
44,0,0,0,1,5.3208894771699254e-20,0.7142857142857143,7.449245268037895e-20,-2.603180311735042e20,-2.7708011382375822e20,-260318031173504199302B,-277080113823758219485B
44,0,0,0,1,4.786323546049324e-20,0.7142857142857143,6.700852964469053e-20,-9.099228978199179e20,-9.276501751408419e20,-909922897819917919999B,-927650175140841946481B
41,0,15,0,1,4.6330066495467125e-20,4.7909984201350755e-20,0.9670232054503769,-1.0073326345150673e19,1.0647559088802353e19,-10073326345150672697B,10.6 EB
42,0,0,0,1,4.6098433033019633e-20,0.7142857142857143,6.453780624622749e-20,5.930218862088275e20,6.110991456405402e20,593.0 EB,611.1 EB
40,2,16,0,1,4.496395152443556e-20,9.085339711165602e-20,0.4949066623141923,4.427330760419788e18,-1.7812707450113204e19,4.4 EB,-17812707450113204972B
44,0,0,0,1,4.4174114647623434e-20,0.7142857142857143,6.18437605066728e-20,-8.765026648476114e20,-8.953674081476375e20,-876502664847611439441B,-895367408147637411809B
42,0,0,0,1,4.301607073046694e-20,0.7142857142857143,6.022249902265372e-20,5.808167395176689e20,5.614441348333664e20,580.8 EB,561.4 EB
44,0,0,0,1,4.272625171007547e-20,0.7142857142857143,5.981675239410566e-20,-3.501421658786446e20,-3.7237673975248565e20,-350142165878644627734B,-372376739752485666389B
44,0,0,0,1,4.140824990999049e-20,0.7142857142857143,5.797154987398668e-20,-9.120078803723404e20,-9.317667888014652e20,-912007880372340363728B,-931766788801465183401B
42,0,0,0,1,3.986272976264707e-20,0.7142857142857143,5.580782166770589e-20,8.906621856311623e20,9.115672600777747e20,890.7 EB,911.6 EB
40,2,15,0,1,3.9220812216222125e-20,4.807478909469283e-20,0.8158291061655821,9.95992367110107e18,-1.4556102571230538e19,10.0 EB,-14556102571230536776B
42,0,0,0,1,3.862212532072148e-20,0.7142857142857143,5.407097544901007e-20,1.2624802234617641e20,1.046714434703828e20,126.2 EB,104.7 EB
42,0,0,0,1,3.788477504579734e-20,0.7142857142857143,5.303868506411627e-20,4.879482428820239e20,4.659517196790763e20,487.9 EB,466.0 EB
44,0,0,0,1,3.648443526367133e-20,0.7142857142857143,5.107820936913986e-20,-2.3368975583702735e20,-2.5595952633307863e20,-233689755837027368255B,-255959526333078628027B
42,0,0,0,1,3.536060941028591e-20,0.7142857142857143,4.9504853174400275e-20,5.889473479414727e20,5.653806349455443e20,588.9 EB,565.4 EB
42,0,0,0,1,3.490575403442015e-20,0.7142857142857143,4.886805564818821e-20,3.920267359291844e20,4.1286206086029954e20,392.0 EB,412.9 EB
42,0,0,0,1,3.280296866599012e-20,0.7142857142857143,4.5924156132386165e-20,4.719893513657343e20,4.4658514658724033e20,472.0 EB,446.6 EB
41,0,1,0,1,3.2788447373446566e-20,1.0,3.2788447373446566e-20,7.729355065621067e19,1.0224690721082494e20,77.3 EB,102.2 EB
40,0,0,0,1,3.2313471819059227e-20,0.7142857142857143,4.523886054668292e-20,6.1803893495351615e19,4.117266357367382e19,61.8 EB,41.2 EB
42,0,0,0,1,3.048114811585928e-20,0.7142857142857143,4.2673607362202985e-20,3.7917171358217175e20,4.065110162280505e20,379.2 EB,406.5 EB
42,0,0,0,1,2.9660724290880367e-20,0.7142857142857143,4.1525014007232513e-20,9.662133403193509e20,9.381178250122768e20,966.2 EB,938.1 EB
43,0,16,1,1,2.8677805514419795e-20,1.9957397523238766e-17,0.0014369511596402699,9.890927915762651e20,1.0239629631972135e21,989.1 EB,"BoundsError(""kMGTPE"", 7)"
42,0,0,0,1,2.8249691788404893e-20,0.7142857142857143,3.9549568503766847e-20,1.6148147028622875e20,1.3198262337578651e20,161.5 EB,132.0 EB
44,0,0,0,1,2.4414197225778454e-20,0.7142857142857143,3.4179876116089837e-20,-2.6575201119003863e20,-3.0203066813392034e20,-265752011190038613079B,-302030668133920347331B
42,0,0,0,1,2.4363333271308937e-20,0.7142857142857143,3.410866657983251e-20,2.9704264433090396e20,3.312470499454138e20,297.0 EB,331.2 EB
43,0,16,1,1,2.421424073319179e-20,1.9957397523238766e-17,0.001213296508474929,9.700960184399765e20,1.011394030259494e21,970.1 EB,"BoundsError(""kMGTPE"", 7)"
44,0,0,0,1,2.346130094850212e-20,0.7142857142857143,3.2845821327902966e-20,-5.403499208073914e20,-5.0364645270043256e20,-540349920807391404799B,-503646452700432549653B
33,24,0,0,1,2.3064224580800334e-20,9.048243931099827e-20,0.25490277181327986,9.978466890818e12,4.335720139397381e19,10.0 TB,43.4 EB
44,0,0,0,1,2.3042905765706725e-20,0.7142857142857143,3.226006807198941e-20,-7.245925614815686e20,-7.612090372237773e20,-724592561481568613486B,-761209037223777259175B
42,0,0,0,1,2.2113306032855012e-20,0.7142857142857143,3.0958628445997014e-20,-3.16495221691676e19,-7.428706996307439e19,-31649522169167600322B,-74287069963074389915B
46,0,0,0,1,2.0342271683070804e-20,0.7142857142857143,2.8479180356299125e-20,-1.430333494498698e21,-1.4699335730005475e21,-1430333494498697835622B,-1469933573000547413792B
44,0,0,0,1,1.8520810991023e-20,0.7142857142857143,2.59291353874322e-20,-3.910417799522414e20,-4.373217650759119e20,-391041779952241429043B,-437321765075911911416B
41,0,15,0,1,1.7979356533581863e-20,4.7909984201350755e-20,0.3752736894677364,2.8251722858283024e19,-2.5228414750785405e19,28.3 EB,-25228414750785404629B
46,0,0,0,1,1.7590762977102828e-20,0.7142857142857143,2.462706816794396e-20,-1.1240348340346809e21,-1.1743859351703839e21,-1124034834034680897711B,-1174385935170383963220B
44,0,0,0,1,1.6819843195764957e-20,0.7142857142857143,2.354778047407094e-20,-2.0383413801022282e20,-1.536701745190265e20,-203834138010222832415B,-153670174519026522265B
44,0,0,0,1,1.5968861779999214e-20,0.7142857142857143,2.23564064919989e-20,-7.453034448601421e20,-8.005580367861367e20,-745303444860142053067B,-800558036786136792891B
42,0,0,0,1,1.4747104582479167e-20,0.7142857142857143,2.0645946415470833e-20,7.128938733112601e20,7.694021409967964e20,712.9 EB,769.4 EB
42,0,0,0,1,1.4671159319686698e-20,0.7142857142857143,2.0539623047561378e-20,6.613053498952786e20,7.181061326538104e20,661.3 EB,718.1 EB
37,4,1,0,1,1.4122685308203546e-20,9.130066797717433e-20,0.15468326378219155,9.999879942229982e16,5.803386904621984e19,100.0 PB,58.0 EB
42,0,0,0,1,1.3341469584783681e-20,0.7142857142857143,1.8678057418697153e-20,3.1928448376149593e20,2.7431192686384225e20,319.3 EB,274.3 EB
42,0,0,0,1,1.3248107826305515e-20,0.7142857142857143,1.854735095682772e-20,6.33700210301563e20,5.707981457758907e20,633.7 EB,570.8 EB
44,0,0,0,1,1.2962465758660648e-20,0.7142857142857143,1.8147452062124906e-20,-9.092083725086702e20,-9.723276766144623e20,-909208372508670217681B,-972327676614462286761B
46,0,0,0,1,1.1323903073113874e-20,0.7142857142857143,1.5853464302359422e-20,-1.0855892442028039e21,-1.1648407082644014e21,-1085589244202803948788B,-1164840708264401430914B
44,0,0,0,1,1.0785186775243368e-20,0.7142857142857143,1.5099261485340716e-20,-6.936200911424708e20,-7.751010981107575e20,-693620091142470786912B,-775101098110757523091B
43,0,1,0,1,1.0493533532441883e-20,1.0,1.0493533532441883e-20,-1.3334796728498613e20,-5.767110928441618e19,-133347967284986130899B,-57671109284416179498B
44,0,0,0,1,1.0092974081476927e-20,0.7142857142857143,1.4130163714067697e-20,-2.2950402672623967e20,-3.125160141815007e20,-229504026726239651003B,-312516014181500726893B
29,60,0,0,1,1.000492658532393e-20,1.000492658532393e-20,1.0,9.33451488e8,9.995075840698555e19,933.5 MB,100.0 EB
27,84,2,0,1,1.0004839501474385e-20,1.0004839501474385e-20,1.0,9.995162839470377e19,2.10122e6,100.0 EB,2.1 MB
28,72,1,0,1,1.000395250836407e-20,9.04720364662002e-20,0.11057507821327184,6.676776e7,9.996049053257615e19,66.8 MB,100.0 EB
21,180,6,0,1,1.000393294003658e-20,1.0004983257309419e-20,0.999895020586659,9.996068606157044e19,7.0,100.0 EB,7B
31,40,1,0,1,1.0003335517405967e-20,9.048740275189305e-20,0.11054948217304968,9.996665595948663e19,1.1579673082e10,100.0 EB,11.6 GB
22,162,5,0,1,1.0002075667027285e-20,1.0005001670548792e-20,0.9997075459237433,9.997924763722667e19,74.0,100.0 EB,74B
23,144,4,0,1,1.000146449260097e-20,1.0004927162556478e-20,0.9996539035318052,-28.0,9.998535721841484e19,-28B,100.0 EB
28,98,2,0,1,9.999272087572563e-21,9.999640697324139e-21,0.9999631377003702,1.0000727965417305e20,3.607802e6,100.0 EB,3.6 MB
27,112,0,0,1,9.999268427605787e-21,9.999268427605787e-21,1.0,253678.0,1.0000731625917971e20,253.7 kB,100.0 EB
23,180,5,0,1,9.998780458268122e-21,9.999987260203909e-21,0.999879319652677,1.0001219690478222e20,95.0,100.0 EB,95B
24,162,4,0,1,9.998723255881513e-21,9.999986143249773e-21,0.9998737110881787,1.0001276907146856e20,536.0,100.0 EB,536B
23,220,21,0,1,9.997767110153368e-21,9.999961232573373e-21,0.9997805869073914,-1.000223338853769e20,1.0,-100022333885376901317B,1B
24,200,20,0,1,9.997358737639445e-21,9.999971677013606e-21,0.9997387053225193,-1.000264196017155e20,20.0,-100026419601715502997B,20B
30,72,0,0,1,9.997358735959723e-21,9.999367555863717e-21,0.9997991053041333,2.52269645e8,1.0002641961877388e20,252.3 MB,100.0 EB
25,144,2,0,1,9.995007499006658e-21,9.99999480360179e-21,0.9995012692813264,1145.0,1.0004994994744966e20,1.1 kB,100.0 EB
26,128,1,0,1,9.99256296219031e-21,9.999960517939341e-21,0.9992602415043779,17770.0,1.0007442572879282e20,17.8 kB,100.1 EB
26,162,17,0,1,9.992313331463542e-21,9.999582056103222e-21,0.9992730971555713,-1.0007692581568928e20,2446.0,-100076925815689285276B,2.4 kB
37,12,2,0,1,9.990708347020556e-21,1.0000637908702089e-20,0.9990071071693445,9.747078576822288e15,1.0010275002348028e20,9.7 PB,100.1 EB
22,200,6,0,1,9.989000929129184e-21,9.999999539348847e-21,0.9989001389273685,0.0,1.0011011182148098e20,0B,100.1 EB
28,128,15,0,1,9.98855103832799e-21,9.99986502279669e-21,0.998868586281624,376488.0,-1.0011462084568664e20,376.5 kB,-100114620845686643408B
29,84,1,0,1,9.98779239856525e-21,9.999341218910189e-21,0.9988450418790491,-3.439283e6,1.0012222522202364e20,-3439283B,100.1 EB
27,144,16,0,1,9.987610545079206e-21,9.998870252935801e-21,0.9988739019937488,-1.0012404823821346e20,11861.0,-100124048238213458336B,11.9 kB
31,60,2,0,1,9.986083010208953e-21,9.999470992457766e-21,0.9986611309479361,3.169477563e9,1.0013936385360834e20,3.2 GB,100.1 EB
29,112,17,0,1,9.985136624031482e-21,9.999847899863577e-21,0.9985288500405796,-1.0014885500847846e20,2.309487e6,-100148855008478459441B,2.3 MB
26,128,2,0,1,9.981812909296347e-21,9.999789981160146e-21,0.9982022550575894,-1524.0,1.0018220227997576e20,-1524B,100.2 EB
32,50,4,0,1,9.974018214127477e-21,9.998380518089833e-21,0.9975633749967528,1.002604946691148e20,-1.285144733e9,100.3 EB,-1285144733B
39,4,0,0,1,9.973648164899451e-21,1.0100224681995923e-20,0.987467950359352,1.4301492262507362e17,1.004072295276007e20,143.0 PB,100.4 EB
36,32,16,0,1,9.964218101230555e-21,9.994838355579735e-21,0.9969363932402081,-1.003590901875695e20,1.3742171130511e13,-100359090187569494174B,13.7 TB
37,24,15,0,1,9.96374291489876e-21,9.997649941048763e-21,0.9966085003625915,-1.0036375689366354e20,1.33317183066484e14,-100363756893663550686B,133.3 TB
27,112,1,0,1,9.962628651732422e-21,9.999928222678178e-21,0.9962700161325992,-32626.0,1.003751153392742e20,-32626B,100.4 EB
25,180,19,0,1,9.962110839154789e-21,9.999635425004984e-21,0.9962474046047357,-1.0038033265697358e20,211.0,-100380332656973583734B,211B
39,12,16,0,1,9.960730505475222e-21,9.996135978487447e-21,0.9964580840948523,-1.0038053996877704e20,1.3703149267272068e16,-100380539968777050029B,13.7 PB
33,40,0,0,1,9.958883521875055e-21,9.999760693562596e-21,0.9959121850072016,1.0041286244244855e20,1.16720658578e11,100.4 EB,116.7 GB
32,50,1,0,1,9.953568637120259e-21,9.999382032111369e-21,0.9954183773713228,8.5132351412e10,1.0046647964208828e20,85.1 GB,100.5 EB
25,144,3,0,1,9.952871153042239e-21,9.99963198763137e-21,0.9953237444490988,-977.0,1.0047352011528205e20,-977B,100.5 EB
36,18,0,0,1,9.944615313990398e-21,9.999718687093678e-21,0.9944895076724107,1.005573697234257e20,4.38316217963969e14,100.6 EB,438.3 TB
38,8,10,0,1,9.944174739468413e-21,9.999469391890379e-21,0.9944702413443247,-6.459143644730346e15,1.0055492741677056e20,-6459143644730346B,100.6 EB
38,8,1,0,1,9.94164032753342e-21,1.0002378033017525e-20,0.9939276734708874,1.0060413057680456e20,1.7108007652136316e16,100.6 EB,17.1 PB
32,72,17,0,1,9.941239664045355e-21,9.999339677457735e-21,0.9941896149859416,-1.0059107654312218e20,2.061259244e9,-100591076543122177511B,2.1 GB
40,8,15,0,1,9.939661524873544e-21,9.98139413697312e-21,0.9958189596035498,-1.0046900759300588e20,1.38039990812361e17,-100469007593005872468B,138.0 PB
30,72,2,0,1,9.937441995036823e-21,9.999803910364522e-21,0.9937636861795798,1.0062951818982285e20,-1.3338371e7,100.6 EB,-13338371B
26,162,18,0,1,9.933901579383649e-21,9.999049028127463e-21,0.9934846355327839,-1.0066538227793124e20,-354.0,-100665382277931245249B,-354B
28,98,0,0,1,9.926911374011001e-21,9.998108508829486e-21,0.9928789395758597,1.0073626753816234e20,-112886.0,100.7 EB,-112886B
34,32,2,0,1,9.922646314238098e-21,9.999975624274764e-21,0.9922670501467074,1.0077957448556031e20,7.38912046287e12,100.8 EB,7.4 TB
28,128,16,0,1,9.919762023167264e-21,9.993714563568796e-21,0.9926000947964714,-75221.0,-1.00808869977378e20,-75221B,-100808869977377994548B
35,24,1,0,1,9.918027951236312e-21,9.999926198575002e-21,0.9918101148236114,7.4184049629149e13,1.008265696241383e20,74.2 TB,100.8 EB
38,18,17,0,1,9.91432697754399e-21,9.999187092833266e-21,0.9915132985810318,2.109284445892688e15,-1.0086202423313993e20,2.1 PB,-100862024233139921772B
31,60,3,0,1,9.906421380818888e-21,9.996676445914632e-21,0.9909714928172325,1.0094462586995388e20,-3.15488622e8,100.9 EB,-315488622B
44,0,0,0,1,9.906187635851135e-21,0.7142857142857143,1.3868662690191588e-20,-2.0615297479155778e20,-2.897947812088696e20,-206152974791557778468B,-289794781208869602780B
30,98,16,0,1,9.904690832046485e-21,9.99882848155037e-21,0.9905851320804646,6.3296329e7,-1.0096226292736847e20,63.3 MB,-100962262927368464861B
39,4,11,0,1,9.82709378723112e-21,9.998057223039667e-21,0.9829003343354971,1.0169791315820079e20,-6.157155327664349e16,101.7 EB,-61571553276643491B
37,12,9,0,1,9.813932621569454e-21,9.999728731615697e-21,0.9814198849755974,1.018955980824291e20,-3.53169789612508e14,101.9 EB,-353169789612508B
34,50,15,0,1,9.798919807521376e-21,9.99715857717661e-21,0.9801704886318588,-1.0205206472270543e20,1.62286077459e11,-102052064722705436457B,162.3 GB
33,60,16,0,1,9.788507465883241e-21,9.998098228645419e-21,0.9790369370285158,1.5739401377e10,-1.0216062084350694e20,15.7 GB,-102160620843506939216B
40,2,12,0,1,9.777782560641807e-21,9.98189905266278e-21,0.979551336780297,-9.308198057179246e17,1.0134185743965956e20,-930819805717924633B,101.3 EB
36,18,8,0,1,9.775088039738655e-21,9.999044917216277e-21,0.9776021730743488,-2.5962756395416e13,1.0230084293322704e20,-25962756395416B,102.3 EB
41,0,13,0,1,9.774355430734053e-21,9.879881522120682e-21,0.9893190934374709,-1.241327431828937e18,1.0106720913475058e20,-1241327431828936875B,101.1 EB
31,84,15,0,1,9.747621313670574e-21,9.999829245838202e-21,0.9747787761203429,-1.0258913101140037e20,2.3913534e8,-102589131011400366054B,239.1 MB
35,40,17,0,1,9.7443012156566e-21,9.997869109068009e-21,0.9746378062519918,-1.0262407863079046e20,6.757010938201e12,-102624078630790462765B,6.8 TB
33,40,5,0,1,9.732677340564646e-21,9.999910113411558e-21,0.9732764825067269,1.0274665073241861e20,-6.1409557437e10,102.7 EB,-61409557437B
27,144,17,0,1,9.707253056371753e-21,9.996773724581202e-21,0.9710385894303536,-3259.0,-1.0301575473440544e20,-3259B,-103015754734405427948B
