bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
45,480,19,1,1,7.039905704784501,0.0,540424294,9.970732281856252e-38,9.999844144755198e-38,0.997088768337033,10029353629519273765682981151872819452,8974740,"BoundsError(""kMGTPE"", 12)",9.0 MB
58,162,18,1,1,7.038872947001097,0.0,477180992,9.968621783342386e-38,9.999881653979597e-38,0.9968739759410281,10031476985825711914568187362814937863,28002757431514737234,"BoundsError(""kMGTPE"", 12)",28.0 EB
51,312,11,1,1,7.0803411063691,0.0,582088006,9.966533446294743e-38,9.998559494044506e-38,0.9967969338214331,-107073691391,10033578930814403257147753758256703718,-107073691391B,"BoundsError(""kMGTPE"", 12)"
63,112,16,1,1,4.101821150473361,0.0,38130828,9.964992666967866e-38,9.996186696572967e-38,0.9968794070627157,-10035130314895080884713424099116882382,359061200182945213296981,-10035130314895080884713424099116882382B,"BoundsError(""kMGTPE"", 7)"
46,512,34,0,1,7.035588682374427,0.0,311725629,9.961227789841276e-38,9.999257650687162e-38,0.9961967315800416,-10038923123711982838402272975898805157,2799655,-10038923123711982838402272975898805157B,2.8 MB
44,512,18,1,1,7.038871846099772,0.0,468478975,9.959901255427486e-38,9.999733874369987e-38,0.9960166320981206,-14060,10040260182851374063178895611016319136,-14060B,"BoundsError(""kMGTPE"", 12)"
43,612,35,0,1,7.038859669392605,0.0,449242364,9.957290887730135e-38,9.999724956532768e-38,0.9957564764043924,-677,-10042892301481814353328406604906285540,-677B,-10042892301481814353328406604906285540B
55,220,7,1,1,7.037840402755464,0.0,399203989,9.956957194656496e-38,9.999856637359864e-38,0.9957099942270078,10043228874546737980111776566984954993,-3295860222360053,"BoundsError(""kMGTPE"", 12)",-3295860222360053B
51,312,19,1,1,5.103812679475129,0.0,84976938,9.955339985765133e-38,9.999972949148176e-38,0.9955366915880662,10044860360669475424483261088439205017,3004672800288,"BoundsError(""kMGTPE"", 12)",3.0 TB
55,264,34,0,1,7.035791748063831,0.0,363113038,9.954920519337274e-38,9.99609497448844e-38,0.9958809459837816,-10045283616855764392657605797483277077,1003615789066636,-10045283616855764392657605797483277077B,1.0 PB
69,40,16,1,1,7.080339086627897,0.0,561566140,9.954448684603167e-38,9.999727970836408e-38,0.9954719482004615,-10045759428890395992780032922877376573,328219295675940523918274266599,-10045759428890395992780032922877376573B,"BoundsError(""kMGTPE"", 9)"
52,288,10,1,1,5.1038126794761025,0.0,90912712,9.951777290233486e-38,9.99847088091604e-38,0.9953299268219425,10048456379559297533066901815478370288,-2607997432276,"BoundsError(""kMGTPE"", 12)",-2607997432276B
49,364,13,1,1,7.038859669390504,0.0,446969440,9.94864917872867e-38,9.999324678183704e-38,0.9949321078086807,-1184463910,10051615873018341759215669512909881504,-1184463910B,"BoundsError(""kMGTPE"", 12)"
53,264,9,1,1,4.101820031790533,0.0,27852990,9.94855666083392e-38,9.999880249507584e-38,0.9948675796716474,10051709349325621555171185014678996335,-61309263792387,"BoundsError(""kMGTPE"", 12)",-61309263792387B
53,312,33,0,1,7.038861734976104,0.0,454362526,9.943777221262205e-38,9.99964374335564e-38,0.9944131487553688,13330781625342,-10056540666073630423028938506376535119,13.3 TB,-10056540666073630423028938506376535119B
70,18,8,1,1,6.637326987892505,0.0,254112268,9.943401955325927e-38,9.997246002407825e-38,0.9946141120195573,-5723652403350500114722367916622,10056914478234595157481855595172402697,-5723652403350500114722367916622B,"BoundsError(""kMGTPE"", 12)"
50,338,12,1,1,6.636979204460472,0.0,194994065,9.941419460652787e-38,9.999609032064106e-38,0.994180815347407,10058925729448464691262353013901594108,-34236279265,"BoundsError(""kMGTPE"", 12)",-34236279265B
61,144,16,1,1,7.035790640571355,0.0,353991398,9.94040035662471e-38,9.999791456977559e-38,0.9940607661061364,1143909607454532413650,-10059956984866882193492623839616021980,"BoundsError(""kMGTPE"", 7)",-10059956984866882193492623839616021980B
66,50,4,1,1,7.039905694766159,0.0,537849792,9.932395322207922e-38,9.998885849599584e-38,0.9933502063738108,-491014527375792553603805231,10068064827376761587969291423692873626,-491014527375792553603805231B,"BoundsError(""kMGTPE"", 12)"
68,50,16,1,1,6.637326987892505,0.0,254758875,9.929362626743504e-38,9.995044627135533e-38,0.9934285435591044,-10071139828608841940643439203862963369,58120889766409075453868570692,-10071139828608841940643439203862963369B,"BoundsError(""kMGTPE"", 9)"
60,162,32,0,1,7.03578852406126,0.0,322666528,9.926326185064612e-38,9.97312620152351e-38,0.9953073875219037,123682886848943286134,-10074220626606285334118150658303413724,123.7 EB,-10074220626606285334118150658303413724B
56,200,17,1,1,7.035790540758589,0.0,346503057,9.918260729533369e-38,9.998680047309039e-38,0.9919570065853529,381126669803138947,10082412907560735915753055535513302408,381.1 PB,"BoundsError(""kMGTPE"", 12)"
48,450,32,0,1,6.637326987991778,0.0,256698574,9.918068269270814e-38,9.999055056322081e-38,0.9919005559430276,-10082608556933446736438886017522454483,203012750,-10082608556933446736438886017522454483B,203.0 MB
56,242,33,0,1,7.0357905406108685,0.0,332622826,9.917532742699788e-38,9.998789921800973e-38,0.9918732986954736,66773480337265524,-10083152997262263122562403890960918845,66.8 PB,-10083152997262263122562403890960918845B
54,242,19,1,1,6.69982748436392,0.0,260071185,9.901524335817783e-38,9.999963615336348e-38,0.9901560362312124,10099455054436406880489371869967344258,2419964698874902,"BoundsError(""kMGTPE"", 12)",2.4 PB
56,200,6,1,1,7.037840504244991,0.0,404849549,9.889988061847365e-38,9.99688035214512e-38,0.9893074352665611,10111235663243142999306651416411686437,-73590314377472141,"BoundsError(""kMGTPE"", 12)",-73590314377472141B
64,72,2,1,1,4.101810196714612,0.0,25976498,9.886923695043912e-38,9.991493299273664e-38,0.9895341365802294,-9453689238545575244917250,10114369553598784356956803703440467804,-9453689238545575244917250B,"BoundsError(""kMGTPE"", 12)"
71,12,9,1,1,7.0399055869104785,0.0,520173222,9.886583045896436e-38,9.999155367267665e-38,0.9887418169598869,10114632362431735815831151967658630006,-85688867736778111358607526323490,"BoundsError(""kMGTPE"", 12)",-85688867736778111358607526323490B
65,60,3,1,1,6.544859348966845,0.0,172806209,9.871925765327133e-38,9.999726047800547e-38,0.9872196216313822,10129735816193220345876119930826025964,-16721165143775252407014851,"BoundsError(""kMGTPE"", 12)",-16721165143775252407014851B
73,12,15,1,1,7.080554703742695,0.0,599913775,9.86334065051324e-38,9.997615319796312e-38,0.9865693302864741,3146655640592818821274443010957793,-10135406147440023586920252764105377333,"BoundsError(""kMGTPE"", 11)",-10135406147440023586920252764105377333B
72,8,10,1,1,7.0399055869104785,0.0,517968918,9.863220068335205e-38,9.999063668301784e-38,0.9864143679375481,-805459132198792459354427631184658,10137871292189524191765200181697381037,-805459132198792459354427631184658B,"BoundsError(""kMGTPE"", 12)"
62,98,0,1,1,7.038859579507308,0.0,444407509,9.860602780299422e-38,9.996312678323243e-38,0.9864240042912918,-35385923796860155827358,10141367848199956239282748576369084406,-35385923796860155827358B,"BoundsError(""kMGTPE"", 12)"
73,4,11,1,1,7.080554703742695,0.0,599722274,9.829597332036886e-38,9.997132674733918e-38,0.9832416605692901,-9074495968442924719149016058897973,10164282216628249528056500661617050812,-9074495968442924719149016058897973B,"BoundsError(""kMGTPE"", 12)"
64,98,16,1,1,7.035890836293774,0.0,382155395,9.821535771836442e-38,9.999631128109583e-38,0.9821898074047448,-10181707048982526467636963080052199096,5992453020246453991755918,-10181707048982526467636963080052199096B,"BoundsError(""kMGTPE"", 8)"
54,288,32,0,1,5.687707375760836,0.0,147414085,9.81985662970736e-38,9.996002892052458e-38,0.982378330193847,-10183448065573244080869301059197679050,666321803890242,-10183448065573244080869301059197679050B,666.3 TB
62,128,16,1,1,7.038859579507308,0.0,443969841,9.812219632654337e-38,9.995085407013682e-38,0.9817044310365746,55333700455154153145950,-10191373995258616794475009779889062884,"BoundsError(""kMGTPE"", 7)",-10191373995258616794475009779889062884B
72,18,15,1,1,6.699827494372995,0.0,268134612,9.808600505598843e-38,9.823797313859655e-38,0.998453061705643,493593560988242996631799357917599,-10009274683348144584908106669215531058,"BoundsError(""kMGTPE"", 10)",-10009274683348144584908106669215531058B
65,84,16,1,1,4.101821235254783,0.0,49419497,9.784702250976422e-38,9.99769325316862e-38,0.9786959854839822,-10220035054188711348603631946274825413,22664957601144494132261666,-10220035054188711348603631946274825413B,"BoundsError(""kMGTPE"", 8)"
59,180,33,0,1,6.5448592389809415,0.0,159441806,9.774292575691157e-38,9.996901528339028e-38,0.9777322051220746,16310092175389009631,-10230919447684819376436134218176067820,16.3 EB,-10230919447684819376436134218176067820B
59,144,3,1,1,5.103812679475129,0.0,86167565,9.766915578085602e-38,9.9991167438523e-38,0.9767778323110928,-21201885519699214902,10000538841945860678718714225565987765,-21201885519699214902B,"BoundsError(""kMGTPE"", 12)"
44,578,34,0,1,6.70225534893108,0.0,304700475,9.758216068497077e-38,9.993169386155989e-38,0.9764886085104888,-10247774726246824137362134459166920568,-6586,-10247774726246824137362134459166920568B,-6586B
70,32,15,1,1,5.686441954685397,0.0,123361279,9.736802027270205e-38,9.81759336978689e-38,0.9917707589351463,-10099139253017947620482410705152757150,1415337811706518738942502920557,-10099139253017947620482410705152757150B,"BoundsError(""kMGTPE"", 10)"
71,24,15,1,1,7.080339086628006,0.0,562932231,9.733208322998801e-38,9.823270720032586e-38,0.9908317301232348,20202362101632385685232006074211,-10093836907727804778220130171439400680,"BoundsError(""kMGTPE"", 10)",-10093836907727804778220130171439400680B
61,112,1,1,1,7.03990568687822,0.0,526190806,9.7271542372091e-38,9.999300963304284e-38,0.9727834248520056,10280499060811823807448039821902393201,-9201729964806669856296,"BoundsError(""kMGTPE"", 12)",-9201729964806669856296B
74,2,12,1,1,7.035790540758589,0.0,345409541,9.707763330386758e-38,9.988345070094902e-38,0.9719090862661318,-10143847547812373915944110904279428,10103598612004568268488748043223087676,-10143847547812373915944110904279428B,"BoundsError(""kMGTPE"", 12)"
74,8,15,1,1,4.101821235373114,0.0,57541972,9.702594257329032e-38,9.982111529162698e-38,0.9719981818458892,31448402753981680009586708371849591,-10091028443074931318272910085583711287,"BoundsError(""kMGTPE"", 11)",-10091028443074931318272910085583711287B
60,128,2,1,1,6.701188028643877,0.0,290284764,9.69556093820044e-38,9.994021091410274e-38,0.9701361293437377,-860060566353244017842,10313998399618192068538362547734322720,-860060566353244017842B,"BoundsError(""kMGTPE"", 12)"
49,420,29,0,1,7.038871846099772,0.0,467832514,9.661793121519e-38,9.994975624546774e-38,0.9666650009421227,-10091294522012216071935298643527691176,-235324474,-10091294522012216071935298643527691176B,-235324474B
45,544,33,0,1,7.080454713641862,0.0,594689858,9.656642017125888e-38,9.991449443839997e-38,0.9664906049321477,-10090039297625048651664620359482567714,-33107,-10090039297625048651664620359482567714B,-33107B
51,364,32,0,1,7.080340107279906,0.0,568469280,9.638862317978542e-38,9.99999276616325e-38,0.9638869290579233,-10040001647070164027407417052814310283,217268669291,-10040001647070164027407417052814310283B,217.3 GB
46,512,32,0,1,5.686588991308598,0.0,129669776,9.621755264665184e-38,9.997549011477552e-38,0.9624114123990848,-175002,-10126623963687771634993887141127482325,-175002B,-10126623963687771634993887141127482325B
63,84,1,1,1,5.1038016696839055,0.0,73673929,9.570466459156746e-38,9.998087388186177e-38,0.9572297268040775,-234109767542237959117623,10448811500125017856904146966421767642,-234109767542237959117623B,"BoundsError(""kMGTPE"", 12)"
54,242,8,1,1,7.037860621050068,0.0,439676149,9.555592481986983e-38,9.999703542758371e-38,0.9555875772844279,-174403906434414,10465075837893630726717904146805505013,-174403906434414B,"BoundsError(""kMGTPE"", 12)"
67,40,5,1,1,6.701188028644748,0.0,291738846,9.501238451635382e-38,9.986663746979147e-38,0.9513926464690873,10524943716344643972302638115100320374,-6416855187704318777243424629,"BoundsError(""kMGTPE"", 12)",-6416855187704318777243424629B
47,480,31,0,1,5.686430948575426,0.0,118624404,9.485264296277922e-38,9.993131342206096e-38,0.9491783877808959,-2432173,-10002019122337282059425940556643563132,-2432173B,-10002019122337282059425940556643563132B
75,0,13,1,1,4.101821235254783,0.0,49867376,9.457785223383644e-38,9.90047823995619e-38,0.9552856936964993,10388341572081389169266154519938980363,-184958374798110746045527364425548267,"BoundsError(""kMGTPE"", 12)",-184958374798110746045527364425548267B
48,450,30,0,1,7.037850611116626,0.0,414030103,9.452459993582072e-38,9.90057967235593e-38,0.9547380361954885,-10036730643262164901378367994790241767,-49733933,-10036730643262164901378367994790241767B,-49733933B
75,4,15,1,1,5.686430948575428,0.0,119089053,9.432587434197992e-38,9.897679271880612e-38,0.9530100112453683,146597851903804399560163853799195731,-10454947132184914908391630674152659414,"BoundsError(""kMGTPE"", 11)",-10454947132184914908391630674152659414B
52,338,26,0,1,6.546068807335626,0.0,187740063,9.321845339029814e-38,9.775880312786805e-38,0.9535555920050376,-10499245253056101494363787300067985442,-689193640774,-10499245253056101494363787300067985442B,-689193640774B
57,220,21,0,1,7.037840504244991,0.0,403976346,9.31383546133658e-38,9.768912620754518e-38,0.9534157815629238,-29234906302086580,-10289352193428247787891577285414739662,-29234906302086580B,-10289352193428247787891577285414739662B
68,32,6,1,1,6.637326786438328,0.0,244341367,9.275592671048673e-38,9.996593501536263e-38,0.9278753476995151,-54124390505450322095047575624,10551599600635646355267984049196002791,-54124390505450322095047575624B,"BoundsError(""kMGTPE"", 12)"
56,242,22,0,1,5.101931767144708,0.0,66189531,9.177191072173077e-38,9.989202505219025e-38,0.9187110850318932,-7764519576342863,-10669568269485846540608967853201223237,-7764519576342863B,-10669568269485846540608967853201223237B
51,364,27,0,1,7.038897422279097,0.0,509386646,9.158679509422181e-38,9.964370447651875e-38,0.9191428156487742,-64001173666,-10398671024585703606098352382895200651,-64001173666B,-10398671024585703606098352382895200651B
53,312,25,0,1,6.637316786928218,0.0,235879406,8.993265308682148e-38,9.989178591044796e-38,0.9003007831639456,-1151532165647,-10589935020170243129964333763186640310,-1151532165647B,-10589935020170243129964333763186640310B
59,180,19,0,1,7.035791748063831,0.0,361966349,8.975492288671571e-38,9.667789879429856e-38,0.9283913283809274,-1151842775911826078,-10212995980439297652492867608623741391,-1151842775911826078B,-10212995980439297652492867608623741391B
58,200,20,0,1,7.0357905406108685,0.0,332165193,8.921764637495797e-38,9.561882185399409e-38,0.9330552776647839,-10274499540305750268480788307742036558,-135302515646714453,-10274499540305750268480788307742036558B,-135302515646714453B
55,264,23,0,1,5.675441928337511,0.0,113110791,8.904760626992165e-38,9.810964091580885e-38,0.9076335968484113,-107535085129607,-10134343439336991121236340270536743004,-107535085129607B,-10134343439336991121236340270536743004B
62,128,16,0,1,5.6865889913085885,0.0,128015580,8.898304386424266e-38,9.408338618627501e-38,0.945789128891107,-10356676816506475406654248422659439387,-3430979972604491332875,-10356676816506475406654248422659439387B,-3430979972604491332875B
61,144,17,0,1,6.637316777965082,0.0,232587322,8.802632728794216e-38,9.500094141790173e-38,0.9265837366886841,-10097989047995291015475475572547881980,-867648887883962595435,-10097989047995291015475475572547881980B,-867648887883962595435B
76,0,14,1,1,7.038859669390605,0.0,447833088,8.799948335106419e-38,9.086977705796556e-38,0.9684131093986242,-1069975218846139344270074409285115344,10293727861211850622172830636859820951,-1069975218846139344270074409285115344B,"BoundsError(""kMGTPE"", 12)"
66,72,16,1,1,4.101821235373114,0.0,58731114,8.763828444725161e-38,9.999173855035371e-38,0.8764552523818638,-11410538285229196250686684193112906619,716914053827661185943201093,-11410538285229196250686684193112906619B,"BoundsError(""kMGTPE"", 8)"
54,288,24,0,1,7.037860620943292,0.0,436682658,8.72000429994756e-38,9.946940145343376e-38,0.87665193240655,-68241226995340,-10102659937423182022247783788259814544,-68241226995340B,-10102659937423182022247783788259814544B
76,2,2,0,1,7.035790540658578,0.0,343398033,8.702855913079542e-38,1.064556931108247e-37,0.8175096755059887,-10028875898283156141754414782075980092,-214090094660490094978267900070077879,-10028875898283156141754414782075980092B,-214090094660490094978267900070077879B
76,2,15,1,1,7.038861734876288,0.0,453027533,8.523377403617167e-38,9.088121444584661e-38,0.9378591005400783,-10390153057372362587178873795066735284,1342285301811616317174949539152715422,-10390153057372362587178873795066735284B,"BoundsError(""kMGTPE"", 12)"
60,162,18,0,1,6.70225534893108,0.0,306053807,8.486703055513083e-38,9.92877935022188e-38,0.8547579471915074,-10310246444072148224679386987589118193,-28727791135796807459,-10310246444072148224679386987589118193B,-28727791135796807459B
73,12,5,0,1,5.103800579917719,0.0,69516123,8.47824940369499e-38,9.214511023568219e-38,0.9200975919405737,-364732464948995394884927053643765,-10575091677241968498928620226330190629,-364732464948995394884927053643765B,-10575091677241968498928620226330190629B
50,392,28,0,1,6.6998274951524674,0.0,270535398,8.470336104353528e-38,9.970034110111703e-38,0.8495794508629447,-2097566637,-10563179914966917965361724609068343963,-2097566637B,-10563179914966917965361724609068343963B
43,612,33,0,1,7.037860620943292,0.0,437164614,8.436074408124363e-38,9.70204243079357e-38,0.8695153075551271,9990,-11557508301029518099171118112861340354,10.0 kB,-11557508301029518099171118112861340354B
67,60,11,0,1,7.0803411063691,0.0,583088958,8.394428278743291e-38,9.79893414087076e-38,0.8566674862861502,-10244890675790963927814353244811684890,-177872165962788291133050573,-10244890675790963927814353244811684890B,-177872165962788291133050573B
70,32,8,0,1,4.101820031780558,0.0,26955292,8.355004611893451e-38,9.43389899154257e-38,0.8856364287325589,-10195708206190186777534517403266464684,-466672839635689157608015259866,-10195708206190186777534517403266464684B,-466672839635689157608015259866B
64,98,14,0,1,7.039906703398436,0.0,544424583,8.352986486900078e-38,9.640858011567365e-38,0.8664152585670214,-10475295289562564709320684593227806681,-496001528617516947960220,-10475295289562564709320684593227806681B,-496001528617516947960220B
66,72,12,0,1,7.03889166305172,0.0,499174001,8.319885849559878e-38,9.69962017730511e-38,0.8577537777228128,-10817456107922128352167109326107956862,-64469595875065912878070166,-10817456107922128352167109326107956862B,-64469595875065912878070166B
63,112,15,0,1,5.6865889913085885,0.0,128667592,8.308779807180622e-38,9.739139508294465e-38,0.853132846090185,-10667795475788444018404721744172967478,-21770628941709390220919,-10667795475788444018404721744172967478B,-21770628941709390220919B
68,50,10,0,1,7.035790522907928,0.0,329571375,8.163144078855383e-38,9.622483333348944e-38,0.8483406825516774,-10365538549722311236738144575279105480,-2563752093029367268352057921,-10365538549722311236738144575279105480B,-2563752093029367268352057921B
69,40,9,0,1,6.699837590176699,0.0,284335278,8.12251115514431e-38,9.664468274653692e-38,0.8404509099012345,-25467129268968724661287790182,-10138852358629293472578346528371703032,-25467129268968724661287790182B,-10138852358629293472578346528371703032B
65,84,13,0,1,6.546068807225517,0.0,185715220,7.918826134999386e-38,9.653498202096869e-38,0.8203063769441954,-10928193151762266706328869399242524345,-4395349265537198385039456,-10928193151762266706328869399242524345B,-4395349265537198385039456B
71,24,7,0,1,4.101821235373113,0.0,55285090,7.50706771143194e-38,9.27903613706594e-38,0.8090352920864579,-5640816575321460076696378689735,-11417817362929856747122667374327228131,-5640816575321460076696378689735B,-11417817362929856747122667374327228131B
75,4,3,0,1,5.687707375760836,0.0,148074272,7.379178851887994e-38,9.534561589192616e-38,0.7739400268023084,-11044474795648442574008356914823222721,-49745287101548756276490772954863201,-11044474795648442574008356914823222721B,-49745287101548756276490772954863201B
52,288,17,1,1,7.039905586920476,0.0,522452274,7.125222157400886e-38,9.993758820413664e-38,0.712967191368138,99954682397424,14034650119102763768547495944043557741,100.0 TB,"BoundsError(""kMGTPE"", 12)"
42,578,18,1,1,7.080554703741595,0.0,598298976,6.966279685334428e-38,9.99970714122278e-38,0.6966483704924363,9974,14354864363330444062918458917342213115,10.0 kB,"BoundsError(""kMGTPE"", 12)"
72,18,6,0,1,7.080339086627898,0.0,562716247,6.569517115116078e-38,9.410756801942525e-38,0.6980859513615343,-11416413345038428885496498373297592651,-49145692735130915946796797554177,-11416413345038428885496498373297592651B,-49145692735130915946796797554177B
74,8,4,0,1,7.035790540658578,0.0,343350789,6.408089259914189e-38,9.255693690267806e-38,0.6923402474578624,-6907739934699653907894427278961950,-13511473302059903307175609335977220626,-6907739934699653907894427278961950B,-13511473302059903307175609335977220626B
54,242,18,1,1,7.080340107380401,0.0,568687146,6.305254043447484e-38,9.997208423526688e-38,0.6307014694831377,9975725120613001,15859789202930138411718558071777428957,10.0 PB,"BoundsError(""kMGTPE"", 12)"
52,338,33,0,1,7.080323993197439,0.0,555756034,5.157839109621177e-38,9.647616342714023e-38,0.5346231573062531,-19387964198701926619163409505298300928,9956380413314,-19387964198701926619163409505298300928B,10.0 TB
77,0,15,1,1,7.080341105351672,0.0,578407749,3.999807052137551e-38,4.980763516712287e-38,0.8030509858010187,-13011854883249250897265420144238680984,11989351099063981564244131367885172286,-13011854883249250897265420144238680984B,"BoundsError(""kMGTPE"", 12)"
49,420,33,0,1,5.67533045961764,0.0,101511219,3.005427137969238e-38,9.704870243777925e-38,0.309682361791092,9971405758,-33273140691598940356192413940890144630,10.0 GB,-33273140691598940356192413940890144630B
46,512,33,0,1,7.03889166305172,0.0,498779766,2.670527146556622e-38,9.713745431640728e-38,0.27492249671870894,9982962,-37445790479583775713520661403448015893,10.0 MB,-37445790479583775713520661403448015893B
79,0,1,0,1,5.686430948732936,0.0,120253380,2.449044278081186e-38,1.0,2.449044278081186e-38,-98807717465922604205925025064635057536,-134795467466666887129147618430582807411,-98807717465922604205925025064635057536B,-134795467466666887129147618430582807411B
51,312,18,1,1,6.6998276505079195,0.0,274352111,2.3640550644481645e-38,9.997507291896025e-38,0.23646445012993053,9980801737863,42300199138272928840692040023273613923,10.0 TB,"BoundsError(""kMGTPE"", 12)"
67,40,1,2,1,6.637131154135937,0.0,213143273,1.9212402372074998e-38,1.9230391664695177e-38,0.9990645384174257,10009559927875356520692044943557107247,30919977658838975539381603934,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
65,60,1,2,1,7.035791749362848,0.0,367451702,1.919788202750471e-38,1.9230643077202997e-38,0.9982964142401912,375720182621794446212824518,10017130641775329888103792444640778663,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
62,98,1,2,1,6.5448593489378535,0.0,167392416,1.918790223752735e-38,1.9228074131869007e-38,0.9979107686986147,923511813102100272112653,10022340635632284818070145894283671079,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 12)"
60,128,1,2,1,4.101810184414206,0.0,18875326,1.916986622147176e-38,1.9229419273106043e-38,0.9969030239141142,10031770179610985618581822981057344351,2211115737211191627126,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 7)"
64,72,1,2,1,6.637131154135926,0.0,210965634,1.915646377888315e-38,1.9230737637004147e-38,0.9961377530325162,48259065129402730196250277,10038788710085644255802817898581360464,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
63,84,1,2,1,5.686430948732936,0.0,120052645,1.913362436472021e-38,1.9230097119730038e-38,0.9949832414049097,10050771805802725736618679559145001300,3014758001864277282295765,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 8)"
68,32,1,2,1,7.039905704784512,0.0,542556605,1.9122944449062895e-38,1.923052457789191e-38,0.9944057621312788,635574923495953130719732032102,10056385666652926538914226182826984365,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 12)"
61,112,1,2,1,6.546068807224195,0.0,184602745,1.9100312141293316e-38,1.9228161026136683e-38,0.9933509562006693,10068301024879082050276629756238076738,83203492525552513191754,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 7)"
66,50,1,2,1,7.038871734965934,0.0,464820710,1.902759733862778e-38,1.9230433903300522e-38,0.9894523147167299,10106777485404423001162535002996056808,3978015059339739062070133329,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
54,288,34,0,1,7.037860620943292,0.0,433809422,1.8474415491833263e-38,1.8474415491833263e-38,1.0,999982562294352,-54128911436578691904289114853513715609,1.0 PB,-54128911436578691904289114853513715609B
74,2,0,2,1,7.037860620943292,0.0,437611066,1.6021071283223366e-38,1.7093692869893474e-38,0.9372504470020472,10004853563404022704626400282934178465,402115324091931711936851227412532326,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 11)"
73,4,0,2,1,4.100811183415204,0.0,16795912,1.539958377276052e-38,1.5538265899903761e-38,0.991074800235971,44432451812017874512914441729974828,10034712456540709664552149278450035530,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 12)"
69,24,0,2,1,7.037830313285325,0.0,391800283,1.538365884512001e-38,1.538365884512001e-38,1.0,8449766760691332505487867122504,10000630239098549384278045940419739015,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 12)"
71,12,0,2,1,6.699827494372915,0.0,264542222,1.5368881837478042e-38,1.538489648727679e-38,0.9989590667826729,201109269186269302955703127436382,10010438384370733234192486681498364168,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 12)"
72,8,0,2,1,6.699827494372916,0.0,261616672,1.5193828322937157e-38,1.5395753570919195e-38,0.9868843543739586,1094276876247160574351620657206770,10126663065481162309049721561701061584,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 12)"
70,18,0,2,1,5.67533045961765,0.0,103337321,1.5047561677546152e-38,1.538420043798446e-38,0.9781178903775117,27233684839470449217243034768998,10224019475279823038532629180346680272,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 12)"
41,684,22,1,1,7.080323993197441,0.0,556676427,9.998580670055837e-39,9.999854464519643e-39,0.9998726186997695,15,100014195314225074460107904653603100644,15B,"BoundsError(""kMGTPE"", 12)"
46,578,33,0,1,7.039905704784512,0.0,542223875,9.998551624973871e-39,9.998551624973871e-39,1.0,-100014485848355394182808350557630796285,992003,-100014485848355394182808350557630796285B,992.0 kB
43,612,20,1,1,5.687707375750838,0.0,145147050,9.998349088393616e-39,9.999791679418497e-39,0.9998557378922354,100016511842023000134574566653831087480,-208,"BoundsError(""kMGTPE"", 12)",-208B
41,760,39,0,1,6.70118802864286,0.0,289315728,9.997393348480372e-39,9.99993332355734e-39,0.9997460007987269,-100026073311600005158604884269417091677,0,-100026073311600005158604884269417091677B,0B
56,242,18,1,1,6.544859238962332,0.0,157812197,9.996098751721892e-39,9.999983542860093e-39,0.9996115202468534,100039027708459117402881353917164450604,40711798201099987,"BoundsError(""kMGTPE"", 12)",40.7 PB
47,480,16,1,1,7.035890340902286,0.0,377514601,9.995918226017796e-39,9.99986081600048e-39,0.9996057355142007,100040834407504261137579223721775686057,-1907842,"BoundsError(""kMGTPE"", 12)",-1907842B
40,722,23,1,1,7.038861735065932,0.0,462389908,9.995246115993137e-39,9.999969172887288e-39,0.9995276928545983,1,100047561450230388887986556143995749066,1B,"BoundsError(""kMGTPE"", 12)"
48,450,17,1,1,6.699836589149689,0.0,282826507,9.994255478987834e-39,9.999678619434421e-39,0.9994576685258617,460945944,100057478228610863187884527596509549916,460.9 MB,"BoundsError(""kMGTPE"", 12)"
47,480,18,1,1,7.080340107278909,0.0,567327585,9.992967483823926e-39,9.999984863049729e-39,0.9992982610152009,100070374652849188398931071783281760744,58473557,"BoundsError(""kMGTPE"", 12)",58.5 MB
43,684,37,0,1,7.037850611116636,0.0,415193591,9.991171225042555e-39,9.999636952087087e-39,0.9991533965597856,269,-100088365765720399858999457772719092316,269B,-100088365765720399858999457772719092316B
45,544,17,1,1,5.687707476260147,0.0,148957874,9.990873889236549e-39,9.999963671675198e-39,0.9990910184539574,372128,100091344469609237528165732283939708247,372.1 kB,"BoundsError(""kMGTPE"", 12)"
