bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
53,208,10,1,1,1.0583277796294108e-31,9.467423768823789e-28,0.00011178624781901942,18.0,8.951559614020212e30,-1.0477637928983912e17,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
46,201,14,0,1,1.0356959685198929e-31,9.544715959020572e-31,0.10850987844652116,0.0,1.0,9.216463938829366e30,1.320753580664e12,Severely obese,Underweight
43,206,6,1,1,1.0305209172223375e-31,9.2326975413116e-31,0.11161644932169426,1.264631e6,350.0,3.0,-8.971465658152412e30,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,175,10,1,1,9.999547325032313e-32,9.447111556258795e-29,0.0010584766852263458,30398.0,9.474113079909547e30,-1.854917e6,10.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
46,197,6,1,1,9.87363804484939e-32,9.176761498342085e-31,0.10759392675328008,1.89517657e8,0.0,1221.0,-9.363603341415529e30,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
53,228,10,1,1,9.626251431681309e-32,9.465075590611807e-31,0.10170284790149345,4.0,6.80397310617923e18,-9.841509208192014e30,0.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,220,14,0,1,9.108682949188226e-32,9.542260796330503e-32,0.9545623561966563,740.0,1.0479511251739468e31,569.0,1.0,Severely obese,Underweight
45,207,6,1,1,8.931648844870227e-32,9.218050693820306e-31,0.09689303239412557,0.0,-5.0,1.0351149244047844e31,9.327677368e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
56,176,14,0,1,8.708658895228671e-32,9.246577932317207e-26,9.41825068579319e-7,4.6370395e7,3.43860629920002e14,1.0960877742822539e31,9.0,Severely obese,Underweight
51,174,10,1,1,8.649090560913999e-32,9.383589498969118e-26,9.217251630481266e-7,1.6775545e7,1.0953387692965927e31,-4.4049418e7,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,225,14,0,1,8.570125581436712e-32,9.545374218669695e-32,0.8978302353693474,0.0,252.0,1.113805679362557e31,12.0,Severely obese,Underweight
42,207,10,1,1,7.776775414064028e-32,9.459136579584321e-31,0.08221443203229206,-42.0,1.2182021089863914e31,24.0,13105.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
55,177,10,1,1,6.821261959916575e-32,9.384702799530681e-31,0.0726849012230595,24.0,-31368.0,1.05921198399891e14,1.3888462671857541e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
54,197,10,1,1,6.685497347937584e-32,9.386655261281931e-32,0.7122342476466478,1.0,-1.4170500289628957e31,203048.0,2.8957495743465e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
42,216,14,0,1,6.5222968539004e-32,9.54431137269045e-32,0.6833700828917768,1.0,3.2798456e7,1.4635112076731476e31,4.0,Severely obese,Underweight
49,184,10,1,1,6.080667559271541e-32,9.432225232013773e-31,0.06446694613094309,-3.0,2.036320359e9,31804.0,1.5580006830140303e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
77,114,6,1,1,6.076433998926995e-32,6.601232876467891e-27,9.204998691363091e-6,8.273706162170419e20,1.5214981386287583e31,-2.063745239783133e16,-55287.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
64,264,10,1,1,5.868170704315446e-32,9.466942174845504e-31,0.061985914732929186,1.6144186360432786e31,-25.0,1.0,1.9055981930468197e27,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
46,193,14,0,1,5.683743360702819e-32,9.539417769052365e-31,0.05958165894717321,0.0,805499.0,1.6794309559174412e31,3.656716e6,Severely obese,Underweight
55,192,6,1,1,5.578194173801244e-32,9.185524957368128e-28,6.0728093382694696e-5,1.657397130829484e31,5.169554862779861e16,1102.0,-2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
47,207,6,1,1,5.551831506016933e-32,9.232262412283943e-32,0.6013511377915309,7.531833e6,132310.0,-1.6652672201683579e31,7.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
42,229,6,1,1,5.383953262410971e-32,9.22847016857333e-32,0.5834069097113742,-1.7171922875734295e31,-5.0,889792.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,178,14,0,1,5.21433784144052e-32,9.433909419572117e-26,5.527229072840749e-7,9.8256654358e10,5.0033457e7,0.0,1.8306168176509071e31,Underweight,Severely obese
52,196,6,1,1,4.7331516357145794e-32,9.228619613886441e-29,0.0005128775303071909,1862.0,-3.2168322957263e13,1.9533037879256818e31,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,218,6,1,1,4.489083703207815e-32,9.244976902115962e-32,0.48557002908037195,45096.0,2.0,14621.0,-2.0595033708686296e31,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,221,14,0,1,4.3655949141146093e-32,9.518227133216879e-32,0.4586563078411397,44944.0,4.376425327374024e23,2.186518615044352e31,1.0,Severely obese,Underweight
51,180,14,0,1,4.271764456030842e-32,9.441196781283303e-32,0.45246005935385225,2.234546085980549e31,302.0,1565.0,9.95523262971e11,Underweight,Severely obese
51,221,14,0,1,4.098686804568495e-32,9.544025682581497e-32,0.4294505212877706,1.0,0.0,4.6909544235810664e16,2.32890557405239e31,Underweight,Severely obese
72,200,14,0,1,4.087841736752489e-32,9.096632532168003e-32,0.4493796712461279,2.335084029413697e31,123.0,5.17905372e8,8.218335897721338e27,Underweight,Severely obese
41,210,14,0,1,4.006032425642233e-32,9.54116396326906e-32,0.41986831387285567,875.0,105.0,483.0,2.3827701654023063e31,Underweight,Severely obese
44,204,10,1,1,3.941024925824172e-32,9.461503148973424e-31,0.04165326443136866,0.0,2.403863053097823e31,-42.0,7.5928199e7,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
40,216,14,0,1,3.621098812938489e-32,9.542485766274154e-32,0.3794712302046577,55.0,10.0,2.6360657464932575e31,3804.0,Severely obese,Underweight
36,235,6,1,1,3.4612778115227963e-32,9.244125870800759e-31,0.037442997422350854,2.6710606666965123e31,9.0,1.0,-4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
35,240,14,0,1,3.1623260489841257e-32,9.545313488779881e-32,0.33129619605488164,2.0,1.0,3.018491577907014e31,1.0,Severely obese,Underweight
70,161,6,1,1,3.15884372667532e-32,1.8127148700711466e-26,1.7426037480187602e-6,-2.9267934151964443e31,26.0,4.002789132681915e15,3.270082087814284e18,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
62,147,6,1,1,3.131058135091488e-32,1.3067144056911177e-24,2.3961304179817928e-8,2.952766323707299e31,6.13650755986e11,-2.6042653790474e13,227.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
39,221,14,0,1,3.0885997960637427e-32,9.542348242376409e-32,0.3236729280480088,1.0,69.0,3.090544316430935e31,1581.0,Severely obese,Underweight
52,224,6,1,1,3.041176860150389e-32,9.224594139732875e-31,0.03296813728694253,1.0,-7.924376075329587e16,3.040034645801802e31,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
43,230,6,1,1,2.959440575835266e-32,9.235134250232748e-32,0.3204545267721128,1.4490647e7,1.0,-3.1239968439841223e31,2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
64,151,14,0,1,2.855432211653242e-32,8.339100507059823e-27,3.4241489345713646e-6,3.342910578125021e31,1.2987707724e10,105.0,6.393399424645929e17,Underweight,Severely obese
50,181,6,1,1,2.704801702107277e-32,9.179209148761418e-28,2.9466609358958175e-5,-5.2932275e7,4.0577446e7,3.418100118639027e31,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
56,164,10,1,1,2.38861889263553e-32,6.533158965448884e-23,3.6561469042279936e-10,-85.0,3.3199041517643e13,1.894304e6,3.9661765381388824e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
95,176,6,1,1,2.2952268736138922e-32,5.825444808770442e-31,0.039400027791154,-763.0,4.469094174939591e31,6.543597200550401e27,4.410466633146467e30,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
51,170,14,0,1,2.0455826841569645e-32,9.535017803373167e-32,0.21453370369516314,253.0,4.666374338903082e31,1.3237718e7,2.0387529e7,Severely obese,Underweight
76,193,6,1,1,1.899667366178837e-32,8.639822799431223e-31,0.021987341757795032,342030.0,-1.322332e6,4.8662378396883315e31,7.333954937083119e29,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
43,210,10,1,1,1.897588319692838e-32,9.461755250859196e-31,0.020055351986836938,-2.115356e6,1.0,15.0,4.9924865747802555e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
36,235,14,0,1,1.766914737209733e-32,9.542961848033355e-32,0.18515370441032042,5.402328898183557e31,27.0,1.0,1.0,Underweight,Severely obese
38,225,10,1,1,1.748373516330158e-32,9.465097789964526e-31,0.018471795591841537,6.0,85.0,5.418569957758004e31,-15.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
44,196,14,0,1,1.701233299489151e-32,9.541934482945456e-32,0.17829018869599333,7639.0,5.6109027188222035e31,51086.0,220.0,Severely obese,Underweight
38,225,6,1,1,1.6798356035918443e-32,9.241082347622724e-31,0.018177909690675828,5.503683217035971e31,1.0,14.0,-52.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
65,166,6,1,1,1.6338909327567449e-32,8.71915410312203e-30,0.0018739099153800994,5.65844563643487e31,0.0,-1.3885609928034392e17,3.241814969418e12,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
47,182,6,1,1,1.5174071675012992e-32,9.242480225379132e-28,1.6417748596687466e-5,13394.0,3861.0,6.092816230789294e31,-14325.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
39,220,10,1,1,1.50991064047551e-32,9.47076454145563e-31,0.015942859035997542,26.0,6.274334358980879e31,877.0,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
54,209,10,1,1,1.5069214414669102e-32,9.444860065098153e-26,1.5954936664816007e-7,-8.319163342579208e16,0.0,882.0,6.286780418562611e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
46,193,6,1,1,1.4804592740942232e-32,9.180116315636784e-30,0.0016126803007631939,30.0,-2.016702e6,6.244874938910014e31,1426.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
56,168,10,1,1,1.4362004621229916e-32,9.008221331879303e-27,1.5943219079668973e-6,3.39555710312621e14,-271.0,10656.0,6.596352292299305e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
41,212,6,1,1,1.3033301343481072e-32,9.236596547885096e-31,0.014110501932083748,7.093584944609741e31,102.0,1.0,-3493.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
37,230,10,1,1,1.2844446558673986e-32,9.472313931226328e-31,0.013559988247782965,15.0,4.0,-2.0,7.375704486176278e31,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
61,242,14,0,1,1.2284298564728325e-32,9.478320766423648e-32,0.12960416583752551,816.0,1.1102391022230185e24,7.770451438604911e31,1.0,Severely obese,Underweight
45,199,10,1,1,1.2253318130912112e-32,9.472147382173224e-31,0.012936156540356528,-365.0,-6.398377e6,5.0,7.731525542152161e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
41,214,10,1,1,1.1902704680962535e-32,9.467922114579558e-31,0.01257161237377912,2.0,280774.0,-4.0,7.959270152840765e31,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
51,175,6,1,1,1.1704019411214501e-32,9.239735440100531e-30,0.001266705035776128,-2.0,3.960105e6,7.899237598674284e31,1.364276112e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
44,208,6,1,1,1.1393650757112895e-32,9.231108121624381e-31,0.012342668514977784,-1.2399079e7,13.0,8.114416718536177e31,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,238,6,1,1,1.1235484964194902e-32,9.231811684060262e-32,0.12170400944805018,29030.0,0.0,3.0,-8.228646158426336e31,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
46,217,6,1,1,1.1127536229645062e-32,9.228292367797614e-32,0.12058066418089346,-8.308472628682534e31,1.75305145e8,850.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
51,211,10,1,1,1.0762549206128429e-32,9.450652719005697e-31,0.011388154369998642,1.339357895194598e15,8.802453795176886e31,1.0,-7.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
52,204,10,1,1,1.0157415928889916e-32,9.369285293497443e-30,0.001084118543806053,9.357346546596126e15,9.326864506533678e31,0.0,-64.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
63,273,14,0,1,1.0039182874748604e-32,9.536243725648497e-32,0.10527397540970362,14.0,9.50819867730072e31,4.840229668386428e27,0.0,Severely obese,Underweight
78,85,6,1,1,9.324117519953278e-33,7.067399976593158e-25,1.3193136869052614e-8,-3.298576705e10,9.91545097869407e31,4.86504799540361e20,1.325948691775e12,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
53,217,14,0,1,9.111895682378261e-33,9.533307552363184e-33,0.9557958381526819,1.206336882474387e15,1.047581631549487e32,840.0,0.0,Severely obese,Underweight
40,238,14,0,1,8.747987116578203e-33,9.544444939310943e-33,0.9165527353557932,4.0,21731.0,1.0911601055476033e32,1.0,Severely obese,Underweight
44,221,14,0,1,8.727061094606998e-33,9.525665958313751e-33,0.9161628313231212,730.0,1.44938e6,1.0937765236172444e32,0.0,Severely obese,Underweight
43,226,10,1,1,8.687333742752595e-33,9.472717790529099e-32,0.09170898927695557,0.0,4.774901e6,-3.0,1.0905168940274379e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
48,214,14,0,1,8.598027473380038e-33,9.519511050768662e-33,0.9032005349356448,0.0,710.0,1.1101912124621365e32,7.5402235646e10,Severely obese,Underweight
68,320,10,1,1,8.029555697080761e-33,9.112540933777599e-32,0.0881154417349993,54.0,-1.8836857094305766e31,0.0,9.914830382774358e31,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
57,197,10,1,1,7.278501994973836e-33,9.456881387107287e-31,0.0076965139955088475,1.678837e6,6.697606856794e13,-1.3015980784326723e32,62.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
66,184,10,1,1,6.907724811902698e-33,8.833177605789046e-33,0.7820203691337018,6.0,4.9845164516176e13,-1.3714623075606913e32,3.218895106937214e16,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,261,10,1,1,6.883469066266886e-33,9.465633101024285e-33,0.7272064100521729,11.0,-1.3762950220773175e32,0.0,25.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
62,254,6,1,1,6.855265239090128e-33,9.193243688354407e-32,0.07456851435118678,4.038303113070648e24,1.3486397238358367e32,-63.0,4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
54,193,14,0,1,6.821342736421822e-33,9.526097700533755e-27,7.160689456333852e-7,1.3993512588786402e32,7.532402249078e12,0.0,2.715811e6,Underweight,Severely obese
36,256,14,0,1,6.372086717399886e-33,9.544971501676265e-33,0.667585724722262,1.4980107724192342e32,0.0,1.0,7.0,Underweight,Severely obese
44,224,10,1,1,6.15498592138018e-33,9.4488533041808e-32,0.06514003046969526,-1.874793e6,-6.0,0.0,1.5391886076649156e32,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
49,195,6,1,1,6.138935276974767e-33,9.220987897899037e-32,0.06657567871196857,1.5060075732585259e32,12444.0,-44.0,3.8400602e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,245,10,1,1,6.082121523733794e-33,9.473621682569072e-32,0.06420059537446543,6.0,1.5576282344175283e32,99.0,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,267,10,1,1,5.9477644485666836e-33,9.470311839827848e-33,0.6280431467476156,10.0,-1.5928142905540456e32,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
43,224,14,0,1,5.8948867632886406e-33,9.524772698491347e-33,0.6189005186677418,126.0,1.619276998652528e32,198865.0,0.0,Severely obese,Underweight
54,219,6,1,1,5.8700027019582476e-33,9.071365512035961e-29,6.470914102369573e-5,-6.030984384631888e15,11.0,1.5750049000460724e32,96.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
80,136,14,0,1,5.3009801165001e-33,7.681821131948058e-29,6.900681525183869e-5,5.377196e6,3.2783499346432e13,1.3038199355956713e25,1.8006961610255532e32,Severely obese,Underweight
69,235,10,1,1,5.215920192134349e-33,9.393366264080657e-31,0.005552769950086514,3.0944824e7,7.2270678588981925e25,0.0,-1.816300881143041e32,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
48,198,10,1,1,4.493365288178764e-33,9.376909341260207e-32,0.047919470314244074,-22.0,1.678171e6,32909.0,2.1083716998148084e32,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
39,261,6,1,1,4.398212694474337e-33,9.240031420337926e-33,0.47599542624861396,30.0,-2.1020545528603403e32,12.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
38,246,10,1,1,4.184390343878448e-33,9.470921248249092e-32,0.0441814500849326,-13.0,2.2640536450873514e32,0.0,7.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
53,237,14,0,1,4.0664078996639774e-33,9.530420017621395e-33,0.4266766723969499,8.120745949607337e17,0.0,1.0,2.3473922884724188e32,Underweight,Severely obese
39,262,10,1,1,3.875226002530428e-33,9.461183097276427e-33,0.4095921157731301,-39.0,-2.4446791501554315e32,1.0,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
