bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
82,17,0,2,1,0.7344925785644563,0.0,17758809,1.5136616685342505e-17,4.27592510929826e-15,0.0035399630017904212,23821564259293190,-27854366337002,24295977,123816163,-38980059211741,-11439651301359236,"ArgumentError(""Month: -27854366337002 out of range (1:12)"")","ArgumentError(""Month: -38980059211741 out of range (1:12)"")"
85,42,2,2,1,0.7346828217076743,0.0,18655310,1.5103504377165696e-17,3.00433393041066e-15,0.005027238891217799,-52731360697629929,10795821527690103,3931131734492032,-76034634893673911,178028178959937,1,"ArgumentError(""Month: 10795821527690103 out of range (1:12)"")","ArgumentError(""Month: 178028178959937 out of range (1:12)"")"
80,33,15,2,1,1.0170994465604268,0.0,23643368,1.507979185494758e-17,1.2973297054356887e-16,0.11623715846299272,21746501572051001,-2759392977994774,5450834089231,43678230221142145,21,10948095971150,"ArgumentError(""Month: -2759392977994774 out of range (1:12)"")","ArgumentError(""Month: 21 out of range (1:12)"")"
45,38,6,2,1,5.121659531788348e-5,0.0,1253933,1.5073158245185016e-17,1.2918617184237715e-13,0.00011667779941320735,2,13009852999,-11,-57,27317758845493444,1357526682,"ArgumentError(""Month: 13009852999 out of range (1:12)"")","ArgumentError(""Month: 27317758845493444 out of range (1:12)"")"
93,6,0,2,1,0.7363600952553843,0.0,19573637,1.5027863278824238e-17,7.072055689514325e-15,0.002124963933910464,-22996330012080027,33259665839809,18879406517131387,-41480492779544915,97122861152553,111472203174,"ArgumentError(""Month: 33259665839809 out of range (1:12)"")","ArgumentError(""Month: 97122861152553 out of range (1:12)"")"
75,67,1,2,1,0.5132773221259473,-0.5,13912866,1.5002698920050192e-17,1.5044623965422616e-16,0.09972132872533883,-257975484985136183,4017966912513480,24,-231468617393128680,13536047530497158,20,"ArgumentError(""Month: 4017966912513480 out of range (1:12)"")","ArgumentError(""Month: 13536047530497158 out of range (1:12)"")"
82,41,2,2,1,0.3430651033799904,0.0,7123810,1.495748052059632e-17,2.8400315833188536e-15,0.0052666599232382635,83028666558254554,-12151603291378855,20811415783920,120229635269892506,9,30135964274420,"ArgumentError(""Month: -12151603291378855 out of range (1:12)"")","ArgumentError(""Day: 120229635269892506 out of range (1:30)"")"
94,12,3,2,1,1.1944417805155976,0.0,27357936,1.4908138799191333e-17,1.4908138799191333e-17,1.0,-211008962107775372,-10412007752314734,85193723300,-188125087406598555,320295780212477,127397185488,"ArgumentError(""Month: -10412007752314734 out of range (1:12)"")","ArgumentError(""Month: 320295780212477 out of range (1:12)"")"
84,22,10,2,1,0.34801183185567625,0.0,10588194,1.489959622824579e-17,4.036251632792403e-16,0.03691443840417301,16655627877646318,-1141948829512915,-3084182099322260,33399053086983966,-191619,184667176,"ArgumentError(""Month: -1141948829512915 out of range (1:12)"")","ArgumentError(""Month: -191619 out of range (1:12)"")"
58,43,6,2,1,0.7363602445311197,0.0,19664272,1.4851845521574133e-17,1.1710453985979356e-13,0.00012682553160924323,7609863148088545,-25948778,13210125543805634,1,-35,380721496852,"ArgumentError(""Month: -25948778 out of range (1:12)"")","ArgumentError(""Month: -35 out of range (1:12)"")"
31,34,15,2,1,0.004913299674831857,0.0,1289754,1.482426859668653e-17,4.978127990735298e-14,0.0002977880163843859,26,20934916657916949,114,201,73,-711,"ArgumentError(""Month: 20934916657916949 out of range (1:12)"")","ArgumentError(""Month: 73 out of range (1:12)"")"
72,60,14,2,1,0.7337243333259141,0.0,15988112,1.472374250247133e-17,6.981159171722613e-16,0.021090684426893283,-26946661712683599,-1,4864620345410124,-47665894489516952,7718869960210900,15,"ArgumentError(""Month: -1 out of range (1:12)"")","ArgumentError(""Month: 7718869960210900 out of range (1:12)"")"
60,50,2,2,1,1.1939587342939015,0.0,26508197,1.4707727622495445e-17,9.21330518723053e-14,0.00015963573683502942,283436608970752,36193501622206692,-1421,-9461637328933396,1,-1721,"ArgumentError(""Month: 36193501622206692 out of range (1:12)"")","ArgumentError(""Day: -9461637328933396 out of range (1:31)"")"
93,21,11,2,1,1.1947214642454864,0.0,27764725,1.4665138262739558e-17,1.99074377758283e-16,0.07366662866351407,103903113928137921,-40824,-8408798523383773,80930199009837007,-1965997881290451,-14357884688104387,"ArgumentError(""Month: -40824 out of range (1:12)"")","ArgumentError(""Month: -1965997881290451 out of range (1:12)"")"
60,39,13,2,1,0.24738363895474727,0.0,2161622,1.4655880467194344e-17,2.285187787793596e-13,6.413424990925997e-5,-21972710720652376,252,8023252561,-647365919,-115978808823789,112,"ArgumentError(""Month: 252 out of range (1:12)"")","ArgumentError(""Month: -115978808823789 out of range (1:12)"")"
102,2,1,2,1,0.7341027020664457,0.0,16527059,1.4620054174240317e-17,4.781222013027467e-16,0.03057807007163616,-274214494537125917,-57776849647442,9197301840036950,-248756809613364835,-109679346725517,17459485306106498,"ArgumentError(""Month: -57776849647442 out of range (1:12)"")","ArgumentError(""Month: -109679346725517 out of range (1:12)"")"
41,62,0,2,1,0.7344925707806166,0.0,17718924,1.4580739308587536e-17,2.2691814478196706e-14,0.0006425550201195832,47,37448625304591943,1,120,66573179640219302,1,"ArgumentError(""Month: 37448625304591943 out of range (1:12)"")","ArgumentError(""Month: 66573179640219302 out of range (1:12)"")"
30,39,17,2,1,0.3425595894483622,4.5,2954108,1.4567968525038943e-17,5.007484873205398e-16,0.02909238648526096,43,5,8178888,0,34849904214146464,13,"ArgumentError(""Day: 43 out of range (1:31)"")","ArgumentError(""Month: 34849904214146464 out of range (1:12)"")"
55,62,15,2,1,0.08450098063449403,0.0,1862708,1.4529527207455464e-17,1.1208004282936695e-15,0.012963527529674062,3853549993079129,-15,48,0,-21088174432986945,-39167275510950,"ArgumentError(""Month: -15 out of range (1:12)"")","ArgumentError(""Month: -21088174432986945 out of range (1:12)"")"
70,64,14,2,1,0.34306510337999063,6.0,7293137,1.441131394579063e-17,5.205519469679035e-17,0.2768467975143163,88127693178217460,14,-11697666669122990,120229635269892506,9,30135964274420,"ArgumentError(""Month: 14 out of range (1:12)"")","ArgumentError(""Day: 120229635269892506 out of range (1:30)"")"
59,48,3,2,1,0.7344946965178636,0.0,18080585,1.4397510603434498e-17,2.5320806108193797e-14,0.0005686039592071073,314269093644276,40130662697129741,-1388,5330835046342286,1,-1721,"ArgumentError(""Month: 40130662697129741 out of range (1:12)"")","ArgumentError(""Day: 5330835046342286 out of range (1:31)"")"
79,32,1,2,1,1.1947217150720866,0.0,27907180,1.426514259102681e-17,1.3149675724046206e-15,0.01084828469567565,55685414310316595,5614116419060048,-1215145,84722503473504784,13849517288398588,-187,"ArgumentError(""Month: 5614116419060048 out of range (1:12)"")","ArgumentError(""Month: 13849517288398588 out of range (1:12)"")"
67,47,2,2,1,0.5106009928989443,8.0,13585287,1.423118727136375e-17,9.257324917412909e-15,0.0015372893787702182,29515400584614516,13414664804272632,7398134873842,18,330796523674311,-41,"ArgumentError(""Month: 13414664804272632 out of range (1:12)"")","ArgumentError(""Month: 330796523674311 out of range (1:12)"")"
37,44,15,2,1,0.3358740562760889,1.0,2839185,1.412214587586733e-17,2.780525693147601e-14,0.0005078948168208016,10,17,0,295,23603589444771373,-25193480915,"ArgumentError(""Month: 17 out of range (1:12)"")","ArgumentError(""Month: 23603589444771373 out of range (1:12)"")"
84,22,9,2,1,0.7346132010657422,0.0,18397836,1.4043165649539558e-17,7.506009525506486e-16,0.018709229720291307,70769287464196675,-885758666103197,-14121008289015787,52673339943692029,-150395,291237031,"ArgumentError(""Month: -885758666103197 out of range (1:12)"")","ArgumentError(""Month: -150395 out of range (1:12)"")"
26,39,13,2,1,0.5254073600428605,0.0,13977227,1.40429696906298e-17,5.246788201025408e-16,0.026764887684784584,60,25997304923541401,1,1,-877,1,"ArgumentError(""Month: 25997304923541401 out of range (1:12)"")","ArgumentError(""Month: -877 out of range (1:12)"")"
41,34,13,2,1,0.32116983378948744,0.0,2600251,1.4038546909622565e-17,3.073352412209057e-13,4.5678285555062566e-5,-81735749,1221,39980490,57,21731931924778627,0,"ArgumentError(""Month: 1221 out of range (1:12)"")","ArgumentError(""Month: 21731931924778627 out of range (1:12)"")"
37,42,8,2,1,0.31454973996853663,3.0,2453205,1.3979728428578693e-17,2.6451720356722175e-14,0.0005284997814906214,0,-582281,0,39292306531861085,3,1816307419,"ArgumentError(""Month: -582281 out of range (1:12)"")","ArgumentError(""Day: 39292306531861085 out of range (1:31)"")"
46,49,11,2,1,0.27933125013940985,8.0,2317155,1.3950506070095234e-17,1.3291665628170718e-13,0.000104956793680757,0,252,-2,21905070,25127498850863,-17920479227441473,"ArgumentError(""Month: 252 out of range (1:12)"")","ArgumentError(""Month: 25127498850863 out of range (1:12)"")"
47,53,13,2,1,0.08457741706894326,3.0,1869234,1.3896857138335067e-17,2.611063803153372e-16,0.053222970352359386,21461281646881077,0,11,1,62110237257841,-21179403629,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Month: 62110237257841 out of range (1:12)"")"
67,58,14,2,1,0.34306510337999047,2.0,7136408,1.3856988439550367e-17,4.907084984269807e-17,0.28238737425519317,84689382237187497,15,21227679779548,120229635269892506,9,559298145644822,"ArgumentError(""Month: 15 out of range (1:12)"")","ArgumentError(""Day: 120229635269892506 out of range (1:30)"")"
80,21,7,2,1,0.3722507287236107,0.0,12114278,1.3856107396606112e-17,1.8789221557643738e-16,0.0737449784925722,39769682386528040,1637467384094026,-50881939935293,11386181586663186,-49905527,119917,"ArgumentError(""Month: 1637467384094026 out of range (1:12)"")","ArgumentError(""Month: -49905527 out of range (1:12)"")"
44,81,16,2,1,0.3430638116752232,-0.5,6057360,1.3850891956023926e-17,0.536231884057971,2.5830041755828405e-17,-285272771751543785,0,20,-323987382027942413,1,26,"ArgumentError(""Month: 0 out of range (1:12)"")","ArgumentError(""Day: -323987382027942413 out of range (1:31)"")"
55,73,0,2,1,1.2002509803171397,0.0,28594504,1.3712562662216227e-17,2.3814459034811497e-16,0.057580827858283404,56460769205404709,5,17984986255450082,82889172006854935,8,-1,"ArgumentError(""Day: 56460769205404709 out of range (1:31)"")","ArgumentError(""Day: 82889172006854935 out of range (1:31)"")"
106,0,0,2,1,0.7952481627162432,0.0,20660401,1.367660786368077e-17,1.626244280327723e-15,0.008409934490853147,-36251699490787324,-33391342035365588,67327288577582903,-49972389953723510,-43421867992410944,92809594214488852,"ArgumentError(""Month: -33391342035365588 out of range (1:12)"")","ArgumentError(""Month: -43421867992410944 out of range (1:12)"")"
82,34,13,2,1,0.7337245269022487,0.0,16087004,1.3674232516478917e-17,3.4578449255971593e-16,0.03954553431605212,27776238399944227,135544733337376,-5083134958709327,47058636889291284,21,11795406323176,"ArgumentError(""Month: 135544733337376 out of range (1:12)"")","ArgumentError(""Month: 21 out of range (1:12)"")"
104,3,2,2,1,0.3722507287236114,1.0,12134350,1.3632264196029236e-17,1.5177332979439658e-16,0.08981989269456309,-205316211800458308,74204802842596,-10488062041945435,-231325361717961252,-919442159973999,-18957478522047604,"ArgumentError(""Month: 74204802842596 out of range (1:12)"")","ArgumentError(""Month: -919442159973999 out of range (1:12)"")"
42,61,13,2,1,0.8842544530485299,0.0,21205945,1.360263375957198e-17,1.369836651157755e-15,0.0099301137460991,46,25241186410996613,1,1,-877,-6585093738720477,"ArgumentError(""Month: 25241186410996613 out of range (1:12)"")","ArgumentError(""Month: -877 out of range (1:12)"")"
73,12,5,2,1,0.8870036526551351,0.0,21610242,1.3594446170767513e-17,3.08539848818927e-14,0.0004406058479255201,-24519749784464759,57434505333457,166155239881,23454880,135837913,245288922054,"ArgumentError(""Month: 57434505333457 out of range (1:12)"")","ArgumentError(""Month: 135837913 out of range (1:12)"")"
110,0,0,2,1,0.8864709210530642,0.0,21468914,1.3465582504465757e-17,1.42698341726813e-15,0.00943639732705848,225948052894093265,-37353694740613271,1045686439782480826,234114484040908331,-18306755579502786,1022483485569007416,"ArgumentError(""Month: -37353694740613271 out of range (1:12)"")","ArgumentError(""Month: -18306755579502786 out of range (1:12)"")"
100,1,0,2,1,0.7363602699038783,0.0,19756255,1.336636507255407e-17,4.9117441086956715e-14,0.00027213072946716575,638768399950391,16068136378732778,-5317534962387832,5095657811747007,46914110890007627,-15525597929150115,"ArgumentError(""Month: 16068136378732778 out of range (1:12)"")","ArgumentError(""Month: 46914110890007627 out of range (1:12)"")"
46,43,10,2,1,0.343352044199366,2.5,10292535,1.3328425067336348e-17,1.1187282402882548e-12,1.1913907763606741e-5,24598294629299189,213298647534180,2774,0,13823,5299,"ArgumentError(""Month: 213298647534180 out of range (1:12)"")","ArgumentError(""Month: 13823 out of range (1:12)"")"
69,44,11,2,1,1.0109451200395574,0.0,23199630,1.3324745070097577e-17,8.179440518035218e-15,0.0016290533613781094,931513376828921,-774,21010637932933188,2265374637716569,747476544394652,99,"ArgumentError(""Month: -774 out of range (1:12)"")","ArgumentError(""Month: 747476544394652 out of range (1:12)"")"
71,22,7,2,1,0.7341082726920167,0.5,16748086,1.3298812794770477e-17,8.879557939934308e-15,0.0014976886107090218,26303340388529082,4010508327228898,-33652895948825,49929154,-49905527,119917,"ArgumentError(""Month: 4010508327228898 out of range (1:12)"")","ArgumentError(""Month: -49905527 out of range (1:12)"")"
68,34,6,2,1,0.24463688604942266,10.5,1987806,1.3297529747459363e-17,5.788059086581904e-13,2.2974073948702763e-5,4681324319013913,-82,-16208358521260636,2933833,-14510170,162314999112505,"ArgumentError(""Month: -82 out of range (1:12)"")","ArgumentError(""Month: -14510170 out of range (1:12)"")"
88,15,4,2,1,0.37268229355688903,0.0,12635152,1.3291467840148202e-17,1.185362781182102e-16,0.11212995760583352,-32024602966803083,2474566139274832,-436195495468796,-61112451149408526,288012679468,16155730,"ArgumentError(""Month: 2474566139274832 out of range (1:12)"")","ArgumentError(""Month: 288012679468 out of range (1:12)"")"
70,53,16,2,1,0.3484290653736891,0.0,11132580,1.326496313443653e-17,1.326496313443653e-17,1.0,22935357033807009,-11819205240413650,5834706742439,-1061990072801430,28,-41,"ArgumentError(""Month: -11819205240413650 out of range (1:12)"")","ArgumentError(""Month: 28 out of range (1:12)"")"
50,52,0,2,1,0.7344925785735652,0.0,17761533,1.3231068392588335e-17,4.1683518587599084e-14,0.00031741726324717223,18821285116899516,-303363,-3984694018620346,0,-582281,0,"ArgumentError(""Month: -303363 out of range (1:12)"")","ArgumentError(""Month: -582281 out of range (1:12)"")"
62,32,1,2,1,0.7215080502623823,1.0,14633567,1.3162792009948604e-17,1.1488608609554806e-13,0.00011457255144893193,-17308113515163708,376199,225436757,90737,1236363,-2792489027220845,"ArgumentError(""Month: 376199 out of range (1:12)"")","ArgumentError(""Month: 1236363 out of range (1:12)"")"
68,49,14,2,1,0.34335157327453203,0.0,10169392,1.315459828945484e-17,9.209699128179913e-16,0.014283418064336426,23195205493209135,3300539707065589,5897886207709,-1061990072801430,28,-41,"ArgumentError(""Month: 3300539707065589 out of range (1:12)"")","ArgumentError(""Month: 28 out of range (1:12)"")"
43,65,13,2,1,0.3485321225019006,0.0,11390254,1.308818299157531e-17,3.281376122493385e-17,0.39886262662355604,47,25984513381705436,1,1,-877,-10142486002274086,"ArgumentError(""Month: 25984513381705436 out of range (1:12)"")","ArgumentError(""Month: -877 out of range (1:12)"")"
63,64,7,2,1,0.7213490693516195,0.0,14381061,1.2998196339850764e-17,1.2175453186057359e-16,0.1067573924454456,95223693267453289,556512924,-2472359071426151,134153928137107524,9,0,"ArgumentError(""Month: 556512924 out of range (1:12)"")","ArgumentError(""Day: 134153928137107524 out of range (1:30)"")"
74,54,1,2,1,1.3647482638760673,0.0,29127051,1.2977355280215142e-17,1.2782011397866075e-16,0.10152827185228203,-10067587384323804,2449464252216526,29934854377874235,2,17145189033177354,20680,"ArgumentError(""Month: 2449464252216526 out of range (1:12)"")","ArgumentError(""Month: 17145189033177354 out of range (1:12)"")"
54,70,1,2,1,0.7953654669252244,0.0,20985840,1.296507614830436e-17,9.869268076544048e-16,0.013136816274266593,5427714818583428,30,0,10444799147210413,0,-1576297861583429,"ArgumentError(""Month: 30 out of range (1:12)"")","ArgumentError(""Month: 0 out of range (1:12)"")"
64,49,0,2,1,0.7341020448824211,0.0,16419353,1.2933463491851282e-17,1.1183957434850628e-14,0.0011564299638291693,-222970691981895,46,8742092534315883,38677575547,97,18824688657207231,"ArgumentError(""Month: 46 out of range (1:12)"")","ArgumentError(""Month: 97 out of range (1:12)"")"
42,66,1,2,1,1.1947214642487016,0.0,27776951,1.2931724011399238e-17,2.076783005745008e-15,0.006226805581337188,6,93402188155466195,-45,11,127299923986910886,0,"ArgumentError(""Month: 93402188155466195 out of range (1:12)"")","ArgumentError(""Month: 127299923986910886 out of range (1:12)"")"
73,62,0,2,1,1.194441985700471,0.0,27411427,1.29063573226646e-17,1.0059806485159532e-15,0.012829627828034632,115050083490210386,27073105220986707,-1,93790604823555540,49020805285403045,-1,"ArgumentError(""Month: 27073105220986707 out of range (1:12)"")","ArgumentError(""Month: 49020805285403045 out of range (1:12)"")"
