bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
133,79,0,2,2,4.298746124854406,-0.5,9649514,0.0,0.0,1.0,-4422907104983139028674702474433234050,-1907778972910072453,-10410254700906172953912692925128019182,884252764926427653204902567537821758,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
92,0,0,2,2,4.298746124856232,-0.5,9654205,0.0,0.0,1.0,65286547074426879766800,-5337196217134918869129,59942402618009001068880,-5125643312859322799039,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
64,95,1,0,2,4.298746124856232,0.0,9656790,0.0,0.0,1.0,158952528401410155796695,11014380074419,21871018656442245583840,121,Underweight,Underweight
70,69,0,2,2,4.298746128357953,1.0,9662453,0.0,0.0,1.0,600207541633655541473,-2674,1023926086774981313823,-181884644776812091547,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
109,283,1,0,2,4.29874612916421,-0.5,9669107,0.0,0.0,1.0,258225947144009423198483858279987624,32,650966718854444204453196777177344238,58845583819875954667461371004673831,Underweight,Underweight
108,178,0,2,2,4.29874612916421,0.0,9676744,0.0,0.0,1.0,-172343157562669629496879481530634,155264612723539241894750556150370,-385352789253131475616480455221117,-245257,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
64,102,0,2,2,4.29874612916421,0.0,9679415,0.0,0.0,1.0,-421066305836493829151,2426400328571351787,5,-253460292373448147180,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
125,56,0,2,2,4.29874612916421,0.0,9681795,0.0,0.0,1.0,-1385302906906290045,-3928886853274638590148333765115995,1792644818364061155127708979104323,-11106094393856846810998001498870562,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
33,60,0,2,2,4.2987461291642175,-0.5,9694944,0.0,0.0,1.0,-16101909138473,-1,-46195847159488,3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
148,3,0,2,2,4.2987461291642175,0.0,9696996,0.0,0.0,1.0,70000470448542170318848103067615010,-7775297509654079481059247213968218858,122126480801631771001872727179087227,-11491510685210873986826171023060929517,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
63,210,5,0,2,4.2987461291642175,0.0,9704662,0.0,0.0,1.0,625,46918773592843200957933313119243,1807,142730789216745192849581,Severely obese,Severely obese
44,24,1,0,2,4.298746129164223,0.5,9709915,0.0,0.0,1.0,129335685688317,312040280,248271175795898,40616,Underweight,Underweight
76,136,0,2,2,4.298746129164223,0.0,9710460,0.0,0.0,1.0,-4716249076144158973022969328,30546776001887831645803470351,7651966,-9516266952,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
79,290,1,0,2,4.298746129164223,0.0,9711477,0.0,0.0,1.0,8323565969288183020966394474148559,20512,22633229588989325600095876226025571,18066,Underweight,Underweight
89,344,0,2,2,4.298746129164223,1.0,9716922,0.0,0.0,1.0,-2113519203451662055742642961546957447,90499302169,-3309043279486899066901178897843752801,11,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
84,194,0,2,2,4.298746129164223,0.0,9720612,0.0,0.0,1.0,7818712058972564428026,-41518972452398628420630719432,0,-156041977114699155438440010335,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
99,14,1,0,2,4.298746129164223,0.0,9721604,0.0,0.0,1.0,169118096693308273273926589,24092868379956120140474320,256924372540081343362667854,2854536582050543397,Underweight,Underweight
63,80,1,0,2,4.298746129164223,0.0,9723155,0.0,0.0,1.0,72056076812722120593874,14020301,132780001854424583274194,25445279,Underweight,Underweight
56,12,1,0,2,4.298746129164223,0.0,9724231,0.0,0.0,1.0,93478908316,13436150633340989,63134772621,61933096966639819,Underweight,Underweight
77,0,0,2,2,4.298746137568097,0.0,9726058,0.0,0.0,1.0,-6293580610718261680,511652548149022321,-7701388566470654689,1003235837991400768,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
154,0,1,0,2,4.298746137568097,0.0,9728095,0.0,0.0,1.0,131558718538122434133619860700596094440,29184661587581349198517594433006363539,165545082160739436099177022008349921364,35535980471494345305437853530974119738,Underweight,Underweight
64,56,0,2,2,4.298746137568097,0.0,9730726,0.0,0.0,1.0,5927708382531149951055,-85126096,10591760291948572103202,-154627277,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
87,44,1,0,2,4.298746137568097,0.0,9731734,0.0,0.0,1.0,1386188263332490,708992960089603056926421951,2106378041199678,1476010649419316808760442099,Underweight,Underweight
66,153,0,2,2,4.298746137568097,0.0,9734911,0.0,0.0,1.0,-431180,-27035900330553096974149958885860,-868902,1191106499050383362,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
94,176,0,2,2,4.298746137568097,0.0,9738707,0.0,0.0,1.0,-13813174661,-4301039736993541598124246916860823,-24497415824,-4505642489893083834663997023530474,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,135,0,2,2,4.298746137711294,0.0,9747713,0.0,0.0,1.0,-453,-907460975427608478443,1,-1168124914416262532776,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
37,37,1,0,2,4.298746137711294,-0.5,9750540,0.0,0.0,1.0,772289381498756,21491904580440,33346,844,Underweight,Underweight
91,210,0,2,2,4.298746137711294,0.0,9751427,0.0,0.0,1.0,1,-79288119479368020102726370160,-2151181627727213501780185368,-107565235789177304379703829445,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
61,8,0,2,2,4.298746137737572,0.0,9758118,0.0,0.0,1.0,-277860097400014,-3199400030072368,-1640655920,-5241181724170762,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,25,1,0,2,4.298746137737572,0.0,9759143,0.0,0.0,1.0,470694667581817,17186,753429086375909,136757633703041,Underweight,Underweight
45,233,0,2,2,4.298746137737572,-0.5,9762056,0.0,0.0,1.0,-133129977842621360620594188436707,-2640,1,-7780,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
34,25,0,2,2,4.298746137737572,-0.5,9763993,0.0,0.0,1.0,1,-1823212660,-1788597992,-4699762921,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
65,66,1,0,2,4.298746137737572,0.0,9767032,0.0,0.0,1.0,46985784034546358645,59896335280582749084,173104081310106813655,1567,Underweight,Underweight
98,285,0,2,2,4.298746137737572,0.0,9770819,0.0,0.0,1.0,120557489704584680856,-1684229586763980103037289957720534746,1327144550709293465803840732176690065,-8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
103,96,1,0,2,4.298746137737572,0.0,9775017,0.0,0.0,1.0,8139829457749107349702269,35364547761862771882587968901025069657,16676248781931673475909569,79793223156634,Underweight,Underweight
43,354,0,2,2,4.298746137738116,0.5,9777084,0.0,0.0,1.0,0,-44911951971157778882613260112387991082,0,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,0,0,2,2,4.298746137738116,-0.5,9778147,0.0,0.0,1.0,4110,-1057,7558,-1397,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
115,0,0,2,2,4.298746137738116,0.0,9779149,0.0,0.0,1.0,-1802835196754572707432900340,-2819588046342299431700093290,-751849825271155186170205077,-6924528733426469588794935235,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
74,385,0,2,2,4.298746137738116,0.0,9780661,0.0,0.0,1.0,3,-6714914297815838350381379480977890,-1,-15167259772736344186774046790007576,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
124,161,0,2,2,4.298746137738187,-0.5,9787456,0.0,0.0,1.0,-1520451505046979602624673654714122742,140273735263,-3191828076154375742707708372455585094,490290730154509359587633407259398042,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
61,80,0,2,2,4.298746137738187,-0.5,9793988,0.0,0.0,1.0,6150743745215916458772,-647806402863943990209,46376013230333,-19,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
70,133,5,0,2,4.298746137738187,-0.5,9800070,0.0,0.0,1.0,9882981,817539921277744636688276516,28802044,2357311189800911893330181946,Severely obese,Severely obese
54,57,1,0,2,4.298746137738187,0.0,9805372,0.0,0.0,1.0,436909444238782,373937869969011766506,857911646102459,247,Underweight,Underweight
45,14,0,2,2,4.298746137738187,0.0,9805906,0.0,0.0,1.0,-7797431350273,27876914,-10870954340949,46714972,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,19,1,0,2,4.29874687720121,0.0,9808250,0.0,0.0,1.0,46952988039448,244552052405715,204451993469985,486787,Underweight,Underweight
112,1,1,0,2,4.29874687720121,-0.5,9808784,0.0,0.0,1.0,20846792920388354017071450994,745993110549176308036454874,19667806263385851692319987596,193821247714789995159387813,Underweight,Underweight
45,40,1,0,2,4.29874687720121,-0.5,9813771,0.0,0.0,1.0,2697752153917161,482321955389998,184194938787,34,Underweight,Underweight
79,125,1,0,2,4.29874687720121,0.0,9823555,0.0,0.0,1.0,12098878496287839222130095,349928116706925666717766,16938159853628628901814471,385,Underweight,Underweight
42,33,5,0,2,4.29874687720121,0.0,9824328,0.0,0.0,1.0,70742,199192760766339,261715,1694139149239922,Severely obese,Severely obese
120,87,0,2,2,4.29874687720121,0.0,9824985,0.0,0.0,1.0,2126324714081144551468759250934317,-3670310736703410518726068551974804,8650068936007867,-7581131633280755911265814246020736,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
62,209,1,0,2,4.29874687720121,0.0,9828348,0.0,0.0,1.0,17180910246382926686253396272,137,805851099961047836912722617,191,Underweight,Underweight
86,313,0,2,2,4.29874687720121,0.0,9828919,0.0,0.0,1.0,-210237347807267123222670404798152663,89234539884,-58911484776212403839884785864665715,12,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,61,0,2,2,4.298746877201709,0.0,9837607,0.0,0.0,1.0,67053840944625,-37625954517539024,-2239906292871208,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
48,22,0,2,2,4.298746877201709,0.0,9839517,0.0,0.0,1.0,-1857099016202,13828,-51621281224672,-2107956792925,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
62,192,1,0,2,4.299156398591313,0.0,9842006,0.0,0.0,1.0,2446200769831076648876214769,8730,141088833769457620763107295,247,Underweight,Underweight
22,21,0,2,2,4.299156398591313,0.0,9842566,0.0,0.0,1.0,-137240536,29,-30358635,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,0,1,0,2,4.299156398591313,-0.5,9852870,0.0,0.0,1.0,1655259633073,703551133562,2794321043971,418877039360,Underweight,Underweight
100,1,0,2,2,4.299156398660213,-0.5,9866970,0.0,0.0,1.0,-6403452790234851023359776,550965882887005368702300,-8225497647530813932982412,957405939227594422987062,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
57,8,0,2,2,4.299156398660213,-0.5,9867987,0.0,0.0,1.0,-94719482762427,-394992183728094,-117790558366700,7609702285,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
75,352,5,0,2,4.299156398660213,0.0,9870823,0.0,0.0,1.0,113,35756154244259828537079999466530316,68,92204045857655466745183547025112753,Severely obese,Severely obese
100,192,0,2,2,4.299156398660225,2.0,9878119,0.0,0.0,1.0,-4887592391253483516292019152290181560,2736008979937,-80938140727343106959947924945570026,4349257994481,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
44,96,1,0,2,4.299156398660225,0.0,9881000,0.0,0.0,1.0,1825261371214201279,15523731306276155209,312,18,Underweight,Underweight
33,70,0,2,2,4.299156398660225,1.0,9882461,0.0,0.0,1.0,1,-533240291268025,3,-70268471564544,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
85,256,0,2,2,4.299156398660264,-0.5,9888624,0.0,0.0,1.0,1326012151,-3445866375028683631580943859837396,40243,-5521024461916095358223538500185827,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
56,48,1,0,2,4.299156398660264,0.0,9892566,0.0,0.0,1.0,39762732044521255849,623642894845,1149340745741997105,14112,Underweight,Underweight
38,16,1,0,2,4.299156398660264,0.5,9893988,0.0,0.0,1.0,6278145175513,362885,4150580005535,184473,Underweight,Underweight
36,32,1,0,2,4.299156398660264,0.5,9901685,0.0,0.0,1.0,1029808520335,5662188179151,231930111,0,Underweight,Underweight
55,117,0,2,2,4.299156398660264,0.0,9902300,0.0,0.0,1.0,-21647332693501642600489501021,-6752278,-7792269,-26716310,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
75,352,0,2,2,4.299156398660264,0.0,9903346,0.0,0.0,1.0,-5384960489622742309383596981773377,143,-7869564861367711282369958435003809,60,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
48,44,0,2,2,4.299156398660264,0.0,9904951,0.0,0.0,1.0,42,-66282790558795,-45469717727421,-159741874425059,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
64,64,0,2,2,4.299156398660264,1.0,9907101,0.0,0.0,1.0,-426443252216354012,98546935244505912185,-147,129927117550637595637,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,56,1,0,2,4.299156398660264,0.0,9908217,0.0,0.0,1.0,24674661379828,0,42055089143606,0,Underweight,Underweight
69,107,1,0,2,4.299156398660264,0.0,9908854,0.0,0.0,1.0,14882879196004154499576624,24132367918681,8129948377922338024736917,9036,Underweight,Underweight
52,96,5,0,2,4.299156398660264,0.0,9911988,0.0,0.0,1.0,130164997,4425637718860670342333,1,42836917207848477747,Severely obese,Severely obese
53,56,0,2,2,4.299391352510583,0.0,9913382,0.0,0.0,1.0,40882057937054399,-1343120102375719,-1,19034744725752687,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
74,20,0,2,2,4.299391352510583,0.5,9916031,0.0,0.0,1.0,-41007083033222276032,2159080078224780101,-661149818386702697724,206951703779,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
97,52,0,2,2,4.299391352510585,0.0,9923697,0.0,0.0,1.0,-50731981316983664111649773170,334052626131466147,-102488724706175931762397754491,723003802311335761,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
62,75,1,0,2,4.299391352510585,0.0,9924724,0.0,0.0,1.0,59841695208650343250266,11467756,99911857260849254398197,25445279,Underweight,Underweight
89,0,1,0,2,4.299391352510585,0.0,9927693,0.0,0.0,1.0,1017700038796949543366,8438629046984013711691,1553877622668360224000,10337084045637410314744,Underweight,Underweight
60,8,1,0,2,4.299391352510585,0.0,9929033,0.0,0.0,1.0,829837681805,147896493763191538,1136864471529,13432038257806695,Underweight,Underweight
54,116,0,2,2,4.299391352510585,-0.5,9929585,0.0,0.0,1.0,51161958237787147035858,-448723447494571938149,-2994030,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
57,102,0,2,2,4.299391352510724,0.5,9932199,0.0,0.0,1.0,13129,-10837844884055277401050,3200071265136776267619,-26885,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
39,71,1,0,2,4.299391352510724,0.0,9935644,0.0,0.0,1.0,11929845815146019,1325,19939613221689720,1,Underweight,Underweight
84,108,1,0,2,4.299391352510724,0.0,9937489,0.0,0.0,1.0,791865586332723383155564854019,549714446666,459782634661703506136249222300,967155094197,Underweight,Underweight
60,178,1,0,2,4.299391352513652,0.0,9940893,0.0,0.0,1.0,60872890001910411838268228357781382,10510040,151647742,14130777,Underweight,Underweight
89,334,1,0,2,4.299391352513652,-0.5,9942443,0.0,0.0,1.0,19916068584645155987496988228361281092,7788165742677082353406478873081432689,3985538217406,3,Underweight,Underweight
32,0,0,2,2,4.299391352513652,-0.5,9944027,0.0,0.0,1.0,-1951949,-8076645,-4918326,-4193209,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
75,248,0,2,2,4.299391352513652,1.0,9946673,0.0,0.0,1.0,2026016948,-81473472440978663990910219160824,1,-268849489873904143696851755750,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
46,108,0,2,2,4.299391352513654,0.0,9953165,0.0,0.0,1.0,-9,95925326707147846804,-21,255044608664237029347,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
101,262,1,0,2,4.29939136371085,0.0,9967056,0.0,0.0,1.0,1281765274543524139794390757091924,12268832246931531941335234433205,4566272096678465459867310814757554,9,Underweight,Underweight
73,252,1,0,2,4.299391363731405,-0.5,9969188,0.0,0.0,1.0,12372609334163135388535697454684,6880,19872689586986378952843751732949,12890,Underweight,Underweight
38,8,1,0,2,4.299391363731405,-0.5,9969788,0.0,0.0,1.0,690789043149,1173553,985632177446,1678665,Underweight,Underweight
47,40,0,2,2,4.299391363731405,0.0,9971495,0.0,0.0,1.0,126,-1189763678208049,-358858670296127,95488606057,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
48,22,1,0,2,4.299391363739327,-0.5,9979423,0.0,0.0,1.0,191317426982457,7193383028488,248271175795898,40616,Underweight,Underweight
47,262,0,2,2,4.299391363739327,-0.5,9983729,0.0,0.0,1.0,137881069392590752027744950628782731,-31,-1813,-82,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
65,218,1,0,2,4.299391363739327,-0.5,9984868,0.0,0.0,1.0,88475164707145110190603690810,10528967624299270500333158019,15666,12,Underweight,Underweight
41,91,5,0,2,4.299391363739327,1.0,9987472,0.0,0.0,1.0,209,1108708252168198339,0,522477506370720119,Severely obese,Severely obese
41,30,1,0,2,4.299391363739327,0.0,9991003,0.0,0.0,1.0,3763242393317,3526167133592,8559499696138,36,Underweight,Underweight
88,0,0,2,2,4.299391363739327,-0.5,9993274,0.0,0.0,1.0,4137603220044334532295,-116072782634378412876,5699531141827777879642,-242536603097022356058,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
117,67,0,2,2,4.299391363739327,0.0,9997064,0.0,0.0,1.0,44700913416540015588444369475288,-142434034445559155911590359788586,86526107095010524,-279224197222543245781538370449338,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
63,2,1,0,2,4.299391363739327,1.0,9999016,0.0,0.0,1.0,98642267290119,89498458036577072,202617061572071,70965120664118084,Underweight,Underweight
72,302,1,0,2,4.299391363739327,0.5,10000657,0.0,0.0,1.0,410442209136868976167295392646359,11595,210080156811007117799365764989242,1,Underweight,Underweight
116,1,0,2,2,4.299391363739327,0.0,10001298,0.0,0.0,1.0,-218651787020476018483906651,-24507989889752566464143595471,-478761542352853086613972958,-12990509637453410917549759358,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
77,124,1,0,2,4.299391363739327,1.0,10003247,0.0,0.0,1.0,636562038110475596792,782613218737576744017216967,11397412310287796383589037,467,Underweight,Underweight
47,0,0,2,2,4.299391363739327,-0.5,10007793,0.0,0.0,1.0,73231522500,-14300524468,284721442574,-51753326165,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
119,0,0,2,2,4.299391363739327,0.0,10008897,0.0,0.0,1.0,14663971495505899560064124982,-158671968980671735363870684150,22033922170438833907443647232,-97878079741758104798251310185,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
82,8,1,0,2,4.299391363739327,-0.5,10011154,0.0,0.0,1.0,14137098002052428178010,100298065646980079,47368308552356062683963,323871111270512549,Underweight,Underweight
79,158,0,2,2,4.299391363739327,2.0,10011807,0.0,0.0,1.0,70889279107423677293553007,-798418822356718104772992541,-13055504302709665728746,1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
85,148,0,2,2,4.299391363739327,-0.5,10014335,0.0,0.0,1.0,-260237182028392951051664467,-6692111015651492168004092,-420956622914902883589950423,-49,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
44,50,1,0,2,4.299391363739327,0.0,10016572,0.0,0.0,1.0,54633144910,10311165221039787,969121547953873,1,Underweight,Underweight
88,76,0,2,2,4.299391363739327,0.0,10019139,0.0,0.0,1.0,3014004302512639491856073,-60945530052435393269684618,927048369,-98327402410648630470433989,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
58,8,1,0,2,4.299391363739327,0.0,10021541,0.0,0.0,1.0,315706156790,45538434563119902,432826596721,21103483989084292,Underweight,Underweight
110,40,0,2,2,4.299391363739327,0.5,10022090,0.0,0.0,1.0,-158207247455797654643205787310,-20304058283099917368691300581,-347504135758087336445333627485,341216989300843274,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
60,50,0,2,2,4.29939137422937,0.0,10026729,0.0,0.0,1.0,869924513477126,-6324372043070272921,11281,-7649388308720436269,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
22,1,1,0,2,4.29939137422937,0.0,10030103,0.0,0.0,1.0,3206749,1482,25635,479902,Underweight,Underweight
59,22,1,0,2,4.29939137422937,0.5,10030616,0.0,0.0,1.0,131837183975758914,768847814208294,209349939003558017,13091261,Underweight,Underweight
93,2,1,0,2,4.299391374231152,0.0,10040694,0.0,0.0,1.0,59467717681874783553122,402969603724211922328327,500881129567063571320,1117114285519776067787949,Underweight,Underweight
129,0,0,2,2,4.299391374231152,0.0,10041804,0.0,0.0,1.0,-2589262262437295376723003069663,32933921656193281316361661048526,-13066588361311635322729973895172,48733127210761039723949758376686,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
34,5,5,0,2,4.299391374231158,1.0,10044912,0.0,0.0,1.0,514606,14854187383,1027281,7263007382,Severely obese,Severely obese
100,246,1,0,2,4.299391374231158,2.5,10046219,0.0,0.0,1.0,29646957642360186943364310901989194185,12748,77237446669330228370,8607866418977626994161320456114420567,Underweight,Underweight
56,151,1,0,2,4.299391374231158,0.0,10046779,0.0,0.0,1.0,787720675629012712459912,227512,1120397419505033260839994,0,Underweight,Underweight
118,32,1,0,2,4.299391374231158,0.0,10049622,0.0,0.0,1.0,93490488681813121565630697880464,857935617021345617991,195086818382372670424230838750311,34917422372700553943384773790897,Underweight,Underweight
31,8,0,2,2,4.299391374231158,-0.5,10050155,0.0,0.0,1.0,-793116,-124977835,1253,-109420479,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
57,4,0,2,2,4.299391374231158,0.0,10051710,0.0,0.0,1.0,-44927235922456,236589460319448,-8246095346,1005063712225233,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
66,94,0,2,2,4.299391374231176,0.0,10055461,0.0,0.0,1.0,61,-138563024122531283689,23518676803569099389,-191373504249094710798,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
80,243,0,2,2,4.299391374231176,0.0,10056439,0.0,0.0,1.0,783000,-29481236569132806574513458103753,1999475,-120892313604044023700010663849464,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
92,144,0,2,2,4.299391374231176,0.0,10058189,0.0,0.0,1.0,-1675694677839120019003424769,-2929121568872267123106747861,-2375556532579444425264173314,-2389,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
96,216,0,2,2,4.2993913742346495,0.0,10060505,0.0,0.0,1.0,-1089567195504192384128179824284,676496000798012966274053446723,-3059190387878387059786622989673,25,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
98,3,0,2,2,4.2993913742346495,0.0,10061522,0.0,0.0,1.0,29988053944755734128167,-3806299621394473581452443,45748715144924045545607,-3451900713814875970510978,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
81,5,0,2,2,4.2993913743722505,0.0,10067278,0.0,0.0,1.0,14965457902492489039,-232214552345150864165,14385082879971254,-670018717882989279786,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
86,205,0,2,2,4.2993913743722505,0.0,10071853,0.0,0.0,1.0,-750137816124622070147829382546534,-7294982829138,-45542066189717974097551866697809,49086,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
35,52,5,0,2,4.299391374385531,0.0,10084033,0.0,0.0,1.0,20,127377523236460,167,888407597415344,Severely obese,Severely obese
54,59,1,0,2,4.299391374385531,-0.5,10084561,0.0,0.0,1.0,121346120670308945,3890392456016170,133138628619041193,11,Underweight,Underweight
44,12,0,2,2,4.299391374385531,-0.5,10085610,0.0,0.0,1.0,36924406,-2438062642704,60480746,-4128013813357,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
39,70,1,0,2,4.299391374385531,0.0,10087615,0.0,0.0,1.0,48317936263791809,103,75139037545911744,62,Underweight,Underweight
98,187,0,2,2,4.299391374385531,0.0,10088161,0.0,0.0,1.0,163227046276677090798556394254,-1722433635643587993803322689053,3583,-2322833240343702314454899732149,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
42,40,0,2,2,4.299391374385751,0.0,10099138,0.0,0.0,1.0,1205387890472,-1117535534065,1,-2117281623065,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
77,32,0,2,2,4.299391374385751,0.0,10101197,0.0,0.0,1.0,-1078550501826151783462,15208681389,-1628921196894553032612,36653003287471698315,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
78,153,0,2,2,4.299391374385751,0.0,10103536,0.0,0.0,1.0,-6179575729073997056806213,251972620909708079706305,-15329919296609231667883180,3,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,8,1,0,2,4.299391374385751,0.0,10108358,0.0,0.0,1.0,8711502463,26663,2234562752,18467,Underweight,Underweight
