bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
64,18,12,1,1,3.092899293828593,-6.0,164215,2.844766524090122e-34,9.999502013420982e-34,0.28449081967001716,72195716680585468315853154802,-3515154771177703478218095416713710,"BoundsError(""kMGTPE"", 9)",-3515154771177703478218095416713710B
64,8,6,1,1,4.103772061543206,-6.0,1351876,2.561182835803815e-34,9.99739469429511e-34,0.2561850276117759,3904411892325333043634222091690444,-34077015839875692194564952488,"BoundsError(""kMGTPE"", 11)",-34077015839875692194564952488B
64,8,1,2,1,64.18846571115787,-6.0,20002868,1.8834213503177123e-34,1.924726927894506e-34,0.9785395128118363,1021492081347207438861658575528511,437009016992402435020814297343,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
60,32,1,2,1,44.62792406644663,-6.0,16516121,1.8457412618855386e-34,1.9228349224907656e-34,0.9599062510756967,1041899530280217930916748634856707,16633120360561903936760723,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
42,392,28,0,1,14.901434038142074,-6.0,9613986,1.843959794968924e-34,9.999673119049356e-34,0.18440200724723538,-5276541146003513490809209782392820,-256365,-5276541146003513490809209782392820B,-256365B
59,40,1,2,1,59.50591183954007,-6.5,19465089,1.838459297124834e-34,1.923071068685442e-34,0.9560017448453185,1046026381444870735789786037192119,1592772717342712678061936,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
62,18,1,2,1,4.117798957666305,-6.0,3162967,1.7634820643122056e-34,1.9230192248514178e-34,0.9170381874099366,1090504714641403571066029944573091,4866644955278517225006861162,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
61,24,1,2,1,33.127027178320056,-6.0,14064675,1.7329774335547196e-34,1.922826200231208e-34,0.9012657687659653,1109695915152324928003142121701222,609350063429042997893610049,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
56,72,1,2,1,12.901433953492134,-6.0,8247208,1.7040882324998567e-34,1.9229839269264155e-34,0.8861687342460377,1128507835695313736017967430980521,9003704736549660116902,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
47,220,19,1,1,4.106007504694958,-6.0,2099136,1.6896413959839029e-34,9.999907225643473e-34,0.16896570716686604,5918415602132459251058737423728713,1287021733284,"BoundsError(""kMGTPE"", 11)",1.3 TB
57,60,1,2,1,4.10600751640243,-6.0,2305830,1.6554170377974264e-34,1.9228502262278873e-34,0.8609183467424332,1161687284344920341137871861710562,12251725775949363170527,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
58,50,1,2,1,4.117799743284573,-6.0,3535584,1.6165079988147124e-34,1.9229920697097762e-34,0.8406212507463334,1189648876209946067844974932883918,678863577053339221170173,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
66,2,0,2,1,4.117799743284573,-6.0,3650845,1.5377748082934898e-34,1.7084565602737768e-34,0.9000959369122411,1048274948840218377213450404233216,47828374891714954218136949445193,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 10)"
65,4,0,2,1,65.28846572142982,-6.0,21374463,1.475468505013734e-34,1.5532112802211916e-34,0.949947070178124,1043859853751899612522998482620319,1166273215446063113975165350713,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 10)"
63,12,1,2,1,4.116629500152567,-6.0,2642597,1.3576266216572784e-34,1.922969024926137e-34,0.706005455136973,1416518498977666249784889601490763,19372929747780025798713136573,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
50,200,17,1,1,4.093499497517493,-6.0,654082,9.985685902852677e-35,9.99973020875768e-35,0.99859553151817,579329285047233,10014334615855715452536234467988953,579.3 TB,"BoundsError(""kMGTPE"", 11)"
43,420,31,0,1,44.62792406650172,-6.0,16722923,9.984158107438155e-35,9.998262938046812e-35,0.998589271886921,-10015867028938617425065221559322569,3319633,-10015867028938617425065221559322569B,3.3 MB
38,512,21,1,1,4.103762113659985,-6.0,1242390,9.927067303514467e-35,9.999990975628752e-35,0.9927076262076626,10073468522228828857502042662678942,454,"BoundsError(""kMGTPE"", 11)",454B
52,200,31,0,1,4.7844664109584105,-6.5,4178966,9.906037960061203e-35,9.998459794166683e-35,0.9907563928836919,-10094853300903581433142434917563798,7818528314716369,-10094853300903581433142434917563798B,7.8 PB
60,72,13,1,1,52.95035496893263,-6.0,18461255,9.901922048447618e-35,9.999762838370939e-35,0.9902156889613535,-10099049406989778044626725772359024,865090702851697009675116,-10099049406989778044626725772359024B,"BoundsError(""kMGTPE"", 7)"
36,578,23,1,1,4.093545224356059,-6.0,698235,9.82420638693936e-35,9.999961805591895e-35,0.9824243910057482,1,10178939250802331725800184204864391,1B,"BoundsError(""kMGTPE"", 11)"
37,544,22,1,1,4.104874027458279,-6.0,1759242,9.820930286125009e-35,9.999983657236177e-35,0.9820946336265658,10182334777518968788624880299090349,-6,"BoundsError(""kMGTPE"", 11)",-6B
51,220,29,0,1,4.104873058042451,-6.0,1619829,9.777498079371502e-35,9.9952544458928e-35,0.9782140246954117,-10227565292084210149454532503354351,137347468409491,-10227565292084210149454532503354351B,137.3 TB
55,112,18,1,1,4.10600751511577,-6.0,2162260,9.691181808265912e-35,9.999576637413051e-35,0.9691592114016816,39654542533294872166,10318658960118492115230696773502329,39.7 EB,"BoundsError(""kMGTPE"", 11)"
49,220,18,1,1,4.093749469266371,-6.0,966215,9.599864850976328e-35,9.999625004254514e-35,0.9600224855323973,78492358474079,10416813314807215327777908423557640,78.5 TB,"BoundsError(""kMGTPE"", 11)"
61,60,13,1,1,68.2518356848001,-6.0,23033618,9.594091612718913e-35,9.997679966634595e-35,0.9596317990511215,-10423081623950356087511370827584935,1352212920804097028440754,-10423081623950356087511370827584935B,"BoundsError(""kMGTPE"", 8)"
42,392,17,1,1,73.18516911772004,-6.0,24313122,9.593411217535777e-35,9.999129054333767e-35,0.9594246824305017,10423820863345272315033721094036802,-717457,"BoundsError(""kMGTPE"", 11)",-717457B
39,544,33,0,1,4.116639484665289,-6.0,2855129,9.541819546824202e-35,9.999684921950018e-35,0.9542120198086673,181,-10162600172204192916281255712587833,181B,-10162600172204192916281255712587833B
45,364,29,0,1,33.127027178320056,-6.0,13981526,9.540049492371221e-35,9.999482389053487e-35,0.9540543321337102,-10482125913494035714540571565235013,116560847,-10482125913494035714540571565235013B,116.6 MB
66,8,7,1,1,21.9492493560729,-6.0,11183427,9.486707823131769e-35,9.998342806958258e-35,0.9488280214326696,10540861390336487186995026028516281,-203209140955343739895941970526,"BoundsError(""kMGTPE"", 11)",-203209140955343739895941970526B
53,180,30,0,1,64.1884657212206,-6.0,20126690,9.437249916759329e-35,9.998332686992314e-35,0.943882366410657,-10275207059790946240521480529482082,80873086990521753,-10275207059790946240521480529482082B,80.9 PB
46,338,31,0,1,7.301433953412159,-6.0,7331653,9.414907214781539e-35,9.999737222742295e-35,0.9415154623632825,-10621453586180708156274628872950758,5902870788,-10621453586180708156274628872950758B,5.9 GB
69,0,10,1,1,21.949249356072894,-6.0,10906582,9.399489140964951e-35,9.895483160271323e-35,0.9498767254440185,-624541444352594750750562297247109,10014334615855715452536234467988953,-624541444352594750750562297247109B,"BoundsError(""kMGTPE"", 11)"
64,18,5,1,1,5.284484785736114,-6.0,6370237,9.370641495370354e-35,9.995859654996394e-35,0.9374522871263478,10449300275877957090115583554328609,-2124074407731182904194942480,"BoundsError(""kMGTPE"", 11)",-2124074407731182904194942480B
63,24,4,1,1,33.127027178320056,-6.5,14192053,9.308821009521382e-35,9.99719743368593e-35,0.9311430599694832,10742498165070249650126096633992969,-793467739810996465802392135,"BoundsError(""kMGTPE"", 11)",-793467739810996465802392135B
48,288,29,0,1,9.301433953422556,-6.0,7800690,9.29914979370048e-35,9.998573301499002e-35,0.9300476691315887,-10139175771701863453873810463419590,418085564401,-10139175771701863453873810463419590B,418.1 GB
40,450,18,1,1,4.106006398885413,-6.0,2035529,9.293992001970573e-35,9.999875485506816e-35,0.9294107727081897,11112,10388617089132366577393946755761668,11.1 kB,"BoundsError(""kMGTPE"", 11)"
68,2,9,1,1,76.7566016674231,-6.0,26166905,9.250128002559896e-35,9.985178194369624e-35,0.9263858713884341,10527002229948473728643343236281102,-87101505118455479894332731146826,"BoundsError(""kMGTPE"", 11)",-87101505118455479894332731146826B
69,4,12,1,1,63.61702296035001,-6.5,19601649,9.241857158381441e-35,9.715124123010501e-35,0.9512855462640857,137833523894323627695047963839289,-10482125913494035714540571565235013,"BoundsError(""kMGTPE"", 10)",-10482125913494035714540571565235013B
41,420,18,1,1,14.901543132000192,-6.0,9815566,9.11723313661141e-35,9.999257829885479e-35,0.9117909840630471,10968239870760491392979921501252599,-20621,"BoundsError(""kMGTPE"", 11)",-20621B
39,480,18,1,1,67.6804071133713,-6.0,21986120,9.110502787139264e-35,9.997928615386754e-35,0.9112390313647822,10976342616475991058647730827756625,9997,"BoundsError(""kMGTPE"", 11)",10.0 kB
49,220,10,1,1,68.25183568479987,-6.0,22455408,9.109883167380495e-35,9.997822645836663e-35,0.9111867143566577,10977089185739199878148267249007907,-2788744840235,"BoundsError(""kMGTPE"", 11)",-2788744840235B
70,2,2,0,1,4.784475239195701,-6.0,5720067,9.027394379019484e-35,1.0746342517579456e-34,0.8400434254028268,-10378551165218372105155001007996928,-973217044147151410827613852980300,-10378551165218372105155001007996928B,-973217044147151410827613852980300B
67,4,8,1,1,68.91850235146764,-6.0,23215126,9.026428205642108e-35,9.998419923219557e-35,0.9027854675997183,11074890571271592351518231146457250,-3688654284476312282462014676693,"BoundsError(""kMGTPE"", 11)",-3688654284476312282462014676693B
40,512,32,0,1,4.105905016979838,-6.0,1920505,9.004888297504427e-35,9.995497624838925e-35,0.9008944462281875,-121,-10364740821848873644380149218794887,-121B,-10364740821848873644380149218794887B
41,420,17,1,1,3.092899293828593,-6.0,144486,8.950070112209996e-35,9.99989633548931e-35,0.8950162893635694,891841,11173096830110474137959558113082736,891.8 kB,"BoundsError(""kMGTPE"", 11)"
47,312,25,0,1,32.52702717732795,-6.0,12880893,8.914117209783039e-35,9.900397733255007e-35,0.9003797069526717,-10937706752722073858945989460958693,-1816501516,-10937706752722073858945989460958693B,-1816501516B
44,392,30,0,1,14.901433953652894,-6.5,8814447,8.833369614058109e-35,9.99954277540928e-35,0.8833773515906141,-11320708219981223067151086051708479,65784289,-11320708219981223067151086051708479B,65.8 MB
40,512,31,0,1,4.106008731066598,-6.0,2504586,8.819253503446776e-35,9.999990683977405e-35,0.8819261719490922,2926,-11338828162827794496956499330794370,2.9 kB,-11338828162827794496956499330794370B
53,144,6,1,1,44.62792406644663,-6.0,16597217,8.809878358558765e-35,9.998661013609336e-35,0.8811058147253417,11350894522039610394210015965961616,-23432103977610874,"BoundsError(""kMGTPE"", 11)",-23432103977610874B
39,480,19,1,1,4.106008630633171,-6.0,2447076,8.799766806011689e-35,9.999745364457434e-35,0.8799990885057049,11363937500216885435558859356715075,2660,"BoundsError(""kMGTPE"", 11)",2.7 kB
47,264,17,1,1,21.9492493560729,-6.0,11215819,8.712720576468322e-35,9.999179660978763e-35,0.871343537357292,11477471258527921872075187008010638,854314128386,"BoundsError(""kMGTPE"", 11)",854.3 GB
44,338,17,1,1,4.1060075151157776,-6.0,2201721,8.689075806004656e-35,9.999954698389795e-35,0.8689115169095497,237789831,11508703829110824708155169451423235,237.8 MB,"BoundsError(""kMGTPE"", 11)"
68,8,12,1,1,5.284484785736115,-6.0,6765397,8.662844089810204e-35,9.806884347961806e-35,0.8833431477766563,88221296520252188823296432554749,-11245448935096402969871006016501251,"BoundsError(""kMGTPE"", 10)",-11245448935096402969871006016501251B
45,312,19,1,1,4.104775171294281,-6.5,1537139,8.6515041029925e-35,9.999936738464545e-35,0.8651558834082093,11558683762908999493106245846954111,1162628303,"BoundsError(""kMGTPE"", 11)",1.2 GB
63,40,13,1,1,32.527027178306355,-6.0,13302874,8.634705039779452e-35,9.99575911663271e-35,0.8638368471096411,-11581170563937361036338426371686104,945605505711831068585118144,-11581170563937361036338426371686104B,"BoundsError(""kMGTPE"", 8)"
53,180,19,0,1,32.527027178306355,-6.0,13250857,8.624124978878147e-35,9.837019216769417e-35,0.8767010401053584,-10082938495453252760574201309628098,-7761730364182532,-10082938495453252760574201309628098B,-7761730364182532B
64,32,8,0,1,21.949249357062712,-6.5,12125050,8.506346124792513e-35,9.569580134780268e-35,0.8888943929605154,-10646879783592040889461136934809453,-805568072073390475747600085,-10646879783592040889461136934809453B,-805568072073390475747600085B
54,162,18,0,1,44.627924066446624,-6.5,16228591,8.479174744574924e-35,9.810518873416312e-35,0.8642942186830761,-10067707793515479411409994022449013,-30444123795092479,-10067707793515479411409994022449013B,-30444123795092479B
43,364,18,1,1,4.117700358014899,-6.0,2958346,8.397758650986552e-35,9.999990784286865e-35,0.8397766390127154,11497320672175824157271357929937737,11797410,"BoundsError(""kMGTPE"", 11)",11.8 MB
45,312,14,1,1,4.1166394846652805,-6.0,2783294,8.397166065244218e-35,9.998688227645406e-35,0.8398267726787266,-133925777,11908779607670133178666362595474438,-133925777B,"BoundsError(""kMGTPE"", 11)"
62,50,13,1,1,33.127027178320056,-6.0,14271178,8.379539698680953e-35,9.99893135675842e-35,0.8380435268232043,-11933829721674278480945045413341459,10732297115280995072793872,-11933829721674278480945045413341459B,"BoundsError(""kMGTPE"", 8)"
56,128,16,0,1,32.52702717830689,-6.0,13555098,8.339822131376968e-35,9.717297811246684e-35,0.8582449867621179,-10947997018134480037222837379507322,-2796067569862921813,-10947997018134480037222837379507322B,-2796067569862921813B
51,180,19,1,1,14.901434038142074,-6.0,9542617,8.270113040498821e-35,9.999979315774145e-35,0.82701301466228,12091733149268827674421606862983050,1910027430720463,"BoundsError(""kMGTPE"", 11)",1.9 PB
70,2,12,1,1,32.527027178305495,-6.0,13019769,8.202827022420218e-35,9.079548871614361e-35,0.9034399327994078,-10951569141159247308308780412100880,1004909132593962402302412675086031,-10951569141159247308308780412100880B,"BoundsError(""kMGTPE"", 11)"
38,578,34,0,1,4.1060087406219274,-6.0,2508941,8.136381513204787e-35,9.999626598565012e-35,0.813668533820292,-12290475789232212990104128404100090,13,-12290475789232212990104128404100090B,13B
37,612,35,0,1,4.106008631713397,-6.5,2479610,8.127525384766229e-35,9.999986216597591e-35,0.8127536587276967,-12303868061419322847552044366983503,1,-12303868061419322847552044366983503B,1B
58,72,1,1,1,33.127027178320056,-6.0,13950541,8.122900528506745e-35,9.998633815885486e-35,0.8124010417904654,12310873394180174529560859488341106,-4214699368125263145645,"BoundsError(""kMGTPE"", 11)",-4214699368125263145645B
44,338,15,1,1,4.104874027459275,-6.0,1804951,8.00289715722521e-35,9.998912750086287e-35,0.8003767366763099,-56869609,12495474830601511800347025608758411,-56869609B,"BoundsError(""kMGTPE"", 11)"
56,98,3,1,1,54.617022950651176,-6.5,18968130,7.987009371889825e-35,9.999941209854898e-35,0.798705632790987,12222227754310202792647652901018672,-12481611737789724851,"BoundsError(""kMGTPE"", 11)",-12481611737789724851B
48,242,19,1,1,4.106008731066598,-6.0,2483247,7.953940821690052e-35,9.999767295550843e-35,0.7954125917739073,12572384210768117962186335520768403,6592136444620,"BoundsError(""kMGTPE"", 11)",6.6 TB
67,12,12,1,1,32.52702717830689,-6.0,13603588,7.952066595401881e-35,9.815071379450272e-35,0.8101893799826105,-12566907184718577866702065464314052,8440217153401185416593725465034,-12566907184718577866702065464314052B,"BoundsError(""kMGTPE"", 10)"
65,24,7,0,1,33.127027178320056,-6.0,13977447,7.945934255510526e-35,9.499105566516665e-35,0.8364928887114484,-11104461246980565685365350921935957,-3132888360914612553062275886,-11104461246980565685365350921935957B,-3132888360914612553062275886B
43,364,16,1,1,3.0930089191853214,-6.0,383970,7.88711467877055e-35,9.99965781097304e-35,0.7887384576415897,12678907822801947572706758370650921,-1604687,"BoundsError(""kMGTPE"", 11)",-1604687B
48,242,11,1,1,3.092900285346061,-6.0,208942,7.868984154607412e-35,9.99500131474257e-35,0.7872919579310815,12708120646227053520223771571617754,-554137483820,"BoundsError(""kMGTPE"", 11)",-554137483820B
65,12,6,1,1,4.106008631712541,-6.0,2464150,7.843105537933043e-35,9.994677177273815e-35,0.7847282507299908,-11337338483932867215270090690,12500039211785144933374498394649721,-11337338483932867215270090690B,"BoundsError(""kMGTPE"", 11)"
42,450,29,0,1,3.093499302765596,-6.5,586648,7.797856047938999e-35,9.999420459090478e-35,0.7798307991789629,-12824037707958247119965655591199921,804829,-12824037707958247119965655591199921B,804.8 kB
69,4,3,0,1,32.52702717732878,-6.0,12952167,7.738986438241083e-35,9.67958109774573e-35,0.7995166691710872,-11140365075792988809202309250383453,-27798761547568479158380056429186,-11140365075792988809202309250383453B,-27798761547568479158380056429186B
43,420,29,0,1,3.0010039995390265,-6.5,57550,7.730414906486883e-35,9.994465426574691e-35,0.7734695730631244,-256365,-11794511897637688996675685233344245,-256365B,-11794511897637688996675685233344245B
53,144,17,1,1,77.42326833408976,-6.0,26508897,7.683902939437141e-35,9.999733567672186e-35,0.7684107668906481,13014219568906369445527299567825850,277163400347263349,"BoundsError(""kMGTPE"", 11)",277.2 PB
59,84,13,1,1,32.5270271783055,-6.0,13143654,7.62410453747081e-35,9.998886893516997e-35,0.7624953275963217,-13116294445905645153571040776875110,21981796520534028749208,-13116294445905645153571040776875110B,"BoundsError(""kMGTPE"", 7)"
46,288,13,1,1,4.093750408940421,-6.5,1025807,7.598224425847476e-35,9.997904402399481e-35,0.7599817041683169,13160969510169002829042873647265479,-1784398139,"BoundsError(""kMGTPE"", 11)",-1784398139B
54,128,19,1,1,3.0930090204250464,-6.0,446925,7.594314518030027e-35,9.999824462307689e-35,0.7594447829214659,8995259991823542398,13167745391975175431710039246156548,9.0 EB,"BoundsError(""kMGTPE"", 11)"
56,98,17,1,1,67.6804071133713,-6.0,22361255,7.461247505208211e-35,9.998747392521891e-35,0.7462182223733858,12955831662090128716542817107748407,116206613893801203200,"BoundsError(""kMGTPE"", 11)",116.2 EB
49,264,31,0,1,4.106008731066598,-6.0,2495013,7.452293548042374e-35,9.999205530943777e-35,0.7452885656745759,-13418687730875654448198989397550493,1417032768274,-13418687730875654448198989397550493B,1.4 TB
42,450,30,0,1,77.42326833408976,-6.0,26416946,7.382446201326112e-35,9.996189728943875e-35,0.7385260185638841,-13147244271414676260719263751812726,-21828,-13147244271414676260719263751812726B,-21828B
51,220,21,0,1,14.901543132087236,-6.0,9936173,7.305939493033589e-35,9.737943297931351e-35,0.7502548812936303,-11976556893666259199651356120997810,-65627022004460,-11976556893666259199651356120997810B,-65627022004460B
44,392,28,0,1,11.901433953422556,-6.0,8032728,7.30411709644835e-35,9.988964815374096e-35,0.73121862289539,-12950859542023430551621042912663920,-1770846,-12950859542023430551621042912663920B,-1770846B
46,288,18,1,1,2.0000099908771687,-6.0,48839,7.235742543493474e-35,9.999710389541222e-35,0.7235952104234334,13820281664101221884271128036068783,40155243336,"BoundsError(""kMGTPE"", 11)",40.2 GB
54,128,5,1,1,67.6804071133713,-6.0,22158285,7.163052513432412e-35,9.999217101195636e-35,0.7163613351865221,13960528673003083267234302543630710,-535171685606141523,"BoundsError(""kMGTPE"", 11)",-535171685606141523B
58,98,13,1,1,67.6804071133713,-6.0,22092433,7.1321766186807e-35,9.993413929849102e-35,0.7136877015949238,-14020965176051697097047403308379548,3891292761955057520120,-14020965176051697097047403308379548B,"BoundsError(""kMGTPE"", 7)"
41,480,30,0,1,21.949249357062712,-6.0,11997095,7.054615622170437e-35,9.999880063063482e-35,0.7054700234083849,-14175116739986721756234616026537810,13502,-14175116739986721756234616026537810B,13.5 kB
50,242,30,0,1,76.75660119408414,-6.5,26045051,6.991924943381929e-35,9.999720763283486e-35,0.6992120189050236,-14302213025706612970807943107021064,42033257376967,-14302213025706612970807943107021064B,42.0 TB
65,24,13,1,1,9.301433953422556,-6.0,7851329,6.991707694614992e-35,9.999792261263232e-35,0.6991852942484785,-14302639638591780961754950563480964,17790439459601967190596433602,-14302639638591780961754950563480964B,"BoundsError(""kMGTPE"", 9)"
63,40,9,0,1,33.127027178320056,-6.0,14213372,6.967635598104592e-35,9.379619411091284e-35,0.742848434752635,-12972064104279660894949425637618486,-35773734331972243091383661,-12972064104279660894949425637618486B,-35773734331972243091383661B
70,0,11,1,1,52.95035496893263,-6.0,18339514,6.869968435352609e-35,9.088564569419009e-35,0.7558914703063804,-3587867765106307207470754836851813,10968239870760491392979921501252599,-3587867765106307207470754836851813B,"BoundsError(""kMGTPE"", 11)"
52,200,20,0,1,51.95035496893262,-6.0,17884809,6.799657123669608e-35,9.9717749440937e-35,0.6818903516968218,-13198252222335195000973240974854322,-719954583111289,-13198252222335195000973240974854322B,-719954583111289B
48,288,24,0,1,4.7844664109584105,-6.5,4464669,6.73855100908672e-35,9.940638431405201e-35,0.6778790975635721,-11348224289194511734131075429800517,-13850545917,-11348224289194511734131075429800517B,-13850545917B
55,112,4,1,1,14.901434038141979,-6.0,9157660,6.587092230537457e-35,9.994381050833388e-35,0.6590795565062219,15181205378665352675487806799409113,-1095950124851764067,"BoundsError(""kMGTPE"", 11)",-1095950124851764067B
40,450,19,1,1,4.116639484665289,-6.0,2838196,6.552363044579606e-35,9.9998352877569e-35,0.6552470971798767,15261669617455686417866027316790689,-3060,"BoundsError(""kMGTPE"", 11)",-3060B
51,180,8,1,1,4.104873943638661,-6.0,1738451,6.492537739707153e-35,9.999781235424652e-35,0.6492679776540572,15402297839320763934983144912872145,-418086971720948,"BoundsError(""kMGTPE"", 11)",-418086971720948B
42,392,19,1,1,4.106007516204058,-6.0,2233424,6.469688049645263e-35,9.999936880974274e-35,0.6469728885943662,15456695783884519908625606658819031,1382765,"BoundsError(""kMGTPE"", 11)",1.4 MB
39,480,20,1,1,3.092899293828593,-6.0,145949,6.263135504589153e-35,9.999855804075946e-35,0.6263225817752588,15966443633021758291772100658931997,-540,"BoundsError(""kMGTPE"", 11)",-540B
41,480,31,0,1,4.106006398884573,-6.0,2000280,6.259440382284313e-35,9.999548405315493e-35,0.6259723068050715,-4652,-15532094929346072625473934336288399,-4652B,-15532094929346072625473934336288399B
46,338,26,0,1,4.117692243632899,-6.5,2912920,6.255238825573945e-35,9.99019855216754e-35,0.6261375880479139,-364851261,-14654383185482267875222801488934823,-364851261B,-14654383185482267875222801488934823B
59,60,0,1,1,73.18516911772005,-6.0,24450625,6.098900634569791e-35,9.998445428525656e-35,0.6099848899679516,16396397644698974109250918628271061,-14230320137888944439329,"BoundsError(""kMGTPE"", 11)",-14230320137888944439329B
45,364,27,0,1,4.10578616151345,-6.0,1840178,6.0664344972468e-35,9.994237129314685e-35,0.6069932520865433,-15110468382749175948945878333755278,-45497394,-15110468382749175948945878333755278B,-45497394B
55,144,31,0,1,3.09300892733558,-6.0,441812,6.049418490600559e-35,9.99989302490277e-35,0.6049483205005963,-16530514487529270613721190769410072,2190628260172350107,-16530514487529270613721190769410072B,2.2 EB
68,8,4,0,1,69.91850235146764,-6.5,23261126,5.913046300080026e-35,9.594623456530866e-35,0.6162874788020092,-14318632967971930945038552921696662,-8685045825700700618917069683264,-14318632967971930945038552921696662B,-8685045825700700618917069683264B
54,162,29,0,1,4.117692242635471,-6.0,2903758,5.38579838701401e-35,9.999242301933496e-35,0.5386206498839006,263874523831825650,-17987119650371718735179267595651659,263.9 PB,-17987119650371718735179267595651659B
62,50,10,0,1,44.62792406650172,-6.5,16832209,5.379724041895902e-35,9.597119651548502e-35,0.5605561082098086,-17515911319776870800709945262857941,-2221488984522232502312383,-17515911319776870800709945262857941B,-2221488984522232502312383B
47,264,12,1,1,4.093749469266371,-6.5,977800,4.46959106837304e-35,9.998067103489933e-35,0.4470455161090968,22373411453142323158534846829765575,-84431900557,"BoundsError(""kMGTPE"", 11)",-84431900557B
47,312,30,0,1,21.9492493560729,-6.0,11279777,4.4668703479952735e-35,9.998755624567155e-35,0.44674262635443135,-22387038845862157288322761370134706,10527871179,-22387038845862157288322761370134706B,10.5 GB
60,50,1,1,1,14.901433953652894,-6.0,8630961,4.3450935611985157e-35,9.995140687506324e-35,0.43472060044435135,23014464150961371549132575178673493,-741913896360901834165569,"BoundsError(""kMGTPE"", 11)",-741913896360901834165569B
52,162,18,1,1,4.1060087406219274,-6.0,2518747,4.027997704852446e-35,9.99943466066137e-35,0.40282254362828457,24826230630551766191872895878307892,14953705138386148,"BoundsError(""kMGTPE"", 11)",15.0 PB
71,0,12,1,1,4.784475240471712,-6.5,5908305,3.811200917529378e-35,4.979951476924415e-35,0.7653088459173402,14462670733725567679259302031677613,-11271192476115835484399685492721299,"BoundsError(""kMGTPE"", 11)",-11271192476115835484399685492721299B
50,200,9,1,1,44.62792406650172,-6.0,16631229,2.2212714575329622e-35,9.99808986142486e-35,0.2221695832224098,45019261225759511691799463780176633,-44128353095220,"BoundsError(""kMGTPE"", 11)",-44128353095220B
63,24,1,2,1,74.18516911772006,-6.0,24832088,1.866143966603162e-35,1.9230768541255197e-35,0.970394897426891,10305092080696949027766452587431812,8670774440172605357074381562,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
52,162,7,1,1,72.51850235146775,-6.0,23710135,1.862635868528384e-35,9.996999573130153e-35,0.18631949065345169,53687358699372185805885830985905853,-4564320843639845,"BoundsError(""kMGTPE"", 11)",-4564320843639845B
65,12,1,2,1,32.52702717732795,-6.0,12765426,1.862283009842143e-35,1.9223224261334708e-35,0.9687672497209066,10326561651431773974037711318517171,113346241398191812190674882211,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
59,60,1,2,1,5.284484785736115,-6.0,6558014,1.858210630340971e-35,1.9230107271994192e-35,0.9663027897130767,10349079333182521854118139393516177,211268166007771992506146,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
62,32,1,2,1,21.949249356975905,-6.0,11833675,1.8342907207179193e-35,1.922624072094219e-35,0.9540558382377463,10484036216989476986752897876793085,609350063429042997893610049,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
61,40,1,2,1,4.117799743284573,-6.0,3552128,1.711346977265469e-35,1.9228678991623889e-35,0.8899971641374536,11237212274721034954586690912986675,16633120360561903936760723,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
68,2,0,2,1,75.42326435581532,-6.5,25049045,1.5625465429141025e-35,1.7087581439424434e-35,0.9144339990146284,503218770255839928243055464157067,10349079333182521854118139393516177,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 11)"
64,18,1,2,1,44.62774867996543,-6.5,15885385,1.4821073465466661e-35,1.922896994434488e-35,0.7707679354829636,12975324764010961264341872537196422,37059259190788770720652155042,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
60,50,1,2,1,57.95035628398451,-6.5,19393878,1.4653401958171573e-35,1.9229275109028504e-35,0.7620361077101407,13123757396403780534348594036860791,1592772717342712678061936,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
67,4,0,2,1,4.106008631712541,-6.5,2470370,1.4134165225192307e-35,1.5538017137310757e-35,0.9096505107625706,16212527522430982588201600441255,10900912925105383788808114157734496,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 11)"
58,72,1,2,1,4.104873943642265,-6.5,1741306,1.0971142351448966e-35,1.922662330538502e-35,0.5706224216904563,17528502151216780958211368413856083,89912483483475582186300,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
