bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
57,180,19,0,1,5.4823821642858155,0.0,18487285,8.034934389653077e-37,9.748600558811773e-37,0.8242141362936743,-1131422940132011137893177463486779258,-680321043777623296,-1131422940132011137893177463486779258B,-680321043777623296B
56,200,31,0,1,4.130195790308457,0.0,12455900,7.940212217714584e-37,9.999577144740748e-37,0.794054798796239,-1259412182673157892111151039962586550,374343599788603345,-1259412182673157892111151039962586550B,374.3 PB
66,50,15,1,1,5.130303510127704,0.0,13753114,7.938887009447057e-37,9.999724331945875e-37,0.7939105865233593,-1259622401602663385196893802421143886,9964634960395836917459827452,-1259622401602663385196893802421143886B,"BoundsError(""kMGTPE"", 9)"
72,8,14,1,1,5.543962109336695,0.0,22282729,7.9239578463373e-37,9.985081758589352e-37,0.7935796659372334,8651772277538600699071786839097959,-1231585290750145973821187179467514210,"BoundsError(""kMGTPE"", 11)",-1231585290750145973821187179467514210B
44,512,32,0,1,5.482273991928448,0.0,18291361,7.828475424725141e-37,9.978541421848889e-37,0.784531034524145,-11965,-1243772455938318185872695926299170468,-11965B,-1243772455938318185872695926299170468B
46,392,15,1,1,5.545269466095146,0.0,26885322,7.790806313849493e-37,9.99956848493471e-37,0.7791142513386528,1283564190554100673470683410034490250,-48695819,"BoundsError(""kMGTPE"", 12)",-48695819B
46,450,30,0,1,4.130140182280413,0.0,10821611,7.706989460434777e-37,9.99290578319531e-37,0.771246084736967,-1202582763413299775737704244085391047,-7084162,-1202582763413299775737704244085391047B,-7084162B
50,338,31,0,1,5.547379747341238,0.0,28148305,7.665350832651906e-37,9.99849904182471e-37,0.7666501542468509,-1268333626793533263502321006775735854,168940934190,-1268333626793533263502321006775735854B,168.9 GB
68,32,15,1,1,5.130303217177837,0.0,13264979,7.544896499655595e-37,9.99867107344276e-37,0.7545899294252634,-1325398847020247848530948313985649938,381512108463172579904709666734,-1325398847020247848530948313985649938B,"BoundsError(""kMGTPE"", 9)"
70,8,9,1,1,5.1303152548892985,0.0,15210129,7.3230824499991175e-37,9.998341448377293e-37,0.7324297222503474,1365521601651480674446536214780816071,-23586222405088322204885117946064,"BoundsError(""kMGTPE"", 12)",-23586222405088322204885117946064B
73,0,0,2,1,4.129800846951246,0.0,7893268,7.284602652617681e-37,5.38798513241399e-23,1.3520086773799144e-14,1155671311343214573760404879335223728,944477700404297925106244189415049759,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 11)"
62,72,1,1,1,5.130303217177737,0.0,12992966,7.094140289782894e-37,9.997547839728059e-37,0.7095880313362782,1409614074646769241504335138154128908,-468303551390000639267571,"BoundsError(""kMGTPE"", 12)",-468303551390000639267571B
63,60,2,1,1,5.542421055765423,0.0,21559589,6.838164238995733e-37,9.999331094629666e-37,0.6838621678072347,-4858710744086696184412825,1431914520390558194743696560638384107,-4858710744086696184412825B,"BoundsError(""kMGTPE"", 12)"
61,112,15,1,1,4.130169591366521,0.0,12086972,6.8010748594432e-37,9.998280345387886e-37,0.680224461057493,-1470355819729732314341773497314630108,17669505607958549542038,-1470355819729732314341773497314630108B,"BoundsError(""kMGTPE"", 7)"
50,288,11,1,1,4.130185789108556,0.0,12152490,6.768012277450953e-37,9.999785855681587e-37,0.6768157213692296,1477538690837942038788492437846511170,-133736097172,"BoundsError(""kMGTPE"", 12)",-133736097172B
67,24,6,1,1,4.129901755134774,0.0,8356858,6.115075141763512e-37,9.998973029209765e-37,0.6115703206619006,1635302829273052737117888992157419754,-52240864937777711065864304868,"BoundsError(""kMGTPE"", 12)",-52240864937777711065864304868B
54,242,33,0,1,4.130185789108578,0.0,12202004,5.785506588831124e-37,9.999985931938285e-37,0.5785514727928949,-1728457110273614117659010291357446998,9265055765172075,-1728457110273614117659010291357446998B,9.3 PB
70,18,14,1,1,5.54396211036428,0.0,22642311,5.696934421949804e-37,9.820252544711176e-37,0.5801209689885177,65789841981618823718981789998084,-1722144793610549733658933036117792049,"BoundsError(""kMGTPE"", 10)",-1722144793610549733658933036117792049B
55,180,6,1,1,5.542298250930222,0.0,20594995,5.615074703088975e-37,9.996786802010341e-37,0.5616879517686414,-19597188172539155,1780920206546634531329676762695368537,-19597188172539155B,"BoundsError(""kMGTPE"", 12)"
71,4,10,1,1,5.544256241992246,0.0,25663864,5.489322697537489e-37,9.995320030507212e-37,0.5491892886654209,1821469922833015920163157687866699040,-248447720422574165507900470756758,"BoundsError(""kMGTPE"", 12)",-248447720422574165507900470756758B
44,450,18,1,1,4.1301512833458975,0.0,11675243,5.464820529748278e-37,9.996788612635528e-37,0.5466576059076582,9997163,1829886259862338527949029898832037446,10.0 MB,"BoundsError(""kMGTPE"", 12)"
49,364,32,0,1,5.547391702357875,0.0,29030921,5.444236398712291e-37,9.998585176751595e-37,0.5445006770929014,65253105930,-1789707321653843905596838622599491532,65.3 GB,-1789707321653843905596838622599491532B
52,288,24,0,1,4.130151283346007,0.0,11831702,5.3067124295748105e-37,9.995008650484723e-37,0.5309362517977865,-2978379693317,-1695965274063495297443856906902722661,-2978379693317B,-1695965274063495297443856906902722661B
69,24,7,0,1,5.543962111426821,0.0,22792951,5.083064266292038e-37,9.628429855353989e-37,0.5279224486914185,-1691893596593898112672307028371878165,-763951537418839999106961150684,-1691893596593898112672307028371878165B,-763951537418839999106961150684B
49,364,27,0,1,5.542297249531314,0.0,19878245,4.634325677613746e-37,9.998065325633904e-37,0.46352224422177574,-1989582249,-2157811232021372578805140911756539685,-1989582249B,-2157811232021372578805140911756539685B
71,12,5,0,1,5.4823821642858155,0.0,18538574,4.628126278985359e-37,9.29910651169305e-37,0.4976958026199375,-1890638695323307553103357911248253873,-24768099546797600280462492063072,-1890638695323307553103357911248253873B,-24768099546797600280462492063072B
58,162,18,0,1,5.13031269633601,0.0,14608145,4.615614877610025e-37,9.699166651644086e-37,0.47587746900169425,-1978162178759691910108926258382117606,-1377459561591898054,-1978162178759691910108926258382117606B,-1377459561591898054B
48,338,13,1,1,5.130315254888317,0.0,15047139,4.4003616776826755e-37,9.997414666501572e-37,0.4401499612121729,-1866913392,2272540471097415410297168064942051086,-1866913392B,"BoundsError(""kMGTPE"", 12)"
53,264,31,0,1,5.544256260391393,0.0,26250545,4.393124894976227e-37,9.995413218456004e-37,0.4395140850069663,111725494811057,-2276284020842551960154034734619024655,111.7 TB,-2276284020842551960154034734619024655B
69,24,14,1,1,5.544151477029309,0.0,23275710,4.336928277616614e-37,9.819139011797246e-37,0.44168111607402577,1383697068364773483454348330957,-2305778043555890995174354409753821745,"BoundsError(""kMGTPE"", 10)",-2305778043555890995174354409753821745B
47,420,29,0,1,5.547402818700568,0.0,29820715,4.210770570517842e-37,9.975431135823668e-37,0.4221141435577822,-65157971,-2118120370025780687152823106031244871,-65157971B,-2118120370025780687152823106031244871B
60,98,1,1,1,5.542421055757189,0.0,21365554,4.204023988254995e-37,9.999365406105187e-37,0.4204290789981729,2323355406094953537309121311299066207,-1258120382155257001389,"BoundsError(""kMGTPE"", 12)",-1258120382155257001389B
63,84,13,0,1,3.118829142374361,0.0,7039967,4.045003721523852e-37,9.636571735997966e-37,0.4197554724169705,-196681284184446807047647,-2320827309030265886622708274055612654,-196681284184446807047647B,-2320827309030265886622708274055612654B
71,12,14,1,1,5.482382264092381,0.0,18609745,3.991276287186414e-37,9.813718758601312e-37,0.4067037567882439,-2460589700879976144083328286781002733,134103923832217700879003249727730,-2460589700879976144083328286781002733B,"BoundsError(""kMGTPE"", 10)"
73,4,14,1,1,5.147671731454871,0.0,16222720,3.852419837394276e-37,9.89249440781458e-37,0.3894285585191795,-2530607117669833944431709598426403058,19624118330126187187530582700293386,-2530607117669833944431709598426403058B,"BoundsError(""kMGTPE"", 11)"
68,18,7,1,1,5.5473906619342275,0.0,28716783,3.5716169268007376e-37,9.999431161874568e-37,0.35718201055460597,2799851840582354964274092640486482890,-496593530787635348780622518508,"BoundsError(""kMGTPE"", 12)",-496593530787635348780622518508B
64,72,15,1,1,5.547390708393209,0.0,28882503,3.247684936549127e-37,9.996674374955685e-37,0.3248765354091594,38921607369043663183888661,-3079116415306970846096176586412434620,"BoundsError(""kMGTPE"", 8)",-3079116415306970846096176586412434620B
61,112,15,0,1,4.130185789108578,0.0,12306623,3.0240097985293027e-37,9.562329236543318e-37,0.3162419661281659,-2910043480771721214760160549973857734,-1230298439367347409688,-2910043480771721214760160549973857734B,-1230298439367347409688B
70,18,6,0,1,5.130303313631766,0.0,13340389,2.7564540500662554e-37,9.461406700903618e-37,0.29133659900731235,-9252140554547857024064553026476,-3272187086166285958748111400012166361,-9252140554547857024064553026476B,-3272187086166285958748111400012166361B
56,200,20,0,1,5.544256361149723,0.0,26494520,2.5773014092357e-37,9.989011310319973e-37,0.2580136641324058,-3501488111388037964979049055390993549,-19961012061281943,-3501488111388037964979049055390993549B,-19961012061281943B
65,40,4,1,1,4.130140182280413,0.0,10814039,2.4294304352104714e-37,9.997497243422665e-37,0.2430038614723089,-255924405758702231225174977,4032187225758752190701930379146038265,-255924405758702231225174977B,"BoundsError(""kMGTPE"", 12)"
75,0,14,1,1,5.544256241992246,0.0,25476278,2.3444763840304476e-37,4.994433074024139e-37,0.4694179197683081,-2772807861356478303051183559197996481,1492536873235708645744955802331264161,-2772807861356478303051183559197996481B,"BoundsError(""kMGTPE"", 12)"
74,2,2,0,1,4.130140109089324,0.0,10485562,2.2292648773685744e-37,1.068832043985593e-36,0.20857017619492543,-20117370573371926066505656284547442,-3608744312672421543406448765738105309,-20117370573371926066505656284547442B,-3608744312672421543406448765738105309B
54,242,22,0,1,3.129800749004334,0.0,7400891,2.0774177778314746e-37,9.792302061908629e-37,0.2121480490182676,-220502445285312,-4141993610824258635065552202004882107,-220502445285312B,-4141993610824258635065552202004882107B
68,32,8,0,1,3.100910232273983,0.0,4954603,2.011266409347518e-37,9.425577750307698e-37,0.21338388612643508,-98344673870679735672353998341,-4464645753938253268132614401020122849,-98344673870679735672353998341B,-4464645753938253268132614401020122849B
51,312,25,0,1,3.1009571065385164,0.0,6069541,1.9668051853064784e-37,9.974771585633694e-37,0.19717796727688455,-876272476773,-4575948887686896054879837213776143692,-876272476773B,-4575948887686896054879837213776143692B
61,84,1,2,1,5.54242105576656,0.0,21848458,1.89836349393755e-37,1.9226360920765848e-37,0.9873753549935607,388484763701755441522562,1013018280860874589732069209964161714,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 12)"
63,60,1,2,1,4.130151283345998,0.0,11751049,1.8900758777039707e-37,1.9226808609753213e-37,0.9830419161426452,72197991963777011898763802,1017460169667633195314033287670846575,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
65,40,1,2,1,5.1303152548964395,0.0,15311001,1.730253132228134e-37,1.9230284625560257e-37,0.8997543020909523,1111442534379880924804130983296108671,1921939300697829621958346511,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
64,50,1,2,1,5.130303410531229,0.0,13507351,1.6973342351137847e-37,1.923017271071839e-37,0.8826411809435989,329961867113729509975843225,1132998371124035297104997728355850798,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
66,32,1,2,1,5.147681494628507,0.0,17201775,1.6656918740182892e-37,1.9230731037745904e-37,0.8661614947184714,31296493951183010563338565054,1154521436529577072383587552225449197,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 12)"
67,24,1,2,1,5.547402818700568,0.0,29797991,1.6292178533780105e-37,1.922363909552818e-37,0.8475075116016929,1180368456721456935453881468168320365,270177449424095046337075818495,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
72,8,4,0,1,5.544244511761197,0.0,23624620,1.5699237840238616e-37,9.436077997533705e-37,0.16637460864929163,-491811524313243064610779562798811,-5145278557936401819523305094404088815,-491811524313243064610779562798811B,-5145278557936401819523305094404088815B
68,18,0,2,1,5.544255339958579,0.0,24689136,1.5283595505804973e-37,1.538219993017921e-37,0.9935897059704198,1879132903665753286819618825768,1006611572432627767372981497007571528,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 12)"
71,4,0,2,1,5.5442562603139445,0.0,26061654,1.5078302684204203e-37,1.5524487606590326e-37,0.9712592818717758,1021685776987456392308732837861821610,1370977183624971457176181026907200,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 11)"
70,8,0,2,1,5.542298250753387,0.0,20523473,1.4740189031182204e-37,1.5392484504964674e-37,0.9576224700065751,220044887913404236491552150907429,1043939046867462342887888819883854550,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 12)"
66,50,10,0,1,5.130303217177737,0.0,13047894,1.33545111064163e-37,9.567506054479638e-37,0.13958194570635818,-194660154374157785296131724,-6480092071620871077985728542812104594,-194660154374157785296131724B,-6480092071620871077985728542812104594B
69,12,0,2,1,3.1008101016784533,0.0,4485502,1.274535718941332e-37,1.5383737369813907e-37,0.8284955003471629,1207132031458822205370078362272164329,55983610252406059312798658394821,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 10)"
59,112,1,2,1,5.544244511761197,0.0,23520718,1.2301296371411042e-37,1.9230524827481494e-37,0.6396755409312492,1563312406281238619925237612211721424,2960372976420205114276,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 7)"
72,2,0,2,1,5.542298250666011,0.0,20496413,1.225309048052916e-37,1.7087192894661145e-37,0.7170920674956277,66079704786026441021083023715993112,1321649914527184516033837129029928994,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 12)"
64,72,12,0,1,4.1301401289369934,0.0,10630661,1.1069444143432555e-37,9.594977326231806e-37,0.11536706932250573,-8352075225349327448070976777431902420,-6504014650818290247152859,-8352075225349327448070976777431902420B,-6504014650818290247152859B
62,72,1,2,1,3.090909101568996,0.0,4094293,1.1043511671939742e-37,1.92294209663552e-37,0.5743028711713185,1741363599020395937926166469434907748,9372999247806273700127236,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 8)"
39,684,23,1,1,4.129913760064793,0.0,9055169,9.989247034069185e-38,9.999997155684059e-38,0.9989249875327452,10010764541005082748935714642772715252,1,"BoundsError(""kMGTPE"", 12)",1B
46,450,18,1,1,5.14768139365785,0.0,17000669,9.98053534780529e-38,9.999978401890837e-38,0.9980556903921042,79602072,10019502613353290271056327371989111387,79.6 MB,"BoundsError(""kMGTPE"", 12)"
45,480,19,1,1,5.547376832516885,0.0,27801007,9.97571078311245e-38,9.999844144755198e-38,0.9975866262220291,1073088,10024348357140293543400180950811224906,1.1 MB,"BoundsError(""kMGTPE"", 12)"
42,648,36,0,1,5.1303152548892985,0.0,15222153,9.972220519990662e-38,9.999373161378958e-38,0.9972845656472579,217,-10027856864931587597872868420463144759,217B,-10027856864931587597872868420463144759B
43,544,19,1,1,5.542298250655316,0.0,20229287,9.9712377486422e-38,9.999840975992004e-38,0.9971396317782977,-1867,10028845216695106147889944819878980858,-1867B,"BoundsError(""kMGTPE"", 12)"
57,180,19,1,1,4.130140282224899,0.0,10978448,9.967514261375836e-38,9.999996482150511e-38,0.9967517767798564,1098754126136396666,10032591614892438185606541514302240183,1.1 EB,"BoundsError(""kMGTPE"", 12)"
52,288,18,1,1,4.130185789108578,0.0,12315631,9.960402755663677e-38,9.998872384416322e-38,0.9961526032862864,67137775542109,10039754661842170276499923756986451009,67.1 TB,"BoundsError(""kMGTPE"", 12)"
40,648,22,1,1,4.130029931075883,0.0,9376249,9.960194461440171e-38,9.999973044866723e-38,0.9960221309349457,48,10039964619881602175067115494724240317,48B,"BoundsError(""kMGTPE"", 12)"
48,392,19,1,1,5.544256260210621,0.0,25903179,9.94440400570102e-38,9.999805008515606e-38,0.9944597916891972,1005678351,10055906813789048799628306388119576502,1.0 GB,"BoundsError(""kMGTPE"", 12)"
55,264,34,0,1,5.544244511762241,0.0,23722443,9.93930874460718e-38,9.99609497448844e-38,0.9943191586288258,-10061061847410413022080832103084259608,1642723738704833,-10061061847410413022080832103084259608B,1.6 PB
41,612,21,1,1,5.542410826001098,0.0,21169034,9.932606999790062e-38,9.999947475245356e-38,0.9932659170838652,10067850263492115569026926222193284993,-14,"BoundsError(""kMGTPE"", 12)",-14B
57,180,5,1,1,4.130141280644853,0.0,11289992,9.91829862576783e-38,9.997701756617024e-38,0.9920578616183824,-842178706657716003,10082374384271824106929608662345472463,-842178706657716003B,"BoundsError(""kMGTPE"", 12)"
54,242,19,1,1,4.130151283345749,0.0,11474726,9.91000908611775e-38,9.999963615336348e-38,0.9910045143483682,10090808104311741864157785297722896778,1034087593560686,"BoundsError(""kMGTPE"", 12)",1.0 PB
43,612,34,0,1,5.54242105576656,0.0,21826748,9.89647510846404e-38,9.999449354755453e-38,0.9897020083168439,3449,-10104607843097003431998076912875267585,3.4 kB,-10104607843097003431998076912875267585B
41,684,37,0,1,5.544255339959531,0.0,24988478,9.889369479086918e-38,9.999883941832408e-38,0.9889484254629021,-6,-10111868123793970989958581812560430918,-6B,-10111868123793970989958581812560430918B
43,544,18,1,1,3.100957044050397,0.0,5903825,9.873024992149092e-38,9.999925119369876e-38,0.9873098922535952,13457,10128608008135173563963696250974261555,13.5 kB,"BoundsError(""kMGTPE"", 12)"
44,512,17,1,1,5.546371797394222,0.0,27533655,9.869604669342281e-38,9.99982513328843e-38,0.98697772588916,10132118088845810723938990756697646066,930297,"BoundsError(""kMGTPE"", 12)",930.3 kB
44,578,33,0,1,5.543962110428551,0.0,22755970,9.85983673776e-38,9.999871878554923e-38,0.9859963065031631,31696,-10142155763800042556632528251619503201,31.7 kB,-10142155763800042556632528251619503201B
49,364,13,1,1,3.0909091114780534,0.0,4325317,9.830078172582182e-38,9.999324678183704e-38,0.9830742064040805,-1794384095,10172859080502289324074962360037538456,-1794384095B,"BoundsError(""kMGTPE"", 12)"
56,200,17,1,1,4.13014018227049,0.0,10767400,9.81447578187666e-38,9.998680047309039e-38,0.9815771417266268,10189031204769924101762332415764094698,376096285284801454,"BoundsError(""kMGTPE"", 12)",376.1 PB
44,512,18,1,1,5.544256241992246,0.0,25441657,9.79458492712611e-38,9.999733874369987e-38,0.9794845593071544,-25940,10209723101491510239822023403013025253,-25940B,"BoundsError(""kMGTPE"", 12)"
42,578,19,1,1,3.118829225926121,0.0,7270791,9.794565417184719e-38,9.999932722651967e-38,0.9794631312866687,1534,10209743438391705973367923206253471702,1.5 kB,"BoundsError(""kMGTPE"", 12)"
47,420,15,1,1,3.11882922593679,0.0,7344340,9.774104525482751e-38,9.999942131384175e-38,0.9774161087200047,-32672940,10231116286845818796010628671905954039,-32672940B,"BoundsError(""kMGTPE"", 12)"
40,722,38,0,1,5.547390661935269,0.0,28828624,9.772030533293262e-38,9.999909050760222e-38,0.9772119409976399,-10233287714288291472021329880740188062,1,-10233287714288291472021329880740188062B,1B
56,242,33,0,1,5.542421055757188,0.0,21280862,9.755216696109267e-38,9.998789921800973e-38,0.9756397296476218,24892270565986412,-10250925542216156863588738886328436771,24.9 PB,-10250925542216156863588738886328436771B
43,612,35,0,1,4.129800846951246,0.0,7879681,9.71126798127543e-38,9.999724956532768e-38,0.9711535090703779,-409,-10297316497991078223530135396066205060,-409B,-10297316497991078223530135396066205060B
48,450,32,0,1,3.118829225826364,0.0,7128873,9.682471054115928e-38,9.999055056322081e-38,0.9683386079561601,184068773,-10076041029658831815464120975910030551,184.1 MB,-10076041029658831815464120975910030551B
50,392,33,0,1,3.1188292259360026,0.0,7322926,9.624382827061762e-38,9.999388568388825e-38,0.9624971328234435,20187938014,-10136855252207439062671595866445348066,20.2 GB,-10136855252207439062671595866445348066B
50,338,12,1,1,5.542916105271511,0.0,21984270,9.60795719034243e-38,9.999609032064106e-38,0.9608332845348423,10408039713219827258287792510372296505,-17104262191,"BoundsError(""kMGTPE"", 12)",-17104262191B
73,12,15,1,1,5.130312592478404,0.0,14267782,9.60056577606564e-38,9.997615319796312e-38,0.9602855750066246,-10412727836975203695529210060017432035,3324959548678981743996375099501690,-10412727836975203695529210060017432035B,"BoundsError(""kMGTPE"", 11)"
58,162,18,1,1,5.542421055757198,0.0,21530840,9.572956792794304e-38,9.999881653979597e-38,0.9573070086269079,10446093319388151304821263117591636795,14741544159211798772,"BoundsError(""kMGTPE"", 12)",14.7 EB
45,544,33,0,1,5.5412079239073,0.0,19265248,9.5498636287607e-38,9.991449443839997e-38,0.9558036281361013,-10471353716385701173901143833016811510,-60921,-10471353716385701173901143833016811510B,-60921B
42,578,20,1,1,5.148940637682575,0.0,17820832,9.540070431351417e-38,9.999824078621525e-38,0.9540238264538065,10482102906847649241054856953719646474,-118,"BoundsError(""kMGTPE"", 12)",-118B
53,264,17,1,1,4.129901755134794,0.0,8427490,9.506336912989154e-38,9.999458165904648e-38,0.9506852026645906,104798580491626,10519298959766847925216539808563255387,104.8 TB,"BoundsError(""kMGTPE"", 12)"
47,480,33,0,1,5.543962109365901,0.0,22599960,9.474791023521125e-38,9.99994170895906e-38,0.947484625338621,-10269070532084264766291943834909106690,20830056,-10269070532084264766291943834909106690B,20.8 MB
53,264,9,1,1,5.542298250930222,0.0,20664525,9.452893201353105e-38,9.999880249507584e-38,0.9453006401570245,10578771797155796460724423894158281071,-90822172402190,"BoundsError(""kMGTPE"", 12)",-90822172402190B
47,420,17,1,1,5.130303510127605,0.0,13667098,9.442434830603704e-38,9.999734526515882e-38,0.9442685508865851,417053161,10590488766296995591156018362962840780,417.1 MB,"BoundsError(""kMGTPE"", 12)"
45,544,32,0,1,5.482382264102024,0.0,18672049,9.430976615555223e-38,9.9993174775658e-38,0.9431620344802841,945165,-10603355736781537167405578934386757918,945.2 kB,-10603355736781537167405578934386757918B
78,0,0,0,1,5.547391704341248,0.0,29133859,9.430795487460022e-38,0.6666666666666667,1.414619323119003e-37,-33589924073205186468141547922614611587,-25342711218128682698926054262984702616,-33589924073205186468141547922614611587B,-25342711218128682698926054262984702616B
60,162,32,0,1,3.118829142374357,0.0,6955297,9.427372081549244e-38,9.97312620152351e-38,0.9452775279339295,142897632656998271135,-10607409905430033727129021528512500282,142.9 EB,-10607409905430033727129021528512500282B
50,338,17,1,1,5.5412079239073,0.0,19103821,9.370080204416706e-38,9.9998662547979e-38,0.937020552641989,10672267239811216619011588765424323214,401935760679,"BoundsError(""kMGTPE"", 12)",401.9 GB
46,512,32,0,1,5.547391704341248,0.0,29203058,9.319100461021724e-38,9.997549011477552e-38,0.9321385121816413,-237925,-10219666118681754352399282987691498338,-237925B,-10219666118681754352399282987691498338B
51,312,19,1,1,5.147671731454871,0.0,16273450,9.311361014370134e-38,9.999972949148176e-38,0.9311386202462978,10739568559920612921175561212500089736,6612170552388,"BoundsError(""kMGTPE"", 12)",6.6 TB
54,288,32,0,1,5.54229725052305,0.0,19989211,9.300101886797088e-38,9.996002892052458e-38,0.9303820724373077,-10490312557570876633155273865886779507,654205092746863,-10490312557570876633155273865886779507B,654.2 TB
48,392,14,1,1,3.100957043942595,0.0,5686543,9.294404808060008e-38,9.997264830015464e-38,0.9296947681284573,10759161244330683128953984813446655519,-103244210,"BoundsError(""kMGTPE"", 12)",-103244210B
49,364,18,1,1,5.130303510127704,0.0,13732502,9.135099843580132e-38,9.9998229633729e-38,0.9135261571169756,11640295093,10946787852600969701582017019889739153,11.6 GB,"BoundsError(""kMGTPE"", 12)"
52,288,10,1,1,5.130303410531129,0.0,13436603,9.135080859976716e-38,9.99847088091604e-38,0.9136477936253966,10946810601111075525513018386413713414,-8344545806155,"BoundsError(""kMGTPE"", 12)",-8344545806155B
77,0,1,0,1,5.54637178742862,0.0,27250672,9.118591714673441e-38,1.0,9.118591714673441e-38,-18794571365565013107426863345244243832,-9622501132200160273273346245213916190,-18794571365565013107426863345244243832B,-9622501132200160273273346245213916190B
46,512,34,0,1,3.1188007283407098,0.0,6518945,8.995675682586552e-38,9.999257650687162e-38,0.8996343525529975,-11116452340937075089035794640813615085,2438229,-11116452340937075089035794640813615085B,2.4 MB
55,220,18,1,1,5.542312772950925,0.0,20817263,8.959038451705663e-38,9.999381584152112e-38,0.89595925271066,73191282895522037,11161912133657774791350577314200673889,73.2 PB,"BoundsError(""kMGTPE"", 12)"
46,450,16,1,1,5.547390661934042,0.0,28665434,8.953109853303612e-38,9.998711821996294e-38,0.8954263321808666,11169303363691103552815257060449666380,-6288286,"BoundsError(""kMGTPE"", 12)",-6288286B
54,242,8,1,1,3.1188007283407098,0.0,6539494,8.687691660816723e-38,9.999703542758371e-38,0.8687949221362881,-423452991975759,11510537425150638845517118615182115635,-423452991975759B,"BoundsError(""kMGTPE"", 12)"
56,200,6,1,1,4.129913851263233,0.0,9250630,8.662879990768843e-38,9.99688035214512e-38,0.866558334761901,11543505174556257723145579363868161621,-26114041781119424,"BoundsError(""kMGTPE"", 12)",-26114041781119424B
63,84,1,1,1,5.130314153538543,0.0,14914235,8.491482595574002e-38,9.998087388186177e-38,0.8493106997251904,-951758248803101497899330,11776506502187816820778679172203944972,-951758248803101497899330B,"BoundsError(""kMGTPE"", 12)"
55,220,7,1,1,5.544255349956687,0.0,25043964,8.29591053459203e-38,9.999856637359864e-38,0.8296029468660757,-1883075352934507,12054131922351754983630058726576524809,-1883075352934507B,"BoundsError(""kMGTPE"", 12)"
51,312,11,1,1,5.547402818700568,0.0,29846203,8.176155633363808e-38,9.998559494044506e-38,0.8177333583136465,-490003409038,12230686949247602463480452464186268674,-490003409038B,"BoundsError(""kMGTPE"", 12)"
48,450,30,0,1,5.5422972485393505,0.0,19580982,8.14704157005073e-38,9.90057967235593e-38,0.8228853097156149,-19624391,-10700753939929181558288967760726628083,-19624391B,-10700753939929181558288967760726628083B
59,144,17,1,1,5.147681588151298,0.0,17343883,8.040156117965541e-38,9.999455372106556e-38,0.8040594031144462,778024813334015780125,12437569436811350591043898736052884547,778.0 EB,"BoundsError(""kMGTPE"", 12)"
60,98,1,2,1,5.54526946609503,0.0,26823825,7.939173093455765e-38,1.9230598034958037e-37,0.4128406760426101,73497493259720318412935,2422263503313924797000216199455661459,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 12)"
71,24,15,1,1,3.0909091015580543,0.0,4017833,7.887279457747634e-38,9.823270720032586e-38,0.8029178552173171,-12678581471799434250743269644667839712,61466580354248463792691291861431,-12678581471799434250743269644667839712B,"BoundsError(""kMGTPE"", 10)"
59,180,33,0,1,5.148940637582619,0.0,17588212,7.700659771147341e-38,9.996901528339028e-38,0.7703046538287545,88038871066779126867,-12644166077489799547088661603397796273,88.0 EB,-12644166077489799547088661603397796273B
64,72,2,1,1,5.148940637582619,0.0,17598425,7.638214674286435e-38,9.991493299273664e-38,0.7644717806938528,-1204184950066526133795211,12813510041162333005085605219396285701,-1204184950066526133795211B,"BoundsError(""kMGTPE"", 12)"
69,40,9,0,1,5.544244613321736,0.0,23989655,7.629355147084133e-38,9.664468274653692e-38,0.7894231664139346,-78174328129817421777021605447,-11846953541752377301320101417909678220,-78174328129817421777021605447B,-11846953541752377301320101417909678220B
72,18,15,1,1,5.147681318420321,0.0,16935263,7.565075530548496e-38,9.823797313859655e-38,0.7700765079787937,-12973470463769201059227355046105907878,378607772327461098365953999916720,-12973470463769201059227355046105907878B,"BoundsError(""kMGTPE"", 10)"
68,50,16,1,1,5.547390661934042,0.0,28666820,7.539885396885523e-38,9.995044627135533e-38,0.7543623543626307,-13262800971304584598935620255832375743,84173884157633655797880974258,-13262800971304584598935620255832375743B,"BoundsError(""kMGTPE"", 9)"
