bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
55,84,27,0,1,4.7599114795999975e-33,9.998766416985e-33,0.4760498726637208,-2.0408542797279097e32,3.792798753917254e20,-204085427972790963930396223124840B,379.3 EB
46,200,11,1,1,4.698379182445169e-33,9.999885220417984e-33,0.4698433110864029,-6.6618973142e11,2.128393561201614e32,-666189731420B,"BoundsError(""kMGTPE"", 10)"
42,288,15,1,1,4.3741639295134155e-33,9.997633017816628e-33,0.4375199531447379,2.2861511733768984e32,-1.8406571e7,"BoundsError(""kMGTPE"", 10)",-18406571B
49,144,19,1,1,4.234341609627042e-33,9.999587201227129e-33,0.42345164099448146,2.361642239082546e32,7.406995696306231e15,"BoundsError(""kMGTPE"", 10)",7.4 PB
58,32,1,1,1,4.1212724539888325e-33,9.999178988100135e-33,0.4121610843143716,2.4264350580218623e32,-8.245439965807328e23,"BoundsError(""kMGTPE"", 10)",-824543996580732778097321B
46,242,27,0,1,3.9999135665217376e-33,9.998587103122286e-33,0.4000478792921326,-2.5000540220912436e32,3.65380978198e11,-250005402209124342521493762688353B,365.4 GB
41,312,18,1,1,3.813681356586157e-33,9.999650733873023e-33,0.3813814560210202,2.6221383133465482e32,1.6340403e7,"BoundsError(""kMGTPE"", 10)",16.3 MB
63,4,6,1,1,3.4847485720317674e-33,9.996787732557517e-33,0.34858683261650597,-7.757281958142635e28,2.868871763809482e32,-77572819581426348197805198340B,"BoundsError(""kMGTPE"", 10)"
45,264,28,0,1,3.3605455258453574e-33,9.998751179541617e-33,0.33609652500617765,2.1967820106e10,-2.9757073436713713e32,22.0 GB,-297570734367137140263654760696588B
54,72,17,1,1,3.24724042609665e-33,9.998777268237075e-33,0.3247637525052285,3.0795379115260787e32,1.4576092757414915e20,"BoundsError(""kMGTPE"", 10)",145.8 EB
52,128,16,0,1,2.9626161403965148e-33,9.887908473094348e-33,0.2996201015066016,-3.0685409989335875e32,-1.632228452296926e16,-306854099893358744670704269225640B,-16322284522969261B
57,60,11,1,1,2.6910286029058107e-33,9.999823399775156e-33,0.26910761273707273,1.3744986088089785e22,-3.7160511741985865e32,"BoundsError(""kMGTPE"", 7)",-371605117419858619029263151427649B
53,112,29,0,1,2.613747509190517e-33,9.995281053845012e-33,0.26149815048823,3.2281405152872207e18,-3.825924258115099e32,3.2 EB,-382592425811509853517072025594332B
38,392,19,1,1,2.2818101807265662e-33,9.999913637469771e-33,0.2281829887186827,-3423.0,4.3824854865078364e32,-3423B,"BoundsError(""kMGTPE"", 10)"
43,312,25,0,1,2.1871586242411628e-33,9.993923236416197e-33,0.21884885169735144,-4.201427865058205e32,-2.5358929e7,-420142786505820467035998772297794B,-25358929B
52,98,19,1,1,2.068109703283479e-33,9.999672378952497e-33,0.20681774611301026,4.835333437159243e32,4.185711475329553e18,"BoundsError(""kMGTPE"", 10)",4.2 EB
60,32,11,1,1,1.9112879122935483e-33,9.99596505809236e-33,0.19120594171607683,-5.232073426209321e32,6.823952713386629e25,-523207342620932135491886135762657B,"BoundsError(""kMGTPE"", 8)"
44,288,29,0,1,1.8637890928323734e-33,9.998863817739222e-33,0.18640008773054603,9.638173138e9,-5.365413950782996e32,9.6 GB,-536541395078299600025053447465134B
56,72,11,1,1,1.8430020584241475e-33,9.993947055447468e-33,0.18441182930017325,-5.42592991377618e32,2.4602549980235663e21,-542592991377618015175734630048301B,"BoundsError(""kMGTPE"", 7)"
56,50,1,2,1,1.6683849589811147e-33,1.922616085801893e-33,0.8677681266175704,1.1526577928403085e32,8.09296129828059e22,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 7)"
58,32,1,2,1,1.6312299796135177e-33,1.9224115722219057e-33,0.8485331669784723,1.8728219568768611e24,1.1789122181794283e32,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 10)"
47,220,21,0,1,1.5962184002324536e-33,9.862058696804986e-33,0.1618544818385213,-4.38910810736e11,-5.817320665118275e32,-438910810736B,-581732066511827452596876211929310B
62,8,1,2,1,1.5025731396854321e-33,1.9232837790472463e-33,0.7812539969685466,1.2799668463366272e32,1.1106275758330363e28,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 9)"
40,338,17,1,1,1.4703676610324066e-33,9.99986870615725e-33,0.14703869663079203,6.801020088389717e32,-903419.0,"BoundsError(""kMGTPE"", 10)",-903419B
51,144,17,0,1,1.4265708807600089e-33,9.942272442114195e-33,0.1434853942160383,-6.175314474967073e32,-4.403103429947436e15,-617531447496707339092629509737298B,-4403103429947436B
66,2,2,0,1,1.3337696392977357e-33,1.0917277078940544e-32,0.12217054029622283,-5.8928327726522705e32,-6.140765348928002e30,-589283277265227078992763189280618B,-6140765348928001642916173231119B
51,112,6,1,1,1.19918689180901e-33,9.998906959197797e-33,0.11993179821579415,8.130509152991011e32,-8.050104940427293e16,"BoundsError(""kMGTPE"", 10)",-80501049404272925B
38,450,19,1,1,9.89112088016459e-34,9.999937532609884e-34,0.9891182667801232,2596.0,1.0110077635441452e33,2.6 kB,"BoundsError(""kMGTPE"", 11)"
39,420,18,1,1,9.721585619050633e-34,9.999608129998477e-34,0.9721966593757023,31468.0,1.0286387829989152e33,31.5 kB,"BoundsError(""kMGTPE"", 11)"
36,512,22,1,1,9.6543430539232e-34,9.999905061431431e-34,0.9654434711744388,1.0358032591286815e33,23.0,"BoundsError(""kMGTPE"", 11)",23B
51,144,18,1,1,9.51742365569974e-34,9.999793465766336e-34,0.9517620227139731,3.8384397352414184e16,1.0507045143473526e33,38.4 PB,"BoundsError(""kMGTPE"", 11)"
38,512,32,0,1,9.50215954172537e-34,9.99973239275621e-34,0.9502413833202896,-1.0523923489274769e33,250.0,-1052392348927476926465532892621741B,250B
36,578,34,0,1,9.495612452260571e-34,9.999941005407193e-34,0.9495668471570062,-1.053117958454523e33,0.0,-1053117958454522969714814349346431B,0B
35,544,23,1,1,9.44193530221137e-34,9.999975732854455e-34,0.9441958215148792,1.0,1.059104905925158e33,1B,"BoundsError(""kMGTPE"", 11)"
52,128,17,1,1,9.356721287457753e-34,9.999618714253327e-34,0.9357078059507213,1.0687504407558383e33,8.499785033354596e17,"BoundsError(""kMGTPE"", 11)",850.0 PB
65,12,12,1,1,9.288332535647925e-34,9.99793111659257e-34,0.929025458100327,-1.0763470324621368e33,2.7247503511829746e29,-1076347032462136818208028725811248B,"BoundsError(""kMGTPE"", 9)"
39,480,30,0,1,9.193412245095929e-34,9.999834299733515e-34,0.919356458270606,7463.0,-1.0877354058972317e33,7.5 kB,-1087735405897231727754309186740497B
37,480,21,1,1,9.002412192673795e-34,9.99991304422155e-34,0.9002490474530515,1.1108133893422529e33,143.0,"BoundsError(""kMGTPE"", 11)",143B
43,312,15,1,1,8.969213190618731e-34,9.99916623450361e-34,0.8969961075023563,-1.6227377e7,1.1149249981547335e33,-16227377B,"BoundsError(""kMGTPE"", 11)"
43,312,17,1,1,8.937288794381335e-34,9.999895088573615e-34,0.8937382557736563,1.1189075602308797e33,1.25303448e8,"BoundsError(""kMGTPE"", 11)",125.3 MB
44,288,19,1,1,8.874861910923118e-34,9.999809884126833e-34,0.8875030639343057,7.164690899e9,1.12677809529544e33,7.2 GB,"BoundsError(""kMGTPE"", 11)"
38,450,20,1,1,8.755498545009283e-34,9.999956000511271e-34,0.8755537068924741,1.1421394165726972e33,-142.0,"BoundsError(""kMGTPE"", 11)",-142B
42,338,18,1,1,8.652296271579816e-34,9.999544590967786e-34,0.8652690322912416,4.6791369e7,1.1557625497461274e33,46.8 MB,"BoundsError(""kMGTPE"", 11)"
40,392,18,1,1,8.32184317260421e-34,9.999964270661888e-34,0.8321872906105288,-15611.0,1.160220423953465e33,-15611B,"BoundsError(""kMGTPE"", 11)"
37,544,33,0,1,8.283600504162702e-34,9.999395049268625e-34,0.8284101651497988,10.0,-1.1706225683018807e33,10B,-1170622568301880704501102752974876B
52,162,29,0,1,8.012291362614322e-34,9.998331807245138e-34,0.8013628190263037,-1.2480824207991746e33,5.089891816441064e16,-1248082420799174673624835347755220B,50.9 PB
65,4,7,1,1,7.97825403428932e-34,9.995878191169085e-34,0.7981543874091777,-3.873747018692008e29,1.2530196936894762e33,-387374701869200799174719487571B,"BoundsError(""kMGTPE"", 11)"
45,264,18,1,1,7.892387524622171e-34,9.999906307766862e-34,0.7892461470856187,1.2670437138068338e33,7.7479207353e10,"BoundsError(""kMGTPE"", 11)",77.5 GB
43,364,29,0,1,7.598732849495439e-34,9.99860155827425e-34,0.7599795636627983,-1.3160088922805078e33,3.819965e7,-1316008892280507914401690575223560B,38.2 MB
42,338,16,1,1,7.476251803768831e-34,9.999431986522627e-34,0.7476676489070005,1.3375686456893987e33,-3.310061e6,"BoundsError(""kMGTPE"", 11)",-3310061B
47,264,28,0,1,7.430051882451457e-34,9.997346894918588e-34,0.7432023676429568,5.06293862261e11,-1.2731350479262635e33,506.3 GB,-1273135047926263506840172142546915B
42,392,30,0,1,7.117933794630389e-34,9.999771804679998e-34,0.7118096226255004,-1.4049020809302524e33,4.470903e6,-1404902080930252341073415726418518B,4.5 MB
49,180,17,1,1,6.9067307902809794e-34,9.999976226754001e-34,0.6906747209861026,1.6392957364034e14,1.4478630054716785e33,163.9 TB,"BoundsError(""kMGTPE"", 11)"
40,450,29,0,1,6.615313233333534e-34,9.999640273290168e-34,0.6615551212380669,-1.5116442180865384e33,52728.0,-1511644218086538377481068323621122B,52.7 kB
44,338,28,0,1,6.487713651988229e-34,9.99887920889764e-34,0.6488440870667832,5.321152e8,-1.5413750569794943e33,532.1 MB,-1541375056979494407168025297394793B
58,50,0,1,1,6.405178313324255e-34,9.995747810336006e-34,0.6407903075246699,-6.09661541780662e22,1.5612367853689856e33,-60966154178066199212976B,"BoundsError(""kMGTPE"", 11)"
39,420,19,1,1,6.30722404972276e-34,9.999865453615859e-34,0.6307308912283541,1.585483553646641e33,-2637.0,"BoundsError(""kMGTPE"", 11)",-2637B
46,242,12,1,1,6.171708484405295e-34,9.998869985618613e-34,0.6172405975157264,1.574002683184376e33,-3.5619110071e10,"BoundsError(""kMGTPE"", 11)",-35619110071B
41,364,19,1,1,6.111735921085351e-34,9.99986199760303e-34,0.6111820265670003,1.6361963489784015e33,5.461994e6,"BoundsError(""kMGTPE"", 11)",5.5 MB
39,480,31,0,1,6.072335698478598e-34,9.999166689322685e-34,0.6072841754866195,-300.0,-1.6468127746141347e33,-300B,-1646812774614134788039486607912387B
53,144,28,0,1,5.794962935336793e-34,9.991993537824985e-34,0.5799606368238521,-1.680225087530653e33,5.1791441529853594e17,-1680225087530653243863661026173400B,517.9 PB
50,200,20,0,1,5.755191624974386e-34,9.895934927717261e-34,0.5815712883130246,-1.6140389801929e13,-1.5027559831575792e33,-16140389801929B,-1502755983157579080057796180913139B
40,392,17,1,1,5.722364323772779e-34,9.999975533843659e-34,0.5722378324233051,1.747529418645431e33,305857.0,"BoundsError(""kMGTPE"", 11)",305.9 kB
47,220,19,1,1,5.448650351696045e-34,9.999907225643473e-34,0.5448700901668051,1.835316886664827e33,2.889187868747e12,"BoundsError(""kMGTPE"", 11)",2.9 TB
53,144,17,0,1,5.430293151492516e-34,9.955232427195499e-34,0.5454712575728673,-1.6741101883993968e33,-1.6093465146087036e16,-1674110188399396738157543659649455B,-16093465146087037B
48,200,18,1,1,4.929720723360741e-34,9.99802020007211e-34,0.4930696902697982,5.023777248096e13,2.028512477920391e33,50.2 TB,"BoundsError(""kMGTPE"", 11)"
50,162,8,1,1,4.669310105059001e-34,9.999582309122114e-34,0.46695051460293746,-4.25507470781603e14,2.1416440062880857e33,-425507470781603B,"BoundsError(""kMGTPE"", 11)"
49,220,29,0,1,4.451228258702538e-34,9.999245355708398e-34,0.44515641934532674,-2.2465709280239968e33,3.4722199286489e13,-2246570928023996776956674652981576B,34.7 TB
41,420,28,0,1,4.376148480355337e-34,9.999706615423057e-34,0.43762768735692503,-2.2851144207949757e33,160640.0,-2285114420794975785037301545423976B,160.6 kB
46,242,17,1,1,3.9982074372818785e-34,9.999549012684337e-34,0.3998387759498142,2.5011208539990986e33,8.71876363631e11,"BoundsError(""kMGTPE"", 11)",871.9 GB
63,4,1,2,1,3.916530093501985e-34,1.9417937282677695e-33,0.2016965054777385,2.5804169616126697e29,4.912735266192949e32,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
41,364,17,1,1,3.870440515677213e-34,9.999744766334802e-34,0.38705393048705206,-786069.0,2.58368523156344e33,-786069B,"BoundsError(""kMGTPE"", 11)"
64,8,6,1,1,3.6273224781096535e-34,9.99739469429511e-34,0.3628267752777171,-1.8131627629259442e28,2.7568362865688497e33,-18131627629259441321718891528B,"BoundsError(""kMGTPE"", 11)"
53,112,19,1,1,3.6237907260414945e-34,9.999559413032176e-34,0.36239503925729954,4.20938376030036e18,2.759541252792949e33,4.2 EB,"BoundsError(""kMGTPE"", 11)"
51,180,19,0,1,3.5519649472705445e-34,9.769082574266925e-34,0.3635924786455278,-2.6189238124502285e33,-8.1830077201422e14,-2618923812450228476561917504432481B,-818300772014220B
44,288,14,1,1,3.3456197421361097e-34,9.996224764232856e-34,0.3346883269478849,-1.33760914e8,2.9889828404752316e33,-133760914B,"BoundsError(""kMGTPE"", 11)"
40,450,30,0,1,3.1903127368308e-34,9.999889428541033e-34,0.31903480129742406,-2333.0,-3.033376396964796e33,-2333B,-3033376396964796146170185776446242B
59,24,1,2,1,3.064851938746109e-34,1.9230025375437858e-33,0.15937846564990943,6.775721549081975e25,6.274616748793172e32,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 10)"
46,288,29,0,1,3.051521138397074e-34,9.999897532354835e-34,0.3051552406935997,-3.277054146592894e33,8.8646048313e10,-3277054146592894044497982240899350B,88.6 GB
63,24,12,1,1,3.0370127457735854e-34,9.994731201212224e-34,0.3038613730207409,-3.2927015593193156e33,7.703727523248654e27,-3292701559319315819285337633526856B,"BoundsError(""kMGTPE"", 9)"
55,84,17,1,1,2.9898088312045445e-34,9.997477314554789e-34,0.29905632562444956,6.176670048004313e20,3.3446954519741025e33,617.7 EB,"BoundsError(""kMGTPE"", 11)"
61,12,1,2,1,2.753261035056803e-34,1.9231499299845256e-33,0.1431641387980061,3.9910051651047793e27,6.984764200958734e32,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 10)"
57,40,1,2,1,2.517389450305601e-34,1.922603516777263e-33,0.1309364842172628,7.639171304991672e32,8.538240635879574e23,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 7)"
43,364,27,0,1,2.4281509125971357e-34,9.98918268455202e-34,0.24307803643957782,-3.801563231873449e33,-1.12317e6,-3801563231873448914694029688328511B,-1123170B
53,112,5,1,1,2.3861236066962743e-34,9.999699997953944e-34,0.23861951930402947,-2.0037272048854822e17,4.190897727149004e33,-200372720488548218B,"BoundsError(""kMGTPE"", 11)"
62,32,12,1,1,2.217522055980611e-34,9.999429554078518e-34,0.2217648560838292,5.330676063147284e26,-4.5095374771768496e33,"BoundsError(""kMGTPE"", 8)",-4509537477176849672090993281104766B
48,200,10,1,1,2.104895043197497e-34,9.999338086152742e-34,0.21050343783378947,4.75083070403797e33,-8.164349994946e12,"BoundsError(""kMGTPE"", 11)",-8164349994946B
54,98,18,1,1,2.023975627712571e-34,9.99810991838613e-34,0.2024358247943003,4.9407709574554976e33,1.4820120409045301e19,"BoundsError(""kMGTPE"", 11)",14.8 EB
63,12,5,1,1,2.009520247553523e-34,9.997733804618416e-34,0.20099757473290922,-1.0502028057709835e27,4.976311088067229e33,-1050202805770983474651281252B,"BoundsError(""kMGTPE"", 11)"
44,338,26,0,1,1.9579001415716197e-34,9.998416419988166e-34,0.1958210239831096,-3.7857915e7,-4.8314310105040833e33,-37857915B,-4831431010504083466654112273850079B
47,220,11,1,1,1.8632248420367973e-34,9.999753473334132e-34,0.18632707766300144,5.367038789085932e33,-4.63531731602e11,"BoundsError(""kMGTPE"", 11)",-463531731602B
61,24,1,2,1,1.8594841155336996e-34,1.922826200231208e-34,0.9670578210917389,1.034199407989467e33,2.4112808657112535e26,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
62,18,1,2,1,1.7034093905835944e-34,1.9230192248514178e-34,0.8857994598131012,1.1289598961467173e33,2.3280438024241526e27,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
64,8,1,2,1,1.5852599575603875e-34,1.924726927894506e-34,0.8236285026128524,4.148905901766491e29,1.2135136722161339e33,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 11)"
49,180,9,1,1,1.5740730047528861e-34,9.999861708542342e-34,0.15740947731389532,-4.2941060648668e13,6.352945492239035e33,-42941060648668B,"BoundsError(""kMGTPE"", 11)"
65,4,0,2,1,1.336882694708336e-34,1.5532112802211916e-34,0.8607217264852414,1.1518805611068748e33,1.0978151329056079e30,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 10)"
45,312,30,0,1,1.2085371009072435e-34,9.99925296352093e-34,0.12086273897822206,-8.274466702340411e33,1.095337291e9,-8274466702340410725544236401092436B,1.1 GB
57,60,1,1,1,1.0841320008575258e-34,9.998654262742792e-34,0.10842779161764225,9.223969029681511e33,-3.257178079082513e21,"BoundsError(""kMGTPE"", 11)",-3257178079082512793057B
50,200,28,0,1,1.0634827975147558e-34,9.995311106407715e-34,0.10639816872063007,-9.403067001524535e33,9.22962692681088e14,-9403067001524535107480533333614079B,923.0 TB
51,144,7,1,1,1.0409610791871564e-34,9.997125983480027e-34,0.10412603391287813,-6.205685194546914e15,9.606507101887601e33,-6205685194546914B,"BoundsError(""kMGTPE"", 11)"
69,0,1,0,1,1.0024846156704105e-34,1.0,1.0024846156704105e-34,-1.6057846412683377e32,-7.397499457605227e33,-160578464126833768010327722829011B,-7397499457605227208832981611337323B
40,450,18,1,1,9.978379440699463e-35,9.999875485506816e-35,0.9978503687532402,64684.0,1.0021667405442963e34,64.7 kB,"BoundsError(""kMGTPE"", 11)"
59,40,1,2,1,9.972990045833632e-35,1.923071068685442e-34,0.5185970611398616,1.9422322201901825e24,1.928285214540351e33,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 11)"
54,128,5,1,1,9.94886737400742e-35,9.999217101195636e-35,0.9949646330629028,-9.339985658139662e17,1.0051395424293392e34,-933998565813966231B,"BoundsError(""kMGTPE"", 11)"
38,512,21,1,1,9.92917871053448e-35,9.999990975628752e-35,0.9929187671002052,434.0,1.0071326432457483e34,434B,"BoundsError(""kMGTPE"", 11)"
45,312,14,1,1,9.89665715549129e-35,9.998688227645406e-35,0.9897955541935981,1.0104421970858483e34,-4.41536079e8,"BoundsError(""kMGTPE"", 11)",-441536079B
42,392,19,1,1,9.88228299469472e-35,9.999936880974274e-35,0.9882345371095891,3.192072e6,1.0119119241341779e34,3.2 MB,"BoundsError(""kMGTPE"", 11)"
36,578,23,1,1,9.857476332066098e-35,9.999961805591895e-35,0.9857513982257291,1.01445843369365e34,0.0,"BoundsError(""kMGTPE"", 11)",0B
38,578,34,0,1,9.647705382152648e-35,9.999626598565012e-35,0.9648065642308218,-1.0007739697000149e34,69.0,-10007739697000148533344698972783330B,69B
37,544,22,1,1,9.581263050383048e-35,9.999983657236177e-35,0.9581278708840554,22.0,1.0437037316912212e34,22B,"BoundsError(""kMGTPE"", 11)"
51,180,19,1,1,9.543727077071581e-35,9.999979315774145e-35,0.9543746817573049,1.977131050603466e15,1.0478086725703417e34,2.0 PB,"BoundsError(""kMGTPE"", 11)"
41,420,17,1,1,8.758913104974056e-35,9.99989633548931e-35,0.8759003904759448,1.141694166861999e34,174892.0,"BoundsError(""kMGTPE"", 11)",174.9 kB
52,162,18,1,1,8.697275697384786e-35,9.99943466066137e-35,0.869776741639266,1.149785329101035e34,1.974355069858649e16,"BoundsError(""kMGTPE"", 11)",19.7 PB
47,264,17,1,1,8.519419861436458e-35,9.999179660978763e-35,0.8520118800028181,1.173788845090903e34,5.91091407924e11,"BoundsError(""kMGTPE"", 11)",591.1 GB
43,420,31,0,1,8.509223991503711e-35,9.998262938046812e-35,0.8510702353228982,2.999605e6,-1.1751952951273582e34,3.0 MB,-11751952951273581076939681642521520B
43,364,16,1,1,8.41069324132649e-35,9.99965781097304e-35,0.8410981055868818,-3.341385e6,1.1889626351921084e34,-3341385B,"BoundsError(""kMGTPE"", 11)"
37,612,35,0,1,8.381895946161066e-35,9.999986216597591e-35,0.8381907499281468,-1.1930474995433498e34,1.0,-11930474995433497973168745705269790B,1B
58,50,1,2,1,8.338361635958714e-35,1.9229920697097762e-34,0.433613937743236,2.3063006944986042e33,1.4665606669258638e23,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
48,288,24,0,1,8.126465498514246e-35,9.940638431405201e-35,0.8174993542507807,-1.113352299258911e34,-1.5024121949e10,-11133522992589109066269394032125618B,-15024121949B
44,338,17,1,1,7.934540813478925e-35,9.999954698389795e-35,0.793457675838927,1.260312377877286e34,2.98603244e8,"BoundsError(""kMGTPE"", 11)",298.6 MB
51,180,8,1,1,7.894511333040217e-35,9.999781235424652e-35,0.7894684040760386,-3.3377800684104e14,1.2667028493768655e34,-333778006841040B,"BoundsError(""kMGTPE"", 11)"
40,450,19,1,1,7.779781545145216e-35,9.9998352877569e-35,0.7779909689782828,1.2853831360136657e34,-1908.0,"BoundsError(""kMGTPE"", 11)",-1908B
63,12,1,2,1,7.593949566670618e-35,1.922969024926137e-34,0.39490753455908156,7.559905188183428e28,2.5324560240117607e33,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 11)"
53,180,19,0,1,7.447392843458092e-35,9.837019216769417e-35,0.757078204214782,-7.75773365558214e15,-1.2206834367405084e34,-7757733655582140B,-12206834367405084495605316665763103B
39,480,19,1,1,7.427231577895883e-35,9.999745364457434e-35,0.7427420706426028,1.3463966883382105e34,1801.0,"BoundsError(""kMGTPE"", 11)",1.8 kB
42,392,17,1,1,7.395915592017622e-35,9.999129054333767e-35,0.7396559792187226,1.3520976376194657e34,-451429.0,"BoundsError(""kMGTPE"", 11)",-451429B
53,144,17,1,1,7.312186313405022e-35,9.999733567672186e-35,0.7312381138877891,1.2088748800122803e17,1.3675800330289124e34,120.9 PB,"BoundsError(""kMGTPE"", 11)"
39,480,20,1,1,7.245950712327279e-35,9.999855804075946e-35,0.7246055197489774,-248.0,1.3800811511162166e34,-248B,"BoundsError(""kMGTPE"", 11)"
39,544,33,0,1,7.155601343063695e-35,9.999684921950018e-35,0.7155826807459346,-1.3975065854798538e34,105.0,-13975065854798536992313260807590664B,105B
56,128,16,0,1,6.986548540233596e-35,9.717297811246684e-35,0.7189805927474455,-1.3068591350978324e34,-6.210231345905743e18,-13068591350978324114830180832764179B,-6210231345905742641B
50,242,30,0,1,6.802915934055588e-35,9.999720763283486e-35,0.6803105901750999,-1.4699578970158544e34,3.7116371119284e13,-14699578970158543969590679812409192B,37.1 TB
48,242,19,1,1,6.683040584288172e-35,9.999767295550843e-35,0.6683196105235,1.182411561532e12,1.4963248949153474e34,1.2 TB,"BoundsError(""kMGTPE"", 11)"
41,480,30,0,1,6.460504045949749e-35,9.999880063063482e-35,0.6460581532185459,-1.5048705415357374e34,53928.0,-15048705415357374795212544476437510B,53.9 kB
51,220,21,0,1,6.456013263378683e-35,9.737943297931351e-35,0.6629750313652109,-1.44087770608561e34,-2.7028185058465e13,-14408777060856099899365376224957241B,-27028185058465B
41,420,18,1,1,6.419970908218468e-35,9.999257829885479e-35,0.6420447414637768,-29548.0,1.5576394570882852e34,-29548B,"BoundsError(""kMGTPE"", 11)"
55,112,4,1,1,6.312151274547092e-35,9.994381050833388e-35,0.6315700034291517,-3.7381892204547917e18,1.5842459353475357e34,-3738189220454791790B,"BoundsError(""kMGTPE"", 11)"
60,32,1,2,1,6.295781117149706e-35,1.9228349224907656e-34,0.3274218209535323,2.283001816114652e25,3.054548596379473e33,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 11)"
53,144,6,1,1,6.189738744015382e-35,9.998661013609336e-35,0.6190567652599114,-6.794829373224612e16,1.6155770725652373e34,-67948293732246123B,"BoundsError(""kMGTPE"", 11)"
55,112,18,1,1,6.157704419178445e-35,9.999576637413051e-35,0.6157965124382986,1.623981815180113e34,2.4400490852278956e19,"BoundsError(""kMGTPE"", 11)",24.4 EB
50,242,22,0,1,6.069486847062852e-35,9.942357134771914e-35,0.6104675948358086,-3.803610670884e12,-1.5672157072972923e34,-3803610670884B,-15672157072972923013185472675959093B
44,338,15,1,1,6.03250184883921e-35,9.998912750086287e-35,0.6033157803869378,-4.6795066e7,1.6576870178538324e34,-46795066B,"BoundsError(""kMGTPE"", 11)"
50,200,17,1,1,5.888139872903727e-35,9.99973020875768e-35,0.5888298734046788,1.6983292204076865e34,2.19378253881036e14,"BoundsError(""kMGTPE"", 11)",219.4 TB
46,288,18,1,1,5.517399257861551e-35,9.999710389541222e-35,0.5517559052142393,4.4548357871e10,1.8124481359131926e34,44.5 GB,"BoundsError(""kMGTPE"", 11)"
46,338,26,0,1,5.502766403871259e-35,9.99019855216754e-35,0.5508165203260492,-1.7264043760455908e34,-7.57747258e8,-17264043760455907969188907333625667B,-757747258B
46,338,31,0,1,5.413453582372555e-35,9.999737222742295e-35,0.5413595839359454,-1.8472496065288694e34,1.864965037e9,-18472496065288693886323488785829960B,1.9 GB
40,512,31,0,1,5.379314536004273e-35,9.999990683977405e-35,0.5379319547390519,-1.858972910594655e34,1155.0,-18589729105946550069582990318148400B,1.2 kB
66,18,6,0,1,5.363069881920495e-35,9.611025951106055e-35,0.5580122152623366,-1.425875527433169e34,-2.101970544243954e28,-14258755274331689266056577248429915B,-21019705442439543137674565575B
43,364,18,1,1,5.209439055187621e-35,9.999990784286865e-35,0.5209443856061637,1.9195924732130002e34,1.3648182e7,"BoundsError(""kMGTPE"", 11)",13.6 MB
45,312,19,1,1,5.195453804106989e-35,9.999936738464545e-35,0.5195486671553418,1.430331553e9,1.9247596797213427e34,1.4 GB,"BoundsError(""kMGTPE"", 11)"
48,242,11,1,1,5.059900009108139e-35,9.99500131474257e-35,0.5062430558808246,1.9763236392022314e34,-4.72582696198e11,"BoundsError(""kMGTPE"", 11)",-472582696198B
44,392,30,0,1,4.847986218306925e-35,9.99954277540928e-35,0.4848207890293762,-2.0627121344194592e34,7.6524555e7,-20627121344194591253853103867501160B,76.5 MB
45,364,29,0,1,4.821252655745059e-35,9.999482389053487e-35,0.4821502221977932,-1.962033549141521e34,1.48328319e8,-19620335491415208570140921591648305B,148.3 MB
54,162,18,0,1,4.7768202341628975e-35,9.810518873416312e-35,0.4869080112680592,-9.562627750929002e16,-1.8940673092347542e34,-95626277509290009B,-18940673092347541636009948094960810B
49,220,18,1,1,4.235357481994172e-35,9.999625004254514e-35,0.42355163120538675,3.2206331382066e13,2.3610757869939254e34,32.2 TB,"BoundsError(""kMGTPE"", 11)"
63,24,4,1,1,4.226182424573611e-35,9.99719743368593e-35,0.42273671722570283,2.3662016356608863e34,-5.5457291573483134e26,"BoundsError(""kMGTPE"", 11)",-554572915734831335751474984B
55,144,31,0,1,3.989196123302867e-35,9.99989302490277e-35,0.3989238798223698,-2.506770710415829e34,2.407235645691879e18,-25067707104158289813904572007272117B,2.4 EB
54,162,29,0,1,3.951525117637368e-35,9.999242301933496e-35,0.3951824546619182,6.532723327182949e17,-2.4622720190494887e34,653.3 PB,-24622720190494884788270601497553229B
