bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
50,18,5,1,1,16.78830194963205,-7.5,11386703,9.848824907871559e-27,9.997635410866077e-27,0.9851154301113261,-101532265272546110362665002,2690354572570427932841,-101532265272546110362665002B,"BoundsError(""kMGTPE"", 7)"
41,84,9,1,1,3.8933382203369407,-7.0,1011048,9.786130953864014e-27,9.999953582153216e-27,0.978617637918759,102185430045270252602001812,-7666152544046,"BoundsError(""kMGTPE"", 8)",-7666152544046B
33,220,17,1,1,3.0000001091340884,-7.5,48942,9.729751053740925e-27,9.9996538106048e-27,0.9730087899065427,-24596,102777552526949480033137326,-24596B,"BoundsError(""kMGTPE"", 8)"
29,312,21,1,1,3.893438030708363,-7.0,1053052,9.727705973870547e-27,9.999962683613061e-27,0.9727742274290022,102799159707960524717585311,63,"BoundsError(""kMGTPE"", 8)",63B
42,98,22,0,1,3.919053517722396,-7.5,3574292,9.673855202563442e-27,9.999508833526376e-27,0.9674330373236852,-103371404580725169195265087,47699543526419,-103371404580725169195265087B,47.7 TB
47,24,17,1,1,3.892116742822789,-7.0,543939,9.601378342629296e-27,9.997702421943947e-27,0.9603584841208357,104151726748870841567746125,13909883357253486798,"BoundsError(""kMGTPE"", 8)",13.9 EB
30,338,26,0,1,65.88094336741396,-7.0,22778886,9.593392674505233e-27,9.999674277439023e-27,0.9593705163126731,-104238410115071596056375014,91,-104238410115071596056375014B,91B
37,180,21,0,1,68.48094337598086,-7.5,23985270,9.579246200649878e-27,9.999394812844984e-27,0.957982595941167,-104392347691424587464879669,122280234,-104392347691424587464879669B,122.3 MB
31,264,18,1,1,3.918555240525324,-7.5,2929227,9.516354732168043e-27,9.999418122289261e-27,0.9516908499861164,105082253462001537311500728,1655,"BoundsError(""kMGTPE"", 8)",1.7 kB
54,2,2,0,1,3.894442046637134,-7.5,1182338,9.502614000118376e-27,1.1071485505704351e-26,0.858296205619594,-6767901636289250169701832,-104485374803131674846661418,-6767901636289250169701832B,-104485374803131674846661418B
53,4,5,1,1,4.585720199205824,-7.5,4591938,9.471522423963231e-27,9.897017954146384e-27,0.9570077035169073,-102585131845672779028365312,2994515779926512156097464,-102585131845672779028365312B,"BoundsError(""kMGTPE"", 8)"
31,312,25,0,1,3.916721978195121,-7.0,2335634,9.436895220623036e-27,9.999564510845516e-27,0.9437306205073022,149,-102313019145248670893657775,149B,-102313019145248670893657775B
46,32,18,1,1,49.60679875254466,-7.5,18804050,9.43606529139402e-27,9.99893753448534e-27,0.9437067947319374,105976379226164200220923582,3573906843431137549,"BoundsError(""kMGTPE"", 8)",3.6 EB
46,50,21,0,1,6.585838643268543,-7.0,6717084,9.406581483967245e-27,9.9975252906469e-27,0.9408909915704331,-102879237845235641070041474,179046466175067537,-102879237845235641070041474B,179.0 PB
53,0,3,1,1,45.87536929175461,-7.0,17340700,9.288714838851873e-27,9.89889841297133e-27,0.9383584365993811,-7140593323538440902888013,100516926295570085658412147,-7140593323538440902888013B,"BoundsError(""kMGTPE"", 8)"
44,72,23,0,1,50.38457653032254,-7.5,19265821,9.235766783976236e-27,9.999622543527887e-27,0.9236115407129996,-108274713229614396735057760,1015073502492366,-108274713229614396735057760B,1.0 PB
36,200,22,0,1,17.94214810348011,-7.5,11982431,9.213766023801163e-27,9.99911822029934e-27,0.9214578546632419,-108533253114609415152025333,16738490,-108533253114609415152025333B,16.7 MB
34,200,18,1,1,3.8920055182792868,-7.5,354032,9.185896413207756e-27,9.999939887682976e-27,0.9185951632091423,108862538288823969296918027,1988257,"BoundsError(""kMGTPE"", 8)",2.0 MB
32,288,24,0,1,45.87536929175461,-7.0,17143381,9.179258204719502e-27,9.998621106578492e-27,0.918052410114841,-104204688200037846347848207,-122,-104204688200037846347848207B,-122B
42,98,14,0,1,45.87536929175471,-7.5,17552767,9.14359613928586e-27,9.916489867191349e-27,0.9220597471225576,-103454475846943820587249746,-1280591363592,-103454475846943820587249746B,-1280591363592B
32,242,17,1,1,3.0909092001270855,-7.5,76357,9.099352350290363e-27,9.9999590705123e-27,0.9099389593625808,13250,109897931358608134615549993,13.2 kB,"BoundsError(""kMGTPE"", 8)"
50,18,6,0,1,11.200990816306442,-7.0,9579333,9.051394037481456e-27,9.994532042697385e-27,0.9056346008810845,-105342005451455004482773265,-400816338406794364073,-105342005451455004482773265B,-400816338406794364073B
36,162,16,1,1,77.41610853771557,0.0,29754024,9.021540235799766e-27,9.999775093929261e-27,0.9021743140279855,110845817217745781222736835,944366996,"BoundsError(""kMGTPE"", 8)",944.4 MB
47,40,23,0,1,51.38457653032254,-7.0,19669817,8.916643700629386e-27,9.999763042289348e-27,0.8916854992383907,-112149818964086392923346834,2602678075016592047,-112149818964086392923346834B,2.6 EB
30,288,20,1,1,3.893099590790626,-7.0,794479,8.904809975770971e-27,9.999837531018936e-27,0.8904954653661871,538,112298859012252067834120647,538B,"BoundsError(""kMGTPE"", 8)"
32,288,23,0,1,3.8921168199259686,-7.0,662801,8.83591534392985e-27,9.99990025322885e-27,0.8836003480211552,-113174465924120253929999880,5262,-113174465924120253929999880B,5.3 kB
51,12,5,1,1,21.180243341667563,-7.5,12455091,8.830909883096062e-27,9.994880129549175e-27,0.8835433510591173,-113224798631390403010739807,13815875839306686751115,-113224798631390403010739807B,"BoundsError(""kMGTPE"", 7)"
35,180,15,1,1,17.788301949633958,-7.0,11661771,8.73523774253059e-27,9.998722536547172e-27,0.8736353779797056,114478853292240325292260741,-5586634,"BoundsError(""kMGTPE"", 8)",-5586634B
38,162,18,0,1,50.38457653032254,-7.5,19205554,8.708652861083037e-27,9.998593705415472e-27,0.8709877726470902,-114828322583481254034440115,-684726913,-114828322583481254034440115B,-684726913B
43,60,7,1,1,11.200990816306442,-7.5,9431579,8.597593612818706e-27,9.999739894889432e-27,0.8597817246439259,116311615206841574327802044,-119997660105437,"BoundsError(""kMGTPE"", 8)",-119997660105437B
41,112,23,0,1,5.585821688288843,-7.0,6289597,8.573436630945023e-27,9.999581672680641e-27,0.8573795296225324,-116639341147108909429570204,9714093985950,-116639341147108909429570204B,9.7 TB
41,84,17,1,1,58.12942745013975,-7.5,20868009,8.552720098510139e-27,9.998540726797685e-27,0.8553968356189703,116921866784186930401110928,51505236220185,"BoundsError(""kMGTPE"", 8)",51.5 TB
50,8,0,1,1,16.788301949633958,-7.5,11620034,8.531932153531058e-27,9.999717194934369e-27,0.8532173447718244,117205552048928392491668712,-1193387524258201585944,"BoundsError(""kMGTPE"", 8)",-1193387524258201585944B
37,144,13,1,1,3.8944400348944765,-7.0,1078684,8.455537607680008e-27,9.999647781360139e-27,0.8455835437965693,118265691242590951441922145,-178713958,"BoundsError(""kMGTPE"", 8)",-178713958B
49,12,1,1,1,64.39609488248317,-7.5,22192744,8.418247235512233e-27,9.99652511855211e-27,0.8421173493466424,118789361319508838348135119,-212332060455398694543,"BoundsError(""kMGTPE"", 8)",-212332060455398694543B
38,128,12,1,1,11.200990816306442,-7.0,9168773,8.399585219411813e-27,9.998405510736327e-27,0.8400924737841755,119053497747597783863504765,-2119112636,"BoundsError(""kMGTPE"", 8)",-2119112636B
54,0,4,1,1,45.87536929175461,-7.0,16870087,8.382695559273395e-27,9.086443571300562e-27,0.9225496745228301,-18776443352543334519437186,100516926295570085658412147,-18776443352543334519437186B,"BoundsError(""kMGTPE"", 8)"
54,2,5,1,1,59.12942821579153,-7.0,21396797,8.360304322814541e-27,9.080098043977271e-27,0.9207284197068597,16241466121970096261454115,-103371404580725169195265087,"BoundsError(""kMGTPE"", 8)",-103371404580725169195265087B
49,24,7,0,1,16.78830194963205,-7.0,11388993,8.304940948236273e-27,9.707007541397113e-27,0.8555613985894727,-103208800156096226735064774,-16073785637099136292,-103208800156096226735064774B,-16073785637099136292B
34,200,16,1,1,21.180243341667563,-7.0,12467557,8.228161359321988e-27,9.999406757793782e-27,0.8228649517541387,121533834392669396204149761,-324109,"BoundsError(""kMGTPE"", 8)",-324109B
52,8,4,0,1,11.200990816307309,-7.0,10063765,8.15544272400133e-27,9.68230337637184e-27,0.8423039856304672,-109006055443970848298185339,-12721915564854237349256,-109006055443970848298185339B,-12721915564854237349256B
43,84,13,0,1,3.9185652277565635,-7.0,2976878,8.123559090059125e-27,9.973853788989537e-27,0.8144854799282287,-62354791633504,-109790780371600269505253560,-62354791633504B,-109790780371600269505253560B
46,50,10,0,1,8.585838643285364,-7.5,7851853,8.116122238913139e-27,9.897080277863899e-27,0.8200521781222586,-106561340456661329608201275,-27579480662035238,-106561340456661329608201275B,-27579480662035238B
34,242,22,0,1,36.78330579964168,-7.5,14871959,8.11166539578704e-27,9.999446100985319e-27,0.8112114725022357,-110951322088240165518304214,-10708,-110951322088240165518304214B,-10708B
40,98,18,1,1,8.58583864326863,-7.5,7282529,8.081856572580684e-27,9.999239193042493e-27,0.8082471492635228,123733945414566920571906690,7070587609190,"BoundsError(""kMGTPE"", 8)",7.1 TB
39,112,11,1,1,30.500766117092347,-7.5,13439940,8.078620913969163e-27,9.995286912581265e-27,0.8082430233994027,123783503477783848745291867,-97126504867,"BoundsError(""kMGTPE"", 8)",-97126504867B
40,128,16,0,1,61.12942821581649,-7.5,21715268,7.99532122103587e-27,9.99178265755861e-27,0.800189665353414,-108396728875188639667487363,-82328186776,-108396728875188639667487363B,-82328186776B
44,50,6,1,1,49.60679875254466,-7.5,18780281,7.99061379198241e-27,9.998576430085308e-27,0.7991751473678773,125146831770362280555728284,-4109895752527127,"BoundsError(""kMGTPE"", 8)",-4109895752527127B
48,18,2,1,1,57.31124361890737,-7.5,20585207,7.90778366653067e-27,9.998176934723837e-27,0.7909225569980467,126457666610650737514817200,-16372313744207063927,"BoundsError(""kMGTPE"", 8)",-16372313744207063927B
35,220,21,0,1,3.8920152508723076,-7.5,456699,7.854912505674387e-27,9.9881608598767e-27,0.786422306956253,-114138982896405580944911826,-108498,-114138982896405580944911826B,-108498B
41,112,15,0,1,60.12942821581649,-7.5,21480674,7.803155695280068e-27,9.857357541473012e-27,0.7916072499602181,-120143700396375811584180370,-265653767534,-120143700396375811584180370B,-265653767534B
45,60,11,0,1,66.88094336741413,-7.5,23451916,7.754756087152849e-27,9.982428019379981e-27,0.7768406716379714,-121982682027226779128422991,-4116353845184898,-121982682027226779128422991B,-4116353845184898B
46,32,4,1,1,65.88094336741396,-7.5,22680128,7.645286435714207e-27,9.999269212372769e-27,0.7645845184620271,130799546256016189314990290,-420037424774243108,"BoundsError(""kMGTPE"", 8)",-420037424774243108B
45,40,16,1,1,37.44997246632035,-7.5,15654025,7.624872376391113e-27,9.999782907114484e-27,0.762503791053933,131149736619108166412231348,513845685683197474,"BoundsError(""kMGTPE"", 8)",513.8 PB
48,32,8,0,1,31.500766117101257,-7.0,14574893,7.604463338464474e-27,9.909117566496155e-27,0.7674208412034612,-118672290375857669123577106,-7504089861208978471,-118672290375857669123577106B,-7504089861208978471B
40,98,10,1,1,30.50076611709243,-7.0,13697504,7.53614705837718e-27,9.997469076595405e-27,0.7538054882329861,132693801255961241079621864,-219268952530,"BoundsError(""kMGTPE"", 8)",-219268952530B
40,128,21,0,1,3.918133991612819,-7.5,2466387,7.530657067432132e-27,9.999249004753376e-27,0.7531222658673925,183334518427,-132790537538178891027333357,183.3 GB,-132790537538178891027333357B
47,24,3,1,1,3.9052459827364943,-7.0,1418336,7.524849396141676e-27,9.997702517403257e-27,0.7526578614479654,132893023539409478602663030,-1603757411692992567,"BoundsError(""kMGTPE"", 8)",-1603757411692992567B
52,8,5,1,1,76.74944187104892,-3.5,29671667,7.494300625912364e-27,9.981893699222443e-27,0.7507894645778631,-133305266348083711627652405,129466246228100869074194,-133305266348083711627652405B,"BoundsError(""kMGTPE"", 7)"
35,180,17,1,1,45.87536929175461,-7.0,16870514,7.477088556579709e-27,9.999867599490275e-27,0.7477187554924067,133741895984369112612966149,17945722,"BoundsError(""kMGTPE"", 8)",17.9 MB
47,40,9,0,1,36.78330579964259,-7.5,14976844,7.457805584183001e-27,9.951415640358765e-27,0.7494215751513053,-123773262551447554047066512,-744429599183551193,-123773262551447554047066512B,-744429599183551193B
43,60,17,1,1,70.81427680429495,-7.5,25171100,7.419873822145775e-27,9.990537066155528e-27,0.7426901850233589,134773181329485407350876739,9967065914275888,"BoundsError(""kMGTPE"", 8)",10.0 PB
39,112,16,1,1,3.894442046637134,-7.5,1192082,7.277764711305851e-27,9.999860418743725e-27,0.7277866296677921,657304030215,137404826848348946612448501,657.3 GB,"BoundsError(""kMGTPE"", 8)"
39,144,22,0,1,3.090909220465363,-7.5,200574,7.260952406993597e-27,9.999746791935342e-27,0.726113626481968,14098827786,-137722979569019204533545798,14.1 GB,-137722979569019204533545798B
38,162,23,0,1,3.919053517722396,-7.0,3573347,7.182142743262545e-27,9.999987753221871e-27,0.7182151539084184,-139234214042610636379299290,1912277186,-139234214042610636379299290B,1.9 GB
33,220,16,1,1,3.890919305745519,-7.0,303475,7.089353286286169e-27,9.99951112488942e-27,0.7089699884067648,228563,141056590018503708038978178,228.6 kB,"BoundsError(""kMGTPE"", 8)"
33,264,22,0,1,3.0909092001270855,-7.0,99950,6.831296403619538e-27,9.999744076270231e-27,0.6831471237179421,29160,-146385098949908489398086594,29.2 kB,-146385098949908489398086594B
38,128,17,1,1,3.9181436039687214,-7.0,2491185,6.745093842451426e-27,9.999585274999579e-27,0.6745373589957919,19239288374,148255906197527674054003644,19.2 GB,"BoundsError(""kMGTPE"", 8)"
44,72,12,0,1,72.00658464020773,-7.5,26122061,6.677968679111457e-27,9.83400759390566e-27,0.6790688959046496,-133107675642567895015412897,-225580284288963,-133107675642567895015412897B,-225580284288963B
53,4,3,0,1,18.60881477023899,-7.0,12192840,6.594360492539203e-27,9.866704315750689e-27,0.6683447969563973,-129672417638485814113367576,-219601470612215806929244,-129672417638485814113367576B,-219601470612215806929244B
31,264,17,1,1,76.74944187104892,-7.0,29230852,6.552245111451721e-27,9.998869349561509e-27,0.6552986025103992,152619443105424244321043128,9973,"BoundsError(""kMGTPE"", 8)",10.0 kB
43,84,21,0,1,30.50076611709243,-7.5,13718343,6.537156742135795e-27,9.997324968382188e-27,0.6538905920144022,-152971703056867797843571278,887545125734031,-152971703056867797843571278B,887.5 TB
33,264,23,0,1,17.94214810348011,-7.0,11931211,6.449350341732573e-27,9.999726855388305e-27,0.6449526507073913,-149707674450808462481838452,-1925,-149707674450808462481838452B,-1925B
45,60,22,0,1,11.200990816306442,-7.0,9310255,6.321118054331074e-27,9.999529427411576e-27,0.6321415522817582,-152926532636519601945733897,36656880445509778,-152926532636519601945733897B,36.7 PB
49,24,21,0,1,8.58583864326863,-7.0,7091012,5.961169424579088e-27,9.997352403949668e-27,0.5962748119416097,-167752208754294723962485546,111097041995920718253,-167752208754294723962485546B,111.1 EB
36,162,14,1,1,3.916721975132061,-7.0,2225511,5.8045521543103886e-27,9.999980601562485e-27,0.5804563414256458,172278579538201302808866079,-42914875,"BoundsError(""kMGTPE"", 8)",-42914875B
48,18,16,1,1,3.8933382193705377,-7.5,979501,5.380741261967448e-27,9.99998315226586e-27,0.5380750327312547,838852430321587857101,185848838470675058456803518,838.9 EB,"BoundsError(""kMGTPE"", 8)"
42,72,8,1,1,3.8932377248753265,-7.0,858035,5.375677003284278e-27,9.99933610725773e-27,0.5376033914274065,186023081258185928901627103,-53449093524255,"BoundsError(""kMGTPE"", 8)",-53449093524255B
44,50,17,1,1,3.9052478845345644,-7.5,1589527,5.23280273188281e-27,9.998649130854757e-27,0.5233509710561743,191102178235321903593366624,64697279099356969,"BoundsError(""kMGTPE"", 8)",64.7 PB
45,40,5,1,1,3.8944420466371445,-7.5,1209647,5.167446342201387e-27,9.997043410805474e-27,0.5168974595645013,193519184079022376895373182,-16460530219065917,"BoundsError(""kMGTPE"", 8)",-16460530219065917B
37,180,19,0,1,4.585720199205824,-6.0,4708765,5.1409832110906024e-27,9.991323547965914e-27,0.5145447634049676,-182726513746902032939364428,-66536605,-182726513746902032939364428B,-66536605B
42,72,16,1,1,3.9157599913187915,-7.0,1970625,4.923591756459355e-27,9.998892280830475e-27,0.49241372125777294,203103760316683655894121382,227541564068711,"BoundsError(""kMGTPE"", 8)",227.5 TB
55,0,5,1,1,45.87536929175461,-7.5,16766658,4.5758450649323425e-27,4.980701793041676e-27,0.9187149231309247,-110333522857112701952381533,108205345004399078640580295,-110333522857112701952381533B,"BoundsError(""kMGTPE"", 8)"
43,60,18,1,1,3.890919305745519,-7.0,286130,4.407242636767584e-27,9.999520485034978e-27,0.44074539807817276,3085782237339854,226899238918924706198604407,3.1 PB,"BoundsError(""kMGTPE"", 8)"
39,144,17,0,1,12.77241938773588,-7.0,10225918,4.145162861298515e-27,9.989796106830264e-27,0.4149396861527902,-218628321811246708887833745,-3770554135,-218628321811246708887833745B,-3770554135B
32,242,18,1,1,3.9181436150326374,-7.5,2622891,3.26899495520272e-27,9.999602519514119e-27,0.3269124896537948,305904418239760487127039048,-3007,"BoundsError(""kMGTPE"", 8)",-3007B
37,144,18,1,1,3.8932377248753265,-7.0,849558,3.0273134305385225e-27,9.999337047840438e-27,0.302751414024226,330325888925915443211594730,9502051995,"BoundsError(""kMGTPE"", 8)",9.5 GB
48,32,22,0,1,30.500756162180394,-7.5,13001314,2.456893780258498e-27,9.998723771767037e-27,0.24572073760012478,-407017984943602127371237563,18046656028838574348,-407017984943602127371237563B,18.0 EB
49,12,0,2,1,10.2009907360818,-7.5,8774552,1.5400198150453533e-27,1.6001358934751914e-27,0.9624306418754988,103902468653854665214469292,7701562635085289401839,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
50,8,0,2,1,70.81427680322727,-7.0,24523892,1.5237367290145961e-27,1.6006830136484075e-27,0.9519290927824434,105087337997736809077275360,82321741764314005010390,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
51,4,0,2,1,3.9182520556228977,-7.5,2693589,1.2651526271489678e-27,1.6153352286767933e-27,0.7832136665435827,126856386545300416100442277,389431834419883347199053,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
56,2,2,0,1,3.919053517722395,-7.0,3555242,1.0105270911606667e-27,1.0847432125930432e-27,0.9315818522109345,-1005986244226350857962127360,-56794795664894931019113831,-1005986244226350857962127360B,-56794795664894931019113831B
39,180,24,0,1,3.9181436150416076,-7.5,2655493,9.994832347440342e-28,9.999176363370883e-28,0.9995655626250923,-1000517032440367222180826676,5187643537,-1000517032440367222180826676B,5.2 GB
36,242,24,0,1,70.8142768033109,-7.0,24840462,9.964362865352747e-28,9.999614875873118e-28,0.9964746631787363,-1003576458939604325189117832,5729836,-1003576458939604325189117832B,5.7 MB
42,98,17,1,1,3.905245937871371,-7.5,1369683,9.950997248312927e-28,9.999999760397012e-28,0.99509974867418,1004924406113757671595056796,50705901611702,"BoundsError(""kMGTPE"", 9)",50.7 TB
35,264,22,0,1,66.88094336741413,-7.5,23482922,9.912381529038724e-28,9.999810852354898e-28,0.9912569022947484,-1008839295653077405447312342,696200,-1008839295653077405447312342B,696.2 kB
54,2,3,1,1,76.17801329952665,-7.0,28197724,9.856358008833584e-28,9.988173432185934e-28,0.9868028499657818,1012861575063007708833919333,-1711961230791696278989467,"BoundsError(""kMGTPE"", 9)",-1711961230791696278989467B
52,18,6,1,1,37.44997246632035,-7.5,15746759,9.815775392835636e-28,9.998119654428474e-28,0.9817621444936327,-1018754401589571158775089928,13815875839306686751115,-1018754401589571158775089928B,"BoundsError(""kMGTPE"", 7)"
29,364,22,1,1,3.918143604049371,-7.5,2503356,9.811813664269514e-28,9.999994030241111e-28,0.9811819521689195,1019179566812992079207639531,1,"BoundsError(""kMGTPE"", 9)",1B
38,162,13,1,1,3.9157588258002494,-7.5,1830161,9.803064652071392e-28,9.999973864259668e-28,0.9803090273173575,1020089161391687353220268274,-144199717,"BoundsError(""kMGTPE"", 9)",-144199717B
39,144,12,1,1,10.2009907360818,-7.0,8797682,9.789884846246411e-28,9.999875126446217e-28,0.9790007097544194,1021462474488057952766128781,-1862575118,"BoundsError(""kMGTPE"", 9)",-1862575118B
33,264,17,1,1,3.9167219744019888,-7.5,2162389,9.783745975129545e-28,9.999738532564244e-28,0.978400179491562,37944,1022103397351093889711890018,37.9 kB,"BoundsError(""kMGTPE"", 9)"
32,288,19,1,1,3.915664645727118,-7.5,1693551,9.778441814644327e-28,9.998845205963582e-28,0.9779571153689028,1022657821108457557431620989,-107,"BoundsError(""kMGTPE"", 9)",-107B
32,288,18,1,1,3.0909092001172462,-7.5,61917,9.761515190231282e-28,9.999917333651631e-28,0.9761595885779895,1299,1024431126225914094032448411,1.3 kB,"BoundsError(""kMGTPE"", 9)"
53,4,2,1,1,48.035370175741356,-7.5,18481868,9.709242891341443e-28,9.992131626734472e-28,0.97168885019127,1029420193279741891629506734,-526231164727342817840872,"BoundsError(""kMGTPE"", 9)",-526231164727342817840872B
40,128,11,1,1,70.81427680322727,-7.5,24528761,9.663225425204944e-28,9.999119637565663e-28,0.9664076214171097,1034851155796969513863066007,-97126504867,"BoundsError(""kMGTPE"", 9)",-97126504867B
37,180,16,1,1,70.1476101365606,-7.0,24458674,9.655769304020512e-28,9.999519527394e-28,0.9656233259576349,1035650261014019558788466103,133900985,"BoundsError(""kMGTPE"", 9)",133.9 MB
44,72,17,1,1,45.875370175549016,-7.5,18221938,9.647069903996223e-28,9.998889513323008e-28,0.9648141317235275,1036584175258617274873368925,9967065914275888,"BoundsError(""kMGTPE"", 9)",10.0 PB
43,84,8,1,1,37.44997246632035,-7.0,15508585,9.545051750102327e-28,9.999208411940346e-28,0.9545807384816886,1047663256502776310156065077,-28347991741149,"BoundsError(""kMGTPE"", 9)",-28347991741149B
55,0,4,1,1,17.94214810348011,-7.5,11800332,9.541855726308523e-28,9.899620010064063e-28,0.9638608064358194,1005730371374348690389991424,-42283797654459278324608505,"BoundsError(""kMGTPE"", 9)",-42283797654459278324608505B
36,200,17,1,1,3.9042459801173424,-7.5,1283137,9.443281362093994e-28,9.99989713983168e-28,0.9443378496844164,1058953939479206358334519199,32856088,"BoundsError(""kMGTPE"", 9)",32.9 MB
37,180,14,1,1,73.27325130688489,-7.5,26700896,9.43843125541044e-28,9.999662093286168e-28,0.9438750197116618,1059498101897775710469696891,-24867974,"BoundsError(""kMGTPE"", 9)",-24867974B
32,288,17,1,1,76.74944187104892,-7.0,29242520,9.416432697584542e-28,9.998092811464225e-28,0.9418228931409071,1061973288734400538797150591,9973,"BoundsError(""kMGTPE"", 9)",10.0 kB
41,144,17,0,1,60.12942821579153,-7.0,21432744,9.379119586890604e-28,9.979839074620878e-28,0.939806695955857,-1008565822391383993641482955,-82328186776,-1008565822391383993641482955B,-82328186776B
31,364,27,0,1,3.9157599913187915,-7.0,1985024,9.373166177617212e-28,9.999865311812375e-28,0.937329242479409,94,-1028772664447574017879239480,94B,-1028772664447574017879239480B
48,50,24,0,1,51.38457653032254,-7.5,19592387,9.365256619904266e-28,9.999408604553068e-28,0.9365810509673491,-1067776397538530443913455238,2602678075016592047,-1067776397538530443913455238B,2.6 EB
33,312,24,0,1,3.890919305745519,-7.5,314438,9.329178039832041e-28,9.999485755295064e-28,0.9329657812544938,3624,-1071905794626686819867054652,3.6 kB,-1071905794626686819867054652B
32,338,26,0,1,3.9185652277565635,-7.5,2983350,9.313600092556053e-28,9.999894651172746e-28,0.9313698211274448,-1073698666533101006386549866,-39,-1073698666533101006386549866B,-39B
47,60,22,0,1,6.5858216883685765,-7.5,6518343,9.267388111226378e-28,9.99950388654595e-28,0.9267847901629788,-1045332285868702332971606017,179046466175067537,-1045332285868702332971606017B,179.0 PB
51,12,0,1,1,3.894442046637134,-7.5,1186000,9.230429933317524e-28,9.996502957139434e-28,0.9233658983440018,-1193387524258201585944,1083371961735476995517075164,-1193387524258201585944B,"BoundsError(""kMGTPE"", 9)"
50,18,1,1,1,64.39609488248317,-7.5,22180241,9.226351386245864e-28,9.99878246311342e-28,0.9227474865347719,1083851852408010970642440357,-212332060455398694543,"BoundsError(""kMGTPE"", 9)",-212332060455398694543B
48,32,17,1,1,51.38457653032254,-7.0,19541580,9.173041573019474e-28,9.998993018940524e-28,0.9173965373956661,1090151020074477086517371168,68462871476443848259,"BoundsError(""kMGTPE"", 9)",68.5 EB
51,24,6,1,1,65.88094336733165,-7.0,22641171,9.159338484441033e-28,9.997961055511889e-28,0.9161206403571134,-1091779212561997037133126818,2690354572570427932841,-1091779212561997037133126818B,"BoundsError(""kMGTPE"", 7)"
31,312,20,1,1,3.9166283123655314,-7.5,2122273,9.141045942730334e-28,9.9999437995556e-28,0.9141097316103479,1093966714821379208522646786,-26,"BoundsError(""kMGTPE"", 9)",-26B
38,200,22,0,1,10.200990736081799,-7.0,8699079,9.120552305093504e-28,9.999918116882008e-28,0.9120626987631082,-1096424828835788389105998665,111804823,-1096424828835788389105998665B,111.8 MB
39,144,17,1,1,3.9052468975284995,-7.5,1566401,9.096707178894717e-28,9.998716735024475e-28,0.9097874677287224,1099298878521781374755349750,39916657315,"BoundsError(""kMGTPE"", 9)",39.9 GB
46,72,12,0,1,13.77241938773588,-7.0,10303770,9.080535196419596e-28,9.860459865021874e-28,0.9209038240326991,-1044781973969728816234121616,-4116353845184898,-1044781973969728816234121616B,-4116353845184898B
30,338,21,1,1,3.8934380306973346,-7.5,1016875,9.047975976202571e-28,9.999985799770717e-28,0.9047988824554157,1105219556981736459585040449,-2,"BoundsError(""kMGTPE"", 9)",-2B
38,162,18,1,1,3.890919305735732,-7.5,252045,9.018327622937747e-28,9.999384653131018e-28,0.9018882597054527,2090482547,1108853039954482233200648766,2.1 GB,"BoundsError(""kMGTPE"", 9)"
41,112,10,1,1,45.87536929175461,-7.0,16905949,9.016395510441972e-28,9.99910943429499e-28,0.9017198551220471,1109090654732138254853004391,-186581841723,"BoundsError(""kMGTPE"", 9)",-186581841723B
47,40,4,1,1,11.200990816306446,-7.5,9619431,9.015940379280594e-28,9.999867211033135e-28,0.9016060102611216,1109146642006842354238851766,-420037424774243108,"BoundsError(""kMGTPE"", 9)",-420037424774243108B
53,12,6,1,1,65.214276700665,-7.5,22444333,8.966605038737403e-28,9.989084977002217e-28,0.897640280304066,-1115063077772072291747758080,186223027744063645629893,-1115063077772072291747758080B,"BoundsError(""kMGTPE"", 7)"
44,98,22,0,1,5.585821688288843,-7.5,5774472,8.903563264047874e-28,9.998158100440575e-28,0.890520351309061,-1123145835372628617073679060,887545125734031,-1123145835372628617073679060B,887.5 TB
47,60,11,0,1,5.585821688288843,-7.0,5797717,8.890124544056045e-28,9.949349617419128e-28,0.8935382598769458,-1068601452450618847845983064,-27579480662035238,-1068601452450618847845983064B,-27579480662035238B
54,8,6,1,1,4.585720199205824,-7.0,4731845,8.82146884671306e-28,9.988473778334768e-28,0.8831648400426331,3113690464718612040953388,-1130484372824488376781498602,"BoundsError(""kMGTPE"", 8)",-1130484372824488376781498602B
43,84,16,1,1,8.585838643285364,-7.5,7626935,8.817491000798342e-28,9.999981608461297e-28,0.8817507217550867,1134109464823653460457881873,316143629146596,"BoundsError(""kMGTPE"", 9)",316.1 TB
34,288,23,0,1,76.17801329961254,-7.5,28688224,8.807975381708202e-28,9.999203885555507e-28,0.8808676653180249,-1135334690054574136922815327,19333,-1135334690054574136922815327B,19.3 kB
55,4,6,1,1,49.03537018111609,-7.5,18663028,8.765616793845144e-28,9.898162850733611e-28,0.8855801754358358,87252103503622266293516827,-1053568928853346501903739202,"BoundsError(""kMGTPE"", 8)",-1053568928853346501903739202B
