bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
29,125,5,1,1,6.749816670707477e-24,1.466996996716336e23,2.0,-63.0,1.0,"DomainError(-1.3652909590012122e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.898692646712964e-23,0.06818897112588775
34,113,9,0,1,6.746882394791749e-24,1.088886e6,1.4821660457160914e23,5.0,-2.0,out,in,9.999018853076552e-23,0.06747544428037389
42,101,6,1,1,6.723725750798372e-24,223910.0,-1.4872706547872784e23,31.0,2.90508308e8,"DomainError(-1.5431003663743778e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.937784529065833e-23,0.0676581961616591
44,96,0,2,1,6.713490065452407e-24,-2.0,4.096230084081023e22,-485.0,-3.6813606049725e13,"DomainError(-1.4276025493445371e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.1936650347838444e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.319565973979867e-19,1.2620371846670916e-5
32,128,6,1,1,6.416176603086662e-24,118.0,35.0,13.0,-1.5585605912389087e23,out,"DomainError(-4.2200133896443747e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999939932460944e-24,0.6416215143712035
44,92,6,1,1,6.1127724598562455e-24,224437.0,1.635918900248934e23,4.39029470742e11,-2.0,out,"DomainError(-3.152646190470805e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.96863907178982e-21,0.0006132002990412941
29,140,5,1,1,6.075643891924732e-24,-5.0,1.0,-1.6297796514168043e23,1.0,in,"DomainError(-2.198235799020602e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.89984137750384e-24,0.6137112363972698
47,120,6,1,1,5.934177099081755e-24,1.109212528518481e17,838.0,-1.0,1.6851536165891e23,"DomainError(-2.146509207687669e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.964779531061304e-23,0.05955151421648897
67,92,6,1,1,5.879236650593295e-24,3.485863177465541e17,7.808555835513948e20,-1.700879675493562e23,-22.0,"DomainError(-5.055915893234439e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,2.87009781677677e-22,0.020484446962842205
42,94,6,1,1,5.6932355718847884e-24,-348234.0,-1.7564704417613666e23,10505.0,19992.0,"DomainError(-8.126895734617501e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.992816905935871e-22,0.005697328016190237
44,144,0,2,1,5.644875211647966e-24,-1.4651655495701667e23,2.505729142589608e16,0.0,0.0,"DomainError(-1.6263320449553732e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")",7.749572768489895e-24,0.728411149915293
32,116,6,1,1,5.024984060765043e-24,1.990056063675856e23,-1.0,5.0,-2654.0,"DomainError(-4.702350172070705e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999898592368407e-23,0.050250350184550326
29,124,9,0,1,4.902719117676563e-24,81.0,2.0396844608016374e23,38.0,0.0,out,in,9.997815537594377e-23,0.04903790332239146
46,109,6,1,1,4.741990806103486e-24,4.342800984088606e15,3.0,18743.0,2.108818934682212e23,out,"DomainError(-1.468240628852132e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.5858228676011465e-19,1.8338420877616436e-5
31,117,9,0,1,4.499310577670225e-24,2.222562729861176e23,-1.0,13.0,-47.0,out,in,9.992327421434493e-23,0.045027653597687116
31,134,6,1,1,4.4251443774692136e-24,3.0,-2.2598132731929313e23,0.0,1136.0,"DomainError(-1.3663383482003131e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999992658219862e-24,0.44251476263153083
42,128,5,1,1,4.272349095603818e-24,5.6092866836725e13,-2.3174581190469357e23,15.0,6.0,"DomainError(-1.4096316539441638e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.888994712768654e-24,0.4320306785165299
34,111,9,0,1,4.177576398513005e-24,2.3937324051235708e23,112510.0,0.0,-42.0,out,in,9.902302239991132e-23,0.04218793061720106
40,94,6,1,1,4.167552017607737e-24,2.3994901461938428e23,932.0,7.64437676e8,9280.0,"DomainError(-1.6149328564249354e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.952525532644828e-23,0.041874316262117975
43,124,9,0,1,4.159100343409233e-24,2.4043661307298375e23,7.100550684443133e15,0.0,-1.0,out,in,9.998392771637786e-23,0.041597689132669986
55,100,6,1,1,4.105101366851431e-24,1.0,1.0265595166780836e16,-2.435993439954903e23,-3.1068687424e10,out,"DomainError(-3.527165441838371e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.998592203348728e-23,0.04105679363017276
42,110,6,1,1,4.080962237540046e-24,26490.0,2.5552496684e10,4.0,-2.450402483024894e23,out,"DomainError(-1.5150845026758202e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.986341904027606e-24,0.4086543678115154
33,127,6,1,1,3.932692476425216e-24,-7793.0,0.0,-5.0,-2.5427871769648043e23,out,"DomainError(-1.3467105364161533e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99788292964356e-24,0.39335252313915847
39,122,6,1,1,3.900154533789191e-24,2.5640009680211754e23,6.0,1.734832421144e12,9.0,"DomainError(-1.2817371850203099e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998463804915831e-23,0.039007537656651284
42,120,6,1,1,3.8806578821607976e-24,4.20584840942e12,52.0,-1.0,-2.5768826584712685e23,out,"DomainError(-1.1489817422952724e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0,3.8806578821607976e-24
30,123,9,0,1,3.837387851717371e-24,1.0,3.0,2.605939348957035e23,1006.0,in,out,9.984318846821765e-23,0.038434147692898435
42,128,9,0,1,3.6195132746612126e-24,5.5525075004365e13,-2.7628024104804537e23,6.0,-7.0,out,in,9.998463870738353e-24,0.36200693641091525
48,82,6,1,1,3.602413525864762e-24,-2.0,2.775916736988681e23,5.737764563e10,6.6609149307e10,"DomainError(-4.386268146525158e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.928115999392092e-21,0.000362849661112475
39,108,6,1,1,3.573650569807079e-24,-19.0,2.7982590364283427e23,0.0,-1.285638219e9,"DomainError(-5.620792751865636e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.99815830364899e-23,0.03574308848963531
43,134,6,1,1,3.560804065680447e-24,1.0,-1.515350792688378e15,1.0,2.8083544507328548e23,"DomainError(-8.824231503594972e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.921744789590556e-23,0.035888889920009645
45,110,6,1,1,3.5185854390512836e-24,109.0,-2.842051208708549e23,6.6002720795099e13,-14.0,"DomainError(-9.893582816418414e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.796152434344057e-24,0.35918034785938746
46,149,6,1,1,3.503192456351718e-24,1.0,2.8545391450625537e23,-3.2701125922582006e18,0.0,"DomainError(-1.099898746617603e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.979875928973053e-23,0.03510256521507881
37,118,9,0,1,3.4162661771538194e-24,2.9271723810266042e23,5.0572600221e10,0.0,1.0,out,in,9.988707397835141e-23,0.034201283920822716
32,115,6,1,1,3.407410122282012e-24,2.9347802703898745e23,2.0,118.0,-399.0,"DomainError(-5.70583695353712e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996003734095029e-23,0.034087723583573634
47,99,6,1,1,3.344663870163211e-24,4.116612e6,-4.370982608455e13,2.9898370623150322e23,0.0,out,"DomainError(-5.38374539944893e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.945140879829304e-23,0.0336311361556159
32,114,9,0,1,3.309776480475605e-24,-92.0,3.021352063799495e23,-11.0,-2.0,out,in,9.998936306530331e-23,0.033101285766906845
50,88,6,1,1,3.2753850906054158e-24,3.0530761188148064e23,2.47816929434e11,1.510270237696e12,0.0,"DomainError(-4.999466905362751e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.977725358543747e-21,0.0003282697180876764
35,112,6,1,1,3.06685785486237e-24,0.0,-5.379683e6,3.2606662823141394e23,-1.0,out,"DomainError(-1.6174750017331565e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.989841267672974e-23,0.03069976561876605
54,133,6,1,1,3.016364867908227e-24,-235.0,3.229752379984717e23,-30.0,-8.549641713270475e21,out,"DomainError(-2.209535921047635e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.2084101034233456e-22,0.024961433700058162
28,144,9,0,1,2.8971865710296246e-24,1.0,1.0,-3.4516244483509815e23,0.0,in,out,9.996336929071408e-24,0.2898248219909444
34,117,9,0,1,2.892827694261262e-24,3.45682531311416e23,1.7650816e7,1.0,0.0,out,in,9.986012217802303e-23,0.028968797866120662
31,132,6,1,1,2.8735542315883102e-24,-2.0,316.0,0.0,-3.480010883411329e23,out,"DomainError(-9.934821570768039e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999236989647852e-24,0.28737735034815987
51,90,6,1,1,2.8677870898242933e-24,3.6883045922417176e16,3.371641e6,372.0,3.48700921190514e23,out,"DomainError(-9.74203195296029e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.656252479090367e-19,1.0796364850100267e-5
51,74,6,1,1,2.837292516488101e-24,-12.0,9.360623537955e12,3.5244867922104986e23,6.1491199004e10,"DomainError(-5.014296166758801e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,8.654636442901456e-18,3.27834974375527e-7
35,118,6,1,1,2.8207214210878577e-24,-3.545192348751454e23,468.0,15410.0,89.0,"DomainError(-1.6021461103566301e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997250955319226e-24,0.2821497063237209
46,91,0,2,1,2.7422996569113503e-24,3.83246e6,-1.165708241773996e23,185.0,-5.55137656e9,"DomainError(-4.571342045429522e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.075706436501635e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.3402508851238592e-20,0.00011717972950435236
34,125,9,0,1,2.643009166515859e-24,112748.0,-3.783566143730965e23,10.0,0.0,out,in,9.982878633328196e-24,0.26475421204582
44,91,6,1,1,2.604288647758229e-24,1.657418862e9,0.0,3.839820139986418e23,2.08515745e8,out,"DomainError(-1.7947666534806265e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.940659033256838e-21,0.0002619835001930442
31,132,5,1,1,2.5519546867932043e-24,-3.880520556500656e23,-43.0,13.0,0.0,"DomainError(-1.3045015195325064e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.901262642501304e-24,0.25774032857576207
55,106,6,1,1,2.5251774977557132e-24,-8.951412319665143e18,3.274743436e9,0.0,3.960117657603491e23,"DomainError(-2.319192494320247e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.899899116664253e-23,0.02550710333507485
37,103,6,1,1,2.5184111917987726e-24,10.0,253.0,3.970757449206502e23,4.3891078e7,out,"DomainError(-1.3814641876103412e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99992774371062e-23,0.025184293890350443
30,137,9,0,1,2.508234498255681e-24,1.0,0.0,158.0,-3.986868056776338e23,in,out,9.999369886346574e-24,0.2508392555495418
64,100,6,1,1,2.4078688114400387e-24,35474.0,1.341568465e9,-4.15018133467128e23,-1.543395098372688e22,out,"DomainError(-1.1968177323679568e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.617025864493766e-21,0.0002503756197984175
30,137,6,1,1,2.3894675427164383e-24,-4.107532175832344e23,508.0,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.996747982115723e-24,0.23902448546179403
33,114,6,1,1,2.3833901277824957e-24,-14411.0,1.0,4.195704212849112e23,58.0,out,"DomainError(-1.4299605887074615e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.995104795666293e-23,0.023845574173628405
33,112,6,1,1,2.3825125942507784e-24,-5073.0,95.0,-5.0,4.1972495860592376e23,out,"DomainError(-5.07074096777248e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999995024343926e-23,0.023825137797076942
61,88,6,1,1,2.3210998221665875e-24,4.3083024282274114e23,-2.3450263480351155e17,51.0,-1.83764901757701e14,out,"DomainError(-4.0686148909854126e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",6.577349801090122e-20,3.528928660266619e-5
28,128,6,1,1,2.2945651065100545e-24,4.3581243223948506e23,1.0,0.0,89.0,"DomainError(-9.632634330822034e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.990192690444334e-23,0.022968176666950745
44,118,9,0,1,2.2598292296604604e-24,-1.0,17.0,4.425113131890281e23,1.250231263058966e15,in,out,9.98977609976215e-23,0.02262142021095213
55,98,6,1,1,2.2586203050552954e-24,1408.0,1.074543e6,-4.427481669754512e23,4.117005872804697e18,out,"DomainError(-5.746028993913436e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.0528009107421566e-20,4.470036213486093e-5
57,71,6,1,1,2.2569586526183448e-24,-4.43074133786137e23,-1.116515715710133e15,4.5191754e7,-166029.0,"DomainError(-3.1391682970845426e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.960247703267424e-22,0.002265966389448284
29,140,9,0,1,2.183082732574267e-24,1.0,76.0,-4.580678437325236e23,0.0,in,out,9.99838346076153e-24,0.21834356935215926
33,112,9,0,1,2.1699147817329716e-24,29214.0,4.608475910751501e23,0.0,-38.0,out,in,9.980920175510616e-23,0.021740628555041625
36,123,6,1,1,2.163890220825142e-24,9.0,-4.621306526440498e23,2.5145792e7,12.0,"DomainError(-5.281628919714596e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999661114142272e-24,0.21639635544896674
36,128,6,1,1,2.091767125194588e-24,3.0,7.46842023e8,-4.7806468892036644e23,0.0,out,"DomainError(-1.6290063006959676e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.993508947799074e-24,0.20931257840673365
34,113,6,1,1,2.087398978909907e-24,5.513272e6,4.790650997262754e23,91.0,7.0,"DomainError(-1.139366134874519e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994284320859846e-23,0.020885927515121163
59,108,6,1,1,2.0827179518903245e-24,5.908268700561e12,2.0382192373035074e19,-4.80141825338882e23,0.0,out,"DomainError(-3.137154395286514e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.0757141687292613e-22,0.010033741558768426
35,112,9,0,1,2.024340058542457e-24,-1.0,1.0,2.7439312e7,4.939881497578075e23,in,out,9.998189211228593e-23,0.020247066901564498
49,118,6,1,1,2.0217485048646105e-24,7942.0,1.3227453990898002e18,4.94621362444579e23,-2.0,out,"DomainError(-6.559013036029845e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.9658599560826e-22,0.002028674408203628
43,134,9,0,1,1.9985302012345746e-24,-3.613256750029569e15,5.0036771992850485e23,0.0,1.0,out,in,9.990171638133815e-23,0.02000496361449806
