bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
34,187,6,1,1,1.0291562646171206,3.0,1422633,7.125755370404017e-29,9.240846830974309e-28,0.07711149747141424,12974460303909836796989278669,4,26,-4,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
90,169,6,1,1,3.008445241065453,1.0,22893750,7.059511358781438e-29,8.75206783911191e-28,0.08066106763059301,64795634475967362060849421588,-3631028015107609646474276078,77378412525734973984311392855,201,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,196,14,0,1,1.8071945030761714,-0.5,2605995,7.058554772232998e-29,9.54174613568299e-29,0.7397550376902532,1,13523242155751960006879677302,2,0,Severely obese,Underweight
78,163,14,0,1,2.0287323248215374,0.0,12785823,7.004765451140081e-29,9.569757358043127e-26,0.0007319689715280775,898078024111014115013724129,13597461105088705423091309663,0,120812372702413344167,Underweight,Severely obese
41,158,14,0,1,2.0599830288968,0.0,13418475,6.957467549135655e-29,9.50077046267739e-29,0.7323056142096277,13719725572619313127627598887,14472,23,21162,Underweight,Severely obese
94,107,6,1,1,2.161106647579496,0.0,16355853,6.755356501654561e-29,4.517649787591813e-27,0.01495325405747218,12255612351135310557919460183,1880678289018354606647884471,63242333,-4210511705350220310195298658,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
36,178,6,1,1,1.7338898184790943,0.0,2485238,6.613843584739727e-29,9.243920096632633e-28,0.0715480393123369,13978684104655541077804339201,107,33,-3,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
72,175,6,1,1,2.0113410127134506,0.0,6877650,6.541881739935302e-29,8.217602443855456e-28,0.07960815559807058,7227582065495794730712338829,19692664328860,-6904870012366681366666680923,4,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
89,52,6,1,1,2.1611094237267827,0.0,16966413,6.420948769511453e-29,3.4327581675602156e-26,0.0018704926056807118,9665760055816903515776804713,1011775121142886,-4732864432151664013186829101,1719302075846115,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
50,156,6,1,1,1.7338914292334857,-0.5,2496313,6.314078520494266e-29,9.237717176775971e-29,0.6835106985487863,-14642331400947169380869414185,2916774861498,1421,893,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
40,184,10,1,1,1.5152888948023766,2.5,2353051,6.306053599248956e-29,9.429708181244399e-29,0.6687432397740194,8,5130840,-15023158400770051835550145681,21,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
106,13,6,1,1,3.0084146245170484,0.0,19436498,6.234094132656307e-29,1.9401874109650748e-27,0.032131401829658235,-171190078355238072307557117,17767010474941921284451884526,787244782657211545239,2937803802256749001139852388,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
66,225,10,1,1,2.0287303413240525,0.0,12136660,6.197128170313499e-29,1.9484688731595218e-28,0.318051176268708,249,99009799880478699507112584035,-169,114297016717317277364015073595,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
106,25,6,1,1,2.0287302465934207,1.0,11995789,6.185856724712407e-29,8.526844918202623e-28,0.07254566940120127,42382776678479731304714489235,-1727454845670114681568930283,57228451427243006586505950385,4242294515384413368,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
91,98,14,0,1,4.643162195104697,0.0,26932677,6.164792637549136e-29,6.520348181141234e-27,0.00945469853186603,15314476681984244419883778512,2350074641583906867256741101,63242333,66324332482653494420551821,Underweight,Severely obese
63,235,10,1,1,3.008414625497717,0.0,19525483,6.157396448225271e-29,4.119492121973297e-27,0.014946979544837162,1091,10273691729560177900492416074,4,-5112168658326474368375610290,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
68,202,10,1,1,3.008443359022242,0.0,21786934,6.074525676588476e-29,3.114896343906964e-26,0.0019501533938587816,-26144205,24959330392009496902516180921,2,40555089986932875089428492165,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
92,114,14,0,1,2.0581695660315824,0.0,12932873,6.009448557636552e-29,7.548221298806013e-27,0.007961410138554276,3819322,8754836739034261602314363976,1079996746456266028045916602,24602155719963279791344809148,Severely obese,Underweight
48,132,10,1,1,1.8843392559394998,4.5,2819749,6.005192714745812e-29,9.390420750567401e-26,0.0006395019855082594,168161507,-58222,3992,15775820461620801950433603410,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
63,234,6,1,1,1.947107216557577,7.0,5458918,5.944854546946949e-29,9.678617617806539e-26,0.0006142255827949766,10260685817784287304127938497,117,-5291053835149608628720071098,17,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
51,126,14,0,1,1.036746648905518,0.0,1494705,5.889918029161889e-29,8.627380899593599e-23,6.827005898672376e-7,575,1361538351,16206430205299181357154859169,501420791,Severely obese,Underweight
36,178,14,0,1,1.8072587827706823,5.0,2619839,5.828920568869926e-29,9.542845181257606e-29,0.6108157953057938,16376024398811043906665969268,176,39,17,Underweight,Severely obese
87,191,6,1,1,2.0207670778746687,1.0,8429870,5.81767263076302e-29,8.56046809813257e-27,0.006795974897718643,5406946693158450383317285985,-6612959450854970543772519030,19857398690927745617829265655,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
80,128,10,1,1,3.0084267610272675,2.0,19902297,5.779031565739166e-29,4.9659511662702926e-24,1.1637310501543943e-5,5369003,12328672471209654099092117003,-10804673306190242986799456828,46105221557764,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,168,6,1,1,1.8983847890353445,5.5,2934377,5.749696701470024e-29,9.240750161970067e-28,0.06222110327289951,24,-1,16079601236190743540407564724,596466,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
52,134,10,1,1,1.5086680040470213,0.0,2331566,5.616658924547702e-29,1.6995777426030547e-21,3.3047378673865716e-8,22,16867116799849503157827953222,-1181786,4899129071149,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
105,38,6,1,1,3.0084267613891944,1.0,20159852,5.562667540661399e-29,1.456948193389261e-26,0.0038180270004804424,-13376182863879147474697321459,20327579844140835388929340377,71102988755464351,30192156588392951464072244742,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
90,169,10,1,1,2.1632896831861497,0.0,18107130,5.519747709297912e-29,9.213186593258426e-28,0.05991138520234554,106,36512810819881626759549668629,-3657744886582398628094740040,19743843846225091647576307401,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
45,157,10,1,1,1.0440628937752392,0.5,1682701,5.424394149989168e-29,9.455473913865604e-28,0.057367766009430596,-587,56198787040,0,17464962811644567799877072584,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
74,171,14,0,1,2.159921478169813,1.0,15607642,5.405530882578393e-29,4.967397552212641e-28,0.10882017848904792,17545808071705767526682373530,1993397484647575265618368103,0,1719302075846115,Underweight,Severely obese
102,22,6,1,1,2.011226689653188,0.0,6808908,5.304324651148436e-29,1.664870595745973e-26,0.0031860281902400616,17364248049899555947483703526,1287091520992454718,2030207177561008437772607,-1532356046545286764610099575,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
59,252,10,1,1,3.008426761388275,0.0,19973378,5.283260003609252e-29,9.210154710013995e-28,0.05736342298207957,1,17208456759027295778550942733,0,-723055610332498899154962881,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
92,128,14,0,1,2.159899544185486,0.0,14815334,5.152883638630587e-29,9.083450717132438e-28,0.05672826108817493,6437668157450013451192089560,72023111043721710921426658851,341134,89393004173938776407337219479,Underweight,Severely obese
87,158,10,1,1,4.6431435657417035,0.0,26686565,5.124120667053315e-29,1.917868344193616e-25,0.00026717791565655124,-17805755865791874418553805382,10571057866067483968152896,261,4988155841325553381445528243,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
60,142,10,1,1,1.8083101733548779,1.0,2639132,5.11112268455415e-29,8.432444652735391e-26,0.0006061258502178438,9,2812194193645480,-18535427136499500031794278741,6477962135391,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
40,164,14,0,1,4.643120188940657,2.0,26288239,5.101899929258473e-29,9.50755335486332e-29,0.5366154402540103,18709607553674444866845415862,34178,2,32171,Underweight,Severely obese
43,162,14,0,1,1.5083278716322794,1.0,2296847,5.060575002814946e-29,9.504772354893465e-29,0.5324246403660099,0,18862391210771277003958372839,1172964422,189,Severely obese,Underweight
89,60,6,1,1,2.0287303413240525,0.5,12175860,4.995519142209158e-29,7.950308709282569e-27,0.0062834278829657555,16690813534174746017665825060,578891284706567,-1816338086466232413273215074,1719302075846115,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
37,173,6,1,1,1.029156264617617,1.0,1427274,4.819266690229365e-29,9.236085857596162e-28,0.05217866923861247,19184003735696792227577633186,-81,972,73,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
78,131,6,1,1,1.9922095601658494,-0.5,6491608,4.789827218731658e-29,7.707550634337885e-28,0.06214460917574143,19160840416105201906722677687,32184811000654,227775,-2329389521830205775998488921,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
60,261,6,1,1,1.947107216557577,0.0,5453506,4.6821290824402114e-29,5.463744824190418e-28,0.08569450501623635,12148803159506783349740792278,0,-7597092043471064443857514147,0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
90,187,6,1,1,2.338429669002024,0.0,18692795,4.6432256790546005e-29,3.7051135565988394e-27,0.012531938922047275,108156780990478233226702474342,2738752513509476950523812823,127878864211727416965029311976,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
116,2,6,1,1,2.1598994669555007,0.0,14755722,4.5082790762966095e-29,5.761203168493126e-28,0.0782523883370663,109657076002196397284063847755,180247768675673831192280386,127878864211727416965029311976,-9228131226689952175076620764,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
95,125,6,1,1,3.0084272045638487,1.0,20429954,4.5014465497015564e-29,4.1154787419544594e-27,0.010937844250809564,4247231847657297187938052106,150161072396274496483801086519,-125633,170255594527262109187863407123,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
104,36,6,1,1,2.0287303412928863,0.0,12053496,4.4671096680189377e-29,6.667907141284245e-28,0.06699417933343577,39337124000408924,46563860033376021864688315319,-4160578476785130344525097557,66837689613621293907028182606,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
41,179,10,1,1,1.0440628938042325,0.0,1685957,4.435849390215205e-29,9.465278848402942e-29,0.46864434331627297,1,2911456,-21357091679947008143279226735,124,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
33,191,14,0,1,1.0424351716567293,0.0,1638794,4.378443282519083e-29,9.544751454873672e-29,0.45872784673543215,96,21801023627654910608485483568,1,0,Severely obese,Underweight
101,46,14,0,1,3.00842717717436,0.0,20356285,4.365512588567306e-29,7.106672677725243e-28,0.061428361577005285,2604558556953677130416322236,15219356532961833114209127846,486160642152913,36929277581828820111113796564,Underweight,Severely obese
79,168,14,0,1,2.015403989987345,0.0,7720601,4.350011698036738e-29,8.978514175351244e-28,0.04844912658242323,1,21619883753365719341641390958,3754792567163140200996091871,120812372702413344167,Severely obese,Underweight
98,93,10,1,1,1.9921948116083894,0.0,6280436,4.338257724616948e-29,1.1581411907495224e-28,0.37458798281834077,-10566935370379617706088151682,54024716975073843865786159929,2953792119,73135386323398348196108857907,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
40,166,6,1,1,1.9030638284753063,0.0,2957227,4.2978229172433e-29,9.235763862398952e-28,0.04653456910847175,21511549444661655984114654179,82,1758328,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
84,148,10,1,1,3.0084278422569235,1.0,21163787,4.270930821054478e-29,7.856457121021397e-28,0.054362045833952516,-22181777035881840510980438712,6255940951050038279789808,261,14720038567582268959886179,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
79,142,14,0,1,2.0272165170481924,0.0,11494466,4.2476272056306577e-29,3.0369796750259163e-27,0.013986353746652618,71599604075324536,29936207669461272667274818607,6569,52408647182987987493815358441,Underweight,Severely obese
67,184,14,0,1,3.008445105753817,0.0,21984681,4.2430560043940616e-29,9.197399684653895e-29,0.4613321318930733,912306,22265526255077156248001735675,3216457289357891567022787036,5760,Severely obese,Underweight
56,156,6,1,1,1.7345463675303112,0.0,2527810,4.1831111815910564e-29,9.127590195171296e-27,0.0045829305349445,22101451808296089872294139413,6181850,2,-420151568145129915,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
90,49,14,0,1,2.163289678453732,0.0,18002363,4.1825859653232247e-29,1.4548811564267958e-25,0.0002874864346717984,798469781631987,21484624140876978193612448220,7697395745047761547533133867,768325154522334992,Severely obese,Underweight
81,180,10,1,1,2.0154039932197882,0.0,7762070,4.0801811407888126e-29,8.819302273111523e-29,0.46264216991729107,1,18132575319945155505154530023,-14502469404213047556683752118,120812372702413344167,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
103,26,6,1,1,4.640693330678491,0.0,25381381,4.0788118528338954e-29,2.460651932846646e-27,0.016576143087881814,-389938876899119782798612142,22372659896093232366735596332,3248634537099962785504679650,768325154522334992,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
53,162,10,1,1,1.8983847848603432,4.5,2932234,4.034989849341603e-29,9.404611780698017e-28,0.04290437440089763,1,23478830342217974958737580439,-32544963760617845,25889,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
67,201,10,1,1,1.9472012312063414,1.0,5523725,4.0123108592593885e-29,1.9154742156226246e-27,0.02094682782224342,-56975,82840053767526712869897968847,168,59228512830554012201601950181,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
58,227,6,1,1,1.2089747651883551,0.0,1850139,3.898706893617413e-29,9.23363763443672e-28,0.04222287085511393,25,-1510371322548205836632736,23713716502389400577623365199,3,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
