x_,p,output,outputtype,datatype,metric,n_x_,n_p,n_output,n_outputtype,n_datatype,count
6416859445706995689,-577854281,"DomainError(-577854281, ""Cannot raise an integer x to a negative power -577854281.\nMake x or -577854281 a float by adding a zero decimal (e.g., 2.0^-577854281 or 2^-5.77854281e8 instead of 2^-577854281)or write 1/x^577854281, float(x)^-577854281, x^float(-577854281) or (x//1)^-577854281."")",error,DomainError,1.0,6416859445706995689,-577854280,"DomainError(-577854280, ""Cannot raise an integer x to a negative power -577854280.\nMake x or -577854280 a float by adding a zero decimal (e.g., 2.0^-577854280 or 2^-5.7785428e8 instead of 2^-577854280)or write 1/x^577854280, float(x)^-577854280, x^float(-577854280) or (x//1)^-577854280."")",error,DomainError,1
1279799350699225889,-100000001,"DomainError(-100000001, ""Cannot raise an integer x to a negative power -100000001.\nMake x or -100000001 a float by adding a zero decimal (e.g., 2.0^-100000001 or 2^-1.00000001e8 instead of 2^-100000001)or write 1/x^100000001, float(x)^-100000001, x^float(-100000001) or (x//1)^-100000001."")",error,DomainError,7.0,1279799350699225889,-100000000,"DomainError(-100000000, ""Cannot raise an integer x to a negative power -100000000.\nMake x or -100000000 a float by adding a zero decimal (e.g., 2.0^-100000000 or 2^-1.0e8 instead of 2^-100000000)or write 1/x^100000000, float(x)^-100000000, x^float(-100000000) or (x//1)^-100000000."")",error,DomainError,1
4610,-4558957876994324737,"DomainError(-4558957876994324737, ""Cannot raise an integer x to a negative power -4558957876994324737.\nMake x or -4558957876994324737 a float by adding a zero decimal (e.g., 2.0^-4558957876994324737 or 2^-4.558957876994325e18 instead of 2^-4558957876994324737)or write 1/x^4558957876994324737, float(x)^-4558957876994324737, x^float(-4558957876994324737) or (x//1)^-4558957876994324737."")",error,DomainError,1.0,4610,-4558957876994324736,"DomainError(-4558957876994324736, ""Cannot raise an integer x to a negative power -4558957876994324736.\nMake x or -4558957876994324736 a float by adding a zero decimal (e.g., 2.0^-4558957876994324736 or 2^-4.5589578769943245e18 instead of 2^-4558957876994324736)or write 1/x^4558957876994324736, float(x)^-4558957876994324736, x^float(-4558957876994324736) or (x//1)^-4558957876994324736."")",error,DomainError,1
792923139608400058,-324916281,"DomainError(-324916281, ""Cannot raise an integer x to a negative power -324916281.\nMake x or -324916281 a float by adding a zero decimal (e.g., 2.0^-324916281 or 2^-3.24916281e8 instead of 2^-324916281)or write 1/x^324916281, float(x)^-324916281, x^float(-324916281) or (x//1)^-324916281."")",error,DomainError,1.0,792923139608400058,-324916280,"DomainError(-324916280, ""Cannot raise an integer x to a negative power -324916280.\nMake x or -324916280 a float by adding a zero decimal (e.g., 2.0^-324916280 or 2^-3.2491628e8 instead of 2^-324916280)or write 1/x^324916280, float(x)^-324916280, x^float(-324916280) or (x//1)^-324916280."")",error,DomainError,1
-28983,-1000,"DomainError(-1000, ""Cannot raise an integer x to a negative power -1000.\nMake x or -1000 a float by adding a zero decimal (e.g., 2.0^-1000 or 2^-1000.0 instead of 2^-1000)or write 1/x^1000, float(x)^-1000, x^float(-1000) or (x//1)^-1000."")",error,DomainError,10.0,-28983,-999,"DomainError(-999, ""Cannot raise an integer x to a negative power -999.\nMake x or -999 a float by adding a zero decimal (e.g., 2.0^-999 or 2^-999.0 instead of 2^-999)or write 1/x^999, float(x)^-999, x^float(-999) or (x//1)^-999."")",error,DomainError,1
-147681884,-100,"DomainError(-100, ""Cannot raise an integer x to a negative power -100.\nMake x or -100 a float by adding a zero decimal (e.g., 2.0^-100 or 2^-100.0 instead of 2^-100)or write 1/x^100, float(x)^-100, x^float(-100) or (x//1)^-100."")",error,DomainError,10.0,-147681884,-99,"DomainError(-99, ""Cannot raise an integer x to a negative power -99.\nMake x or -99 a float by adding a zero decimal (e.g., 2.0^-99 or 2^-99.0 instead of 2^-99)or write 1/x^99, float(x)^-99, x^float(-99) or (x//1)^-99."")",error,DomainError,1
-2078934534,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,-2078934534,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
97660413799808822317142720266390088313,-5403209317261970944,"DomainError(-5403209317261970944, ""Cannot raise an integer x to a negative power -5403209317261970944.\nMake x or -5403209317261970944 a float by adding a zero decimal (e.g., 2.0^-5403209317261970944 or 2^-5.403209317261971e18 instead of 2^-5403209317261970944)or write 1/x^5403209317261970944, float(x)^-5403209317261970944, x^float(-5403209317261970944) or (x//1)^-5403209317261970944."")",error,DomainError,1.0,97660413799808822317142720266390088313,-5403209317261970943,"DomainError(-5403209317261970943, ""Cannot raise an integer x to a negative power -5403209317261970943.\nMake x or -5403209317261970943 a float by adding a zero decimal (e.g., 2.0^-5403209317261970943 or 2^-5.40320931726197e18 instead of 2^-5403209317261970943)or write 1/x^5403209317261970943, float(x)^-5403209317261970943, x^float(-5403209317261970943) or (x//1)^-5403209317261970943."")",error,DomainError,1
-856497624,-291722351,"DomainError(-291722351, ""Cannot raise an integer x to a negative power -291722351.\nMake x or -291722351 a float by adding a zero decimal (e.g., 2.0^-291722351 or 2^-2.91722351e8 instead of 2^-291722351)or write 1/x^291722351, float(x)^-291722351, x^float(-291722351) or (x//1)^-291722351."")",error,DomainError,1.0,-856497624,-291722350,"DomainError(-291722350, ""Cannot raise an integer x to a negative power -291722350.\nMake x or -291722350 a float by adding a zero decimal (e.g., 2.0^-291722350 or 2^-2.9172235e8 instead of 2^-291722350)or write 1/x^291722350, float(x)^-291722350, x^float(-291722350) or (x//1)^-291722350."")",error,DomainError,1
-14353,-2504072070803777793,"DomainError(-2504072070803777793, ""Cannot raise an integer x to a negative power -2504072070803777793.\nMake x or -2504072070803777793 a float by adding a zero decimal (e.g., 2.0^-2504072070803777793 or 2^-2.504072070803778e18 instead of 2^-2504072070803777793)or write 1/x^2504072070803777793, float(x)^-2504072070803777793, x^float(-2504072070803777793) or (x//1)^-2504072070803777793."")",error,DomainError,1.0,-14353,-2504072070803777792,"DomainError(-2504072070803777792, ""Cannot raise an integer x to a negative power -2504072070803777792.\nMake x or -2504072070803777792 a float by adding a zero decimal (e.g., 2.0^-2504072070803777792 or 2^-2.5040720708037775e18 instead of 2^-2504072070803777792)or write 1/x^2504072070803777792, float(x)^-2504072070803777792, x^float(-2504072070803777792) or (x//1)^-2504072070803777792."")",error,DomainError,1
36425,-757905470,"DomainError(-757905470, ""Cannot raise an integer x to a negative power -757905470.\nMake x or -757905470 a float by adding a zero decimal (e.g., 2.0^-757905470 or 2^-7.5790547e8 instead of 2^-757905470)or write 1/x^757905470, float(x)^-757905470, x^float(-757905470) or (x//1)^-757905470."")",error,DomainError,1.0,36425,-757905469,"DomainError(-757905469, ""Cannot raise an integer x to a negative power -757905469.\nMake x or -757905469 a float by adding a zero decimal (e.g., 2.0^-757905469 or 2^-7.57905469e8 instead of 2^-757905469)or write 1/x^757905469, float(x)^-757905469, x^float(-757905469) or (x//1)^-757905469."")",error,DomainError,1
246754091304123973891278904226792438185,-4148878073205091585,"DomainError(-4148878073205091585, ""Cannot raise an integer x to a negative power -4148878073205091585.\nMake x or -4148878073205091585 a float by adding a zero decimal (e.g., 2.0^-4148878073205091585 or 2^-4.148878073205092e18 instead of 2^-4148878073205091585)or write 1/x^4148878073205091585, float(x)^-4148878073205091585, x^float(-4148878073205091585) or (x//1)^-4148878073205091585."")",error,DomainError,1.0,246754091304123973891278904226792438185,-4148878073205091584,"DomainError(-4148878073205091584, ""Cannot raise an integer x to a negative power -4148878073205091584.\nMake x or -4148878073205091584 a float by adding a zero decimal (e.g., 2.0^-4148878073205091584 or 2^-4.1488780732050913e18 instead of 2^-4148878073205091584)or write 1/x^4148878073205091584, float(x)^-4148878073205091584, x^float(-4148878073205091584) or (x//1)^-4148878073205091584."")",error,DomainError,1
25276571705035215805981548588094962145,-4488818380619912960,"DomainError(-4488818380619912960, ""Cannot raise an integer x to a negative power -4488818380619912960.\nMake x or -4488818380619912960 a float by adding a zero decimal (e.g., 2.0^-4488818380619912960 or 2^-4.488818380619913e18 instead of 2^-4488818380619912960)or write 1/x^4488818380619912960, float(x)^-4488818380619912960, x^float(-4488818380619912960) or (x//1)^-4488818380619912960."")",error,DomainError,1.0,25276571705035215805981548588094962145,-4488818380619912959,"DomainError(-4488818380619912959, ""Cannot raise an integer x to a negative power -4488818380619912959.\nMake x or -4488818380619912959 a float by adding a zero decimal (e.g., 2.0^-4488818380619912959 or 2^-4.4888183806199127e18 instead of 2^-4488818380619912959)or write 1/x^4488818380619912959, float(x)^-4488818380619912959, x^float(-4488818380619912959) or (x//1)^-4488818380619912959."")",error,DomainError,1
2364009468,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,2364009468,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
57809267115095889217838942675975002992,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,57809267115095889217838942675975002992,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
-202809859,-2176092066642106240,"DomainError(-2176092066642106240, ""Cannot raise an integer x to a negative power -2176092066642106240.\nMake x or -2176092066642106240 a float by adding a zero decimal (e.g., 2.0^-2176092066642106240 or 2^-2.1760920666421064e18 instead of 2^-2176092066642106240)or write 1/x^2176092066642106240, float(x)^-2176092066642106240, x^float(-2176092066642106240) or (x//1)^-2176092066642106240."")",error,DomainError,1.0,-202809859,-2176092066642106239,"DomainError(-2176092066642106239, ""Cannot raise an integer x to a negative power -2176092066642106239.\nMake x or -2176092066642106239 a float by adding a zero decimal (e.g., 2.0^-2176092066642106239 or 2^-2.176092066642106e18 instead of 2^-2176092066642106239)or write 1/x^2176092066642106239, float(x)^-2176092066642106239, x^float(-2176092066642106239) or (x//1)^-2176092066642106239."")",error,DomainError,1
1147107489136341366,-364013678336350816,"DomainError(-364013678336350816, ""Cannot raise an integer x to a negative power -364013678336350816.\nMake x or -364013678336350816 a float by adding a zero decimal (e.g., 2.0^-364013678336350816 or 2^-3.6401367833635085e17 instead of 2^-364013678336350816)or write 1/x^364013678336350816, float(x)^-364013678336350816, x^float(-364013678336350816) or (x//1)^-364013678336350816."")",error,DomainError,1.0,1147107489136341366,-364013678336350815,"DomainError(-364013678336350815, ""Cannot raise an integer x to a negative power -364013678336350815.\nMake x or -364013678336350815 a float by adding a zero decimal (e.g., 2.0^-364013678336350815 or 2^-3.640136783363508e17 instead of 2^-364013678336350815)or write 1/x^364013678336350815, float(x)^-364013678336350815, x^float(-364013678336350815) or (x//1)^-364013678336350815."")",error,DomainError,1
65542446637204810186117458656025144538,-8946307716160289281,"DomainError(-8946307716160289281, ""Cannot raise an integer x to a negative power -8946307716160289281.\nMake x or -8946307716160289281 a float by adding a zero decimal (e.g., 2.0^-8946307716160289281 or 2^-8.94630771616029e18 instead of 2^-8946307716160289281)or write 1/x^8946307716160289281, float(x)^-8946307716160289281, x^float(-8946307716160289281) or (x//1)^-8946307716160289281."")",error,DomainError,1.0,65542446637204810186117458656025144538,-8946307716160289280,"DomainError(-8946307716160289280, ""Cannot raise an integer x to a negative power -8946307716160289280.\nMake x or -8946307716160289280 a float by adding a zero decimal (e.g., 2.0^-8946307716160289280 or 2^-8.946307716160289e18 instead of 2^-8946307716160289280)or write 1/x^8946307716160289280, float(x)^-8946307716160289280, x^float(-8946307716160289280) or (x//1)^-8946307716160289280."")",error,DomainError,1
954599404,-1208036021,"DomainError(-1208036021, ""Cannot raise an integer x to a negative power -1208036021.\nMake x or -1208036021 a float by adding a zero decimal (e.g., 2.0^-1208036021 or 2^-1.208036021e9 instead of 2^-1208036021)or write 1/x^1208036021, float(x)^-1208036021, x^float(-1208036021) or (x//1)^-1208036021."")",error,DomainError,1.0,954599404,-1208036020,"DomainError(-1208036020, ""Cannot raise an integer x to a negative power -1208036020.\nMake x or -1208036020 a float by adding a zero decimal (e.g., 2.0^-1208036020 or 2^-1.20803602e9 instead of 2^-1208036020)or write 1/x^1208036020, float(x)^-1208036020, x^float(-1208036020) or (x//1)^-1208036020."")",error,DomainError,1
-5588267430230460782,-1749144824014642817,"DomainError(-1749144824014642817, ""Cannot raise an integer x to a negative power -1749144824014642817.\nMake x or -1749144824014642817 a float by adding a zero decimal (e.g., 2.0^-1749144824014642817 or 2^-1.749144824014643e18 instead of 2^-1749144824014642817)or write 1/x^1749144824014642817, float(x)^-1749144824014642817, x^float(-1749144824014642817) or (x//1)^-1749144824014642817."")",error,DomainError,1.0,-5588267430230460782,-1749144824014642816,"DomainError(-1749144824014642816, ""Cannot raise an integer x to a negative power -1749144824014642816.\nMake x or -1749144824014642816 a float by adding a zero decimal (e.g., 2.0^-1749144824014642816 or 2^-1.7491448240146427e18 instead of 2^-1749144824014642816)or write 1/x^1749144824014642816, float(x)^-1749144824014642816, x^float(-1749144824014642816) or (x//1)^-1749144824014642816."")",error,DomainError,1
33728,-1844223579048248961,"DomainError(-1844223579048248961, ""Cannot raise an integer x to a negative power -1844223579048248961.\nMake x or -1844223579048248961 a float by adding a zero decimal (e.g., 2.0^-1844223579048248961 or 2^-1.844223579048249e18 instead of 2^-1844223579048248961)or write 1/x^1844223579048248961, float(x)^-1844223579048248961, x^float(-1844223579048248961) or (x//1)^-1844223579048248961."")",error,DomainError,1.0,33728,-1844223579048248960,"DomainError(-1844223579048248960, ""Cannot raise an integer x to a negative power -1844223579048248960.\nMake x or -1844223579048248960 a float by adding a zero decimal (e.g., 2.0^-1844223579048248960 or 2^-1.8442235790482488e18 instead of 2^-1844223579048248960)or write 1/x^1844223579048248960, float(x)^-1844223579048248960, x^float(-1844223579048248960) or (x//1)^-1844223579048248960."")",error,DomainError,1
2013689623,-1475276150,"DomainError(-1475276150, ""Cannot raise an integer x to a negative power -1475276150.\nMake x or -1475276150 a float by adding a zero decimal (e.g., 2.0^-1475276150 or 2^-1.47527615e9 instead of 2^-1475276150)or write 1/x^1475276150, float(x)^-1475276150, x^float(-1475276150) or (x//1)^-1475276150."")",error,DomainError,1.0,2013689623,-1475276149,"DomainError(-1475276149, ""Cannot raise an integer x to a negative power -1475276149.\nMake x or -1475276149 a float by adding a zero decimal (e.g., 2.0^-1475276149 or 2^-1.475276149e9 instead of 2^-1475276149)or write 1/x^1475276149, float(x)^-1475276149, x^float(-1475276149) or (x//1)^-1475276149."")",error,DomainError,1
-145910224719539102115982471045012602758,-6177027527650729472,"DomainError(-6177027527650729472, ""Cannot raise an integer x to a negative power -6177027527650729472.\nMake x or -6177027527650729472 a float by adding a zero decimal (e.g., 2.0^-6177027527650729472 or 2^-6.17702752765073e18 instead of 2^-6177027527650729472)or write 1/x^6177027527650729472, float(x)^-6177027527650729472, x^float(-6177027527650729472) or (x//1)^-6177027527650729472."")",error,DomainError,1.0,-145910224719539102115982471045012602758,-6177027527650729471,"DomainError(-6177027527650729471, ""Cannot raise an integer x to a negative power -6177027527650729471.\nMake x or -6177027527650729471 a float by adding a zero decimal (e.g., 2.0^-6177027527650729471 or 2^-6.177027527650729e18 instead of 2^-6177027527650729471)or write 1/x^6177027527650729471, float(x)^-6177027527650729471, x^float(-6177027527650729471) or (x//1)^-6177027527650729471."")",error,DomainError,1
12590,-1000000001,"DomainError(-1000000001, ""Cannot raise an integer x to a negative power -1000000001.\nMake x or -1000000001 a float by adding a zero decimal (e.g., 2.0^-1000000001 or 2^-1.000000001e9 instead of 2^-1000000001)or write 1/x^1000000001, float(x)^-1000000001, x^float(-1000000001) or (x//1)^-1000000001."")",error,DomainError,8.0,12590,-1000000000,"DomainError(-1000000000, ""Cannot raise an integer x to a negative power -1000000000.\nMake x or -1000000000 a float by adding a zero decimal (e.g., 2.0^-1000000000 or 2^-1.0e9 instead of 2^-1000000000)or write 1/x^1000000000, float(x)^-1000000000, x^float(-1000000000) or (x//1)^-1000000000."")",error,DomainError,1
241557141670220038126687137156744087250,-2685047382717094656,"DomainError(-2685047382717094656, ""Cannot raise an integer x to a negative power -2685047382717094656.\nMake x or -2685047382717094656 a float by adding a zero decimal (e.g., 2.0^-2685047382717094656 or 2^-2.685047382717095e18 instead of 2^-2685047382717094656)or write 1/x^2685047382717094656, float(x)^-2685047382717094656, x^float(-2685047382717094656) or (x//1)^-2685047382717094656."")",error,DomainError,1.0,241557141670220038126687137156744087250,-2685047382717094655,"DomainError(-2685047382717094655, ""Cannot raise an integer x to a negative power -2685047382717094655.\nMake x or -2685047382717094655 a float by adding a zero decimal (e.g., 2.0^-2685047382717094655 or 2^-2.6850473827170944e18 instead of 2^-2685047382717094655)or write 1/x^2685047382717094655, float(x)^-2685047382717094655, x^float(-2685047382717094655) or (x//1)^-2685047382717094655."")",error,DomainError,1
38,-1850801941,"DomainError(-1850801941, ""Cannot raise an integer x to a negative power -1850801941.\nMake x or -1850801941 a float by adding a zero decimal (e.g., 2.0^-1850801941 or 2^-1.850801941e9 instead of 2^-1850801941)or write 1/x^1850801941, float(x)^-1850801941, x^float(-1850801941) or (x//1)^-1850801941."")",error,DomainError,1.0,38,-1850801940,"DomainError(-1850801940, ""Cannot raise an integer x to a negative power -1850801940.\nMake x or -1850801940 a float by adding a zero decimal (e.g., 2.0^-1850801940 or 2^-1.85080194e9 instead of 2^-1850801940)or write 1/x^1850801940, float(x)^-1850801940, x^float(-1850801940) or (x//1)^-1850801940."")",error,DomainError,1
23109,-3198130089686153984,"DomainError(-3198130089686153984, ""Cannot raise an integer x to a negative power -3198130089686153984.\nMake x or -3198130089686153984 a float by adding a zero decimal (e.g., 2.0^-3198130089686153984 or 2^-3.198130089686154e18 instead of 2^-3198130089686153984)or write 1/x^3198130089686153984, float(x)^-3198130089686153984, x^float(-3198130089686153984) or (x//1)^-3198130089686153984."")",error,DomainError,1.0,23109,-3198130089686153983,"DomainError(-3198130089686153983, ""Cannot raise an integer x to a negative power -3198130089686153983.\nMake x or -3198130089686153983 a float by adding a zero decimal (e.g., 2.0^-3198130089686153983 or 2^-3.1981300896861537e18 instead of 2^-3198130089686153983)or write 1/x^3198130089686153983, float(x)^-3198130089686153983, x^float(-3198130089686153983) or (x//1)^-3198130089686153983."")",error,DomainError,1
37,-8042978324963510785,"DomainError(-8042978324963510785, ""Cannot raise an integer x to a negative power -8042978324963510785.\nMake x or -8042978324963510785 a float by adding a zero decimal (e.g., 2.0^-8042978324963510785 or 2^-8.042978324963511e18 instead of 2^-8042978324963510785)or write 1/x^8042978324963510785, float(x)^-8042978324963510785, x^float(-8042978324963510785) or (x//1)^-8042978324963510785."")",error,DomainError,1.0,37,-8042978324963510784,"DomainError(-8042978324963510784, ""Cannot raise an integer x to a negative power -8042978324963510784.\nMake x or -8042978324963510784 a float by adding a zero decimal (e.g., 2.0^-8042978324963510784 or 2^-8.04297832496351e18 instead of 2^-8042978324963510784)or write 1/x^8042978324963510784, float(x)^-8042978324963510784, x^float(-8042978324963510784) or (x//1)^-8042978324963510784."")",error,DomainError,1
-22328,-10000,"DomainError(-10000, ""Cannot raise an integer x to a negative power -10000.\nMake x or -10000 a float by adding a zero decimal (e.g., 2.0^-10000 or 2^-10000.0 instead of 2^-10000)or write 1/x^10000, float(x)^-10000, x^float(-10000) or (x//1)^-10000."")",error,DomainError,10.0,-22328,-9999,"DomainError(-9999, ""Cannot raise an integer x to a negative power -9999.\nMake x or -9999 a float by adding a zero decimal (e.g., 2.0^-9999 or 2^-9999.0 instead of 2^-9999)or write 1/x^9999, float(x)^-9999, x^float(-9999) or (x//1)^-9999."")",error,DomainError,1
80802877323559774519206138536224727514,-828737391,"DomainError(-828737391, ""Cannot raise an integer x to a negative power -828737391.\nMake x or -828737391 a float by adding a zero decimal (e.g., 2.0^-828737391 or 2^-8.28737391e8 instead of 2^-828737391)or write 1/x^828737391, float(x)^-828737391, x^float(-828737391) or (x//1)^-828737391."")",error,DomainError,1.0,80802877323559774519206138536224727514,-828737390,"DomainError(-828737390, ""Cannot raise an integer x to a negative power -828737390.\nMake x or -828737390 a float by adding a zero decimal (e.g., 2.0^-828737390 or 2^-8.2873739e8 instead of 2^-828737390)or write 1/x^828737390, float(x)^-828737390, x^float(-828737390) or (x//1)^-828737390."")",error,DomainError,1
-96,-670633020,"DomainError(-670633020, ""Cannot raise an integer x to a negative power -670633020.\nMake x or -670633020 a float by adding a zero decimal (e.g., 2.0^-670633020 or 2^-6.7063302e8 instead of 2^-670633020)or write 1/x^670633020, float(x)^-670633020, x^float(-670633020) or (x//1)^-670633020."")",error,DomainError,1.0,-96,-670633019,"DomainError(-670633019, ""Cannot raise an integer x to a negative power -670633019.\nMake x or -670633019 a float by adding a zero decimal (e.g., 2.0^-670633019 or 2^-6.70633019e8 instead of 2^-670633019)or write 1/x^670633019, float(x)^-670633019, x^float(-670633019) or (x//1)^-670633019."")",error,DomainError,1
250787900661253363899849183736195603446,-8043587033015589377,"DomainError(-8043587033015589377, ""Cannot raise an integer x to a negative power -8043587033015589377.\nMake x or -8043587033015589377 a float by adding a zero decimal (e.g., 2.0^-8043587033015589377 or 2^-8.04358703301559e18 instead of 2^-8043587033015589377)or write 1/x^8043587033015589377, float(x)^-8043587033015589377, x^float(-8043587033015589377) or (x//1)^-8043587033015589377."")",error,DomainError,1.0,250787900661253363899849183736195603446,-8043587033015589376,"DomainError(-8043587033015589376, ""Cannot raise an integer x to a negative power -8043587033015589376.\nMake x or -8043587033015589376 a float by adding a zero decimal (e.g., 2.0^-8043587033015589376 or 2^-8.043587033015589e18 instead of 2^-8043587033015589376)or write 1/x^8043587033015589376, float(x)^-8043587033015589376, x^float(-8043587033015589376) or (x//1)^-8043587033015589376."")",error,DomainError,1
4123484093,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,4123484093,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
13765363583273562643,-1271539535460400769,"DomainError(-1271539535460400769, ""Cannot raise an integer x to a negative power -1271539535460400769.\nMake x or -1271539535460400769 a float by adding a zero decimal (e.g., 2.0^-1271539535460400769 or 2^-1.271539535460401e18 instead of 2^-1271539535460400769)or write 1/x^1271539535460400769, float(x)^-1271539535460400769, x^float(-1271539535460400769) or (x//1)^-1271539535460400769."")",error,DomainError,1.0,13765363583273562643,-1271539535460400768,"DomainError(-1271539535460400768, ""Cannot raise an integer x to a negative power -1271539535460400768.\nMake x or -1271539535460400768 a float by adding a zero decimal (e.g., 2.0^-1271539535460400768 or 2^-1.2715395354604006e18 instead of 2^-1271539535460400768)or write 1/x^1271539535460400768, float(x)^-1271539535460400768, x^float(-1271539535460400768) or (x//1)^-1271539535460400768."")",error,DomainError,1
27644676516288322596921390230569047101,-2322045208623081216,"DomainError(-2322045208623081216, ""Cannot raise an integer x to a negative power -2322045208623081216.\nMake x or -2322045208623081216 a float by adding a zero decimal (e.g., 2.0^-2322045208623081216 or 2^-2.3220452086230815e18 instead of 2^-2322045208623081216)or write 1/x^2322045208623081216, float(x)^-2322045208623081216, x^float(-2322045208623081216) or (x//1)^-2322045208623081216."")",error,DomainError,1.0,27644676516288322596921390230569047101,-2322045208623081215,"DomainError(-2322045208623081215, ""Cannot raise an integer x to a negative power -2322045208623081215.\nMake x or -2322045208623081215 a float by adding a zero decimal (e.g., 2.0^-2322045208623081215 or 2^-2.322045208623081e18 instead of 2^-2322045208623081215)or write 1/x^2322045208623081215, float(x)^-2322045208623081215, x^float(-2322045208623081215) or (x//1)^-2322045208623081215."")",error,DomainError,1
39,-1469649476798002048,"DomainError(-1469649476798002048, ""Cannot raise an integer x to a negative power -1469649476798002048.\nMake x or -1469649476798002048 a float by adding a zero decimal (e.g., 2.0^-1469649476798002048 or 2^-1.4696494767980022e18 instead of 2^-1469649476798002048)or write 1/x^1469649476798002048, float(x)^-1469649476798002048, x^float(-1469649476798002048) or (x//1)^-1469649476798002048."")",error,DomainError,1.0,39,-1469649476798002047,"DomainError(-1469649476798002047, ""Cannot raise an integer x to a negative power -1469649476798002047.\nMake x or -1469649476798002047 a float by adding a zero decimal (e.g., 2.0^-1469649476798002047 or 2^-1.469649476798002e18 instead of 2^-1469649476798002047)or write 1/x^1469649476798002047, float(x)^-1469649476798002047, x^float(-1469649476798002047) or (x//1)^-1469649476798002047."")",error,DomainError,1
-2707968506745893613,-2028821871,"DomainError(-2028821871, ""Cannot raise an integer x to a negative power -2028821871.\nMake x or -2028821871 a float by adding a zero decimal (e.g., 2.0^-2028821871 or 2^-2.028821871e9 instead of 2^-2028821871)or write 1/x^2028821871, float(x)^-2028821871, x^float(-2028821871) or (x//1)^-2028821871."")",error,DomainError,1.0,-2707968506745893613,-2028821870,"DomainError(-2028821870, ""Cannot raise an integer x to a negative power -2028821870.\nMake x or -2028821870 a float by adding a zero decimal (e.g., 2.0^-2028821870 or 2^-2.02882187e9 instead of 2^-2028821870)or write 1/x^2028821870, float(x)^-2028821870, x^float(-2028821870) or (x//1)^-2028821870."")",error,DomainError,1
109,-10,"DomainError(-10, ""Cannot raise an integer x to a negative power -10.\nMake x or -10 a float by adding a zero decimal (e.g., 2.0^-10 or 2^-10.0 instead of 2^-10)or write 1/x^10, float(x)^-10, x^float(-10) or (x//1)^-10."")",error,DomainError,10.0,109,-9,"DomainError(-9, ""Cannot raise an integer x to a negative power -9.\nMake x or -9 a float by adding a zero decimal (e.g., 2.0^-9 or 2^-9.0 instead of 2^-9)or write 1/x^9, float(x)^-9, x^float(-9) or (x//1)^-9."")",error,DomainError,1
-102,-1058560364695421888,"DomainError(-1058560364695421888, ""Cannot raise an integer x to a negative power -1058560364695421888.\nMake x or -1058560364695421888 a float by adding a zero decimal (e.g., 2.0^-1058560364695421888 or 2^-1.058560364695422e18 instead of 2^-1058560364695421888)or write 1/x^1058560364695421888, float(x)^-1058560364695421888, x^float(-1058560364695421888) or (x//1)^-1058560364695421888."")",error,DomainError,1.0,-102,-1058560364695421887,"DomainError(-1058560364695421887, ""Cannot raise an integer x to a negative power -1058560364695421887.\nMake x or -1058560364695421887 a float by adding a zero decimal (e.g., 2.0^-1058560364695421887 or 2^-1.0585603646954218e18 instead of 2^-1058560364695421887)or write 1/x^1058560364695421887, float(x)^-1058560364695421887, x^float(-1058560364695421887) or (x//1)^-1058560364695421887."")",error,DomainError,1
