bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
71,98,3,0,2,2.1079890699703867,-1.0,1123773,0.0,0.0,1.0,6018415527768837188778,-14467,63441937148745675831421761226,-3072633292567,out,out
34,141,3,0,2,2.1079890699703867,-1.0,1123851,0.0,0.0,1.0,22558097367787016514442537,0,0,245364,out,out
67,48,3,0,2,2.1079890699703867,-4.0,1123899,0.0,0.0,1.0,12143418626591880097,15668045121900940052269,5092914,-4637357469150211,out,out
93,192,3,0,2,2.1079890699703867,-1.5,1125142,0.0,0.0,1.0,1980627396918104726970950896315293696,-254397973992057820628162,2097,-32019301298463729901591255,out,out
74,263,3,0,2,2.1079890699703867,-2.0,1125219,0.0,0.0,1.0,124,128951,-37972317485896206898477799923539,87448769037762883370154692375904,out,out
66,257,3,0,2,2.1079890699703867,0.5,1125650,0.0,0.0,1.0,128444,465595425032753115001179535086973940,1,11349775417113846387298,out,out
59,245,3,0,2,2.1079890699703867,-1.0,1126057,0.0,0.0,1.0,792115766382956729986,245,1400444485020734303464543542403475,3,out,out
62,257,3,0,2,2.1079890699703867,-1.5,1126126,0.0,0.0,1.0,20107,13310808438293178315311322201393519746,3552844795387563,756,out,out
48,182,3,0,2,2.107989069970586,-2.0,1126769,0.0,0.0,1.0,1605,968084706352,1694827503817625342422731207509,0,out,out
48,179,3,0,2,2.107989069970586,-1.0,1127899,0.0,0.0,1.0,1922,9312927,79270517775023113019003571780817,14095,out,out
40,14,3,0,2,2.107989069970591,-1.0,1128619,0.0,0.0,1.0,7633623655,113168,-77073100,127889178755099,out,out
61,170,3,0,2,2.107989069970591,0.0,1128663,0.0,0.0,1.0,-955845,678,-129344734518046940,44377515007107564084026182879160,out,out
47,120,3,0,2,2.107989069970591,-1.5,1129696,0.0,0.0,1.0,567735246842533122944895101,826004,869145599537,-1,out,out
52,21,3,0,2,2.1079890699738626,-1.0,1131304,0.0,0.0,1.0,135278908,33863134306277294,198546395,12374901981203392,out,out
52,210,3,0,2,2.1079890699738626,-2.0,1131660,0.0,0.0,1.0,91834341691,-2736,1902617632438529313152339533289360,11,out,out
60,126,3,0,2,2.1079890699739754,-0.5,1132245,0.0,0.0,1.0,63497284404632037634914576,34422679904209517631070,-87,30348782,out,out
37,1,3,0,2,2.1079890699739754,-2.5,1133669,0.0,0.0,1.0,-13570948,66632739,69805048789,718454541,out,out
36,98,3,0,2,2.1079890699739754,0.0,1134100,0.0,0.0,1.0,24596878911959267040473,94,133478137,44,out,out
69,214,3,0,2,2.1079890699739754,0.5,1134177,0.0,0.0,1.0,770545,1745441967083227512904187680733408,1281962226324574305103253,-715,out,out
41,112,3,0,2,2.1079890699739754,0.5,1134267,0.0,0.0,1.0,50836904828973063043537756,11483,-45,-571372,out,out
70,289,3,0,2,2.1079890699739754,-1.5,1134882,0.0,0.0,1.0,29119,0,43044708246425120379481561161869142,70800130827351464877669687981,out,out
52,90,3,0,2,2.1079890699739754,-1.0,1135667,0.0,0.0,1.0,283116498,338576067700983594036029687,2866920897,214301,out,out
49,320,3,0,2,2.1079890699739754,-1.5,1136284,0.0,0.0,1.0,123954125441375112158893411948488067149,7,7422,14374,out,out
55,260,3,0,2,2.1079890699739954,-3.0,1138647,0.0,0.0,1.0,3,-1664,159631844964,4395078131977782563532643363117646096,out,out
43,152,3,0,2,2.107989069981813,-3.0,1138981,0.0,0.0,1.0,1422307,-1,42840,11410193470098593424549072664,out,out
48,114,3,0,2,2.107989069981813,-0.5,1140171,0.0,0.0,1.0,1,-32675,6951050851917843481800450,2601415937233226,out,out
50,108,3,0,2,2.107989069981813,-0.5,1140683,0.0,0.0,1.0,2,2499702,258041152162473020,-33261250636459294278165,out,out
37,10,3,0,2,2.107989069981813,-4.0,1140961,0.0,0.0,1.0,246680,4632323332627,-518644,47513360811,out,out
61,174,3,0,2,2.107989069981813,0.5,1140986,0.0,0.0,1.0,0,263107132125861705840565176772848,49252931455523,2113446020037,out,out
53,149,3,0,2,2.107989069981813,-1.5,1141110,0.0,0.0,1.0,2678287152,631,986942745,-603074932568920736708733722553,out,out
48,14,3,0,2,2.107989069981813,-4.0,1141138,0.0,0.0,1.0,34141193550742201,318462451990,-6317737,77729102433,out,out
74,231,3,0,2,2.107989069981813,-2.0,1141394,0.0,0.0,1.0,1,19159303663592516737665450386012489759,3316716115788310405,2107380480186766,out,out
49,214,3,0,2,2.107989069981813,-5.0,1141447,0.0,0.0,1.0,55,4488757,5409919214110579739789874325542269,-52096,out,out
42,97,3,0,2,2.107989069981813,1.5,1141669,0.0,0.0,1.0,172027603156230907,16584790029906328045,1,177,out,out
79,297,3,0,2,2.107989069981813,0.0,1141819,0.0,0.0,1.0,12887920,139636612924551357694389605259545,97,-19083448454504294895264298034889674,out,out
47,50,3,0,2,2.107989069981813,-2.5,1142137,0.0,0.0,1.0,-4104958741749531059,-11,-5922749037518,-774861211,out,out
24,39,3,0,2,2.107989069981813,-3.5,1142182,0.0,0.0,1.0,0,41564104716585,0,60808833,out,out
35,149,3,0,2,2.107989069981813,-1.5,1142771,0.0,0.0,1.0,695,-924,0,212045837442844391914600636,out,out
53,135,3,0,2,2.107989069981813,-2.5,1142952,0.0,0.0,1.0,152840517127505675330850133309,-36754958976,5193434,1541,out,out
70,25,3,0,2,2.107989069981813,-2.0,1143537,0.0,0.0,1.0,7329622018009426,189995802578401470,100430319015,122163491722498086522905,out,out
64,250,3,0,2,2.107989069983356,-1.0,1144982,0.0,0.0,1.0,5010,13114177772671206314963816001054757117,33685365637306834,-2400,out,out
75,399,3,0,2,2.107989069983356,-1.0,1145450,0.0,0.0,1.0,24628788946580006848237219583441375142,-328919151752268102307236382162563,2,94,out,out
51,156,3,0,2,2.107989069983356,-1.0,1145557,0.0,0.0,1.0,-564215570048465019897792641179,3042251,2813988688,127,out,out
61,158,3,0,2,2.107989069983356,-3.0,1145946,0.0,0.0,1.0,801508734,-4,6019439687452690594952169788720,3701830243179959925,out,out
45,218,3,0,2,2.107989069983356,0.0,1145973,0.0,0.0,1.0,402,230904200448300292926258118605905,0,16573245,out,out
51,281,3,0,2,2.107989069983356,-1.5,1146022,0.0,0.0,1.0,1,4424323816467547212540063383529265221,10130488530,-2,out,out
72,303,3,0,2,2.107989069983356,1.0,1146735,0.0,0.0,1.0,-139,2271963925489412179353441515890,40815787411298120621531275352699225,-1,out,out
65,144,3,0,2,2.1079890699869406,-0.5,1148008,0.0,0.0,1.0,18,128523828778,964521707384209822696992203010,447010270779037859950,out,out
76,302,3,0,2,2.1079890699869406,0.0,1148105,0.0,0.0,1.0,1,64919593,14552392792131625079486056292954098829,45156539494509078156708411964,out,out
69,218,3,0,2,2.1079890699869406,1.0,1148275,0.0,0.0,1.0,1701,9608506,2030263454005435105015,204964713703261277697729720274971050,out,out
60,66,3,0,2,2.1079890699869406,-2.0,1149207,0.0,0.0,1.0,1400079,-19043059,62548497578161365137642,-99299388396075834667,out,out
68,334,3,0,2,2.1079890699869406,-0.5,1149587,0.0,0.0,1.0,1,-120959625814033805050059439,40,5012114963645838215314835037620286531,out,out
33,14,3,0,2,2.1079890699869406,-2.5,1149922,0.0,0.0,1.0,12022091348488,-968773,141568,253580,out,out
51,314,3,0,2,2.1079890699869406,-2.5,1150262,0.0,0.0,1.0,143962651879508855559744754955150404333,14738387,-89,0,out,out
43,266,3,0,2,2.107989070228907,-1.5,1152035,0.0,0.0,1.0,135587,6,-2246324173618097366843045987876505,2,out,out
30,28,3,0,2,2.107989070228907,-4.0,1152155,0.0,0.0,1.0,73115122,1062888,7,15339303615571,out,out
51,206,3,0,2,2.1079890702291455,0.0,1153465,0.0,0.0,1.0,-2684,269,-40406592,2973625843398468781803097450695500,out,out
39,182,3,0,2,2.1079890702291455,-1.0,1153491,0.0,0.0,1.0,399,51,-269,133722382393507760482930725008,out,out
85,312,3,0,2,2.1079890702291455,1.0,1153539,0.0,0.0,1.0,-6937019030937286344130120366138039644,1735148,86767,-1020666492212220185817170657871996,out,out
68,333,3,0,2,2.1079890702291455,-1.5,1153655,0.0,0.0,1.0,1011229431906638566034093,262,144118462852879420596034963273619447003,0,out,out
46,28,3,0,2,2.1079890702291455,-2.0,1153965,0.0,0.0,1.0,16906865637554029,32278865,242495,916821333778567,out,out
38,87,3,0,2,2.107989070229161,0.5,1155507,0.0,0.0,1.0,3984,5626713651828476958464,-1063067977,0,out,out
35,184,3,0,2,2.107989070229161,-0.5,1155822,0.0,0.0,1.0,1746,0,1,55840186145126776550945721307,out,out
67,270,3,0,2,2.107989070229161,-2.5,1155879,0.0,0.0,1.0,356681,4926566351445496673466757507317223798,1,58143484426477790589494,out,out
38,38,3,0,2,2.107989070229161,-1.0,1155902,0.0,0.0,1.0,-20752367,144272076782314,6659284809383,3,out,out
70,113,3,0,2,2.107989070229161,1.0,1155950,0.0,0.0,1.0,4095806469760,462720653,522278130621637296432239738884228,161512669993919,out,out
41,70,3,0,2,2.107989070229161,-2.5,1156331,0.0,0.0,1.0,59,-4246622180218072,2850,-42296219921074018,out,out
40,235,3,0,2,2.1079890702291944,-0.5,1157059,0.0,0.0,1.0,11,386093518368215376416262681123592,94,830,out,out
44,125,3,0,2,2.1079890702291944,0.5,1157087,0.0,0.0,1.0,385,1,-882787094923295525040194,460944042248807,out,out
71,191,3,0,2,2.1079890702291944,-1.0,1157168,0.0,0.0,1.0,4159635917287763376533972462269,165884136,395,1710219497871309827121071830,out,out
67,104,3,0,2,2.1079890702291944,-1.5,1158435,0.0,0.0,1.0,-1903677968,1596836745297,-1844464414,30549327689083414814074124018675,out,out
41,274,3,0,2,2.1079890702291944,-2.5,1158462,0.0,0.0,1.0,73434863421689395309142835258180546,2,-856,0,out,out
43,210,3,0,2,2.107989070484164,-2.5,1159625,0.0,0.0,1.0,64454182341186362297132091718016,-1,18195067,6,out,out
49,166,3,0,2,2.107989070484164,-1.0,1159672,0.0,0.0,1.0,-878417800,494431,62,-539320758985662293857869080341,out,out
57,128,3,0,2,2.107989070484164,1.0,1159750,0.0,0.0,1.0,-44514403,136707325707822671891,6,55039898461836503902461740,out,out
24,75,3,0,2,2.107989070484164,-2.0,1160553,0.0,0.0,1.0,84,4,-4,9344476650195718398,out,out
53,110,3,0,2,2.1079890704841717,-2.0,1162573,0.0,0.0,1.0,569065492309831494195,56268208145040091595000,26143063,0,out,out
44,301,3,0,2,2.1079890704841717,-2.5,1163540,0.0,0.0,1.0,832,-53,5,4094158658798735440250322148258863897,out,out
78,148,3,0,2,2.1079890704841717,-0.5,1164399,0.0,0.0,1.0,14609,6507446672308501896121784367,26691748892038,5557742441039466706147816993619,out,out
47,59,3,0,2,2.1079890704841717,-2.0,1164554,0.0,0.0,1.0,3405336231188967464,0,320044860703148,196280588415,out,out
52,38,3,0,2,2.1079890704841717,-3.0,1165837,0.0,0.0,1.0,10510759209336183,11693140218265,13785533842975667,2327,out,out
30,81,3,0,2,2.1079890704841717,-2.0,1167326,0.0,0.0,1.0,257,-11,-59294953447037095020,190,out,out
100,235,3,0,2,2.1079890704841717,1.0,1168703,0.0,0.0,1.0,528759318948532922889855395954433456,-7112847255527003702140013334370258,-1571844613350282795003082,301,out,out
51,147,3,0,2,2.1079890704841717,-3.0,1168736,0.0,0.0,1.0,68778072431440096121814148,0,-512,55384312993432176183,out,out
67,238,3,0,2,2.1079890704841717,0.0,1169111,0.0,0.0,1.0,0,14177696275800,-1982417966109,71676903188690764165384158988677633313,out,out
38,100,3,0,2,2.1079890704841717,-2.0,1169289,0.0,0.0,1.0,724205556716332783363031,246968,-516059,0,out,out
61,140,3,0,2,2.1079890704841717,-3.0,1170183,0.0,0.0,1.0,126,843976909,-706284619045566017,314773277104940929016730477150,out,out
49,170,3,0,2,2.107989287399937,-2.0,1171337,0.0,0.0,1.0,-1743,-1,1010077259177468678373821220335,-5322233669,out,out
53,254,3,0,2,2.107989287399937,0.5,1171366,0.0,0.0,1.0,-32,4125223743472228855840956880864155188,44544,21058901,out,out
45,159,3,0,2,2.107989287399937,-1.0,1172879,0.0,0.0,1.0,83,11346222763734,7357347100119145850226230126,0,out,out
42,64,3,0,2,2.107989287399937,-2.5,1172906,0.0,0.0,1.0,6746456367603966937089,11740,-3002,5278812411,out,out
58,141,3,0,2,2.107989287399937,-2.0,1173399,0.0,0.0,1.0,565072774723595842,7,31295305816621463891202645057,5951783198,out,out
59,158,3,0,2,2.107989287399937,-1.0,1173529,0.0,0.0,1.0,1295,103670282605174471596542113490615,13879806938,47736302022,out,out
44,2,3,0,2,2.107989287399937,-3.0,1173637,0.0,0.0,1.0,-3207445377,-78672853608,151919019,-63422022265,out,out
80,220,3,0,2,2.107989287399937,-2.0,1173712,0.0,0.0,1.0,599894667804352874945122725517,78953864200027749803507881821843892,3941,64017848634,out,out
52,158,3,0,2,2.107989287399937,2.5,1174509,0.0,0.0,1.0,301934362340495613658639124155,-12,462896466751090,2998,out,out
59,110,3,0,2,2.107989287399937,-2.0,1174618,0.0,0.0,1.0,178096442511086057308631645851,271481331401,183003,18441297431,out,out
53,118,3,0,2,2.107989287399937,-0.5,1174643,0.0,0.0,1.0,1015479971842,-506615662,9286989863272643294508158381,14,out,out
77,332,3,0,2,2.107989287399937,-4.5,1174669,0.0,0.0,1.0,6390592425585355730588487395687400,15920,39,890719743979915587366538202728577080,out,out
39,101,3,0,2,2.107989287399937,-3.5,1174693,0.0,0.0,1.0,-6,3269356275299983744820,61055422752088,7,out,out
73,66,3,0,2,2.107989287399937,0.0,1174773,0.0,0.0,1.0,-1154161644101550063611215183,24415288346677459522,-4712038138,-253506609882,out,out
60,216,3,0,2,2.107989287399937,-2.0,1175680,0.0,0.0,1.0,254521915313384482993967704873412,3089,33,480698069843474318041,out,out
58,65,3,0,2,2.107989287399937,-0.5,1176017,0.0,0.0,1.0,13257887544288844731108,8055,-68086281156919688,4379835789271,out,out
61,104,3,0,2,2.107989287399937,-3.5,1176069,0.0,0.0,1.0,25498746830912428,5646909,30970907711545469577400056332,23176886,out,out
44,13,3,0,2,2.107989287399937,-3.0,1176097,0.0,0.0,1.0,2120629231178,122039265,8050074,378160720518027,out,out
45,195,3,0,2,2.107989287399937,-0.5,1176145,0.0,0.0,1.0,6573920,1133,-1,32604730046441759780358071976542,out,out
39,49,3,0,2,2.107989287399937,-2.0,1176171,0.0,0.0,1.0,16468975,1052782831777049545,-1,1719485412,out,out
37,69,3,0,2,2.107989287399937,0.0,1176580,0.0,0.0,1.0,52,425056248846223861236,10421,980120678,out,out
48,238,3,0,2,2.107989287399937,-1.5,1176606,0.0,0.0,1.0,25108451559060958529386159633281570,11216,613250,34,out,out
64,168,3,0,2,2.107989287399937,-0.5,1176931,0.0,0.0,1.0,18345205882898899598186,-34915158520349137546953561224,-808626957,0,out,out
48,181,3,0,2,2.107989287399937,-1.0,1176958,0.0,0.0,1.0,-3515681103893996472548324546173,1608,40857776,-236,out,out
52,304,3,0,2,2.107989287399937,-4.5,1177620,0.0,0.0,1.0,-164344,169311626492160694365530518017555268240,4040,94,out,out
43,28,3,0,2,2.107989287399937,-0.5,1177644,0.0,0.0,1.0,-134964401881566,384076382,5999,52375570329661,out,out
41,33,3,0,2,2.107989287399937,-2.0,1178172,0.0,0.0,1.0,455229857,-900,406188266555584272,-644237985,out,out
81,252,3,0,2,2.107989287399937,-3.0,1178286,0.0,0.0,1.0,-2780740154,312259340535337280625123682103,-270760217236257561832124471715185866,-11,out,out
64,133,3,0,2,2.107989287399937,0.5,1178384,0.0,0.0,1.0,74759273911347,165305734823022354676026243282,126209801130639521,27,out,out
46,255,3,0,2,2.107989287399937,-1.5,1179694,0.0,0.0,1.0,5,13804117620651786032931865595815741,-5675288,36,out,out
62,300,3,0,2,2.1079892874278228,-0.5,1180681,0.0,0.0,1.0,750329231377293146,0,-335,-42288731743181843435473953032406293357,out,out
44,189,3,0,2,2.1079892874278228,-1.5,1180707,0.0,0.0,1.0,-795789377747142959548341324477,0,126854196,416,out,out
55,180,3,0,2,2.1079892874278228,-1.0,1180754,0.0,0.0,1.0,14707,-79789031169802140829454164932202,8458767485855,7036,out,out
19,0,3,0,2,2.1079892874278228,-3.0,1181120,0.0,0.0,1.0,-6233,26354,60652,-502,out,out
65,216,3,0,2,2.1079892874278228,-2.0,1181142,0.0,0.0,1.0,53400,34952850227448828937295530548750294,650661418254364285096,2503,out,out
20,29,3,0,2,2.1079892874278228,-1.5,1181168,0.0,0.0,1.0,5178400464124,1,505,-26,out,out
35,59,3,0,2,2.1079892874278228,-2.0,1182407,0.0,0.0,1.0,-54003041034,-730,0,841036085291910337,out,out
69,194,3,0,2,2.1079892874278228,-2.0,1183231,0.0,0.0,1.0,12749298831875723923556597975505472,440386844410204,0,246392410006594136,out,out
46,271,3,0,2,2.1079892874278228,0.0,1183369,0.0,0.0,1.0,-14,340394,962060722688003930869097743238156231,1,out,out
74,206,3,0,2,2.107989288070077,0.5,1185020,0.0,0.0,1.0,306125975979200135988509177,5266798323975,259431157415787427228577273901963,1,out,out
28,87,3,0,2,2.107989288070077,1.5,1185043,0.0,0.0,1.0,144124278880860284327,34,78,232,out,out
41,251,3,0,2,2.107989288127185,0.5,1185380,0.0,0.0,1.0,1269846971800618270506461119360076,129,1,-82,out,out
63,130,3,0,2,2.1079892881272255,-0.5,1186279,0.0,0.0,1.0,21966743,631657507790601181,8903645526654196027900694953277,460053,out,out
43,98,3,0,2,2.1079892881272255,0.0,1186597,0.0,0.0,1.0,1372184138521798641648866,143141249,89,1797838,out,out
45,150,3,0,2,2.1079892881272255,2.0,1187454,0.0,0.0,1.0,-31539,737180044,1,32962971071202055193614757756,out,out
66,166,3,0,2,2.10798928841335,-1.5,1188129,0.0,0.0,1.0,45050412560661375720243379626720,1205,-1167210,2210465099758264910145,out,out
41,61,3,0,2,2.801754432219019,-1.0,1189170,0.0,0.0,1.0,955,5686953674984166,-98405790629394875,5456,out,out
55,107,3,0,2,2.801754432219019,-4.0,1190531,0.0,0.0,1.0,980397,473724362211872443953621637,-5121,24891481036205717,out,out
53,164,3,0,2,2.801754432219019,-1.0,1191738,0.0,0.0,1.0,94971963376465471172,226,9020730325061274904048553169,10,out,out
52,24,3,0,2,2.801754432219019,-1.5,1192214,0.0,0.0,1.0,8445966389027,1708161,2803999189715,-931882183689981113,out,out
62,160,3,0,2,2.801755413869878,2.5,1193436,0.0,0.0,1.0,3095190412,130641955711721128845,0,-22883559287816101627765108357,out,out
51,140,3,0,2,2.801755413869878,-2.0,1193535,0.0,0.0,1.0,-119333068,-42,29652852,-28976777473817486505881765943,out,out
44,47,3,0,2,2.801755413871956,-5.0,1194358,0.0,0.0,1.0,104469986611,0,1333561742644546,111955058749608,out,out
63,149,3,0,2,2.801755413871956,-1.0,1194405,0.0,0.0,1.0,-4450888765690495354,4366506295018125773599488781045,1583,-1504476,out,out
33,4,3,0,2,2.801755413871956,-2.0,1195455,0.0,0.0,1.0,-14775350,488129,18694798796,2595209,out,out
63,106,3,0,2,2.80175542016304,0.0,1196976,0.0,0.0,1.0,796236170,1552270151383163916015372208301,4089355332,2388296747789,out,out
54,255,3,0,2,2.80175542016304,-3.0,1197449,0.0,0.0,1.0,1013,1018545649,-16,1116665665622694635274236538368989403,out,out
46,101,3,0,2,2.80175542016304,-1.5,1198112,0.0,0.0,1.0,1931757399057986456266,0,520763698180690245,10073,out,out
54,152,3,0,2,2.80175542016304,-2.0,1198393,0.0,0.0,1.0,6,15172,9451541046144790082521,-7957051417872192150916806,out,out
43,46,3,0,2,2.80175542016304,0.0,1198511,0.0,0.0,1.0,40645709,-30,-161681967764346151,9590386747317,out,out
63,132,3,0,2,2.80175542016304,-0.5,1200060,0.0,0.0,1.0,-361380475063690348,376,526880305087689640841738077927,25850698457,out,out
75,298,3,0,2,2.80175542016304,-2.5,1200194,0.0,0.0,1.0,12406,142,4198023817751317994794109564901958389,349420088000181227672458932604,out,out
48,126,3,0,2,2.80175542016304,-2.5,1200244,0.0,0.0,1.0,165229237505165555496871,1143,1,2419679575771245226,out,out
57,312,3,0,2,2.80175542016304,-3.0,1200270,0.0,0.0,1.0,25,195327688658615,1,-38450571268958131445807790529262565583,out,out
49,193,3,0,2,2.80175542016304,-2.5,1200541,0.0,0.0,1.0,99503533052340262693955953274110,354,-1,-14953622376,out,out
40,54,3,0,2,2.80175542016304,-1.0,1200614,0.0,0.0,1.0,11381,28188142144759726194,-8982039791,1402,out,out
40,139,3,0,2,2.80175542016304,-2.0,1201302,0.0,0.0,1.0,-34640918398928274348886186,10,125833285,22,out,out
53,239,3,0,2,2.8142554201630428,-0.5,1202221,0.0,0.0,1.0,9092444022,1337,363,-25255825139313565519497248090631556,out,out
60,193,3,0,2,2.8142554204242494,-1.5,1202875,0.0,0.0,1.0,4872928359314110206440072300,7212,68,13747803776150202640664047,out,out
47,61,3,0,2,2.8142554204243946,-1.5,1203977,0.0,0.0,1.0,204639894118986602,-11279,4552989220914732784,5458,out,out
82,23,3,0,2,2.8142554204243946,-3.5,1204023,0.0,0.0,1.0,5421306474659171,14882247261491156931277,-2153504244693285,15290404143165799889914655,out,out
51,80,3,0,2,2.8142554204243946,-1.5,1204956,0.0,0.0,1.0,138065754689,24,-509474531345,-86338909624118469125879,out,out
47,166,3,0,2,2.8142554204243946,1.0,1205031,0.0,0.0,1.0,8783599064021985532542709717201,1777,1016656,-1383,out,out
35,76,3,0,2,2.8142554204243946,-2.0,1205102,0.0,0.0,1.0,0,-495775650632,9272075317426921342,12,out,out
46,85,3,0,2,2.8142554204243946,-2.0,1205126,0.0,0.0,1.0,-13,-4240786591232962269,-234,7899131989730919180,out,out
43,30,3,0,2,2.8142554204243955,-2.0,1205448,0.0,0.0,1.0,1829262527029560234,507662094,1281780,96342945,out,out
39,28,3,0,2,2.8142554204243955,-1.0,1205470,0.0,0.0,1.0,146563812934872,726,5440947662710,14393485,out,out
50,123,3,0,2,2.8142554204243955,-4.5,1208114,0.0,0.0,1.0,20979892340556342688,178663526680545525444487,-25,623,out,out
69,202,3,0,2,2.8142554204243955,-3.0,1208231,0.0,0.0,1.0,191899831725162,47736873811929,-224675549788424927043651837542614932,297,out,out
76,94,3,0,2,2.8142554204243955,0.0,1209710,0.0,0.0,1.0,1100383313298344354098956,16162,-1057994549657130543,-8036996259921692042631452,out,out
