bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
47,266,10,1,1,8.53089604974338e-36,9.381603829117046e-35,0.09093217114185335,1.057173e6,1.110514552666633e35,-1.0,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
132,28,6,1,1,8.494130850126816e-36,5.285078761214216e-34,0.016071909679876442,-4.785946323783718e23,1.7850063590948585e35,4.421126976264843e34,2.7796019419718707e35,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
107,294,14,0,1,8.440106575707848e-36,5.618301090123285e-35,0.1502252449685398,3.4950247732121473e34,7.047635213905339e34,4.0,1.7803689379016435e35,Underweight,Severely obese
118,205,10,1,1,8.422243476031173e-36,7.517240792779221e-35,0.11203902745966664,-1.463568862490568e34,1.396409269166458e36,1.277238e7,1.2848813898418081e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
108,278,14,0,1,8.31603013458121e-36,8.062432322035136e-34,0.01031454256286031,91.0,6.376074340919297e34,1.0783313225225284e34,1.7803689379016435e35,Severely obese,Underweight
84,286,14,0,1,8.293689833606621e-36,9.419672541844716e-36,0.8804647716535604,1.1468337612737073e35,2.578839440723e12,1.0,9.701372599009111e33,Underweight,Severely obese
117,64,10,1,1,8.239135498432698e-36,7.693535223860103e-35,0.10709167188681368,5.92821755109916e17,9.455514981172317e34,6.542655207341111e34,-4.3926413111807927e27,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
84,272,10,1,1,8.234803389435916e-36,1.0130890582352657e-33,0.0081284101555498,-8.136057087e9,1.1666788096460005e35,292.0,1.6234316620252127e33,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
55,226,14,0,1,8.195989683101256e-36,9.542673090529097e-36,0.8588777594441126,3.419028e6,971.0,9.71902712e8,1.1646494095930425e35,Underweight,Severely obese
42,312,10,1,1,8.141209816233417e-36,9.464539284188533e-36,0.8601802551376303,-1.1636703173570065e35,39.0,1.0,58.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
79,352,10,1,1,8.130015522011161e-36,1.0487436567298473e-33,0.007752147505103265,222.0,1.1258870666986399e35,-3.0039725769261007e34,-118.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
40,324,10,1,1,8.124590672937762e-36,9.471766973210361e-36,0.8577692732430064,0.0,6.0,-1.1660506469676383e35,5.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
58,230,10,1,1,8.110676350533053e-36,9.472855648393854e-34,0.008562018309556146,15.0,2.4738340464722e13,1.1680510725722254e35,-60394.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
81,248,10,1,1,8.076053324413873e-36,9.208558075732408e-35,0.08770160602773348,-9.770579604e9,1.1730766612786366e35,292.0,1.801122150883683e30,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
86,261,6,1,1,8.074783181310521e-36,5.831686939100385e-35,0.13846393446072333,7.420358530776688e34,9.756354e6,-4.0292157937284997e34,1.4130777e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
67,207,14,0,1,8.06729231029464e-36,8.974737780624329e-32,8.988889154746354e-5,1.1832290412079935e35,2.1801762316756842e17,29.0,3.3228040854e10,Underweight,Severely obese
114,187,6,1,1,8.056947523402506e-36,5.428699182159842e-33,0.0014841396167022463,5.067869904965939e34,8.457322710199767e34,5.6415879e7,-1.8378455294686768e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
113,136,6,1,1,8.032031355474134e-36,2.5191115247403435e-35,0.3188438176154997,-8.162951973e9,1.1120203253014415e35,2.9727222497813855e34,1.801122150883683e30,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
81,330,10,1,1,8.022669913448001e-36,2.629652163578418e-34,0.03050848330651758,46136.0,4.129949067162735e35,-947.0,5.310813332143406e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
66,201,14,0,1,8.015942958182319e-36,9.22422487795892e-30,8.690099237862508e-7,1.719040239380042e17,22836.0,3.421932e6,1.1908086915352821e35,Underweight,Severely obese
47,261,14,0,1,7.992132644608795e-36,9.362865921336932e-36,0.8535989633682154,2003.0,3530.0,446.0,1.1943563714365482e35,Underweight,Severely obese
109,283,10,1,1,7.971516918233992e-36,7.5417824718724534e-34,0.010569804880960515,78.0,8.057262450775694e34,-6.800482493313967e34,1.7803689379016435e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
95,228,6,1,1,7.919560524214616e-36,7.140466976461841e-32,0.00011091096073017374,1.1347364024986964e35,3.879020571232119e17,14221.0,-2.742125774253972e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
74,216,6,1,1,7.875906654782731e-36,8.480589285304123e-32,9.28698040881518e-5,3.095568970902356e17,-1.1738690444297767e35,8.163343118732454e17,8.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
45,276,10,1,1,7.84007034446339e-36,9.465746569664976e-35,0.08282569459009799,4.0,1.2083672459924513e35,15.0,-10383.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
83,300,14,0,1,7.671670463197828e-36,8.82846419248309e-36,0.8689699925078472,1.0277647450947411e35,2.357875129e9,58.0,7.013207115238381e34,Underweight,Severely obese
78,305,14,0,1,7.556823506236024e-36,8.87748723155167e-36,0.8512345114255027,14.0,2.183236e6,1.2631485186414745e35,4.6301692288711204e32,Severely obese,Underweight
127,72,6,1,1,7.424141835656006e-36,6.03228487509653e-35,0.12307346203601173,3.9837205444121324e35,-1.8756466126257009e34,5.214814089364232e35,1.2698605179754294e18,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
111,272,6,1,1,7.321144981859566e-36,6.439390722188691e-35,0.11369313181497978,1.8148047501518367e35,-1.5350813742247186e34,3.0682590892483132e35,473.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
109,261,6,1,1,7.316415828495123e-36,3.279248815951348e-34,0.02231125553177198,3.2271414228065825e34,9.475793176537424e34,292.0,-2.7415319969087546e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
108,300,10,1,1,7.203998416531572e-36,7.769976305604367e-34,0.009271583507063511,-1.426384883619226e34,4.730683244254539e34,4.0,1.7803689379016435e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
62,209,6,1,1,7.176631194611163e-36,3.83007711954966e-26,1.8737563162840414e-10,1.2882483115211611e35,20.0,-3.6182093019e10,-2.2977984914e10,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
124,76,14,0,1,7.172355356421961e-36,5.993704764926456e-34,0.011966480895743564,8.470985708066102e17,1.351123380585306e35,1.2254749445664207e33,2.6819344444584386e35,Severely obese,Underweight
86,275,10,1,1,6.982862272318236e-36,2.100544274310667e-33,0.003324310921563314,-1.1441267243e10,1.5586104863991299e35,292.0,2.019054790438645e34,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
44,280,6,1,1,6.934183608082277e-36,9.240811603947662e-35,0.0750386860513421,1.3332907724121842e35,10124.0,-1.0,0.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
75,396,10,1,1,6.915703164671234e-36,1.8018311636694625e-33,0.0038381527104833046,3.0,1.5539840154048845e35,-5.0,2.92386412519943e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
61,222,10,1,1,6.86319023586609e-36,8.79051609870232e-30,7.807494075210502e-7,3.437784068575735e15,1.3803615935076584e35,182.0,-19735.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
79,333,6,1,1,6.690757213874312e-36,1.4104239802259088e-34,0.04743791446882978,3.3810956689370777e34,1.3397951231171215e35,15.0,-10383.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
60,224,10,1,1,6.560955372647024e-36,8.153330354753046e-33,0.0008046963740187793,1.0,1.4439488873865254e35,1.9448191521063e13,-2.4665556e7,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
111,272,10,1,1,6.534724728515679e-36,7.490810979948465e-35,0.0872365454956472,243.0,1.0003922942807229e35,-3.6281121250913464e34,2.404004940268767e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
91,222,14,0,1,6.488098872351017e-36,1.1092698065800003e-31,5.8489817660813584e-5,8.356075e6,1.4517772558418303e35,2.384247920047236e34,2.155610898441e12,Severely obese,Underweight
80,324,6,1,1,6.400940861698125e-36,8.77446973391227e-35,0.07294960329009123,9.476325560731208e34,8.544328e6,2.391995692466044e35,-6.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
145,0,6,1,1,6.28836474385568e-36,3.6404260751017747e-35,0.17273705368896627,-2.251431472916397e34,1.5310466786350715e36,8.792060850725737e34,1.4339919923170806e36,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
124,87,14,0,1,6.193812805609693e-36,7.210033828313732e-35,0.08590546109904022,4.917004037627027e16,3.667469245748301e35,4.318543700844646e34,2.1880857841712738e35,Severely obese,Underweight
117,182,6,1,1,6.15701971365196e-36,6.27375326914756e-35,0.09813933461378437,5.6168393999836506e35,-2.791347989691735e34,4.141428057774419e35,9.62162564e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
78,219,6,1,1,6.145145404672843e-36,6.371263256559721e-30,9.645097302086723e-7,1.504485640297087e35,1.561968977053305e24,-1.89602969285014e14,1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
74,225,6,1,1,6.109546074914164e-36,2.3948491571020138e-29,2.551119370836397e-7,5.815353685841248e24,1.6759467099e10,1.5132520331067487e35,-7.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
114,125,6,1,1,6.09448993601768e-36,5.689052685830661e-35,0.10712662147068552,-1.1097230229e10,1.5117438696251895e35,1.2627330915241267e34,1.801122150883683e30,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
84,306,6,1,1,6.0086874291455125e-36,3.434928130967567e-34,0.01749290581940926,501.0,-1.1870856016063366e35,9.789176908855517e34,1.64612465e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
127,24,6,1,1,5.972009580457653e-36,4.3858634579158197e-35,0.13616496814735715,7.023180509348316e26,1.1323150206528863e35,1.0821826240140298e27,-4.1578748894815e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
105,244,14,0,1,5.9628083779137715e-36,3.6266189401319793e-35,0.16441783590576997,5.160909542545478e34,1.5153771318205661e35,292.0,1.801122150883683e30,Underweight,Severely obese
48,258,6,1,1,5.953288936674325e-36,9.220275235753411e-35,0.06456736685678632,1.552970654912073e35,100588.0,-42.0,-56.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
87,252,6,1,1,5.78911520184552e-36,7.830393995959804e-35,0.07393133991511144,1.5968194130367083e35,4.717266e6,1.51647742e8,-2.4762856094321772e33,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
135,20,6,1,1,5.787251657346095e-36,6.585603851252248e-35,0.08787731221102303,5.333835943557002e26,1.6358813867917515e35,-1.555935746070388e34,3.2258118474374346e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
50,248,6,1,1,5.7587973588050474e-36,9.066278911152831e-35,0.06351886386068374,-154.0,895.0,1.6054190558957824e35,1.965329e6,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
100,160,6,1,1,5.7311542059361254e-36,1.4254305743038539e-30,4.020647732166882e-6,4.726648443279673e34,1.5423622079965255e35,-6.91485989e8,8.591924146598342e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
85,303,10,1,1,5.7157703517373156e-36,6.479573506448074e-34,0.008821213843857673,1.5291164128758608e35,-6.395234686025742e34,29.0,3.3228040854e10,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
110,227,6,1,1,5.680737029275097e-36,2.4369779223645214e-32,0.00023310580605355918,1.4412051378454457e32,3.0663367848016363e35,-2789.0,4.693815639429055e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
62,209,14,0,1,5.662172009896544e-36,5.399620303073978e-28,1.0486241054159117e-8,1.685829135669256e35,2.37143143929e11,20.0,6.68918767803e11,Underweight,Severely obese
113,200,6,1,1,5.660088414627956e-36,1.2054742824404108e-34,0.04695320752234917,7.6389167828880295e34,9.627511e6,2.3970129919498228e35,-3.1063423277211763e33,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
77,335,10,1,1,5.594312355018499e-36,9.42874084980707e-35,0.05933254974478347,6.0,1.692945216214632e35,4.131521777382606e33,-10383.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
117,164,6,1,1,5.55453225260819e-36,5.128959391069414e-34,0.010829745040055858,-3.98081592e8,1.1012248466542283e35,7.335294106798135e34,2.5953310892230934e35,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
77,375,10,1,1,5.5241762534330106e-36,1.110068731453081e-33,0.00497642722194495,1.67958759794864e35,-3.464647909713378e34,3.0,1249.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
91,259,14,0,1,5.4793368092653076e-36,9.108560757547886e-36,0.6015590119135791,1.6531733408157771e35,4.0256462401975597e17,29.0,5.4942508987435185e34,Underweight,Severely obese
52,244,10,1,1,5.366994111379553e-36,9.464515260704057e-35,0.05670648695198265,1.3293347e7,1.7651750707979003e35,0.0,-966729.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
41,295,14,0,1,5.361503642444409e-36,9.543641021797941e-36,0.5617880670698516,4.0,1.7803689379016435e35,140.0,1.0,Severely obese,Underweight
75,374,14,0,1,5.219029463287629e-36,9.295446464949187e-36,0.561460870434496,1.8066356681075688e35,667.0,3.0,2.849617320362643e34,Underweight,Severely obese
71,375,14,0,1,5.168583751432882e-36,9.446849984395851e-36,0.5471224545716574,1.846821594489906e35,1.3259974651037426e32,3.0,1.0,Underweight,Severely obese
43,306,10,1,1,5.1044777485231884e-36,9.470883374865693e-36,0.5389653263041659,1.0,45.0,-47.0,-1.8559556290096893e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
51,258,6,1,1,5.0909540297577324e-36,9.243983048173154e-35,0.055073164924981495,-26.0,-1.907558318e9,1.8160217053281637e35,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
111,250,6,1,1,5.079532429214546e-36,5.634700308458482e-34,0.009014733971901664,2.3938933501164734e35,-1.1446522485347159e34,5.773911104142149e34,2901.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
60,248,14,0,1,5.0716254209510206e-36,9.537938115567232e-36,0.5317318438744563,1.882129249140131e35,4.0,14221.0,9.76838098991712e17,Underweight,Severely obese
79,356,10,1,1,5.0631487726655597e-36,3.609129128896107e-34,0.014028727130121224,5.0,1.844588689108852e35,-3.1389073794154122e34,-10383.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
91,282,6,1,1,4.9558308316823124e-36,4.8528946870483916e-33,0.001021211287545275,3.83992999237279e17,3.0,-4.718917893460193e34,1.804866853002334e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
142,0,6,1,1,4.9461969184061163e-36,7.079941194290472e-35,0.06986211866272157,1.5198187984607616e35,2.4852746869995213e34,-3.3980001577064664e34,4.372453773602632e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,246,6,1,1,4.932833625086863e-36,9.165134188999289e-33,0.0005382172833876929,58.0,-152.0,1.874233700453484e35,4.299825596e9,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
82,243,10,1,1,4.9257378833788944e-36,2.214830430148413e-32,0.0002223979685455571,-1.2340951702e10,1.9233205569159783e35,292.0,1.801122150883683e30,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
85,303,14,0,1,4.901752578463624e-36,6.109666008095731e-36,0.8022946871348551,1.4923173541073925e35,1.2510723885321075e35,29.0,3.3228040854e10,Underweight,Severely obese
115,210,14,0,1,4.719184917461844e-36,1.6648831208221253e-35,0.2834544274274037,1.0913186191191613e35,6.111615734997579e35,8.634091e6,4.4085878438727664e35,Underweight,Severely obese
44,278,6,1,1,4.6862320180244716e-36,9.238293441765265e-35,0.05072616547162871,-6.0,3581.0,1.972860708413103e35,40.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
78,363,10,1,1,4.6848558221829773e-36,2.5518612206513996e-33,0.0018358583861339843,112.0,1.7959740182212244e35,407.0,-2.262193149584325e34,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
116,178,6,1,1,4.665331813286159e-36,5.962285897984859e-34,0.007824736842731668,6.1211685058435555e35,-8.808161208974885e33,4.141428057774419e35,9.62162564e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
108,109,6,1,1,4.644352725588341e-36,9.596204327038602e-34,0.004839780987678899,1.6296525234829777e34,-1.983968671940863e35,6.855580234511918e18,1.255814430983503e16,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
116,216,6,1,1,4.642037927072144e-36,3.964274641355886e-34,0.011709677928581772,5.421498812640413e34,1.0472632849849546e36,-762821.0,1.2389065975603941e36,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
54,251,6,1,1,4.627679528731352e-36,9.238675946828194e-33,0.0005009028951080505,1.997822658519843e35,4.492424309291e12,1.0,-589.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
81,374,10,1,1,4.617912059861928e-36,2.1313010772089861e-35,0.21667103297809273,-329.0,4.3705438296204324e36,215.0,4.5756946442682445e36,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
110,289,6,1,1,4.517020191138217e-36,8.912301224712253e-35,0.05068298385845969,1.0653027856925948e35,1.1761854548506977e35,-5.0,2.92386412519943e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
113,121,6,1,1,4.423578555389872e-36,6.823569826114068e-35,0.06482792245285839,-2.8518314993e10,2.0887598331828952e35,7.253432258701477e33,1.801122150883683e30,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
116,198,14,0,1,4.3775036938332184e-36,2.2498893125916355e-34,0.019456529124940797,3.001904235130212e33,1.447925105618982e36,3.2691779e7,1.665961471688279e36,Underweight,Severely obese
110,267,6,1,1,4.326357189081818e-36,6.4748878688510875e-34,0.006681748435976378,4.3827471279178895e35,2.0697701470913094e34,6.509667188544442e35,-15.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
56,250,10,1,1,4.277042154960384e-36,9.417122780378498e-35,0.045417716798511136,-3.201395814452e13,143.0,35.0,2.215008378988976e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
119,126,10,1,1,4.2602705450484145e-36,8.4106981891148e-36,0.5065299514090393,-2.221032864899972e35,1.988168576345036e33,3.639577813184e12,1.2933761565280971e34,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
90,260,10,1,1,3.947721059328992e-36,7.590199904308089e-36,0.5201076531710742,-7.319851398718e12,-2.0062759879039963e35,3500.0,3.9350962717605996e34,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,272,10,1,1,3.940792321943882e-36,9.472274250234371e-35,0.04160344409207087,12.0,2.404004940268767e35,407.0,-118.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
109,156,10,1,1,3.8994787261371924e-36,4.2607747217287373e-36,0.9152041543644543,7.088432075188248e29,-2.424879328308118e35,5.00678536e8,4.595192731411815e32,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
109,306,6,1,1,3.8974674803447633e-36,8.182580986043308e-35,0.047631272907564415,1.7029570753452643e35,-9.474044822920052e34,3.877676684935586e35,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
55,229,6,1,1,3.857001630745212e-36,9.214021287347979e-35,0.04186013370775868,1.51647742e8,1.4130777e7,2.3970129919498228e35,-6.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
90,275,6,1,1,3.837842474925299e-36,9.199227299985058e-35,0.04171918303324816,1.3700743875513791e35,2.999403828658e12,-1.0389048968440486e35,-589.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
112,235,6,1,1,3.819754762646939e-36,6.100959479560307e-34,0.00626090826441979,2.363602585278754e35,1.5641036502873804e34,-3665.0,-3.647938449870368e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
75,396,14,0,1,3.792286763040246e-36,6.019792921342144e-36,0.6299696372603354,1.3745662173077707e35,2.1086046294909325e35,1.0,15.0,Underweight,Severely obese
144,0,6,1,1,3.7471123777629046e-36,2.390366919947892e-35,0.1567588785844053,3.928415591600528e35,1.015394038347533e35,6.023350285989566e35,-2.8800954930739604e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
77,374,6,1,1,3.73364545534688e-36,3.197879346006302e-33,0.001167537937292623,4.244437393458087e35,12.0,6.720645466623667e35,-15.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
93,276,6,1,1,3.7251350036110623e-36,4.853874789833867e-34,0.007674559326114307,2.0963713885690644e35,5.104878746121274e17,29.0,-1.3284886110004944e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
125,78,6,1,1,3.655241766506711e-36,4.663972698419655e-34,0.007837185169941618,2.6864039302490958e35,6.541668239581213e17,5.214814089364232e35,-6.790654067867407e33,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
66,223,10,1,1,3.650279630936122e-36,9.156123491982242e-35,0.039867086045012046,0.0,2.5953310892230934e35,-6.91485989e8,8.591924146598342e18,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
110,97,10,1,1,3.5753510680581604e-36,6.815684518151043e-34,0.005245769604705942,1.2855475130251872e17,2.3691506771494452e35,1.1866543416388949e35,-8.338498870069683e18,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
143,0,6,1,1,3.5541420151696405e-36,4.007399708255775e-35,0.08868948130748316,-3.1929742838547595e34,9.752573223816936e35,3.4766797247060556e34,7.238261629190693e35,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
80,210,6,1,1,3.545674645656881e-36,4.566540697790093e-32,7.764465227196497e-5,-48.0,2.607482057100905e35,2.2238403109079475e26,1.8713402079146e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
59,244,10,1,1,3.5388710034331555e-36,9.425658708402072e-31,3.754507894794229e-6,2500.0,-2.807570158973766e15,19.0,2.6770357555660087e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
89,180,10,1,1,3.532407018723144e-36,3.997284919820354e-31,8.8370158484522e-6,1.6814621306182986e18,2.6819344444584386e35,-1456.0,-4.3926413111807927e27,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
128,75,6,1,1,3.511036450876601e-36,2.668170449617793e-35,0.131589661049561,3.0191586285078543e35,-1.4535721829058747e35,5.214814089364232e35,1.2698605179754294e18,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
67,287,10,1,1,3.4082880960306186e-36,8.589925955776162e-35,0.039677735449381475,-1.3375311458031437e24,-8.0,244.0,2.7796019419718707e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
54,273,10,1,1,3.4006837935260386e-36,9.466778475257165e-36,0.3592229185899123,-2.785817437234709e35,-1.17929497437e11,0.0,266.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
123,124,6,1,1,3.371169431818944e-36,1.5051589814709734e-35,0.22397430924701,2.3297554013029657e35,-1.2095218510260924e35,4.791080344392165e35,1.04887624066e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
76,386,14,0,1,3.335645412557036e-36,5.885487706075224e-36,0.5667576892759212,2.4154147931302147e35,471.0,3.0,1.5345424146328132e35,Underweight,Severely obese
92,268,6,1,1,3.3253486592632905e-36,1.6651819058645471e-34,0.019969882254616503,2.7378601839979807e35,6.666969472202547e17,29.0,-4.8361375129097175e34,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
53,231,10,1,1,3.267443770185367e-36,9.297356161971539e-35,0.035143794787060124,-194517.0,2.8994176723013234e35,1886.0,648418.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
116,196,10,1,1,3.249879503159172e-36,7.96290660237487e-35,0.04081272913825114,-2.599253170315692e34,5.947964238215513e35,1.4893329e7,8.851440762224109e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
72,344,10,1,1,3.2408179708359854e-36,9.431630069051001e-35,0.03436116500657105,10.0,6.255182243729154e31,-5.0,2.92386412519943e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
83,300,6,1,1,3.191838610998377e-36,6.520399560754172e-35,0.04895158005668595,2.8947514247909197e35,1.0172874714789676e34,-2.61824636e8,-1.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
55,225,14,0,1,3.191014668081424e-36,9.28383234006136e-36,0.3437173950580341,5.6415879e7,312.0,1.5461744e7,2.991354016932077e35,Underweight,Severely obese
110,291,14,0,1,3.182186520659278e-36,3.2592098567974914e-34,0.009763674818368718,53.0,1.1488833528747561e36,1.8670214242917216e33,1.4488428174601112e36,Severely obese,Underweight
48,268,10,1,1,3.1762268048709724e-36,9.469935767123751e-35,0.033540109278224484,-6.2120344e7,2.982685051331265e35,1.0,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
109,116,10,1,1,3.121006392901085e-36,8.896931476636231e-36,0.350795822255909,-3.0345520356140894e35,5.826192477731488e24,3.639577813184e12,7.416175555218461e33,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
53,250,14,0,1,3.1110327608588844e-36,9.521945359706553e-35,0.0326722391626364,20.0,6.68918767803e11,3.0682590892483132e35,473.0,Severely obese,Underweight
111,102,10,1,1,3.070923820156299e-36,1.0410420302024268e-35,0.29498557513179074,1.1312797235645522e17,2.8484055800257652e35,-1.1847269906759574e35,-8.338498870069683e18,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
57,212,6,1,1,3.0687083948032676e-36,9.02627413225282e-33,0.00033997509380289173,3.0127603634559853e35,2.38312076e8,-6393.0,2.107976e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
125,78,10,1,1,3.0454192500054006e-36,7.169647537791996e-34,0.004247655458587975,1.000980709644026e17,3.2531980612021208e35,-8.304280276981955e33,6.362887481519704e35,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
82,343,10,1,1,3.0042222568152524e-36,8.429532105303705e-36,0.35639252799393834,-2.4778705572712817e35,526.0,102517.0,1.95049876036452e35,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
69,302,14,0,1,2.95908595941124e-36,9.536277092951817e-36,0.3102978164925887,1.0821826240140298e27,8093.0,4.0,3.2258118474374346e35,Underweight,Severely obese
57,266,6,1,1,2.8803050327965606e-36,9.203511412751918e-36,0.312957185972058,3500.0,7.0,-1.1710982078997e13,-3.2098277486573867e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
65,277,14,0,1,2.8725254310716622e-36,9.4910330103516e-36,0.30265677381362815,1.0,3.3230182898305593e35,7.421262588315845e23,4170.0,Severely obese,Underweight
127,84,6,1,1,2.8524508149899793e-36,3.303931131536811e-34,0.008633505667726108,2.3172846584066423e35,5.642825117968402e17,5.214814089364232e35,-1.452417830048498e35,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
118,205,14,0,1,2.833950544117763e-36,7.805303203321218e-36,0.36308013542790946,2.7345076e7,1.5636731350056386e36,1.8901391037609147e35,1.2848813898418081e36,Severely obese,Underweight
140,4,6,1,1,2.8048197391509055e-36,7.232803789945975e-35,0.03877914873136432,2.492082074491783e35,1.94540590509552e35,-1.6877535440631163e34,-6.505449079742645e30,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
