bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
105,188,0,2,1,1.6865669957111405e-28,4.857231265583867e-28,0.34722806131579276,1.1015544044197615e28,3.264672478211241e15,2.0,1.453235751526656e28,-1.2998638277908848e27,2.0,"InexactError(:Int64, Int64, 11015544044197614490816967260)","InexactError(:Int64, Int64, -1299863827790884786104798078)"
104,159,6,2,1,1.644001540850065e-28,1.644001540850065e-28,1.0,1.5746665508497166e21,-1.081729459337105e27,3.7074580952167125e27,5.106041275066876e21,2.0,80.0,"InexactError(:Int64, Int64, 3707458095216712712626911455)","InexactError(:Int64, Int64, 5106041275066875599423)"
105,151,1,2,1,1.628604054598604e-28,1.101706041881321e-26,0.014782564429051594,2.0609210881303972e28,14054.0,-5.285944678720599e26,1.6460274017182916e28,11286.0,-7.4258697e7,"InexactError(:Int64, Int64, -528594467872059923746432445)","InexactError(:Int64, Int64, 16460274017182915651661695546)"
103,149,0,2,1,1.6271207809856741e-28,1.9188785283305578e-25,0.0008479540298995811,1.1756713e7,3.469478379747909e27,1.3838990477682026e27,1.0,-2.5866452750874213e26,5.929631054e9,"InexactError(:Int64, Int64, 1383899047768202686355289134)","InexactError(:Int64, Int64, -258664527508742128195905627)"
65,88,10,2,1,1.5974471841126366e-28,5.953787624706626e-20,2.6830772019540266e-9,1.0729449e7,5.49085474452e11,5.738322216742737e27,22.0,-20.0,6.36110909638e11,"InexactError(:Int64, Int64, 5738322216742736519884154896)","ArgumentError(""Month: -20 out of range (1:12)"")"
56,103,11,2,1,1.588875927585607e-28,8.317968635334379e-24,1.9101730208937423e-5,9.5283444e10,-1.0,2.63471133e10,52.0,5.749852654019503e27,-1.0,"ArgumentError(""Month: -1 out of range (1:12)"")","InexactError(:Int64, Int64, 5749852654019503692395655697)"
142,37,0,2,1,1.5797451019236384e-28,2.8935860247242773e-25,0.0005459471701983246,2.3151608388250887e28,8.708015128736091e15,-3.840032248520242e24,1.923295507857521e28,7.182423928318484e15,-7.57932675195974e24,"InexactError(:Int64, Int64, -3840032248520242383385156)","InexactError(:Int64, Int64, -7579326751959739509091885)"
46,113,7,2,1,1.5769369014438903e-28,8.702880314268482e-24,1.8119712606623836e-5,83.0,-5.612510370288011e27,7.0,-16.0,-187986.0,-110.0,"InexactError(:Int64, Int64, -5612510370288011332790547969)","ArgumentError(""Month: -187986 out of range (1:12)"")"
61,180,1,2,1,1.5610813970388643e-28,1.099167527278385e-25,0.0014202397344326664,12.0,4.7529485813499713e27,2.0,19.0,7.874435140174224e26,0.0,"InexactError(:Int64, Int64, 4752948581349971308587231416)","InexactError(:Int64, Int64, 787443514017422494646406017)"
140,119,0,2,1,1.556201000759249e-28,2.2225920898222403e-26,0.007001739131014867,9.775145018834516e27,4.88508427168761e26,-3.1805025725547806e26,5.800076691446754e27,1.2690342435820878e27,3.0,"InexactError(:Int64, Int64, -318050257255478058273934881)","InexactError(:Int64, Int64, 1269034243582087730019930045)"
125,135,0,2,1,1.5309895010286246e-28,1.987115573677353e-27,0.07704582065125572,-7.208828158915511e26,-4.471361007050615e26,3.736703335320671e27,1.0,-7.61253528331743e26,-1.0523760532e10,"InexactError(:Int64, Int64, 3736703335320671343774412320)","InexactError(:Int64, Int64, -761253528331743041980593145)"
100,169,1,2,1,1.5039597501816353e-28,7.974624252409997e-28,0.18859318039055273,3.567000872406471e27,-7.597611607429485e26,3.0,3.42583122e8,29150.0,-1.0655612274936828e27,"InexactError(:Int64, Int64, -759761160742948506544424235)","InexactError(:Int64, Int64, -1065561227493682855728596496)"
102,138,1,2,1,1.5020422932450628e-28,1.0591761669768793e-24,0.00014181231980816,3.790171138983918e27,3.793539809714366e26,15422.0,7.946316441391273e27,2.65906635e8,32323.0,"InexactError(:Int64, Int64, 379353980971436621247982444)","InexactError(:Int64, Int64, 7946316441391272558342118523)"
76,154,41,1,1,1.487960010912052e-28,8.612629410192518e-25,0.00017276489444108004,1.5945996e7,5.942440048139016e27,1.8770253018792997e27,1.0,1.0,5.929631054e9,"InexactError(:Int64, Int64, 1877025301879299656009577839)",1054-01-01
111,157,1,2,1,1.486033861845669e-28,5.5809808279404055e-28,0.2662675088231887,288.0,5.190914343270852e23,7.62458587449899e27,25.0,1.1437387121076976e24,1.1514974965834497e28,"InexactError(:Int64, Int64, 7624585874498989578157948050)","InexactError(:Int64, Int64, 11514974965834496712636894336)"
85,164,1,2,1,1.4849376131667682e-28,1.7587073207810748e-26,0.008443346972066277,4.0,4.886864236138653e18,2.372113816981344e27,-1.0,400396.0,-1.7092738499936015e27,"InexactError(:Int64, Int64, 2372113816981344200736883797)","InexactError(:Int64, Int64, -1709273849993601611360906508)"
77,160,42,1,1,1.469038331520584e-28,1.469038331520584e-28,1.0,1.9676308e7,5.806599423071111e27,-3.07022976763884e27,1.0,1.0,5.929631054e9,"InexactError(:Int64, Int64, -3070229767638839916583979453)",1054-01-01
57,109,14,2,1,1.4662538308727089e-28,6.214451112238079e-27,0.02359426125318171,4.50382986848609e14,6.23071004267945e27,8269.0,0.0,1.0,1.5997588e7,"InexactError(:Int64, Int64, 6230710042679449771484399932)","ArgumentError(""Day: 0 out of range (1:31)"")"
130,127,3,2,1,1.4638511141962495e-28,3.386994816625475e-28,0.43219762457585076,1.3691822436581708e28,-1.1960018981096496e27,1.5063500975334463e25,1.7358018503197293e28,6.52887199869882e15,2.0,"InexactError(:Int64, Int64, 15063500975334462312430631)","InexactError(:Int64, Int64, 17358018503197293531208540836)"
158,17,1,2,1,1.4583769379428798e-28,4.217964931133602e-27,0.034575368969483884,9.466591877425082e26,-6.347007566019458e27,-7.915946376949388e26,3.61710164469618e26,-2.217928522821646e27,2.17479563677882e17,"InexactError(:Int64, Int64, -791594637694938767047146715)","InexactError(:Int64, Int64, -2217928522821646092899036312)"
132,132,1,2,1,1.4434363383480543e-28,3.621219560549878e-28,0.3986050318718786,2.297341430740158e28,-1.831363253240467e27,2.0,1.9413190828725317e28,7.301884024588134e15,-1.1197175114291663e26,"InexactError(:Int64, Int64, -1831363253240466974793107743)","InexactError(:Int64, Int64, -111971751142916632172388838)"
109,135,2,2,1,1.44056506150654e-28,1.680375622900936e-26,0.00857287526594562,1.7368724898e10,-9.837561539067673e27,-2.0,1.1126846373e10,-6.340416922146833e27,4.6375345256632856e26,"InexactError(:Int64, Int64, -9837561539067673275545734851)","InexactError(:Int64, Int64, 463753452566328539843286238)"
76,173,0,2,1,1.4367354247565304e-28,2.1530413491074997e-26,0.006673050776995529,6.765058530053808e15,18.0,-1.1935360786494749e26,7.0,0.0,3.842619901121449e27,"InexactError(:Int64, Int64, -119353607864947484660566925)","InexactError(:Int64, Int64, 3842619901121449156674435427)"
88,205,4,2,1,1.430824571645586e-28,3.365688315779735e-26,0.0042512093735397015,1.1592326861587653e28,12.0,3.535915289561295e24,1.6178841644641105e28,0.0,24.0,"InexactError(:Int64, Int64, 3535915289561294834594206)","InexactError(:Int64, Int64, 16178841644641105908882730802)"
126,118,1,2,1,1.3813369111184926e-28,2.7449152623842623e-27,0.05032348102136489,2.2778793090965806e28,8.567788100249406e15,-4.183735172809779e24,2.731689958347609e28,-5.603913296853654e23,2.0,"InexactError(:Int64, Int64, -4183735172809779455798532)","InexactError(:Int64, Int64, -560391329685365404931287)"
81,144,11,2,1,1.3780502903723542e-28,3.354901168091139e-24,4.1075734316085174e-5,9.43301821e9,2.960085231469285e27,5.956996190335914e27,1.0,-8.0,-1.0523760532e10,"InexactError(:Int64, Int64, 5956996190335914677283829473)","ArgumentError(""Month: -8 out of range (1:12)"")"
98,176,1,2,1,1.376384425981337e-28,1.492321758934295e-27,0.09223107669248543,305148.0,6.558487649207269e27,-3.6338011382907895e26,504172.0,1.0836279630597012e28,1.0,"InexactError(:Int64, Int64, -363380113829078954721908001)","InexactError(:Int64, Int64, 10836279630597012633981906764)"
92,205,1,2,1,1.374815198287226e-28,1.0874495322973505e-27,0.12642565539412073,3.104262481703057e27,-1.3643413747814522e27,3.0,-6.56438825251956e26,29150.0,3.0,"InexactError(:Int64, Int64, -1364341374781452292037941337)","InexactError(:Int64, Int64, -656438825251956033381273660)"
123,132,0,2,1,1.362823163969299e-28,1.7590701711807744e-27,0.07747406478131029,6.928737327e9,-3.812005093408346e26,4.5210652410849846e27,2.6248960117124355e26,-5.0,9.055780890077018e27,"InexactError(:Int64, Int64, 4521065241084984617484436309)","InexactError(:Int64, Int64, 9055780890077018268054598485)"
145,128,1,2,1,1.3608066315535639e-28,1.4693320108189039e-27,0.09261396481760065,2.3128441999044903e28,-1.9111088139930095e27,-6.946076687855154e26,2.731689958347609e28,-4.0656329200938467e27,2.0,"InexactError(:Int64, Int64, -694607668785515361058791231)","InexactError(:Int64, Int64, -4065632920093846843031479227)"
139,120,1,2,1,1.3528458118709067e-28,3.36601057836213e-27,0.04019137136904629,2.402031151148952e28,-1.9287972374234813e27,-3.0391643496682736e24,2.731689958347609e28,-5.603913296853654e23,2.0,"InexactError(:Int64, Int64, -3039164349668273522222537)","InexactError(:Int64, Int64, -560391329685365404931287)"
158,25,1,2,1,1.3444381704808367e-28,2.5816489190951208e-27,0.0520767235442714,9.763243686222581e27,-2.361618200989537e26,-1.135879845115903e27,1.4262157020514238e28,5.364425530207829e15,-2.3606116138462104e26,"InexactError(:Int64, Int64, -1135879845115903041926348566)","InexactError(:Int64, Int64, -236061161384621038707764321)"
112,102,0,2,1,1.34307602621599e-28,3.1311487407763096e-24,4.289403466291415e-5,4.5124562472016103e27,2.347088907057677e15,-2.7031480081901858e25,3.42583122e8,29150.0,-4.220330646563122e25,"InexactError(:Int64, Int64, -27031480081901857740995723)","InexactError(:Int64, Int64, -42203306465631218913703744)"
98,186,0,2,1,1.338112483003288e-28,4.486119505498097e-27,0.029827838544276952,1.6858794097941197e26,2.0,2.6448578501002133e28,5.0290618293e10,4.0,3.101863035247167e28,"InexactError(:Int64, Int64, 26448578501002131458044721654)","InexactError(:Int64, Int64, 31018630352471669428695401917)"
108,130,0,2,1,1.3329291630245995e-28,2.3158106701301654e-25,0.0005755777794001092,6.8946153071e10,1.5893164213235583e27,1.906450932e10,52.0,5.749852654019503e27,2.6389302363380486e27,"InexactError(:Int64, Int64, 1589316421323558224275166235)","InexactError(:Int64, Int64, 2638930236338048618474976906)"
91,200,1,2,1,1.3306573921885114e-28,1.5115941823959101e-27,0.08803006836658964,1.000191268557331e28,4.626883240654953e26,3.0,5.800076691446754e27,29150.0,3.0,"InexactError(:Int64, Int64, 462688324065495287678125655)","InexactError(:Int64, Int64, 5800076691446754496321442553)"
125,111,0,2,1,1.3143165624555948e-28,3.7514652654658995e-26,0.0035034752275451713,3.677450126529628e21,2.0007607211992592e17,1.4998243551096051e27,0.0,2.249784569144471e27,5.360641545610508e27,"InexactError(:Int64, Int64, 1499824355109605051149943071)","InexactError(:Int64, Int64, 5360641545610508270131421605)"
90,104,0,2,1,1.3092477433984983e-28,1.4284461721353444e-21,9.165537833612171e-8,8.33859312e8,3.053058875e9,5.624649820761225e27,30134.0,3.965878153e9,1.1593728129287665e27,"InexactError(:Int64, Int64, 5624649820761225201117007235)","InexactError(:Int64, Int64, 1159372812928766477094145221)"
45,112,3,2,1,1.297161407005562e-28,8.618423983324473e-27,0.015051028001353847,41.0,773.0,6.9295648146779e27,1.0,7.986740753e9,2.0,"InexactError(:Int64, Int64, 6929564814677899196186520197)","ArgumentError(""Month: 7986740753 out of range (1:12)"")"
112,147,2,2,1,1.2795964828228018e-28,5.816149267134276e-26,0.0022000750394311707,1.6264309148e10,-1.5724459381724173e28,-3.70817836256209e26,1.9611746136e10,-2.0227242055321536e28,-2.0,"InexactError(:Int64, Int64, -370817836256208987575718683)","InexactError(:Int64, Int64, -20227242055321537607258418762)"
87,118,0,2,1,1.244362360072465e-28,7.197415330211766e-23,1.7289017000994062e-6,7.69335943e8,3.123694655e9,5.18940317645808e27,-6.49872045300475e26,3.965878153e9,-5.0,"InexactError(:Int64, Int64, 5189403176458080404395123973)","InexactError(:Int64, Int64, -649872045300474906934534664)"
144,87,1,2,1,1.2412918366371667e-28,3.7203702118266406e-27,0.03336473968884169,3.7763553253932195e27,2.746662055601004e26,6.900384065133543e26,-1.1955323050254376e27,29150.0,1.5317471326822908e27,"InexactError(:Int64, Int64, 690038406513354264155889563)","InexactError(:Int64, Int64, 1531747132682290710864216221)"
131,129,2,2,1,1.235114745682441e-28,3.10834185990298e-28,0.39735486035663803,2.3737656086216994e28,-2.2244858531845702e27,2.0,1.9413190828725317e28,7.301884024588134e15,4.469169067158825e26,"InexactError(:Int64, Int64, -2224485853184570149144850521)","InexactError(:Int64, Int64, 446916906715882456656590839)"
64,163,2,2,1,1.2287121911378653e-28,5.880008148447527e-27,0.02089643687759645,208495.0,4.481055143956663e27,0.0,14.0,1.7950596533296116e25,0.0,"InexactError(:Int64, Int64, 4481055143956662590826196448)","InexactError(:Int64, Int64, 17950596533296115252601491)"
113,101,1,2,1,1.227033467508369e-28,4.20731146280276e-24,2.9164312610480312e-5,8.6964318e8,3.013885137e9,5.866032272645106e27,1.640062929e9,-1.3050334827009789e25,1.1062949599818836e28,"InexactError(:Int64, Int64, 5866032272645105759249101196)","InexactError(:Int64, Int64, 11062949599818835174497783697)"
110,182,1,2,1,1.2269152066513892e-28,1.0488042445606227e-26,0.01169822884503469,1.270318776886115e28,3.822912226299631e24,3.0,7.354582774818722e27,4.713918735767414e25,3.0,"InexactError(:Int64, Int64, 3822912226299630992939891)","InexactError(:Int64, Int64, 47139187357674144055865542)"
110,134,0,2,1,1.2225999524872126e-28,4.203825678932918e-25,0.00029083031644584095,4.724231005576915e27,1.776925143983618e15,-5.136223744364917e26,3.42583122e8,-8.819412137574116e26,3.0,"InexactError(:Int64, Int64, -513622374436491730563244010)","InexactError(:Int64, Int64, -881941213757411556725139523)"
147,39,2,2,1,1.2224116702518373e-28,2.5026099925765105e-27,0.04884547228205257,2.3226582318727105e28,8.736215075361695e15,8.953563151632023e26,2.731689958347609e28,1.027470622575284e16,-2.888738418692172e27,"InexactError(:Int64, Int64, 895356315163202355339312542)","InexactError(:Int64, Int64, -2888738418692172429259490404)"
35,118,47,1,1,1.2023846259710026e-28,9.796574370630818e-27,0.01227352113587414,96.0,8.153731640331109e27,1.0,8.0,1.0,41.0,"InexactError(:Int64, Int64, 8153731640331109519856081122)",0041-01-08
117,205,1,2,1,1.1963650465937222e-28,2.3919370642803015e-27,0.05001657712736229,2.5148579464190586e28,-2.423125416532222e27,2.0,2.731689958347609e28,2.0714143433255084e27,2.0,"InexactError(:Int64, Int64, -2423125416532221975777180385)","InexactError(:Int64, Int64, 2071414343325508402910352542)"
50,94,8,2,1,1.1948353668346394e-28,8.008995604386317e-23,1.4918666782389784e-6,225877.0,1952.0,7.483186988576695e27,-1.0,71763.0,97668.0,"InexactError(:Int64, Int64, 7483186988576694614928159529)","ArgumentError(""Month: 71763 out of range (1:12)"")"
117,113,0,2,1,1.1758410788882956e-28,1.6877916323712215e-25,0.0006966743147294352,7.076545524435678e27,1.1293380317362422e23,141776.0,1.183332808561233e28,1.543560343318364e23,193434.0,"InexactError(:Int64, Int64, 112933803173624211383267)","InexactError(:Int64, Int64, 154356034331836403945771)"
69,135,4,2,1,1.1737162197020782e-28,2.6611958156507136e-24,4.41048423719651e-5,4.748822912707074e27,2.0,20151.0,2.24734373e8,3.4449588693191334e23,26.0,"InexactError(:Int64, Int64, 4748822912707073766561986684)","InexactError(:Int64, Int64, 344495886931913340760840)"
87,133,8,2,1,1.1385936239818026e-28,2.0945667097883497e-25,0.0005435938701120931,7.77299848257318e27,2.923658142761632e15,-8.45086942699776e26,3.42583122e8,29150.0,3.0,"InexactError(:Int64, Int64, -845086942699776090307995072)","ArgumentError(""Month: 29150 out of range (1:12)"")"
45,113,12,2,1,1.1356998069588141e-28,6.679447674719813e-25,0.0001700289997415773,4251.0,70.0,287.0,-8.05348509119393e27,5.0,496852.0,"ArgumentError(""Month: 70 out of range (1:12)"")","InexactError(:Int64, Int64, -8053485091193930250711694185)"
73,168,9,2,1,1.1308328775332126e-28,1.1308328775332126e-28,1.0,7.794797816324257e27,-1.6602700275460617e27,3.0,3.42583122e8,29150.0,3.0,"InexactError(:Int64, Int64, -1660270027546061587524540160)","ArgumentError(""Month: 29150 out of range (1:12)"")"
88,116,11,2,1,1.1299169288757969e-28,2.5551933174950087e-25,0.0004422040873148159,8.078887602138226e27,-3.238355225549438e26,8.9318260859e10,8.543576982e9,26.0,5.50843089e8,"InexactError(:Int64, Int64, -323835522554943782278521887)","ArgumentError(""Month: 26 out of range (1:12)"")"
70,176,1,2,1,1.1294446882248547e-28,1.956345954906504e-27,0.05773235993318126,-4.886756e6,5.800637180642597e27,1.0,-13.0,1.1195987713104289e28,1.0,"InexactError(:Int64, Int64, 5800637180642596992766120706)","InexactError(:Int64, Int64, 11195987713104289392838937773)"
76,160,4,2,1,1.1281061266545229e-28,4.217163927022185e-27,0.026750350381828738,6.067893029056011e16,-2.9391604574708433e23,3.0,-5.182272924995102e27,4.0,177.0,"InexactError(:Int64, Int64, -293916045747084328668222)","InexactError(:Int64, Int64, -5182272924995102402873897662)"
62,198,1,2,1,1.1262732988001688e-28,1.90322310214158e-27,0.05917715571720639,11.0,5.491360628510697e27,2.0,1.0,1.0545469341175527e28,5.0,"InexactError(:Int64, Int64, 5491360628510696712575656706)","InexactError(:Int64, Int64, 10545469341175526477658506297)"
87,180,0,2,1,1.1222442396949466e-28,4.903458387049163e-25,0.00022886790324538647,273.0,5.54660333464488e23,5.58422984793015e27,506.0,-6.378690328489263e26,1.0,"InexactError(:Int64, Int64, 5584229847930149388814588939)","InexactError(:Int64, Int64, -637869032848926334627982652)"
79,162,0,2,1,1.1205129503867324e-28,3.94611083392434e-27,0.02839537452303136,7.893509654302143e27,2.968986013248876e15,3.0,2.56545945044612e27,29150.0,3.0,"InexactError(:Int64, Int64, 7893509654302142963110676641)","InexactError(:Int64, Int64, 2565459450446120272363710376)"
120,141,1,2,1,1.110062907665793e-28,1.1612561871357302e-26,0.009559156023993234,5.3430483403719e27,-2.7513935274040717e25,3.0,3.42583122e8,-8.65533296684052e25,-2.4076346044301032e26,"InexactError(:Int64, Int64, -27513935274040717288617097)","InexactError(:Int64, Int64, -240763460443010315865348653)"
71,171,1,2,1,1.1095050566781007e-28,2.2574116252283195e-27,0.0491494348783591,289533.0,5.350088751968929e27,1.0,504172.0,1.0836279630597012e28,1.0,"InexactError(:Int64, Int64, 5350088751968928693242706219)","InexactError(:Int64, Int64, 10836279630597012633981906764)"
