bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
13,4,9,0,1,0.00018913817358345614,0.0,104827,8.937130599710744e-5,0.0006997592227862846,0.1277172248495002,-10753,3123,0,29,out,in
12,6,9,0,1,2.019619772954426,0.0,940757,8.682826884925493e-5,9.994623489140805e-5,0.8687497727512613,-302,-11512,1,1,out,in
11,5,9,0,1,2.021017161585437,0.0,1392291,8.484642521677228e-5,0.00010070493249919768,0.842525019491456,0,-11801,3,-15,out,in
14,1,9,0,1,2.072834153023236,0.0,2533755,8.388057017637237e-5,0.0010696851365449493,0.07841613135553523,11939,-383,23,-14,out,in
13,3,9,0,1,2.012093248086052,-0.5,469951,8.008930978013953e-5,0.00010048182762992813,0.7970526777747943,67,-12504,28,-18,out,in
11,5,6,1,1,0.9886914309950602,0.0,263510,7.815985389278838e-5,9.81419928753783e-5,0.7963956264066958,510,-12547,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
9,6,6,1,1,2.01270100259834,0.0,780607,7.74100072151969e-5,9.814814765740742e-5,0.788705737834214,0,0,0,-12679,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
9,6,9,0,1,2.0630464975904714,0.0,2253211,7.729169864067063e-5,9.999000050004999e-5,0.7729942819695454,-12938,1,0,2,out,in
13,6,9,0,1,2.0314125115923893,0.0,1553439,7.351570675090952e-5,9.92344417927861e-5,0.7408285412076937,0,1,-13522,-1477,in,out
12,5,9,0,1,2.0629686474408206,0.0,2190521,6.953340828254295e-5,0.0007007992407457679,0.0992201535614504,0,5,-1443,14314,in,out
13,6,6,1,1,2.021089812352742,0.0,1519579,5.635821540906742e-5,9.757212004615945e-5,0.5776057277673731,0,0,-17337,-1647,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
14,5,9,0,1,2.0313389958856387,0.0,1553271,4.97747961300078e-5,9.940883870154552e-5,0.50070795293612,26,0,12213,-15972,in,out
15,0,9,0,1,2.1398081981921218,0.0,2825869,3.513962859801813e-5,0.0010587346946738067,0.033190211650563274,-14,-16,5503,27902,in,out
15,4,9,0,1,0.0003186264727191229,0.0,126660,3.427591786334995e-5,9.878675559634584e-5,0.34696875766833896,18436,-22638,26,-5,out,in
12,6,6,1,1,2.063088861040938,0.0,2424213,3.329230865089592e-5,9.81415454070819e-5,0.3392274751004027,0,0,-28927,5687,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
16,3,9,0,1,2.012623583399708,0.0,768317,2.7785812040564124e-5,9.832852861829407e-5,0.2825813874265028,10293,-34508,-1,-22,out,in
14,4,9,0,1,2.021033185592361,0.0,1436291,1.6019229118754368e-5,0.00010035540576004061,0.15962497483252552,-43,0,1073,-62415,in,out
12,7,9,0,1,1.9698392355795642,0.0,306030,9.812098146710028e-6,9.99970000100045e-6,0.9812392517503873,19,-101901,0,14,out,in
14,7,9,0,1,2.0121119242336873,0.0,502338,9.669018690270374e-6,9.998293526407227e-6,0.9670668964391592,1,29,-103422,-123,in,out
14,9,9,0,1,2.0121022552149923,0.0,498810,9.003318502875795e-6,9.994925939527854e-6,0.9007889160308374,-2455,-111043,1,0,out,in
12,8,9,0,1,2.0209283939243465,0.0,1277521,8.914165494729957e-6,1.0004101681689493e-5,0.8910510686877118,4,-112191,0,-10,out,in
11,8,9,0,1,2.0621682286952843,0.0,2117523,8.747681864305959e-6,9.99980000349995e-6,0.8747856818380619,75,7,-114241,7,in,out
13,8,9,0,1,2.151745799143665,0.0,2958693,8.548458725353044e-6,9.998312288851503e-6,0.8549901701795112,-116747,7383,0,1,out,in
10,9,9,0,1,2.041010199137598,0.0,1839866,8.461024291297883e-6,9.99959999800152e-6,0.8461362747498768,-118186,1,3,2,out,in
13,8,6,1,1,2.001109544812269,0.0,351429,8.280056353785135e-6,9.81235248528154e-6,0.843840084852757,0,0,2558,-118508,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
16,8,9,0,1,2.01221777302198,0.0,669893,7.792770217873803e-6,9.931305216993073e-6,0.784667276617367,-4,0,-61630,-112558,in,out
15,10,9,0,1,2.0410017017751896,0.0,1800937,7.626208762153604e-6,9.93790765129651e-6,0.7673857546018431,7,4,-129303,-21748,in,out
15,7,9,0,1,2.050930946256574,0.0,2006507,6.593803529872118e-6,9.989345960502388e-6,0.6600836086710625,-151242,11243,2,51,out,in
17,6,9,0,1,0.9886973384411337,0.0,270176,5.907441410941007e-6,9.896727124652005e-6,0.5969085877113872,31,-7,-135618,101257,in,out
11,8,6,1,1,2.020369551809096,0.0,984664,5.673893708107668e-6,9.814716165144735e-6,0.57810064118385,-2,-172982,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
12,8,6,1,1,2.063055523629958,0.0,2411694,5.53657539198889e-6,9.814390331493166e-6,0.5641283059858241,904,-177270,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
14,8,6,1,1,2.1516386744163256,0.0,2883011,5.396853571854616e-6,6.524824104271546e-5,0.08271262926952326,-21352,180604,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
15,6,9,0,1,2.0630964200765627,0.0,2492866,5.1850799773950556e-6,7.029587341392868e-5,0.07376080167413732,-27,0,-192888,-147,in,out
16,4,9,0,1,2.0209192364880284,0.0,1144220,4.2951779417157025e-6,9.997648475710112e-6,0.4296188200806515,33,-16,-232778,1941,in,out
10,9,6,1,1,2.139114354350052,0.0,2784177,3.9312252175191415e-6,9.814716667648138e-6,0.40054393322198323,-249663,0,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
15,5,9,0,1,2.0209322954799256,0.0,1312405,3.901503840108341e-6,9.996628580736922e-6,0.3902819644241232,-844,-256259,10,51,out,in
14,8,9,0,1,2.020914783870027,0.0,1086040,3.7030672101678036e-6,6.995443798215358e-5,0.052935415064195225,179893,201406,0,2,out,in
17,4,9,0,1,2.072837853299756,0.0,2534959,3.7002765198632757e-6,6.81049247473925e-5,0.05433199630699168,-79013,258400,64,-22,out,in
15,2,9,0,1,2.032392332138817,0.0,1609247,3.5892715304044027e-6,0.000689603023669396,0.005204837286393835,-1,-15,-193,278593,in,out
17,2,9,0,1,0.9886125167578173,0.0,185402,3.4756054433745916e-6,9.890849831230076e-5,0.03513960380229884,287497,10599,-26,-37,out,in
16,6,9,0,1,2.0630912346538737,0.0,2484962,2.288429176121161e-6,6.645769996507104e-5,0.03443437219951815,14459,-436740,-51,0,out,in
16,5,9,0,1,9.976638323419735e-5,0.0,66277,2.1677775261533988e-6,6.649081013147357e-5,0.03260266376461665,35,71,394274,239602,in,out
17,7,9,0,1,0.00032083036034114964,0.0,150335,2.091346173286041e-6,9.875072997200001e-6,0.2117803254597739,-24,3,-464399,113993,in,out
13,10,9,0,1,2.0122099791648824,0.0,655996,9.990029944003092e-7,9.999930000489996e-7,0.9990099874212701,-35,-1000990,0,8,out,in
12,11,9,0,1,2.019532944130542,0.0,907831,9.95700564960007e-7,9.999570018469207e-7,0.9957433800862917,21,0,-1004297,1,in,out
15,9,9,0,1,2.0203705327631867,0.0,1000301,9.799872710861983e-7,9.999743128472785e-7,0.9800124448155373,1,16,-1020415,3341,in,out
16,10,9,0,1,2.0630474293131362,0.0,2263423,9.317226568928706e-7,9.99871641193705e-7,0.9318422670539248,-1073106,19365,1,53,out,in
16,12,9,0,1,2.0120130835516883,0.0,421007,8.78220130322454e-7,6.748618450040081e-6,0.1301333208898835,-881655,-720585,2,0,out,in
14,11,9,0,1,2.063048975887677,0.0,2287713,8.666931648611067e-7,9.999580344053146e-7,0.8667295376815869,1428,-1153810,6,0,out,in
15,10,6,1,1,0.9886132711411673,0.0,259143,7.44601475697989e-7,9.643680030969169e-6,0.0772113418639791,0,0,920640,-943339,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
14,6,9,0,1,2.0630481087834074,0.0,2265502,6.794646014061761e-7,1.0003000738124198e-5,0.06792607730363838,1471749,202,2,-19,out,in
11,12,9,0,1,2.032388742856084,0.0,1601319,6.590537174913515e-7,9.99998999999e-7,0.6590543765463871,-1517322,1,5,1,out,in
13,10,6,1,1,2.1391103559161024,0.0,2698671,6.365762127167907e-7,9.81416702255888e-7,0.6486298951847408,-1541813,-77,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
14,11,6,1,1,2.020910838748099,0.0,1063781,6.310661808927594e-7,9.813796407503531e-7,0.6430398132268695,-1555274,1801,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
17,10,9,0,1,1.9698397974254596,0.0,321515,5.618385646173734e-7,6.911655206765096e-6,0.08128856949742638,0,34,1774255,-141242,in,out
15,11,9,0,1,2.062969201070953,0.0,2201728,5.533357252463744e-7,9.998993706104492e-7,0.5533914126864157,4,6,87331,-1805104,in,out
15,8,9,0,1,2.063049986568317,0.0,2397505,5.367366731745948e-7,9.999889801216593e-7,0.536742588012615,-1863113,-1,-2,-28,out,in
19,7,9,0,1,2.012218260638195,0.0,674865,4.873757931808095e-7,9.997998869034082e-7,0.4874733429809794,-26,59,-2026551,321150,in,out
17,8,9,0,1,9.758504371862756e-5,0.0,50038,4.4990821348053255e-7,9.99945182871206e-7,0.44993287750902766,70812,-2221506,22,42,out,in
18,9,9,0,1,2.0209099259078394,0.0,1032229,4.1277840909910097e-7,6.59500081886528e-6,0.06258959178872742,-2405256,289950,-62,5,out,in
11,12,6,1,1,2.0630494476117294,0.0,2338739,3.9741949075956194e-7,9.814206333977947e-7,0.40494307663335805,-2469636,0,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
20,12,9,0,1,2.1516394385506907,0.0,2920462,3.5201569966449016e-7,6.727636419099454e-7,0.5232382931175258,-1828937,-2173680,42,-1,out,in
16,7,9,0,1,2.151639006972901,0.0,2904339,3.324859374847605e-7,9.999389845162883e-7,0.33250622551294734,-1,-64,-36,-3007710,in,out
18,12,9,0,1,0.00032115958466888704,0.0,162524,3.28877887735207e-7,9.925205519788954e-7,0.3313562495804119,68,1,1738628,-2494576,in,out
19,14,9,0,1,2.0122088815933368,0.0,571627,2.8778481132297915e-7,6.943702662686858e-7,0.4144543989036839,-1862998,-2933178,17,1,out,in
19,5,9,0,1,2.0209102074018825,0.0,1042914,2.814940281348917e-7,9.998364863138337e-7,0.28154006378852525,-58,-15,-3552499,15118,in,out
19,4,9,0,1,2.0409940755267506,0.0,1786035,2.499903471492424e-7,9.859566295440006e-6,0.025355105859459715,-12,-15,-85306,3999230,in,out
14,9,6,1,1,2.020911080802817,0.0,1084342,2.416743023142197e-7,9.787877278836126e-6,0.02469118639613319,4061150,14068,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
20,8,9,0,1,2.0122085938085252,0.0,566088,2.251077927253368e-7,9.813971448364171e-7,0.22937481926632117,-1950822,3991016,13,-26,out,in
16,12,6,1,1,2.0409938255216895,0.0,1783487,2.0430918356702718e-7,6.529245192436695e-6,0.03129139395832362,-985170,4701800,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
18,8,9,0,1,2.0209149413084146,0.0,1090732,1.5743838515876434e-7,6.834065715200068e-6,0.02303729459443094,-7,19,6321411,-619380,in,out
21,6,9,0,1,2.0210334539604977,0.0,1489656,1.5736249798641188e-7,9.822708169752592e-7,0.16020276207633216,-33,-15,1687592,-6126582,in,out
17,14,9,0,1,2.021089917267842,0.0,1526538,1.049150990536888e-7,9.897971312522616e-7,0.10599656812598898,-9400238,1576465,5,1,out,in
19,10,9,0,1,2.050924352137715,0.0,1977813,9.892431097233775e-8,9.937172301258845e-7,0.09954975920041759,-510620,10095832,-1,-2,out,in
12,16,9,0,1,2.0728379544233086,0.0,2581586,9.821744182652878e-8,9.999927000532847e-8,0.982181588138546,-10181490,6,1,0,out,in
18,11,9,0,1,2.021033283477132,0.0,1442657,9.788477058784341e-8,9.999520874010607e-8,0.9788946072631558,-10215964,36130,66,19,out,in
12,11,6,1,1,2.0122089793949938,0.0,581392,9.780165643953825e-8,9.814785369752044e-7,0.09964726966006905,0,0,19,10035428,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
18,17,6,1,1,0.00031873054428401584,0.0,143142,9.381276182982917e-8,9.807300522081083e-8,0.9565604889807369,0,0,-10160035,2495975,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
14,14,9,0,1,2.1382469345085817,0.0,2612714,9.346590153314088e-8,9.999374039185097e-8,0.9347175249857732,486,-10699088,0,1,out,in
13,14,9,0,1,2.0509311243384087,0.0,2054725,9.247491825910155e-8,9.999903000907091e-8,0.9247581526612123,4,15,0,-10813728,in,out
12,16,6,1,1,2.0209193772584846,0.0,1177027,8.705814223036135e-8,9.814247551304583e-8,0.8870587559082809,2,-11273862,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
16,14,9,0,1,2.041010284938319,0.0,1932250,8.515118000339956e-8,9.997498573351975e-8,0.8517248527583431,-5864,-11743813,1,4,out,in
15,11,6,1,1,2.0630889438928137,0.0,2477668,8.127176304730555e-8,9.814011625273475e-7,0.08281196940709844,0,0,12076421,53010,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
15,14,6,1,1,2.0509310273224246,0.0,2022942,8.105804491936872e-8,9.814280333585475e-8,0.8259193966773067,3171,-12108378,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
17,15,9,0,1,2.151639086534991,0.0,2920054,7.956169933174116e-8,9.992740249806335e-8,0.7961950110059461,-12568789,-42470,1,1,out,in
17,12,9,0,1,2.0127010826015166,0.0,845400,7.857598293379138e-8,9.999596626602777e-8,0.7857915260776521,66,0,37153,-12726481,in,out
14,13,9,0,1,2.0728380313441286,0.0,2599101,7.690242566383476e-8,9.999762005549073e-8,0.7690425594245145,1,-13003421,28,70,out,in
15,12,9,0,1,2.012013158583506,0.0,437912,7.479058449341135e-8,9.999917000670845e-8,0.7479120525539764,12,-13370666,-22,1,out,in
15,14,9,0,1,2.0630490501922387,0.0,2335226,7.302837801221716e-8,9.999533020259299e-8,0.7303178844878043,-13693306,-248,1,2,out,in
16,11,9,0,1,2.0209194782413396,0.0,1242077,6.926047611431704e-8,9.998913117807967e-8,0.6926800473039896,66,15,-14438183,-20,in,out
14,14,6,1,1,2.139110421716583,0.0,2720961,6.580048056201453e-8,9.811966400960328e-8,0.6706146135556929,0,0,-58,-14916023,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
17,11,9,0,1,2.0125957557472813,0.0,733216,5.867721445889548e-8,9.998795317963593e-8,0.5868428404917683,-19,2,-17042409,3968,in,out
18,13,9,0,1,2.0209192902001467,0.0,1170746,5.36808957569861e-8,9.99591929302351e-8,0.5370281030025104,-18628533,-10945,65,2,out,in
17,14,6,1,1,2.0630555687322873,0.0,2415654,4.50789118273694e-8,9.751962367208743e-7,0.04622547763201851,4433734,21316299,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
18,16,6,1,1,2.040993616762983,0.0,1710021,3.7593709818421136e-8,6.746623345905943e-7,0.05572225970082374,0,0,25469939,-5734885,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
21,10,9,0,1,2.012595797587667,0.0,768027,3.6276818277877664e-8,6.830457533127374e-7,0.053110378187605924,26438534,-7802373,-14,14,out,in
18,17,9,0,1,2.0410017374616096,0.0,1806510,3.568285048845651e-8,9.990106683002268e-8,0.3571818762373112,0,7,-28024268,-149524,in,out
19,12,9,0,1,2.139773049381347,0.0,2787605,3.382288312081659e-8,9.99718097860485e-8,0.3383242055255532,-17746,-29565819,1,-42,out,in
18,7,9,0,1,2.0209194089510727,0.0,1196013,3.019161583864418e-8,9.998152543085697e-7,0.03019719464024725,-23,-1,33121710,54652,in,out
18,16,9,0,1,2.0621682535729517,0.0,2117726,2.487766750653227e-8,6.88076614701143e-7,0.03615537423450666,1,1,36971487,15776042,in,out
17,15,6,1,1,2.1391097192356767,0.0,2694663,1.7574212198273185e-8,9.788983953714098e-8,0.17953050369037787,0,0,-55847815,-28729,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
21,14,9,0,1,2.0127010993921415,0.0,872428,1.65236038068567e-8,9.875144568813311e-8,0.1673251838665723,-49680615,34560692,0,-46,out,in
19,18,9,0,1,9.759840202748026e-5,0.0,54062,1.3358308821925291e-8,9.908432607105531e-8,0.13481757762923863,27914757,-69460438,2,0,out,in
20,16,9,0,1,2.0209323065336413,0.0,1317554,1.1053292500933907e-8,9.922787324401841e-8,0.11139302032355324,22205170,-87703429,-1,6,out,in
14,19,9,0,1,0.0003186367314880443,0.0,140163,9.978605371153977e-9,9.999929600495611e-9,0.9978675620535791,-100214413,1,-8,0,out,in
22,17,9,0,1,2.0323923418214376,0.0,1640891,9.604094236477785e-9,6.480834125311224e-8,0.14819225505199263,15,-4,-103137910,14283326,in,out
15,17,9,0,1,2.0727502705666767,0.0,2517497,9.542719831842804e-9,9.999905600891125e-9,0.9542809915118019,1,11,-104791926,52,in,out
13,20,9,0,1,2.0323923512658246,0.0,1643439,9.444385836783445e-9,9.999964600125315e-9,0.9444419269909308,-105883009,0,1,1,out,in
22,9,9,0,1,2.0126235925911247,0.0,779929,9.107717023554403e-9,9.919100682583493e-8,0.0918199876682998,-12,-41,1474050,109787063,in,out
21,18,9,0,1,0.9886090411523739,0.0,184758,8.829281756710854e-9,7.00985276178837e-8,0.1259553097154969,0,14,112484518,-13226724,in,out
19,9,9,0,1,0.9886125258694699,0.0,251962,8.78975770477534e-9,9.983012332496165e-8,0.08804714861628883,113768750,79476,-1,-54,out,in
19,8,9,0,1,0.988697347807952,0.0,288079,8.700185573892022e-9,9.971945922108963e-8,0.08724661808085721,114940061,2374,-16,-51,out,in
18,14,9,0,1,2.0613412899280537,0.0,2090944,8.678044113983277e-9,9.999629113108721e-9,0.8678365983201366,4480,-115233340,-2,-1,out,in
16,18,9,0,1,2.0409935782062516,0.0,1681595,8.652066363920185e-9,9.99991590044952e-9,0.8652139128021321,5545,-115579318,0,8,out,in
17,16,9,0,1,2.0122182693560675,0.0,700140,8.548235109150377e-9,9.999761004170306e-9,0.8548439413287393,-103,-116983188,4,24,out,in
17,18,9,0,1,0.0003187390141678636,0.0,148811,8.440312321161193e-9,9.998973391728229e-9,0.8441178899569373,1,3,-2199,-118479025,in,out
19,18,6,1,1,2.1397730582172096,0.0,2808005,8.393107352491754e-9,9.711944825416474e-8,0.08642045958217061,0,0,13702110,116133454,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
19,11,9,0,1,2.041010293293341,0.0,1932425,8.35502226831066e-9,9.992904569235161e-8,0.0836095472584918,13,-3,-31294,119688483,in,out
21,19,9,0,1,2.021033292565075,0.0,1453451,8.103889569906098e-9,9.997622874752785e-9,0.8105816423993174,28522793,-120055819,1,10,out,in
16,16,9,0,1,2.0209323144839786,0.0,1340978,7.946374685074112e-9,9.999935700406005e-9,0.7946425780269251,68,-125843566,1,-16,out,in
19,20,9,0,1,2.0196197815932093,0.0,974702,7.679984006682559e-9,9.998764456282792e-9,0.7680933019536017,1,3,-130176103,2909063,in,out
19,16,9,0,1,2.012111931650127,0.0,537070,6.885165824518444e-9,9.99711281264556e-9,0.6887154274991527,249016,-145239569,34,2,out,in
20,13,9,0,1,2.1516394448573974,0.0,2922881,6.306706805889757e-9,9.9961080071187e-8,0.06309162327376269,158436266,6297124,0,-25,out,in
22,21,9,0,1,2.021017166362324,0.0,1412704,4.675201832787422e-9,9.933446711975822e-9,0.4706525306217198,3,-8,108913068,-184089131,in,out
13,20,6,1,1,2.012595760356463,0.0,735822,4.5380965854059615e-9,9.814656209970438e-9,0.4623795768613713,5,-216276023,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
16,14,6,1,1,2.0509242519964617,0.0,1943755,4.344620007698805e-9,9.811195393351092e-8,0.04428226972875387,0,0,39204,225907321,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
13,14,6,1,1,2.05093103155593,0.0,2027275,4.2335057121485275e-9,9.814419293676012e-8,0.043135570077757084,0,0,231836579,30,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
20,18,9,0,1,2.1382468405854036,0.0,2607545,4.209775708151238e-9,9.997467391574059e-9,0.4210842149582072,-237540516,-932796,-1,6,out,in
21,24,9,0,1,2.062969205222311,0.0,2205188,4.151357367015188e-9,9.878863846735898e-9,0.4202261951800104,1,0,-180414010,159613284,in,out
15,18,9,0,1,2.0409936206406085,0.0,1752289,3.838800269886073e-9,9.999732507155433e-9,0.38389029577932926,2,-18,-260498052,3,in,out
14,19,6,1,1,2.0210332962550317,0.0,1467033,3.6577332978139277e-9,9.814414190425967e-9,0.3726899259440337,57,-268330521,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
20,10,9,0,1,2.061341281250009,0.0,2088988,3.5040170901586244e-9,9.99737463482887e-8,0.035049372641806624,415776,285386432,-41,-1,out,in
20,21,9,0,1,2.072837856204675,0.0,2545567,2.904919016290626e-9,6.9789849558016e-8,0.04162380395842206,1,1,204580944,276857990,in,out
20,15,9,0,1,2.012093250928015,0.0,482576,2.8414904991927503e-9,9.998829781306085e-9,0.28418230546390844,6,-10,433456,-351927719,in,out
21,24,6,1,1,2.063088946224688,0.0,2480113,2.3318742612823025e-9,9.673625187111804e-9,0.2410548492605507,0,0,170321889,-384896970,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
23,18,9,0,1,2.139109701651766,0.0,2662349,2.160586910147538e-9,9.867339457089182e-9,0.2189634723263996,179310238,-426692050,12,15,out,in
22,27,9,0,1,2.072750272451183,0.0,2532955,1.8120043793990355e-9,7.0065135266204554e-9,0.25861712426794436,-126771177,-537117431,1,0,out,in
16,18,6,1,1,2.0011095465538156,0.0,362010,1.7414790457060279e-9,9.810403560105479e-9,0.17751349728239965,0,0,-563590750,1331,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
22,16,9,0,1,2.063049449830646,0.0,2390770,1.7049037191843286e-9,6.671492232285956e-8,0.025555058146266494,23,19,-79490668,581131995,in,out
18,19,6,1,1,2.0209193787593893,0.0,1194920,1.4156458627686644e-9,9.813705837957834e-9,0.14425191524420614,-693310032,-54789,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
25,20,6,1,1,2.020919479758852,0.0,1265935,1.2483841695480558e-9,7.026004125539694e-8,0.01776805346598288,4135114554,2668,4936150024,8,"DomainError(-1.3475716989998144e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
24,22,9,0,1,2.0121119327375383,0.0,539097,1.0873782214282747e-9,6.54438239374514e-9,0.16615444453055608,0,-28,-839356453,-375798354,in,out
21,15,9,0,1,2.0210332844611845,0.0,1449689,9.817447245891524e-10,9.998355566582192e-9,0.09819061925247666,-1,-6,1018581490,5192742,in,out
18,19,9,0,1,2.0203695527747723,0.0,987576,9.656612872746691e-10,9.99971136222922e-9,0.09656891607113305,1,0,265925,1035559756,in,out
21,21,9,0,1,2.0203705337834514,0.0,1017005,9.644264545194178e-10,9.99971527766751e-10,0.9644539146762344,7969162,-1036855082,0,-6,out,in
17,20,9,0,1,2.0409935791691343,0.0,1691435,9.628794322449974e-10,9.999973640069473e-10,0.9628819703951819,-7,-1038551625,-56,1,out,in
16,22,9,0,1,2.012093251896489,0.0,490011,9.385486016374797e-10,9.999982100032036e-10,0.9385502816394771,-1065474926,-2,-2,1,out,in
14,25,9,0,1,2.0630888626093755,0.0,2454487,9.3551555983719e-10,9.999991900006561e-10,0.9355163176047934,0,1,-1068929308,5,in,out
20,22,9,0,1,2.0196197738922033,0.0,950579,9.336558818533554e-10,9.99252961417616e-9,0.09343538802515035,0,1,-2117319,1071056335,in,out
18,22,9,0,1,2.0509242532128473,0.0,1975217,9.172446661271127e-10,9.999205491861407e-10,0.9173175477528491,6,2,-1090221651,22896,in,out
21,16,9,0,1,10.767158236252529,0.0,13141201,9.165325107901752e-10,9.999617475744656e-9,0.09165675717229597,9091384,1091030878,0,-15,out,in
23,19,9,0,1,8.955306335910247,0.0,5057638,9.041140208252788e-10,9.894346781530306e-9,0.09137682767628287,191329043,1089381125,0,-15,out,in
20,20,9,0,1,2.0125957612638348,0.0,761213,9.021108940322026e-10,9.998015070514468e-10,0.902289992233211,-15114,-1108511123,0,44,out,in
26,16,9,0,1,5.955306335006133,0.0,4012568,8.68214157975671e-10,6.295150835881281e-9,0.13791792772096884,1076277588,-410177686,-12,-29,out,in
24,12,9,0,1,10.813615358123423,0.0,20550800,8.517858621325365e-10,6.314494508802401e-8,0.013489375292751425,1172692906,55467858,-12,-29,out,in
