h,w,output,outputtype,datatype,metric,n_h,n_w,n_output,n_outputtype,n_datatype,count
61636268,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,61636268,0,Underweight,valid,String,1
-1,2876,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2876,Severely obese,valid,String,1
7601,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,7601,0,Underweight,valid,String,1
1712,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1712,0,Underweight,valid,String,1
-1,1479793,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1479793,Severely obese,valid,String,1
174747080,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,174747080,0,Underweight,valid,String,1
1017975606044585,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1017975606044585,0,Underweight,valid,String,1
-1,1191,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1191,Severely obese,valid,String,1
28102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28102,0,Underweight,valid,String,1
-1,28597815,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28597815,Severely obese,valid,String,1
17151,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,17151,0,Underweight,valid,String,1
53230692,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53230692,0,Underweight,valid,String,1
-1,338569859,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,338569859,Severely obese,valid,String,1
2761,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2761,0,Underweight,valid,String,1
397,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,397,0,Underweight,valid,String,1
-1,87652186,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,87652186,Severely obese,valid,String,1
-1,2160,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2160,Severely obese,valid,String,1
-1,162,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,162,Severely obese,valid,String,1
21195139770,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,21195139770,0,Underweight,valid,String,1
2902664,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2902664,0,Underweight,valid,String,1
32328,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32328,0,Underweight,valid,String,1
600,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,600,0,Underweight,valid,String,1
664395761,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,664395761,0,Underweight,valid,String,1
-1,28868456,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,28868456,Severely obese,valid,String,1
519,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,519,0,Underweight,valid,String,1
312071538555094,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,312071538555094,0,Underweight,valid,String,1
-1,7062900,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7062900,Severely obese,valid,String,1
158340520,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,158340520,0,Underweight,valid,String,1
108077150,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,108077150,0,Underweight,valid,String,1
1499,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1499,0,Underweight,valid,String,1
-1,129628859498,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,129628859498,Severely obese,valid,String,1
28520661815590,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,28520661815590,0,Underweight,valid,String,1
508,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,508,0,Underweight,valid,String,1
56,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,56,0,Underweight,valid,String,1
-1,256593816,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,256593816,Severely obese,valid,String,1
15308,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15308,0,Underweight,valid,String,1
-1,898,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,898,Severely obese,valid,String,1
47167245,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,47167245,0,Underweight,valid,String,1
8070073,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,8070073,0,Underweight,valid,String,1
-1,167,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,167,Severely obese,valid,String,1
-1,135380441104,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,135380441104,Severely obese,valid,String,1
920741,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,920741,0,Underweight,valid,String,1
-1,2967,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2967,Severely obese,valid,String,1
96686595,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,96686595,0,Underweight,valid,String,1
59581,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,59581,0,Underweight,valid,String,1
-1,123086,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,123086,Severely obese,valid,String,1
11099,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,11099,0,Underweight,valid,String,1
34,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,34,0,Underweight,valid,String,1
-1,3715,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3715,Severely obese,valid,String,1
15304,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15304,0,Underweight,valid,String,1
-1,976414927,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,976414927,Severely obese,valid,String,1
782,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,782,0,Underweight,valid,String,1
-1,1303035,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1303035,Severely obese,valid,String,1
299,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,299,0,Underweight,valid,String,1
-1,31649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31649,Severely obese,valid,String,1
-1,15406516,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15406516,Severely obese,valid,String,1
195,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,195,0,Underweight,valid,String,1
20502,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,20502,0,Underweight,valid,String,1
2549362709748665,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2549362709748665,0,Underweight,valid,String,1
13024,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13024,0,Underweight,valid,String,1
119134113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,119134113,0,Underweight,valid,String,1
-1,180,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,180,Severely obese,valid,String,1
-1,2048862,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2048862,Severely obese,valid,String,1
-1,225235570,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,225235570,Severely obese,valid,String,1
-1,37,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37,Severely obese,valid,String,1
1370528295,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1370528295,0,Underweight,valid,String,1
595348773183,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,595348773183,0,Underweight,valid,String,1
4024340672,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4024340672,0,Underweight,valid,String,1
-1,459958357,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,459958357,Severely obese,valid,String,1
-1,7139,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7139,Severely obese,valid,String,1
-1,83327,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,83327,Severely obese,valid,String,1
-1,1577488324683820811,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1577488324683820811,Severely obese,valid,String,1
-1,1280,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1280,Severely obese,valid,String,1
9144060,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,9144060,0,Underweight,valid,String,1
164975019307971308,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,164975019307971308,0,Underweight,valid,String,1
86151770,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,86151770,0,Underweight,valid,String,1
4154947,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4154947,0,Underweight,valid,String,1
-1,323,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,323,Severely obese,valid,String,1
-1,132150,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,132150,Severely obese,valid,String,1
3743297,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3743297,0,Underweight,valid,String,1
-1,60,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,60,Severely obese,valid,String,1
-1,56713,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,56713,Severely obese,valid,String,1
68,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,68,0,Underweight,valid,String,1
236,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,236,0,Underweight,valid,String,1
556,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,556,0,Underweight,valid,String,1
48785633,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48785633,0,Underweight,valid,String,1
52259,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,52259,0,Underweight,valid,String,1
118354822,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,118354822,0,Underweight,valid,String,1
-1,11121349,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,11121349,Severely obese,valid,String,1
-1,1284952781,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1284952781,Severely obese,valid,String,1
-1,1408,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1408,Severely obese,valid,String,1
597272539,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,597272539,0,Underweight,valid,String,1
-1,9547,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,9547,Severely obese,valid,String,1
377,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,377,0,Underweight,valid,String,1
-1,1803,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1803,Severely obese,valid,String,1
-1,2625257,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2625257,Severely obese,valid,String,1
1062997,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1062997,0,Underweight,valid,String,1
202,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,202,0,Underweight,valid,String,1
-1,121,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,121,Severely obese,valid,String,1
-1,16212905,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16212905,Severely obese,valid,String,1
603588,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,603588,0,Underweight,valid,String,1
277,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,277,0,Underweight,valid,String,1
19786,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19786,0,Underweight,valid,String,1
10831462,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,10831462,0,Underweight,valid,String,1
-1,119594694,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,119594694,Severely obese,valid,String,1
725264719,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,725264719,0,Underweight,valid,String,1
4036042914,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4036042914,0,Underweight,valid,String,1
-1,330531341,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,330531341,Severely obese,valid,String,1
-1,981,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,981,Severely obese,valid,String,1
-1,13949,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13949,Severely obese,valid,String,1
-1,15638,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,15638,Severely obese,valid,String,1
79,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,79,0,Underweight,valid,String,1
3558825401,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3558825401,0,Underweight,valid,String,1
70,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,70,0,Underweight,valid,String,1
-1,1963403,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1963403,Severely obese,valid,String,1
433977292,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,433977292,0,Underweight,valid,String,1
-1,1174514,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1174514,Severely obese,valid,String,1
-1,37757,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,37757,Severely obese,valid,String,1
354934833599,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,354934833599,0,Underweight,valid,String,1
-1,40286,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,40286,Severely obese,valid,String,1
109953869728083,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,109953869728083,0,Underweight,valid,String,1
-1,72947125,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,72947125,Severely obese,valid,String,1
-1,68734604,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,68734604,Severely obese,valid,String,1
-1,10071336,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,10071336,Severely obese,valid,String,1
42,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,42,0,Underweight,valid,String,1
644038177357511395,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,644038177357511395,0,Underweight,valid,String,1
-1,139,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,139,Severely obese,valid,String,1
-1,1382725649,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1382725649,Severely obese,valid,String,1
2023007,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2023007,0,Underweight,valid,String,1
-1,224232115,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,224232115,Severely obese,valid,String,1
983206,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,983206,0,Underweight,valid,String,1
-1,47580,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,47580,Severely obese,valid,String,1
-1,469275070,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,469275070,Severely obese,valid,String,1
91046643,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,91046643,0,Underweight,valid,String,1
1097,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1097,0,Underweight,valid,String,1
5642,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5642,0,Underweight,valid,String,1
-1,65834775,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,65834775,Severely obese,valid,String,1
-1,4066,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4066,Severely obese,valid,String,1
-1,58620,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58620,Severely obese,valid,String,1
256194,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,256194,0,Underweight,valid,String,1
-1,246,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,246,Severely obese,valid,String,1
-1,69,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,69,Severely obese,valid,String,1
-1,148548,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,148548,Severely obese,valid,String,1
-1,119849,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,119849,Severely obese,valid,String,1
442225666,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,442225666,0,Underweight,valid,String,1
25991969,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25991969,0,Underweight,valid,String,1
107153,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,107153,0,Underweight,valid,String,1
-1,51519279,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,51519279,Severely obese,valid,String,1
-1,30088,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,30088,Severely obese,valid,String,1
-1,58640,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,58640,Severely obese,valid,String,1
16296,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,16296,0,Underweight,valid,String,1
-1,499437,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,499437,Severely obese,valid,String,1
-1,1081514962635728278,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1081514962635728278,Severely obese,valid,String,1
-1,1557,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1557,Severely obese,valid,String,1
13826004,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13826004,0,Underweight,valid,String,1
-1,61051,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,61051,Severely obese,valid,String,1
102,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,102,0,Underweight,valid,String,1
-1,200294,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,200294,Severely obese,valid,String,1
4727423256,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4727423256,0,Underweight,valid,String,1
12675736576,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,12675736576,0,Underweight,valid,String,1
-1,59541,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,59541,Severely obese,valid,String,1
-1,53836839300663798,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,53836839300663798,Severely obese,valid,String,1
-1,50962,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,50962,Severely obese,valid,String,1
53578766,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,53578766,0,Underweight,valid,String,1
-1,4169358652743,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4169358652743,Severely obese,valid,String,1
-1,4147600,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,4147600,Severely obese,valid,String,1
-1,27116,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,27116,Severely obese,valid,String,1
-1,16251,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,16251,Severely obese,valid,String,1
-1,1706,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1706,Severely obese,valid,String,1
-1,323903321833838883,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,323903321833838883,Severely obese,valid,String,1
1239829837,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1239829837,0,Underweight,valid,String,1
-1,39692,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39692,Severely obese,valid,String,1
-1,3636047921,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3636047921,Severely obese,valid,String,1
211050,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,211050,0,Underweight,valid,String,1
48476,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,48476,0,Underweight,valid,String,1
-1,39695354,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,39695354,Severely obese,valid,String,1
-1,110879758,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,110879758,Severely obese,valid,String,1
3671751,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3671751,0,Underweight,valid,String,1
-1,388122498288567,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,388122498288567,Severely obese,valid,String,1
507,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,507,0,Underweight,valid,String,1
-1,2340,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,2340,Severely obese,valid,String,1
-1,1022436,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1022436,Severely obese,valid,String,1
1157991673,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1157991673,0,Underweight,valid,String,1
-1,82535291139070,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,82535291139070,Severely obese,valid,String,1
213,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,213,0,Underweight,valid,String,1
427986352,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,427986352,0,Underweight,valid,String,1
36105064407,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,36105064407,0,Underweight,valid,String,1
57606,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,57606,0,Underweight,valid,String,1
228786428,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,228786428,0,Underweight,valid,String,1
113,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,113,0,Underweight,valid,String,1
2682006,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2682006,0,Underweight,valid,String,1
-1,181238089,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,181238089,Severely obese,valid,String,1
-1,668,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,668,Severely obese,valid,String,1
-1,22159698291,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,22159698291,Severely obese,valid,String,1
35702033,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,35702033,0,Underweight,valid,String,1
599,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,599,0,Underweight,valid,String,1
-1,153175840,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,153175840,Severely obese,valid,String,1
-1,5248,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,5248,Severely obese,valid,String,1
-1,13014263,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,13014263,Severely obese,valid,String,1
-1,645,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,645,Severely obese,valid,String,1
-1,285,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,285,Severely obese,valid,String,1
-1,41390,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,41390,Severely obese,valid,String,1
32757,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,32757,0,Underweight,valid,String,1
3801,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,3801,0,Underweight,valid,String,1
-1,94999384,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,94999384,Severely obese,valid,String,1
-1,64,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,64,Severely obese,valid,String,1
-1,117,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,117,Severely obese,valid,String,1
-1,138026,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,138026,Severely obese,valid,String,1
383,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,383,0,Underweight,valid,String,1
-1,3913,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3913,Severely obese,valid,String,1
5218,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,5218,0,Underweight,valid,String,1
421,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,421,0,Underweight,valid,String,1
-1,175868,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,175868,Severely obese,valid,String,1
25551,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,25551,0,Underweight,valid,String,1
1066986501,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1066986501,0,Underweight,valid,String,1
4911154495273007088,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,4911154495273007088,0,Underweight,valid,String,1
-1,211,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,211,Severely obese,valid,String,1
15223358451756,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,15223358451756,0,Underweight,valid,String,1
-1,6131538,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,6131538,Severely obese,valid,String,1
-1,3316,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,3316,Severely obese,valid,String,1
1609029463,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1609029463,0,Underweight,valid,String,1
-1,1299179453915,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,1299179453915,Severely obese,valid,String,1
-1,634616,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,634616,Severely obese,valid,String,1
1566,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1566,0,Underweight,valid,String,1
-1,31,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,31,Severely obese,valid,String,1
-1,161,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,161,Severely obese,valid,String,1
-1,7106165,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,41.0,0,7106165,Severely obese,valid,String,1
229,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,229,0,Underweight,valid,String,1
1271,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,1271,0,Underweight,valid,String,1
702848,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,702848,0,Underweight,valid,String,1
72992,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,72992,0,Underweight,valid,String,1
19119615879647,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,19119615879647,0,Underweight,valid,String,1
13663,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,13663,0,Underweight,valid,String,1
2434,-1,"DomainError(""Height or Weight cannot be negative."", """")",error,DomainError,44.0,2434,0,Underweight,valid,String,1
