bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
51,12,5,0,1,3.090909197618335,0.0,99183,6.68272859690484e-27,9.979656686013798e-27,0.6696351194395787,-129421873184705550050024247,-3948706157358417377675,-129421873184705550050024247B,-3948706157358417377675B
44,50,6,1,1,3.1042902106392747,0.0,1688199,6.6723523362505e-27,9.998576430085308e-27,0.6673302327493006,149872181435747152638969132,-8727623534081385,"BoundsError(""kMGTPE"", 8)",-8727623534081385B
42,98,14,0,1,3.10490949568713,0.0,2394871,6.671257030814252e-27,9.916489867191349e-27,0.6727437954518632,-127853142598298608387877230,-1272951626415,-127853142598298608387877230B,-1272951626415B
54,2,5,1,1,3.102038858698101,0.0,572370,6.392874317931511e-27,9.080098043977271e-27,0.7040534460056667,12074215263997469167799270,-144349945491842580974478287,"BoundsError(""kMGTPE"", 8)",-144349945491842580974478287B
32,242,18,1,1,3.090919357519861,0.0,199913,6.375529891624245e-27,9.999602519514119e-27,0.6375783316569299,-2045,156849707710371620673119635,-2045B,"BoundsError(""kMGTPE"", 8)"
35,220,21,0,1,3.1041774667481006,0.0,1259091,6.3686340752691986e-27,9.9881608598767e-27,0.6376182927582342,-151785556406898167563126708,-111352,-151785556406898167563126708B,-111352B
46,50,21,0,1,3.104290198886788,0.0,1572596,6.341174680452232e-27,9.9975252906469e-27,0.6342744325322852,-152771378517433793446501542,417503835689030996,-152771378517433793446501542B,417.5 PB
35,180,15,1,1,3.104281623250443,0.0,1465098,6.24331640703975e-27,9.998722536547172e-27,0.6244114069791694,160171283145674667668369789,-5629003,"BoundsError(""kMGTPE"", 8)",-5629003B
46,32,4,1,1,3.1020400594159243,0.0,707362,5.8335610395961256e-27,9.999269212372769e-27,0.583398738017561,171421879619468114010339594,-294422847246104461,"BoundsError(""kMGTPE"", 8)",-294422847246104461B
43,84,21,0,1,3.104176523207416,0.0,1118719,5.82089304300918e-27,9.997324968382188e-27,0.5822450566945153,-171794944969721066783477423,275854739635208,-171794944969721066783477423B,275.9 TB
32,242,17,1,1,3.1048966431441665,0.0,2235761,5.739203588880666e-27,9.9999590705123e-27,0.5739227079243081,174240203281416072830221922,27384,"BoundsError(""kMGTPE"", 8)",27.4 kB
42,72,16,1,1,4.107242251972473,0.0,2987351,5.7222854519687625e-27,9.998892280830475e-27,0.5722919390720237,174755350532205813756992502,723978922243966,"BoundsError(""kMGTPE"", 8)",724.0 TB
36,162,14,1,1,3.0910063132368046,0.0,320617,5.11293276687349e-27,9.999980601562485e-27,0.5112942685183409,-12106076,195582466188283269202547497,-12106076B,"BoundsError(""kMGTPE"", 8)"
39,112,16,1,1,3.091006313246214,0.0,359341,4.853780378420618e-27,9.999860418743725e-27,0.485384812904258,206024978889834539304693135,171568860309,"BoundsError(""kMGTPE"", 8)",171.6 GB
33,264,22,0,1,4.106185846849829,0.0,2815644,4.638819418327135e-27,9.999744076270231e-27,0.4638938139762224,-215572090616241967077539866,65824,-215572090616241967077539866B,65.8 kB
32,288,24,0,1,3.104178396576367,0.0,1303618,4.630613382919121e-27,9.998621106578492e-27,0.46312519832084204,-133,-215954111757350778527680464,-133B,-215954111757350778527680464B
50,8,0,1,1,3.104176511513851,0.0,1087839,4.626446720179773e-27,9.999717194934369e-27,0.4626577562136884,-9938042698530122961776,216138665947091361133096176,-9938042698530122961776B,"BoundsError(""kMGTPE"", 8)"
45,40,5,1,1,3.1045961377865763,0.0,2028360,4.432949235638573e-27,9.997043410805474e-27,0.4434260264236869,225583453985077583219888595,-18980856138332289,"BoundsError(""kMGTPE"", 8)",-18980856138332289B
33,220,17,1,1,3.1048996095751304,0.0,2383212,4.323222757521678e-27,9.9996538106048e-27,0.4323372428090289,231308923015860938297444559,-19517,"BoundsError(""kMGTPE"", 8)",-19517B
48,18,2,1,1,3.104290198867152,0.0,1526628,4.130689177814633e-27,9.998176934723837e-27,0.41314423667265576,-51718609870928577598,242090300993199925772505923,-51718609870928577598B,"BoundsError(""kMGTPE"", 8)"
49,12,1,1,1,4.1061958286913915,0.0,2840404,4.052217367573743e-27,9.99652511855211e-27,0.40536259545363534,-420499025585437117844,246778048988347465959505332,-420499025585437117844B,"BoundsError(""kMGTPE"", 8)"
40,98,10,1,1,3.1049379793554586,0.0,2552759,4.0015446153594394e-27,9.997469076595405e-27,0.4002557632038356,-248491997143,249903498804342056600507214,-248491997143B,"BoundsError(""kMGTPE"", 8)"
41,112,23,0,1,3.104797613633372,0.0,2229632,3.836056494776826e-27,9.999581672680641e-27,0.38362169742131563,1312548787049,-260684377657522755600656510,1.3 TB,-260684377657522755600656510B
47,24,3,1,1,3.090909197618335,0.0,88648,3.718948063596143e-27,9.997702517403257e-27,0.3719802681788616,268893239748746141421643780,-1807582945635693780,"BoundsError(""kMGTPE"", 8)",-1807582945635693780B
53,4,5,1,1,3.104697951252444,0.0,2140900,3.64086443920287e-27,9.897017954146384e-27,0.36787489484926306,-272709782181203201159623041,1950265370289754798810052,-272709782181203201159623041B,"BoundsError(""kMGTPE"", 8)"
41,84,9,1,1,2.090909090919073,0.0,55011,3.4226481289819696e-27,9.999953582153216e-27,0.34226640162513594,-8576701778602,292171430516700537501122779,-8576701778602B,"BoundsError(""kMGTPE"", 8)"
40,98,18,1,1,2.0000000000099805,0.0,26198,3.265168548995655e-27,9.999239193042493e-27,0.3265416984191728,4462831275944,306262903428862282804164197,4.5 TB,"BoundsError(""kMGTPE"", 8)"
34,242,22,0,1,3.09090919660562,0.0,82614,3.211485036089751e-27,9.999446100985319e-27,0.321166292978298,-29038,-289140823680138113910873331,-29038B,-289140823680138113910873331B
45,60,11,0,1,3.1047976126260437,0.0,2217356,3.1263865792069915e-27,9.982428019379981e-27,0.3131889930122606,-2872500461875807,-263412534217881250104737387,-2872500461875807B,-263412534217881250104737387B
35,220,23,0,1,3.1043907535096973,0.0,1742123,2.5859443528775836e-27,9.999837496465507e-27,0.258598637607021,9162902,-386705923848369499747632402,9.2 MB,-386705923848369499747632402B
37,144,13,1,1,3.1048966431441665,0.0,2236267,2.520093064092234e-27,9.999647781360139e-27,0.25201818295938566,-135143656,396810742527165867592041252,-135143656B,"BoundsError(""kMGTPE"", 8)"
36,200,22,0,1,3.1041773727660784,0.0,1210450,2.3626746241902544e-27,9.99911822029934e-27,0.23628829784147945,-423249138819833965068309777,17427483,-423249138819833965068309777B,17.4 MB
43,60,7,1,1,4.1072422519724725,0.0,2985503,2.3159193507882055e-27,9.999739894889432e-27,0.23159795906009542,431793965389359736376741593,-522086837804837,"BoundsError(""kMGTPE"", 8)",-522086837804837B
37,144,18,1,1,3.090919357583683,0.0,206340,2.0455851689077235e-27,9.999337047840438e-27,0.20457207904093097,2733773589,488857670264576544493127248,2.7 GB,"BoundsError(""kMGTPE"", 8)"
55,0,5,1,1,3.1020412403224875,0.0,842927,1.973262171526941e-27,4.980701793041676e-27,0.3961815530260617,-108774501365532073466834976,398000530573677663039219725,-108774501365532073466834976B,"BoundsError(""kMGTPE"", 8)"
47,24,17,1,1,3.1020411443089952,0.0,800817,1.9197883023579074e-27,9.997702421943947e-27,0.1920229490071805,520890802570367668273330195,36243795198820924994,"BoundsError(""kMGTPE"", 8)",36.2 EB
49,24,21,0,1,3.1042717847186005,0.0,1372393,1.8314011168161026e-27,9.997352403949668e-27,0.1831886126263358,161902650117754049177,-546029864407754068229600954,161.9 EB,-546029864407754068229600954B
35,180,17,1,1,3.104176511466675,0.0,1016301,1.8120886677869384e-27,9.999867599490275e-27,0.1812112660250928,29417289,551849375682745565597314637,29.4 MB,"BoundsError(""kMGTPE"", 8)"
51,4,1,1,1,3.104177466738477,0.0,1252132,1.767384612472118e-27,9.996563096809855e-27,0.17679922542940113,-55440329801659007227158,565752360045497817759619496,-55440329801659007227158B,"BoundsError(""kMGTPE"", 8)"
37,180,21,0,1,3.1048984991488773,0.0,2287253,1.7010629175025196e-27,9.999394812844984e-27,0.17011658698758197,-587867732410620087047245658,982610620,-587867732410620087047245658B,982.6 MB
50,2,0,2,1,4.105147425140127,0.0,2789827,1.6655003963050774e-27,1.7773139843206292e-26,0.0937088444134258,146581873964894748608738,96213806087757329002742609,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 8)"
50,8,0,2,1,3.1049369759603285,0.0,2479187,1.374340990110678e-27,1.6006830136484075e-27,0.8585965980723239,116451657373735183826575138,32223513209086950095069,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
55,0,0,2,1,3.1047976124427534,0.0,2171992,1.1043341444919085e-27,7.498172598209536e-14,1.4728043800373557e-14,892341471464122038615726235,1037225156169546231782178592,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
35,220,16,1,1,3.1049369759603285,0.0,2465261,9.944578646481357e-28,9.999856743308e-28,0.9944721111266283,-182682,1005573021792959884175475366,-182682B,"BoundsError(""kMGTPE"", 9)"
30,392,28,0,1,3.104178396576375,0.0,1332321,9.931196524907203e-28,9.999743702331186e-28,0.993145106568281,0,-1006928014657673921619403874,0B,-1006928014657673921619403874B
29,364,22,1,1,3.1049094957978145,0.0,2423112,9.799321553792024e-28,9.999994030241111e-28,0.9799327403754211,0,1020478810201949231731436234,0B,"BoundsError(""kMGTPE"", 9)"
48,50,24,0,1,4.107197531603668,0.0,2948179,9.789524022328451e-28,9.999408604553068e-28,0.979010300456264,9169705222982401874,-1021500114553520232638969052,9.2 EB,-1021500114553520232638969052B
44,72,18,1,1,3.104899495069025,0.0,2350279,9.77214727568669e-28,9.999752532248885e-28,0.9772389110802318,1023316546297678147825541902,6955414856948128,"BoundsError(""kMGTPE"", 9)",7.0 PB
34,288,23,0,1,3.1020411444506704,0.0,836623,9.756906606773905e-28,9.999203885555507e-28,0.975768343004625,-1024915006674074731367005978,20925,-1024915006674074731367005978B,20.9 kB
32,288,18,1,1,3.104290211625951,0.0,1717284,9.748285306653989e-28,9.999917333651631e-28,0.9748365892835081,2741,1025821432736913885716035204,2.7 kB,"BoundsError(""kMGTPE"", 9)"
42,98,9,1,1,3.1020411444506704,0.0,823614,9.573829118873793e-28,9.999789442293005e-28,0.9574030707469039,1044514151635105292804116959,-7586305335949,"BoundsError(""kMGTPE"", 9)",-7586305335949B
31,364,27,0,1,3.1020411443089966,0.0,814691,9.540460194944901e-28,9.999865311812375e-28,0.9540588695404927,-1048167467361646761662998129,51,-1048167467361646761662998129B,51B
31,312,20,1,1,3.104410675392626,0.0,1936977,9.357244780989993e-28,9.9999437995556e-28,0.9357297369417047,142,1068690649229976059650569554,142B,"BoundsError(""kMGTPE"", 9)"
49,12,0,2,1,3.1042902008887148,0.0,1640965,9.176749402129252e-28,1.6001358934751914e-27,0.5734981284745194,174363062511442211800717794,9385638806096646324813,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
41,112,18,1,1,3.090918354785353,0.0,150105,9.079566161578069e-28,9.999922663836226e-28,0.9079636380002678,1101374209080272171655124827,5347113065712,"BoundsError(""kMGTPE"", 9)",5.3 TB
45,60,17,1,1,3.09090919660562,0.0,74210,9.059730412802085e-28,9.999112254248552e-28,0.9060534757925804,1103785603393140663240911284,30236817736214398,"BoundsError(""kMGTPE"", 9)",30.2 PB
35,264,22,0,1,3.102037979011647,0.0,492391,9.035308708848703e-28,9.999810852354898e-28,0.9035479612817816,-1106769045999117840412600428,154875,-1106769045999117840412600428B,154.9 kB
46,50,16,1,1,3.1041766156447994,0.0,1146960,8.918332865543472e-28,9.999816949547714e-28,0.8918496119018302,196751706615064740,1121285799994112349902004186,196.8 PB,"BoundsError(""kMGTPE"", 9)"
34,242,16,1,1,3.104400561617174,0.0,1820873,8.914576691200828e-28,9.999987703594394e-28,0.8914587652939387,1121758255764465380558280610,133559,"BoundsError(""kMGTPE"", 9)",133.6 kB
41,112,10,1,1,3.104937978358963,0.0,2542820,8.857776935246636e-28,9.99910943429499e-28,0.8858565848740683,1128951437037013055311397641,-185639577674,"BoundsError(""kMGTPE"", 9)",-185639577674B
30,338,21,1,1,3.104281606958662,0.0,1401803,8.69857184774896e-28,9.999985799770717e-28,0.8698584199937968,-2,1149614002738602043172388316,-2B,"BoundsError(""kMGTPE"", 9)"
43,84,16,1,1,3.10493697596032,0.0,2458568,8.672868014308664e-28,9.999981608461297e-28,0.8672883965076775,586605862322262,1153021120984073114156240620,586.6 TB,"BoundsError(""kMGTPE"", 9)"
49,40,9,0,1,3.1045967439303026,0.0,2038269,8.374469319661388e-28,9.9578629179621e-28,0.840990621045348,-5748908811500406372,-1077607421745428226377884619,-5748908811500406372B,-1077607421745428226377884619B
35,220,18,1,1,3.1044005616197365,0.0,1894557,8.181929324448305e-28,9.999926022712367e-28,0.8181989852589979,1779587,1222205619659796371853906558,1.8 MB,"BoundsError(""kMGTPE"", 9)"
33,264,18,1,1,3.104070943564396,0.0,889674,8.132314699920128e-28,9.999388684347615e-28,0.8132811871439619,1229662201844969782018925859,-5505,"BoundsError(""kMGTPE"", 9)",-5505B
43,84,8,1,1,2.090909090919073,0.0,57771,8.08319406764844e-28,9.999208411940346e-28,0.8083833974293467,-32753704080199,1237134716339791272121633489,-32753704080199B,"BoundsError(""kMGTPE"", 9)"
36,200,15,1,1,3.10204014487555,0.0,733565,7.881612594408551e-28,9.999060694189557e-28,0.7882352988404748,-1730455,1268775885672723360991990428,-1730455B,"BoundsError(""kMGTPE"", 9)"
43,112,23,0,1,3.1040709511648337,0.0,913570,7.873752952127563e-28,9.99787621593929e-28,0.787542552244715,31058153910060,-1270042387766009401282450843,31.1 TB,-1270042387766009401282450843B
39,144,12,1,1,3.090919357583683,0.0,205838,7.60461137852834e-28,9.999875126446217e-28,0.760470634119897,-7129251680,1314991588950232484411469562,-7129251680B,"BoundsError(""kMGTPE"", 9)"
39,144,17,1,1,4.105147425149653,0.0,2797708,7.592578815455464e-28,9.998716735024475e-28,0.7593553269550524,1317075560630860587574869012,16148708331,"BoundsError(""kMGTPE"", 9)",16.1 GB
45,60,6,1,1,3.104290198867152,0.0,1527481,7.542375610819717e-28,9.998522492918502e-28,0.7543490166833787,-1119538166705535,1325842216827058967025365007,-1119538166705535B,"BoundsError(""kMGTPE"", 9)"
35,264,23,0,1,3.1030679345272936,0.0,866021,7.40986669737106e-28,9.998287984619758e-28,0.7411135495166339,-13917,-1256479395356655350221641071,-13917B,-1256479395356655350221641071B
37,220,23,0,1,3.1042902008887148,0.0,1651853,7.407381015250951e-28,9.999591861047957e-28,0.7407683351662973,47689591,-1350004809987651940725325430,47.7 MB,-1350004809987651940725325430B
33,264,17,1,1,3.10469556131675,0.0,2135288,6.822861483713799e-28,9.999738532564244e-28,0.6823039883988051,1465660709054411508569501007,82068,"BoundsError(""kMGTPE"", 9)",82.1 kB
46,72,12,0,1,2.0909090909190713,0.0,38604,6.819929611323558e-28,9.860459865021874e-28,0.6916441732617334,-1359001223058295780944205867,-4893531779060164,-1359001223058295780944205867B,-4893531779060164B
51,4,0,2,1,3.1041765114769424,0.0,1053003,6.526800993211165e-28,1.6153352286767933e-27,0.40405241446740525,245818858731502222270326494,675793750014963071569107,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
37,180,14,1,1,4.107242150567393,0.0,2975018,6.5027386129377575e-28,9.999662093286168e-28,0.6502958352266457,1537813619034930930393681424,-39575181,"BoundsError(""kMGTPE"", 9)",-39575181B
42,128,24,0,1,3.1045141638432687,0.0,1988595,6.489020956204686e-28,9.998527877493177e-28,0.648997636023155,1578937804877,-1541064525371607698935576054,1.6 TB,-1541064525371607698935576054B
38,162,13,1,1,3.090918363392172,0.0,180371,6.3233374167594985e-28,9.999973864259668e-28,0.6323353943313167,1581443364621948196513700725,-119662205,"BoundsError(""kMGTPE"", 9)",-119662205B
36,242,24,0,1,3.104290200730301,0.0,1615094,6.300788844543434e-28,9.999614875873118e-28,0.6301031512469404,1078808,-1587102860725150632400432696,1.1 MB,-1587102860725150632400432696B
33,312,24,0,1,3.1020411443089966,0.0,814952,5.842012203449083e-28,9.999485755295064e-28,0.584231264128312,9516,-1711738978240420345692869213,9.5 kB,-1711738978240420345692869213B
38,162,18,1,1,3.102040059415284,0.0,694229,5.832300481028673e-28,9.999384653131018e-28,0.5832659391898137,1785625449,1714589300144605932549819205,1.8 GB,"BoundsError(""kMGTPE"", 9)"
47,40,4,1,1,2.090909090919073,0.0,51414,5.748082103755451e-28,9.999867211033135e-28,0.574815843295742,-394619213738354411,1739710709977211050502265904,-394619213738354411B,"BoundsError(""kMGTPE"", 9)"
40,162,23,0,1,4.107197522695671,0.0,2912822,5.292404478299575e-28,9.999449496411108e-28,0.529269584310523,-1889500328442952424386687663,58152486326,-1889500328442952424386687663B,58.2 GB
36,200,17,1,1,3.0910063132368046,0.0,338968,5.211674856734358e-28,9.99989713983168e-28,0.521172846466107,1918768970608042213263853665,34758748,"BoundsError(""kMGTPE"", 9)",34.8 MB
38,200,20,0,1,3.1045961377865763,0.0,2027189,4.911446083881961e-28,9.999183577809357e-28,0.4911847097978745,-56188358,-2036060221208026260110664003,-56188358B,-2036060221208026260110664003B
47,40,18,1,1,3.1045968439153575,0.0,2104405,4.881369735160298e-28,9.99987974075967e-28,0.48814284388478757,6822253994836129243,2048605325114459045400074093,6.8 EB,"BoundsError(""kMGTPE"", 9)"
37,180,16,1,1,3.1020387572339656,0.0,526454,4.8774944118482865e-28,9.999519527394e-28,0.48777287733537955,2050232999900164286256003116,498354857,"BoundsError(""kMGTPE"", 9)",498.4 MB
34,242,17,1,1,3.0909194636510042,0.0,259192,4.854178558787819e-28,9.99866081503108e-28,0.4854828710151351,-26848,2060080789961131980652075511,-26848B,"BoundsError(""kMGTPE"", 9)"
48,32,17,1,1,3.10469556131583,0.0,2112938,4.795649528747475e-28,9.998993018940524e-28,0.4796132490205112,34785690565925389405,2085223306431188406908754779,34.8 EB,"BoundsError(""kMGTPE"", 9)"
47,60,22,0,1,4.107197531603668,0.0,2942777,4.530773520645539e-28,9.99950388654595e-28,0.45309983095677053,334980032830277213,-2140245953867578159339937425,335.0 PB,-2140245953867578159339937425B
53,4,2,1,1,3.1051473606060664,0.0,2737638,4.290499247479232e-28,9.992131626734472e-28,0.42938778308321884,2330592399320704521436161245,-138693541095342582317658,"BoundsError(""kMGTPE"", 9)",-138693541095342582317658B
32,338,26,0,1,3.104290103638797,0.0,1519826,4.26466115428458e-28,9.999894651172746e-28,0.42647060824630173,-2263995207237703982546411031,177,-2263995207237703982546411031B,177B
39,180,24,0,1,3.1041755201434826,0.0,965250,4.232264049537146e-28,9.999176363370883e-28,0.42326126630197586,5399323641,-2362801536707907469395702343,5.4 GB,-2362801536707907469395702343B
32,288,19,1,1,3.102037979011647,0.0,500497,4.174375418920174e-28,9.998845205963582e-28,0.41748575289779094,2395567958424495627832310220,-133,"BoundsError(""kMGTPE"", 9)",-133B
42,98,17,1,1,3.1051375890383803,0.0,2685821,3.4809917851570296e-28,9.999999760397012e-28,0.3480991868562635,2872744498461656142603848758,21690583630193,"BoundsError(""kMGTPE"", 9)",21.7 TB
38,200,22,0,1,3.0909183547853605,0.0,170953,2.8889459107220323e-28,9.999918116882008e-28,0.2888969566505621,553041355,-3461470137909472619215723420,553.0 MB,-3461470137909472619215723420B
41,144,22,0,1,3.104178396576367,0.0,1295543,2.872159603881477e-28,9.997628390671381e-28,0.2872840929516285,722979973294,-3376194583290244231104837122,723.0 GB,-3376194583290244231104837122B
49,24,16,1,1,3.1020387572339656,0.0,521585,2.6196713367163916e-28,9.999535079624536e-28,0.26197931362372456,237955219544456854235,3817272985052734576262959565,238.0 EB,"BoundsError(""kMGTPE"", 9)"
40,128,16,1,1,3.1045141637640836,0.0,1983820,2.0866096187059536e-28,9.999631247741313e-28,0.20866865657443825,773924799167,4792463290858244345506961426,773.9 GB,"BoundsError(""kMGTPE"", 9)"
51,12,0,1,1,3.1009172693612053,0.0,376142,2.0690786515960635e-28,9.996502957139434e-28,0.206980247039125,-1107566377763149259544,4833067945795182713878743119,-1107566377763149259544B,"BoundsError(""kMGTPE"", 9)"
40,128,11,1,1,3.104281623250443,0.0,1463201,1.7575302906630918e-28,9.999119637565663e-28,0.175768503065033,5689802362511281700147161475,-66335706319,"BoundsError(""kMGTPE"", 9)",-66335706319B
44,98,22,0,1,3.1051374889227237,0.0,2674439,1.3460858354833025e-28,9.998158100440575e-28,0.13463338166496752,-7428946755397148727308586782,193231425899037,-7428946755397148727308586782B,193.2 TB
45,84,24,0,1,3.104695561315842,0.0,2124218,1.3408529973241864e-28,9.996642306800741e-28,0.134130336584315,-7457939102910273936600647527,1122302444199319,-7457939102910273936600647527B,1.1 PB
39,180,19,0,1,3.1044004907350757,0.0,1782477,1.3243369023856606e-28,9.997589970993408e-28,0.13246561483597913,-989566773,-7335207300186530588723425384,-989566773B,-7335207300186530588723425384B
43,112,15,0,1,3.104897627112379,0.0,2256212,1.2355910627093878e-28,9.998824238781294e-28,0.1235736355797757,-3377128298068,-7399581802419976804782535395,-3377128298068B,-7399581802419976804782535395B
56,2,2,0,1,3.104178280945216,0.0,1272308,1.1363308677462793e-28,1.0847432125930432e-27,0.10475574813968344,-96278976257438082617641310,-6964769721615916271634467174,-96278976257438082617641310B,-6964769721615916271634467174B
45,84,13,0,1,3.104797612442807,0.0,2183561,1.1272429658771761e-28,9.910618975271635e-28,0.11374092462739242,-7795904746267996081681679688,-267559631763782,-7795904746267996081681679688B,-267559631763782B
44,72,7,1,1,3.1051473704927095,0.0,2762955,1.0985182005122189e-28,9.998620681003678e-28,0.10986697421168175,9103171886762567686462115764,-148544560913370,"BoundsError(""kMGTPE"", 9)",-148544560913370B
46,50,5,1,1,4.107197531604633,0.0,2969452,1.0605584725018817e-28,9.9972779516861e-28,0.10608472402460435,9428994496075163515871123411,-13083038339225228,"BoundsError(""kMGTPE"", 9)",-13083038339225228B
40,162,18,0,1,3.09091945370486,0.0,240703,1.0560867748942284e-28,9.99244481749569e-28,0.10568852710050845,-1836488004,-8942867829578063031260425117,-1836488004B,-8942867829578063031260425117B
30,392,22,1,1,3.104596843915348,0.0,2092356,9.974929437571683e-29,9.99997882124517e-29,0.9974950563274925,10025133573711194598514859396,1,"BoundsError(""kMGTPE"", 9)",1B
32,338,20,1,1,3.1051473606060664,0.0,2730176,9.90499289450051e-29,9.999782752818086e-29,0.9905208082354725,10095918398439478930093217405,413,"BoundsError(""kMGTPE"", 9)",413B
33,312,18,1,1,4.106196600879936,0.0,2885429,9.867701336898391e-29,9.999775412008648e-29,0.9867922958597999,4794,10134072423338253586974024246,4.8 kB,"BoundsError(""kMGTPE"", 9)"
34,288,18,1,1,3.104176523207416,0.0,1117482,9.790695883371804e-29,9.999831699767865e-29,0.9790860663784057,-3584,10213778590532743816389197915,-3584B,"BoundsError(""kMGTPE"", 9)"
34,288,17,1,1,4.1061958286913915,0.0,2853302,9.724621820187248e-29,9.99939626538978e-29,0.972520896471161,10283176235440947979631315560,59076,"BoundsError(""kMGTPE"", 9)",59.1 kB
32,392,28,0,1,3.1020411433096804,0.0,772627,9.678591167202562e-29,9.999940011619627e-29,0.96786492278517,-4,-10332082249621807646465929119,-4B,-10332082249621807646465929119B
36,288,24,0,1,4.1061958286913915,0.0,2867491,9.555742588775109e-29,9.992183223122549e-29,0.956321794286409,-10157119933664217027778639822,-26788,-10157119933664217027778639822B,-26788B
45,84,18,1,1,3.0909193576517677,0.0,211556,9.55023156761098e-29,9.999774494846827e-29,0.9550446935110877,10470950289751738801556825133,7580948932864822,"BoundsError(""kMGTPE"", 9)",7.6 PB
31,364,21,1,1,3.1020400594152826,0.0,663231,9.530660603471657e-29,9.999999897257154e-29,0.9530660701392377,11,10492452114344917532504528489,11B,"BoundsError(""kMGTPE"", 9)"
37,220,17,1,1,3.1040709511844526,0.0,932972,9.493138165554092e-29,9.999569346181574e-29,0.9493547008781066,84198931,10533924425839559528793878566,84.2 MB,"BoundsError(""kMGTPE"", 9)"
54,8,4,0,1,3.104596744046927,0.0,2057505,9.198692461649863e-29,9.788956848118228e-28,0.09397009920845821,-8582678462840828294936430880,-222994284729754605349480,-8582678462840828294936430880B,-222994284729754605349480B
39,180,18,1,1,3.1049379793554586,0.0,2552298,9.095287949361583e-29,9.99917750314511e-29,0.9096036095469632,10994704132156609083726118117,2085881257,"BoundsError(""kMGTPE"", 9)",2.1 GB
33,364,27,0,1,3.1040709511844526,0.0,929180,8.90808080325109e-29,9.999820848699561e-29,0.8908240395536238,-11225762564199467065904059424,379,-11225762564199467065904059424B,379B
31,420,29,0,1,3.1020388586981,0.0,561071,8.884260989359208e-29,9.999916957574062e-29,0.8884334767030397,-11255860236408101516268087555,0,-11255860236408101516268087555B,0B
41,144,11,1,1,3.101929828721638,0.0,419564,8.843098463321028e-29,9.998219414434452e-29,0.8844673333087916,11308253596267769529560258054,-45951512882,"BoundsError(""kMGTPE"", 9)",-45951512882B
50,50,24,0,1,4.107242251972473,0.0,2988266,8.749467871829981e-29,9.99997639250093e-29,0.8749488527184208,-11429266418336345355726493921,77053922746794190026,-11429266418336345355726493921B,77.1 EB
46,72,17,1,1,3.1042902116259503,0.0,1715211,8.730997334049672e-29,9.998968166957554e-29,0.8731898320170675,11453445256533356007982517017,54587382401571777,"BoundsError(""kMGTPE"", 9)",54.6 PB
42,128,18,1,1,3.1048976271716953,0.0,2264943,8.664015073618339e-29,9.999093304651716e-29,0.866480070706783,11541992846307129311771683547,1489891876689,"BoundsError(""kMGTPE"", 9)",1.5 TB
36,242,18,1,1,3.10203996748903,0.0,611274,8.619201190074619e-29,9.999821303186378e-29,0.8619355215205863,1721593,11602003224516246294607319253,1.7 MB,"BoundsError(""kMGTPE"", 9)"
34,338,25,0,1,3.1048985051177427,0.0,2307439,8.547003143349069e-29,9.999810112220957e-29,0.8547165443575389,-11700007397074136455739219626,1010,-11700007397074136455739219626B,1.0 kB
35,264,17,1,1,3.0909193576517677,0.0,214065,8.529397275628897e-29,9.99842503337086e-29,0.8530740838843198,-82958,11724157847088523529215468223,-82958B,"BoundsError(""kMGTPE"", 9)"
33,312,19,1,1,3.1041765233073,0.0,1122317,8.348180106806532e-29,9.999663444718444e-29,0.8348461078673421,11978658668188876850776069924,-654,"BoundsError(""kMGTPE"", 9)",-654B
36,288,23,0,1,3.1019298475227783,0.0,447075,8.0234152843019e-29,9.999003665288262e-29,0.8024214764672348,-12074035378617310391902173595,837577,-12074035378617310391902173595B,837.6 kB
47,60,16,1,1,4.106185846749819,0.0,2803759,7.716733463006349e-29,9.999000817856383e-29,0.771750458228354,12958851110478453594292498360,822377684344940873,"BoundsError(""kMGTPE"", 9)",822.4 PB
40,162,17,1,1,3.1041765115138413,0.0,1068476,7.537339271705425e-29,9.99935409096903e-29,0.7537826146703628,13267281250744821007269466131,60504305555,"BoundsError(""kMGTPE"", 9)",60.5 GB
35,312,24,0,1,3.104899593253515,0.0,2361830,7.513327396181915e-29,9.998933472560075e-29,0.7514128798637002,15714,-13309682212280208434719113233,15.7 kB,-13309682212280208434719113233B
45,112,23,0,1,3.104177465859947,0.0,1221097,6.412701941587073e-29,9.999648589444788e-29,0.6412927298621327,403140969223165,-15121503829896615327876480125,403.1 TB,-15121503829896615327876480125B
35,312,25,0,1,3.104290210637272,0.0,1674084,6.374033475664075e-29,9.999029514897692e-29,0.6374652126156157,-15165697989465846433424449064,-1109,-15165697989465846433424449064B,-1109B
37,264,25,0,1,3.1040709511648337,0.0,913524,6.260413629113891e-29,9.998367346089048e-29,0.6261435904895721,-15973385454110029692591055213,3897463,-15973385454110029692591055213B,3.9 MB
