bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
47,135,6,1,1,1.2835432592684845e-25,9.222651757440571e-24,0.013917290742686435,-35.0,1.452198447824641e17,7.20293839113532e24,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
48,167,10,1,1,1.2773784342802825e-25,9.471751439290239e-25,0.134861904101656,-7.416505521158212e24,1.0,0.0,3.012826997187491e19,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
57,84,6,1,1,1.276501764359243e-25,8.748744204086382e-20,1.4590685641066199e-6,1.020440403e9,-893.0,6.125212789297513e17,7.242671555184794e24,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
71,126,14,0,1,1.2744770161259896e-25,9.175391717954153e-25,0.13890164641495667,6.361125612245425e21,7.546388987441075e24,2.0,5.6688520562359556e22,Underweight,Severely obese
33,125,6,1,1,1.266134344673573e-25,9.237470248206831e-24,0.013706505251471351,7.301976332733858e24,6258.0,22.0,-4.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
66,120,6,1,1,1.2356683493487507e-25,6.872359959235924e-24,0.017980262336056877,-7.480998873835439e24,0.0,1.0111847215999857e21,1.4297508103008048e16,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
42,100,14,0,1,1.2257979842871855e-25,9.522803858106362e-23,0.0012872238077693003,88.0,7.787135129778605e24,2.186768e6,8.3658248e7,Severely obese,Underweight
50,97,10,1,1,1.2113053295929433e-25,3.313524549532993e-19,3.6556401242407096e-7,4.5211141155e10,7.821053849164462e24,-4.38719906498e11,1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
56,92,6,1,1,1.2109862927243446e-25,9.109079163919356e-22,0.00013294277840080758,7.634506744142303e24,24.0,-2.5590165734e10,2.794510177921057e16,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
61,134,14,0,1,1.1992621435161046e-25,6.124983314943154e-25,0.1957984343549571,3.44609139e8,4.3516447485556596e24,6.66452294309462e24,38.0,Severely obese,Underweight
67,134,10,1,1,1.1975243494606654e-25,5.597581617949042e-24,0.021393602294618067,-5.268681179051246e24,-9.053245814229e13,1.0,5.901341573251459e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
74,99,10,1,1,1.1885852301113726e-25,3.986211512779396e-22,0.0002981741501425318,7782.0,9.488736125699264e24,-5.998290175283315e18,1.5181809054935296e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
39,111,10,1,1,1.1874389215422686e-25,9.425704460721231e-24,0.012597879834770554,0.0,-2988.0,1.0461369e7,7.97824969238983e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
45,87,10,1,1,1.1830745652640469e-25,9.343231989525423e-21,1.2662369580359094e-5,6491.0,4.8034624e7,8.007681416438797e24,-1.524261e6,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
41,96,14,0,1,1.1805814201473806e-25,9.543963942705105e-23,0.0012369927497994729,197000.0,14087.0,36587.0,8.085384356009022e24,Underweight,Severely obese
37,134,6,1,1,1.1766049733334262e-25,9.229530640043357e-25,0.12748264448341426,2.3472472e7,0.0,11.0,-7.857593014140693e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,118,14,0,1,1.1653909686809114e-25,9.521574021729385e-25,0.12239478115922305,4.51840155e8,6.0,202.0,8.190774428481202e24,Underweight,Severely obese
44,125,10,1,1,1.1645302018344828e-25,9.421440913026108e-24,0.012360425677821748,0.0,8.135198379228323e24,-1.1372401768767e13,-23.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
41,119,6,1,1,1.1602376751653533e-25,9.205846136310749e-24,0.012603270334804005,7.968438895548107e24,0.0,-1.168572117e10,245.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,106,14,0,1,1.1589544347847832e-25,9.014100087475112e-23,0.0012857128537934965,1.0,8.236263876264583e24,3.6525533328754664e16,2.6797584e8,Severely obese,Underweight
51,115,6,1,1,1.1575832772705521e-25,1.5811679886421753e-18,7.321064463647689e-8,-7.986710933139881e24,2.0,1.962113896799154e15,1.1340393e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
49,111,10,1,1,1.1543408082217185e-25,7.723725468963585e-25,0.14945388891154035,31003.0,2.3579099137673e14,119.0,-8.207007967472366e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
55,140,6,1,1,1.1513461743713106e-25,1.814696661842647e-21,6.34456545041655e-5,-48.0,1.8563969309705176e22,8.029955298051799e24,1967.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
33,140,9,1,1,1.1499743597330928e-25,9.681389474200073e-25,0.11878195405707606,-14.0,-8.521929134380496e24,68.0,13.0,"DomainError(""Height or Weight cannot be negative."", """")",Obese
52,116,6,1,1,1.1491067706523365e-25,9.053158014059033e-23,0.0012692883178089236,11.0,-34243.0,8.045625746003878e24,1.256413520864535e18,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
41,124,6,1,1,1.1474397538268566e-25,9.1651619437904e-25,0.1251957969607152,2005.0,0.0,1.556202787e9,-8.057314545738665e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
69,124,14,0,1,1.145219058201025e-25,4.612556694639524e-24,0.02482829229030268,0.0,8.990920299850356e24,2.1035024519098068e18,6.558734133195087e23,Severely obese,Underweight
65,100,6,1,1,1.141034352334756e-25,4.667444183920493e-22,0.00024446663042391786,8.102304386614854e24,-62.0,2.0815188840139e13,6.253741023676608e22,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
49,82,14,0,1,1.1395951765766617e-25,9.506577344591177e-21,1.1987439172574985e-5,4710.0,1.6587110718e11,8.376180192451361e24,3.7216309e7,Severely obese,Underweight
71,104,10,1,1,1.1367251898933148e-25,1.669462320510516e-24,0.068089298927436,1.716747166238444e15,-6.195774104547366e24,3528.0,2.1384163354616657e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
67,110,6,1,1,1.134693617161373e-25,7.51876150836355e-21,1.5091496330867634e-5,8.034228513200439e24,1.3558007491890568e24,-4.321022260929e12,-61.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
51,131,10,1,1,1.1343582323091474e-25,8.691955368487686e-24,0.013050667936258795,1.4172648508151247e19,-7.0,1626.0,8.351580603622583e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
52,106,10,1,1,1.130335553558288e-25,9.468326728356714e-22,0.00011938070854410244,2.42039162e8,8.381302502904533e24,0.0,-5.632183330704867e15,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
54,163,14,0,1,1.128790675964842e-25,9.19049024973108e-25,0.12282159550714622,1.0,7.217626198926771e23,8.425496818637137e24,6815.0,Severely obese,Underweight
61,106,6,1,1,1.124751297360913e-25,1.4884028013276524e-22,0.0007556766866856451,8.230165270380111e24,-426.0,1.031876692568954e22,2.37702253e8,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
63,64,6,1,1,1.105871035018054e-25,8.403793299587701e-18,1.3159188899521232e-8,6.589680574794614e17,6.0266418488e10,-8.36018124842496e24,2.7820169e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
38,117,10,1,1,1.0981673187042834e-25,9.419232740140698e-24,0.01165877677089737,-2.0,-3.0746307e7,74.0,8.626813099577778e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
49,156,6,1,1,1.0936053859763646e-25,9.117939076172727e-24,0.011993997512378726,8.453947937995647e24,0.0,-3.0,5.7132104276302424e20,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
70,77,10,1,1,1.0883920079515103e-25,4.461760804511657e-24,0.02439377760571447,7.12841263744e11,8.525005343893056e24,4.6847316e7,-1.792888270619224e23,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
49,130,10,1,1,1.0797136360211956e-25,9.312513842008826e-23,0.0011594223153265004,9.580478614745834e16,-8.774256334704974e24,0.0,15392.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
44,94,13,0,1,1.0739778496805066e-25,2.8729809988988653e-25,0.3738200322564378,9.311178999617972e24,9.52731306e9,3126.0,26694.0,Underweight,Obese
47,106,10,1,1,1.0737599870887206e-25,9.46408235344803e-21,1.1345632328500606e-5,-813286.0,8.822906724480663e24,0.0,3.4482052297268e13,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
56,114,10,1,1,1.0651758097703788e-25,9.668923982659531e-22,0.00011016487581045103,1.807823612e9,-8.187595976336324e18,0.0,8.894001724785125e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
62,153,6,1,1,1.0638148034158408e-25,2.553042145342035e-24,0.041668517120124544,-2.4151104170903852e24,-8.348371536310454e24,7.4590412e7,68.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
59,118,10,1,1,1.0617880664932094e-25,7.10941143291827e-23,0.0014934964399118576,-8.922386713817269e24,1565.0,1.078031e6,2.8199376417629253e21,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
64,100,10,1,1,1.0617638226509106e-25,8.770075350920642e-20,1.2106667048641168e-6,39708.0,2.1082459393212385e23,8.920099840675669e24,-1.26109078e8,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
38,129,14,0,1,1.0597288129912724e-25,9.538167607328704e-25,0.11110402507259612,1.0,9.007450234849054e24,8.4040939715e10,1.0,Severely obese,Underweight
39,107,10,1,1,1.0579020653150794e-25,9.46698785280396e-22,0.00011174642682167875,1.9252e6,8.955161844499027e24,13243.0,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
57,154,14,0,1,1.0490169963211796e-25,5.000712329626689e-25,0.2097735136864972,5715.0,9.018268761255342e24,1.212607533795713e24,548.0,Severely obese,Underweight
56,97,6,1,1,1.0474186082965276e-25,9.173628901078855e-24,0.01141771287667138,8.826731686487079e24,3.594695065529159e18,1.00001682e8,-58.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
57,171,6,1,1,1.0423646777485246e-25,8.881153819990707e-25,0.11736815946169654,1.1340489794659196e25,0.0,2.470961484435323e24,-1551.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
36,129,10,1,1,1.038492375391076e-25,9.469185482357993e-25,0.10967071849272439,-9.122536125466218e24,1178.0,17.0,1600.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
50,93,10,1,1,1.0288120216335418e-25,8.55950780865794e-20,1.2019523138852663e-6,2.8052496191218e13,9.208372386127502e24,3.01832913e8,-3.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
56,124,10,1,1,1.0258682127008083e-25,8.821473757479775e-23,0.0011629215717282719,-9.234796529601665e24,2.946712978092611e19,0.0,2.11372682e8,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
33,141,6,1,1,1.0242907694094587e-25,9.21565235738336e-25,0.11114685425268038,17.0,-9.026033715209765e24,2299.0,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
32,144,7,1,1,1.0188369722858212e-25,9.5242584808501e-25,0.10697283933802725,-9.422508469104561e24,10.0,85.0,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Normal
57,77,6,1,1,1.0187634425465161e-25,7.955619205948259e-21,1.2805583276092536e-5,1.834501021119325e15,3.202312e6,1.1739527e7,-9.075004689762208e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
39,109,6,1,1,1.0167774749462305e-25,9.207575864341613e-24,0.011042835703194448,9.092729969609955e24,17.0,1929.0,-3.218105e6,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
48,103,10,1,1,1.0114627366976501e-25,9.239006273463603e-24,0.010947743802304658,1.0,3.30755e7,9.366320544301201e24,-1.335213652621e12,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
47,107,10,1,1,1.0068323505973695e-25,9.328525681803025e-24,0.01079304902983092,9.409395918700299e24,-22.0,3367.0,7.36029209445518e14,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
47,100,14,0,1,1.0019977626001718e-25,9.490423064904517e-23,0.0010557988360977804,238.0,9.526423013844072e24,1.4804963593712e13,22147.0,Severely obese,Underweight
51,96,14,0,1,1.0014097877914694e-25,9.322724143733996e-24,0.010741600548853937,5.210911273027e12,0.0,1.65293893069e11,9.532016425070396e24,Underweight,Severely obese
58,153,14,0,1,1.0003453909253579e-25,6.218443587966511e-25,0.16086748665874448,1.0816546882532647e24,9.48065488956504e24,0.0,9.554585e6,Underweight,Severely obese
52,176,10,1,1,9.970042161443983e-26,2.3536046298628568e-23,0.00423607348275183,9.501434048870131e24,-1.0,0.0,1.166920644403395e23,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
49,85,6,1,1,9.904321989092822e-26,8.871804133946426e-23,0.0011163819488750485,-9.334594562908327e24,165766.0,3.63461268e8,2.047006e7,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
36,119,14,0,1,9.891410165989905e-26,9.510305548732044e-25,0.10400728047385051,59.0,2.443479e6,9.650246411047765e24,14.0,Severely obese,Underweight
52,126,6,1,1,9.849517616366461e-26,8.890772385590481e-23,0.0011078359887302755,2.157735917872695e19,31348.0,-2.0,9.386533817129342e24,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
64,132,10,1,1,9.80346177962606e-26,8.416594494002772e-24,0.011647777241271987,-1.2891441046492873e23,7.262310707355e12,1.0,9.66275119375924e24,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
37,126,6,1,1,9.705826766352578e-26,9.154355674541286e-25,0.10602413879706422,1892.0,13.0,-9.525497663855663e24,-8585.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
77,17,6,1,1,9.694297597383106e-26,1.397026010707678e-20,6.939239157381443e-6,1.08688710180466e14,9.53682907274587e24,-8.27807085729723e16,2.989169055349049e18,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,80,6,1,1,9.673986998926466e-26,9.111756982116433e-21,1.0617037985004995e-5,-152.0,1.71689264e8,9.556848711801954e24,5.3737846763987e13,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
82,13,6,1,1,9.639449615686563e-26,1.6831140485851288e-21,5.7271517778547124e-5,9.591088636036992e24,1.4427185029742967e20,-1.5054342647865843e18,4.850781164734681e15,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
49,160,10,1,1,9.5435175622883e-26,9.448326227008864e-25,0.10100749416343525,1.0,32.0,3.8934207765214e19,-9.926826401922494e24,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
52,108,10,1,1,9.411031065463128e-26,7.922749589275524e-20,1.187849112156995e-6,1.0,1.0066574156887001e25,-3.56417969e8,8.48865964382857e14,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
70,135,10,1,1,9.397947740508174e-26,9.397947740508174e-26,1.0,1.0,1.4195901630921884e23,-1.0079588698125208e25,2.2928434463006662e17,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
57,137,14,0,1,9.368116819295387e-26,9.525397456252902e-26,0.9834882861655008,9.281951258877811e21,6.3560702e7,0.0,1.0189294998151055e25,Underweight,Severely obese
37,134,14,0,1,9.344598384180741e-26,9.545104679345606e-26,0.9789938086694078,0.0,17.0,1.0214943599517161e25,2.1702849e7,Severely obese,Underweight
35,150,10,1,1,9.27407728271933e-26,9.471204146969135e-26,0.9791867157342514,-1.0215231037786281e25,31009.0,1.0,22.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
29,156,14,0,1,9.256884252315389e-26,9.543708642335251e-26,0.9699462336111636,7.0,1.0,1.0311735877076544e25,1.0,Severely obese,Underweight
38,133,6,1,1,9.219750139531071e-26,9.212886680298745e-25,0.10007449846579577,46.0,0.0,1.0027693678191318e25,-3.6144711e7,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
52,146,10,1,1,9.186939908518062e-26,9.379005470776874e-26,0.9795217560265583,-1.0312121669307398e25,27556.0,0.0,4.5285812286290606e18,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
35,136,14,0,1,9.184619165331785e-26,9.542557985784192e-26,0.9624902650855631,1.0,16.0,1.0392869180123187e25,297332.0,Severely obese,Underweight
63,121,9,1,1,9.182844311305345e-26,9.182844311305345e-26,1.0,6.480678601582e13,1.0672074650309386e25,-1.3273912530214204e20,1.0,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
57,72,14,0,1,9.088296023639095e-26,1.0609784496911521e-15,8.565957231539125e-11,1.27839206333873e14,1.6203204e7,2.1835756e7,1.050301896045899e25,Underweight,Severely obese
37,130,14,0,1,9.056570191076011e-26,9.52988861783886e-26,0.9503332677071534,111.0,1.0539811809618903e25,3.398901e6,0.0,Severely obese,Underweight
30,152,14,0,1,8.940064508301536e-26,9.543375365562126e-26,0.9367822354093212,1.0677165177713045e25,3.0,1.0,14.0,Underweight,Severely obese
36,139,14,0,1,8.90260828042469e-26,9.543724298717459e-26,0.9328232880345333,0.0,0.0,1.0722087555445256e25,5.705955e7,Severely obese,Underweight
52,164,6,1,1,8.897545075024119e-26,9.206893693630874e-25,0.0966400326874551,1.0390822469078463e25,14.0,-1.0,6.644705960321327e21,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
41,144,10,1,1,8.864177293455702e-26,9.41866467068143e-26,0.9411288758424806,47.0,2.6677462498e10,1.0,-1.0687606866257718e25,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
