A,i,output,outputtype,datatype,metric,n_A,n_i,n_output,n_outputtype,n_datatype,count
302353877991863282504350524109055627729,1,"TypeError(:<:, """", Type, 0xe3773d1e3c64dcf9221ae779cd9891d1)",error,TypeError,21.0,302353877991863282504350524109055627729,2,302353877991863282504350524109055627729,valid,UInt128,1
169459567473217339297226573714490327443,1,"TypeError(:<:, """", Type, 169459567473217339297226573714490327443)",error,TypeError,26.0,169459567473217339297226573714490327443,2,169459567473217339297226573714490327443,valid,Int128,1
-3397118479780965820,1,"TypeError(:<:, """", Type, -3397118479780965820)",error,TypeError,26.0,-3397118479780965820,2,-3397118479780965820,valid,Int64,1
5837705325490302880,1,"TypeError(:<:, """", Type, 5837705325490302880)",error,TypeError,26.0,5837705325490302880,2,5837705325490302880,valid,Int64,1
462227792,1,"TypeError(:<:, """", Type, 462227792)",error,TypeError,26.0,462227792,2,462227792,valid,Int64,1
1833256465,1,"TypeError(:<:, """", Type, 0x6d454611)",error,TypeError,26.0,1833256465,2,1833256465,valid,UInt32,1
1323166894,1,"TypeError(:<:, """", Type, 0x4eddecae)",error,TypeError,26.0,1323166894,2,1323166894,valid,UInt32,1
59907,1,"TypeError(:<:, """", Type, 0xea03)",error,TypeError,27.0,59907,2,59907,valid,UInt16,1
1597013400,1,"TypeError(:<:, """", Type, 0x5f307d98)",error,TypeError,26.0,1597013400,2,1597013400,valid,UInt32,1
80490093703805356954886257587783462721,1,"TypeError(:<:, """", Type, 0x3c8dd402e35c4faf213a11f5997bef41)",error,TypeError,22.0,80490093703805356954886257587783462721,2,80490093703805356954886257587783462721,valid,UInt128,1
14435,1,"TypeError(:<:, """", Type, 14435)",error,TypeError,26.0,14435,2,14435,valid,Int64,1
6178545598947848300,1,"TypeError(:<:, """", Type, 0x55be9a7ca5d6f06c)",error,TypeError,25.0,6178545598947848300,2,6178545598947848300,valid,UInt64,1
2784189104,1,"TypeError(:<:, """", Type, 0xa5f35ab0)",error,TypeError,26.0,2784189104,2,2784189104,valid,UInt32,1
-91031641760958700529107892897755454113,1,"TypeError(:<:, """", Type, -91031641760958700529107892897755454113)",error,TypeError,26.0,-91031641760958700529107892897755454113,2,-91031641760958700529107892897755454113,valid,Int128,1
124836613661655660192177917483084576969,1,"TypeError(:<:, """", Type, 124836613661655660192177917483084576969)",error,TypeError,26.0,124836613661655660192177917483084576969,2,124836613661655660192177917483084576969,valid,Int128,1
2657196296,1,"TypeError(:<:, """", Type, 0x9e619908)",error,TypeError,26.0,2657196296,2,2657196296,valid,UInt32,1
2930693728,1,"TypeError(:<:, """", Type, 0xaeaed660)",error,TypeError,26.0,2930693728,2,2930693728,valid,UInt32,1
-1954905063294801743,1,"TypeError(:<:, """", Type, -1954905063294801743)",error,TypeError,26.0,-1954905063294801743,2,-1954905063294801743,valid,Int64,1
5,1,"TypeError(:<:, """", Type, 5)",error,TypeError,26.0,5,2,5,valid,Int64,1
140001428327770239783118677280063746296,1,"TypeError(:<:, """", Type, 140001428327770239783118677280063746296)",error,TypeError,26.0,140001428327770239783118677280063746296,2,140001428327770239783118677280063746296,valid,Int128,1
1876336314685957861,1,"TypeError(:<:, """", Type, 1876336314685957861)",error,TypeError,26.0,1876336314685957861,2,1876336314685957861,valid,Int64,1
63892,1,"TypeError(:<:, """", Type, 0xf994)",error,TypeError,27.0,63892,2,63892,valid,UInt16,1
5367613574882074173,1,"TypeError(:<:, """", Type, 0x4a7d981b86691e3d)",error,TypeError,25.0,5367613574882074173,2,5367613574882074173,valid,UInt64,1
-1584608816,1,"TypeError(:<:, """", Type, -1584608816)",error,TypeError,26.0,-1584608816,2,-1584608816,valid,Int64,1
56096,1,"TypeError(:<:, """", Type, 0xdb20)",error,TypeError,27.0,56096,2,56096,valid,UInt16,1
91422247119191014669578910526668653143,1,"TypeError(:<:, """", Type, 91422247119191014669578910526668653143)",error,TypeError,26.0,91422247119191014669578910526668653143,2,91422247119191014669578910526668653143,valid,Int128,1
-21045116278063631306267118382646305699,1,"TypeError(:<:, """", Type, -21045116278063631306267118382646305699)",error,TypeError,26.0,-21045116278063631306267118382646305699,2,-21045116278063631306267118382646305699,valid,Int128,1
-9519,1,"TypeError(:<:, """", Type, -9519)",error,TypeError,26.0,-9519,2,-9519,valid,Int64,1
-3841503078863271633,1,"TypeError(:<:, """", Type, -3841503078863271633)",error,TypeError,26.0,-3841503078863271633,2,-3841503078863271633,valid,Int64,1
16210615738663412975,1,"TypeError(:<:, """", Type, 0xe0f7ad207563a4ef)",error,TypeError,24.0,16210615738663412975,2,16210615738663412975,valid,UInt64,1
74738072167159256257098614979698635665,1,"TypeError(:<:, """", Type, 0x383a07743a672ea2823fd0af34dc3391)",error,TypeError,22.0,74738072167159256257098614979698635665,2,74738072167159256257098614979698635665,valid,UInt128,1
-829,1,"TypeError(:<:, """", Type, -829)",error,TypeError,26.0,-829,2,-829,valid,Int64,1
127063784349040313927415877463013017335,1,"TypeError(:<:, """", Type, 127063784349040313927415877463013017335)",error,TypeError,26.0,127063784349040313927415877463013017335,2,127063784349040313927415877463013017335,valid,Int128,1
1336293213,1,"TypeError(:<:, """", Type, 0x4fa6375d)",error,TypeError,26.0,1336293213,2,1336293213,valid,UInt32,1
92785437298038880608677551845688890711,1,"TypeError(:<:, """", Type, 92785437298038880608677551845688890711)",error,TypeError,26.0,92785437298038880608677551845688890711,2,92785437298038880608677551845688890711,valid,Int128,1
3241625884,1,"TypeError(:<:, """", Type, 0xc137491c)",error,TypeError,26.0,3241625884,2,3241625884,valid,UInt32,1
1822819625955615706221163461652486335,1,"TypeError(:<:, """", Type, 1822819625955615706221163461652486335)",error,TypeError,26.0,1822819625955615706221163461652486335,2,1822819625955615706221163461652486335,valid,Int128,1
-2500638092150487140,1,"TypeError(:<:, """", Type, -2500638092150487140)",error,TypeError,26.0,-2500638092150487140,2,-2500638092150487140,valid,Int64,1
1305444518,1,"TypeError(:<:, """", Type, 0x4dcf80a6)",error,TypeError,26.0,1305444518,2,1305444518,valid,UInt32,1
16031417792176892653,1,"TypeError(:<:, """", Type, 0xde7b098b3c94aaed)",error,TypeError,24.0,16031417792176892653,2,16031417792176892653,valid,UInt64,1
15481125251792480564,1,"TypeError(:<:, """", Type, 0xd6d80164dc6ba934)",error,TypeError,24.0,15481125251792480564,2,15481125251792480564,valid,UInt64,1
8508753626544467403480139766866183048,1,"TypeError(:<:, """", Type, 8508753626544467403480139766866183048)",error,TypeError,26.0,8508753626544467403480139766866183048,2,8508753626544467403480139766866183048,valid,Int128,1
1098801231,1,"TypeError(:<:, """", Type, 0x417e604f)",error,TypeError,26.0,1098801231,2,1098801231,valid,UInt32,1
39142,1,"TypeError(:<:, """", Type, 0x98e6)",error,TypeError,27.0,39142,2,39142,valid,UInt16,1
213709182873810747380610335400162383861,1,"TypeError(:<:, """", Type, 0xa0c6e4374b45c909046cf2fb37d657f5)",error,TypeError,21.0,213709182873810747380610335400162383861,2,213709182873810747380610335400162383861,valid,UInt128,1
21431,1,"TypeError(:<:, """", Type, 21431)",error,TypeError,26.0,21431,2,21431,valid,Int64,1
2062877646,1,"TypeError(:<:, """", Type, 2062877646)",error,TypeError,26.0,2062877646,2,2062877646,valid,Int64,1
16605774335350192495,1,"TypeError(:<:, """", Type, 0xe6738fc6ded8b96f)",error,TypeError,24.0,16605774335350192495,2,16605774335350192495,valid,UInt64,1
692044566,1,"TypeError(:<:, """", Type, 692044566)",error,TypeError,26.0,692044566,2,692044566,valid,Int64,1
143,1,"TypeError(:<:, """", Type, 0x8f)",error,TypeError,27.0,143,2,143,valid,UInt8,1
-912823154188654761,1,"TypeError(:<:, """", Type, -912823154188654761)",error,TypeError,26.0,-912823154188654761,2,-912823154188654761,valid,Int64,1
23371,1,"TypeError(:<:, """", Type, 23371)",error,TypeError,26.0,23371,2,23371,valid,Int64,1
214,1,"TypeError(:<:, """", Type, 0xd6)",error,TypeError,27.0,214,2,214,valid,UInt8,1
27454,1,"TypeError(:<:, """", Type, 27454)",error,TypeError,26.0,27454,2,27454,valid,Int64,1
32701,1,"TypeError(:<:, """", Type, 32701)",error,TypeError,26.0,32701,2,32701,valid,Int64,1
-1686393825,1,"TypeError(:<:, """", Type, -1686393825)",error,TypeError,26.0,-1686393825,2,-1686393825,valid,Int64,1
130914533,1,"TypeError(:<:, """", Type, 130914533)",error,TypeError,26.0,130914533,2,130914533,valid,Int64,1
6489,1,"TypeError(:<:, """", Type, 6489)",error,TypeError,26.0,6489,2,6489,valid,Int64,1
155,1,"TypeError(:<:, """", Type, 0x9b)",error,TypeError,27.0,155,2,155,valid,UInt8,1
-56499848983526464246710718840101629139,1,"TypeError(:<:, """", Type, -56499848983526464246710718840101629139)",error,TypeError,26.0,-56499848983526464246710718840101629139,2,-56499848983526464246710718840101629139,valid,Int128,1
-6721,1,"TypeError(:<:, """", Type, -6721)",error,TypeError,26.0,-6721,2,-6721,valid,Int64,1
1527820453,1,"TypeError(:<:, """", Type, 0x5b10b0a5)",error,TypeError,26.0,1527820453,2,1527820453,valid,UInt32,1
12506063643195174290,1,"TypeError(:<:, """", Type, 0xad8e769f9f136d92)",error,TypeError,24.0,12506063643195174290,2,12506063643195174290,valid,UInt64,1
183463733774621433499169770445563887999,1,"TypeError(:<:, """", Type, 0x8a05d4719c5cf3153c1899032ebe017f)",error,TypeError,21.0,183463733774621433499169770445563887999,2,183463733774621433499169770445563887999,valid,UInt128,1
6817990803257046976,1,"TypeError(:<:, """", Type, 0x5e9e5e83260437c0)",error,TypeError,25.0,6817990803257046976,2,6817990803257046976,valid,UInt64,1
2796130902,1,"TypeError(:<:, """", Type, 0xa6a99256)",error,TypeError,26.0,2796130902,2,2796130902,valid,UInt32,1
-4524394679893328422,1,"TypeError(:<:, """", Type, -4524394679893328422)",error,TypeError,26.0,-4524394679893328422,2,-4524394679893328422,valid,Int64,1
131710639531146601972063621709596679490,1,"TypeError(:<:, """", Type, 131710639531146601972063621709596679490)",error,TypeError,26.0,131710639531146601972063621709596679490,2,131710639531146601972063621709596679490,valid,Int128,1
7975902979257142401,1,"TypeError(:<:, """", Type, 7975902979257142401)",error,TypeError,26.0,7975902979257142401,2,7975902979257142401,valid,Int64,1
-9181841884054726728,1,"TypeError(:<:, """", Type, -9181841884054726728)",error,TypeError,26.0,-9181841884054726728,2,-9181841884054726728,valid,Int64,1
4042581149,1,"TypeError(:<:, """", Type, 0xf0f4e49d)",error,TypeError,26.0,4042581149,2,4042581149,valid,UInt32,1
80109584132719899468756965481690716701,1,"TypeError(:<:, """", Type, 80109584132719899468756965481690716701)",error,TypeError,26.0,80109584132719899468756965481690716701,2,80109584132719899468756965481690716701,valid,Int128,1
113771010616782689024067745091836140167,1,"TypeError(:<:, """", Type, 0x55977fe6c4df51d46480c0f5c22b5a87)",error,TypeError,21.0,113771010616782689024067745091836140167,2,113771010616782689024067745091836140167,valid,UInt128,1
-7433545381069353793,1,"TypeError(:<:, """", Type, -7433545381069353793)",error,TypeError,26.0,-7433545381069353793,2,-7433545381069353793,valid,Int64,1
3867608755,1,"TypeError(:<:, """", Type, 0xe68706b3)",error,TypeError,26.0,3867608755,2,3867608755,valid,UInt32,1
9073260394849827642,1,"TypeError(:<:, """", Type, 0x7deab241c5a4fb3a)",error,TypeError,25.0,9073260394849827642,2,9073260394849827642,valid,UInt64,1
29252,1,"TypeError(:<:, """", Type, 29252)",error,TypeError,26.0,29252,2,29252,valid,Int64,1
4045507076,1,"TypeError(:<:, """", Type, 0xf1218a04)",error,TypeError,26.0,4045507076,2,4045507076,valid,UInt32,1
2573928008,1,"TypeError(:<:, """", Type, 0x996b0648)",error,TypeError,26.0,2573928008,2,2573928008,valid,UInt32,1
8535,1,"TypeError(:<:, """", Type, 8535)",error,TypeError,26.0,8535,2,8535,valid,Int64,1
184766355,1,"TypeError(:<:, """", Type, 0x0b034f93)",error,TypeError,27.0,184766355,2,184766355,valid,UInt32,1
40155,1,"TypeError(:<:, """", Type, 0x9cdb)",error,TypeError,27.0,40155,2,40155,valid,UInt16,1
1147789045,1,"TypeError(:<:, """", Type, 1147789045)",error,TypeError,26.0,1147789045,2,1147789045,valid,Int64,1
674052571,1,"TypeError(:<:, """", Type, 0x282d39db)",error,TypeError,27.0,674052571,2,674052571,valid,UInt32,1
244,1,"TypeError(:<:, """", Type, 0xf4)",error,TypeError,27.0,244,2,244,valid,UInt8,1
68154671591406406652296290411043897439,1,"TypeError(:<:, """", Type, 68154671591406406652296290411043897439)",error,TypeError,26.0,68154671591406406652296290411043897439,2,68154671591406406652296290411043897439,valid,Int128,1
-503472998,1,"TypeError(:<:, """", Type, -503472998)",error,TypeError,26.0,-503472998,2,-503472998,valid,Int64,1
255674914,1,"TypeError(:<:, """", Type, 255674914)",error,TypeError,26.0,255674914,2,255674914,valid,Int64,1
7549703523331565580,1,"TypeError(:<:, """", Type, 0x68c5ef5abbb1680c)",error,TypeError,25.0,7549703523331565580,2,7549703523331565580,valid,UInt64,1
292657007964788079327019886001681061882,1,"TypeError(:<:, """", Type, 0xdc2bb0838ed9b3dad0eceae00a4fd7fa)",error,TypeError,21.0,292657007964788079327019886001681061882,2,292657007964788079327019886001681061882,valid,UInt128,1
64850,1,"TypeError(:<:, """", Type, 0xfd52)",error,TypeError,27.0,64850,2,64850,valid,UInt16,1
2222002705661055223,1,"TypeError(:<:, """", Type, 0x1ed623b028e250f7)",error,TypeError,25.0,2222002705661055223,2,2222002705661055223,valid,UInt64,1
-2076380057,1,"TypeError(:<:, """", Type, -2076380057)",error,TypeError,26.0,-2076380057,2,-2076380057,valid,Int64,1
203219402893374452400261258006749393536,1,"TypeError(:<:, """", Type, 0x98e2a221ffc201102340cb8d7bc63280)",error,TypeError,21.0,203219402893374452400261258006749393536,2,203219402893374452400261258006749393536,valid,UInt128,1
10262926361870439221,1,"TypeError(:<:, """", Type, 0x8e6d3d269b479335)",error,TypeError,24.0,10262926361870439221,2,10262926361870439221,valid,UInt64,1
168370799274577247571811097626132327703,1,"TypeError(:<:, """", Type, 168370799274577247571811097626132327703)",error,TypeError,26.0,168370799274577247571811097626132327703,2,168370799274577247571811097626132327703,valid,Int128,1
89585740285689482918760826877685624934,1,"TypeError(:<:, """", Type, 89585740285689482918760826877685624934)",error,TypeError,26.0,89585740285689482918760826877685624934,2,89585740285689482918760826877685624934,valid,Int128,1
-12216,1,"TypeError(:<:, """", Type, -12216)",error,TypeError,26.0,-12216,2,-12216,valid,Int64,1
92810273,1,"TypeError(:<:, """", Type, 92810273)",error,TypeError,26.0,92810273,2,92810273,valid,Int64,1
-1957286387,1,"TypeError(:<:, """", Type, -1957286387)",error,TypeError,26.0,-1957286387,2,-1957286387,valid,Int64,1
53376,1,"TypeError(:<:, """", Type, 0xd080)",error,TypeError,27.0,53376,2,53376,valid,UInt16,1
20591343505836731019669069645763450107,1,"TypeError(:<:, """", Type, 0x0f7dbf9e0b2fd5e7287054fd910614fb)",error,TypeError,22.0,20591343505836731019669069645763450107,2,20591343505836731019669069645763450107,valid,UInt128,1
147027872763291573404082985943316793567,1,"TypeError(:<:, """", Type, 147027872763291573404082985943316793567)",error,TypeError,26.0,147027872763291573404082985943316793567,2,147027872763291573404082985943316793567,valid,Int128,1
40095631732664963006961706930315294792,1,"TypeError(:<:, """", Type, 0x1e2a2345812e6b218c9fe900afb17848)",error,TypeError,22.0,40095631732664963006961706930315294792,2,40095631732664963006961706930315294792,valid,UInt128,1
-7218175066675743431,1,"TypeError(:<:, """", Type, -7218175066675743431)",error,TypeError,26.0,-7218175066675743431,2,-7218175066675743431,valid,Int64,1
-5158542066531799910,1,"TypeError(:<:, """", Type, -5158542066531799910)",error,TypeError,26.0,-5158542066531799910,2,-5158542066531799910,valid,Int64,1
72,1,"TypeError(:<:, """", Type, 72)",error,TypeError,26.0,72,2,72,valid,Int64,1
15951571919254050275,1,"TypeError(:<:, """", Type, 0xdd5f5e25403bd5e3)",error,TypeError,24.0,15951571919254050275,2,15951571919254050275,valid,UInt64,1
97678131384853247162487541147579970392,1,"TypeError(:<:, """", Type, 97678131384853247162487541147579970392)",error,TypeError,26.0,97678131384853247162487541147579970392,2,97678131384853247162487541147579970392,valid,Int128,1
-86858646568486643061368613651576794232,1,"TypeError(:<:, """", Type, -86858646568486643061368613651576794232)",error,TypeError,26.0,-86858646568486643061368613651576794232,2,-86858646568486643061368613651576794232,valid,Int128,1
19647,1,"TypeError(:<:, """", Type, 0x4cbf)",error,TypeError,27.0,19647,2,19647,valid,UInt16,1
-6757371299009357808,1,"TypeError(:<:, """", Type, -6757371299009357808)",error,TypeError,26.0,-6757371299009357808,2,-6757371299009357808,valid,Int64,1
1369298542,1,"TypeError(:<:, """", Type, 0x519dd66e)",error,TypeError,26.0,1369298542,2,1369298542,valid,UInt32,1
16539881802222695577,1,"TypeError(:<:, """", Type, 0xe58976ddf86e7499)",error,TypeError,24.0,16539881802222695577,2,16539881802222695577,valid,UInt64,1
39186,1,"TypeError(:<:, """", Type, 0x9912)",error,TypeError,27.0,39186,2,39186,valid,UInt16,1
31975,1,"TypeError(:<:, """", Type, 0x7ce7)",error,TypeError,27.0,31975,2,31975,valid,UInt16,1
81096410593195395965249812363627287210,1,"TypeError(:<:, """", Type, 0x3d0299bdee7b35c68ceafd9b725552aa)",error,TypeError,22.0,81096410593195395965249812363627287210,2,81096410593195395965249812363627287210,valid,UInt128,1
-33934604870176118392484539755336987856,1,"TypeError(:<:, """", Type, -33934604870176118392484539755336987856)",error,TypeError,26.0,-33934604870176118392484539755336987856,2,-33934604870176118392484539755336987856,valid,Int128,1
18107895958102161501,1,"TypeError(:<:, """", Type, 0xfb4c2b6f2469385d)",error,TypeError,24.0,18107895958102161501,2,18107895958102161501,valid,UInt64,1
2635402390551650281,1,"TypeError(:<:, """", Type, 2635402390551650281)",error,TypeError,26.0,2635402390551650281,2,2635402390551650281,valid,Int64,1
735030371576739501,1,"TypeError(:<:, """", Type, 735030371576739501)",error,TypeError,26.0,735030371576739501,2,735030371576739501,valid,Int64,1
60949,1,"TypeError(:<:, """", Type, 0xee15)",error,TypeError,27.0,60949,2,60949,valid,UInt16,1
11040,1,"TypeError(:<:, """", Type, 0x2b20)",error,TypeError,27.0,11040,2,11040,valid,UInt16,1
-1347737096389673817769628557675032502,1,"TypeError(:<:, """", Type, -1347737096389673817769628557675032502)",error,TypeError,26.0,-1347737096389673817769628557675032502,2,-1347737096389673817769628557675032502,valid,Int128,1
21061,1,"TypeError(:<:, """", Type, 0x5245)",error,TypeError,27.0,21061,2,21061,valid,UInt16,1
48639243107160845837548169468172701313,1,"TypeError(:<:, """", Type, 48639243107160845837548169468172701313)",error,TypeError,26.0,48639243107160845837548169468172701313,2,48639243107160845837548169468172701313,valid,Int128,1
8027908068371880639,1,"TypeError(:<:, """", Type, 8027908068371880639)",error,TypeError,26.0,8027908068371880639,2,8027908068371880639,valid,Int64,1
258,1,"TypeError(:<:, """", Type, 0x0102)",error,TypeError,29.0,258,2,258,valid,UInt16,1
941023824,1,"TypeError(:<:, """", Type, 941023824)",error,TypeError,26.0,941023824,2,941023824,valid,Int64,1
955924698865180831,1,"TypeError(:<:, """", Type, 955924698865180831)",error,TypeError,26.0,955924698865180831,2,955924698865180831,valid,Int64,1
-19811,1,"TypeError(:<:, """", Type, -19811)",error,TypeError,26.0,-19811,2,-19811,valid,Int64,1
6455339036417852487,1,"TypeError(:<:, """", Type, 6455339036417852487)",error,TypeError,26.0,6455339036417852487,2,6455339036417852487,valid,Int64,1
43516713697066834098943809807407252497,1,"TypeError(:<:, """", Type, 43516713697066834098943809807407252497)",error,TypeError,26.0,43516713697066834098943809807407252497,2,43516713697066834098943809807407252497,valid,Int128,1
-14134,1,"TypeError(:<:, """", Type, -14134)",error,TypeError,26.0,-14134,2,-14134,valid,Int64,1
2493858652406155320,1,"TypeError(:<:, """", Type, 2493858652406155320)",error,TypeError,26.0,2493858652406155320,2,2493858652406155320,valid,Int64,1
-73,1,"TypeError(:<:, """", Type, -73)",error,TypeError,26.0,-73,2,-73,valid,Int64,1
14830751622710124521,1,"TypeError(:<:, """", Type, 0xcdd16a062faf5fe9)",error,TypeError,24.0,14830751622710124521,2,14830751622710124521,valid,UInt64,1
17170291855559145538,1,"TypeError(:<:, """", Type, 0xee4921787462b842)",error,TypeError,24.0,17170291855559145538,2,17170291855559145538,valid,UInt64,1
64014742836373920458944907586587655926,1,"TypeError(:<:, """", Type, 64014742836373920458944907586587655926)",error,TypeError,26.0,64014742836373920458944907586587655926,2,64014742836373920458944907586587655926,valid,Int128,1
13140646606100662498,1,"TypeError(:<:, """", Type, 0xb65cf477539288e2)",error,TypeError,24.0,13140646606100662498,2,13140646606100662498,valid,UInt64,1
1490981237,1,"TypeError(:<:, """", Type, 1490981237)",error,TypeError,26.0,1490981237,2,1490981237,valid,Int64,1
4797713271015940774,1,"TypeError(:<:, """", Type, 4797713271015940774)",error,TypeError,26.0,4797713271015940774,2,4797713271015940774,valid,Int64,1
-3115,1,"TypeError(:<:, """", Type, -3115)",error,TypeError,26.0,-3115,2,-3115,valid,Int64,1
-1565581999,1,"TypeError(:<:, """", Type, -1565581999)",error,TypeError,26.0,-1565581999,2,-1565581999,valid,Int64,1
47514,1,"TypeError(:<:, """", Type, 0xb99a)",error,TypeError,27.0,47514,2,47514,valid,UInt16,1
-123,1,"TypeError(:<:, """", Type, -123)",error,TypeError,26.0,-123,2,-123,valid,Int64,1
157388474196217942010201478504296801784,1,"TypeError(:<:, """", Type, 157388474196217942010201478504296801784)",error,TypeError,26.0,157388474196217942010201478504296801784,2,157388474196217942010201478504296801784,valid,Int128,1
94567810261143310977653179233999453961,1,"TypeError(:<:, """", Type, 0x47251906849b052011f74954da96ff09)",error,TypeError,22.0,94567810261143310977653179233999453961,2,94567810261143310977653179233999453961,valid,UInt128,1
11912189666139224326,1,"TypeError(:<:, """", Type, 0xa55099634b4eb906)",error,TypeError,24.0,11912189666139224326,2,11912189666139224326,valid,UInt64,1
-896930733,1,"TypeError(:<:, """", Type, -896930733)",error,TypeError,26.0,-896930733,2,-896930733,valid,Int64,1
25328843470616134395270852979132984846,1,"TypeError(:<:, """", Type, 0x130e28663704026d24a04b7d5e9fee0e)",error,TypeError,22.0,25328843470616134395270852979132984846,2,25328843470616134395270852979132984846,valid,UInt128,1
-581721381,1,"TypeError(:<:, """", Type, -581721381)",error,TypeError,26.0,-581721381,2,-581721381,valid,Int64,1
9931284103549945575,1,"TypeError(:<:, """", Type, 0x89d30246239406e7)",error,TypeError,25.0,9931284103549945575,2,9931284103549945575,valid,UInt64,1
8826991668496537402,1,"TypeError(:<:, """", Type, 0x7a7fc627b411973a)",error,TypeError,25.0,8826991668496537402,2,8826991668496537402,valid,UInt64,1
65297942566790126423084933285312217300,1,"TypeError(:<:, """", Type, 0x311fed215121e08330b08a35eba040d4)",error,TypeError,22.0,65297942566790126423084933285312217300,2,65297942566790126423084933285312217300,valid,UInt128,1
43308,1,"TypeError(:<:, """", Type, 0xa92c)",error,TypeError,27.0,43308,2,43308,valid,UInt16,1
-52532418984835248128092308780788695478,1,"TypeError(:<:, """", Type, -52532418984835248128092308780788695478)",error,TypeError,26.0,-52532418984835248128092308780788695478,2,-52532418984835248128092308780788695478,valid,Int128,1
1976629245,1,"TypeError(:<:, """", Type, 1976629245)",error,TypeError,26.0,1976629245,2,1976629245,valid,Int64,1
15383722047201747251,1,"TypeError(:<:, """", Type, 0xd57df5b20ace2133)",error,TypeError,24.0,15383722047201747251,2,15383722047201747251,valid,UInt64,1
-21514354127964656910913391032312203128,1,"TypeError(:<:, """", Type, -21514354127964656910913391032312203128)",error,TypeError,26.0,-21514354127964656910913391032312203128,2,-21514354127964656910913391032312203128,valid,Int128,1
46409542379115077713514061039104948141,1,"TypeError(:<:, """", Type, 0x22ea2719cb161b79034d1564135bf7ad)",error,TypeError,22.0,46409542379115077713514061039104948141,2,46409542379115077713514061039104948141,valid,UInt128,1
3989856061751243750,1,"TypeError(:<:, """", Type, 0x375ed0f2f19f33e6)",error,TypeError,25.0,3989856061751243750,2,3989856061751243750,valid,UInt64,1
200,1,"TypeError(:<:, """", Type, 0xc8)",error,TypeError,27.0,200,2,200,valid,UInt8,1
3055171437846025473,1,"TypeError(:<:, """", Type, 3055171437846025473)",error,TypeError,26.0,3055171437846025473,2,3055171437846025473,valid,Int64,1
-90075504710683416392224101745976612937,1,"TypeError(:<:, """", Type, -90075504710683416392224101745976612937)",error,TypeError,26.0,-90075504710683416392224101745976612937,2,-90075504710683416392224101745976612937,valid,Int128,1
439220589,1,"TypeError(:<:, """", Type, 0x1a2df96d)",error,TypeError,27.0,439220589,2,439220589,valid,UInt32,1
65,1,"TypeError(:<:, """", Type, 0x41)",error,TypeError,28.0,65,2,65,valid,UInt8,1
19532,1,"TypeError(:<:, """", Type, 19532)",error,TypeError,26.0,19532,2,19532,valid,Int64,1
-8654608014532855909,1,"TypeError(:<:, """", Type, -8654608014532855909)",error,TypeError,26.0,-8654608014532855909,2,-8654608014532855909,valid,Int64,1
-1553444211,1,"TypeError(:<:, """", Type, -1553444211)",error,TypeError,26.0,-1553444211,2,-1553444211,valid,Int64,1
1250887442,1,"TypeError(:<:, """", Type, 1250887442)",error,TypeError,26.0,1250887442,2,1250887442,valid,Int64,1
13653044856635646342,1,"TypeError(:<:, """", Type, 0xbd795bf5ce3de186)",error,TypeError,24.0,13653044856635646342,2,13653044856635646342,valid,UInt64,1
4426,1,"TypeError(:<:, """", Type, 0x114a)",error,TypeError,28.0,4426,2,4426,valid,UInt16,1
-16142,1,"TypeError(:<:, """", Type, -16142)",error,TypeError,26.0,-16142,2,-16142,valid,Int64,1
10572580029908239781,1,"TypeError(:<:, """", Type, 0x92b959857211c5a5)",error,TypeError,24.0,10572580029908239781,2,10572580029908239781,valid,UInt64,1
172903404542765900771974866522305670373,1,"TypeError(:<:, """", Type, 0x8213fc03930d0bb7401cee63f71f2ce5)",error,TypeError,21.0,172903404542765900771974866522305670373,2,172903404542765900771974866522305670373,valid,UInt128,1
-2528,1,"TypeError(:<:, """", Type, -2528)",error,TypeError,26.0,-2528,2,-2528,valid,Int64,1
2812040563,1,"TypeError(:<:, """", Type, 0xa79c5573)",error,TypeError,26.0,2812040563,2,2812040563,valid,UInt32,1
3698523039739557921,1,"TypeError(:<:, """", Type, 3698523039739557921)",error,TypeError,26.0,3698523039739557921,2,3698523039739557921,valid,Int64,1
19340,1,"TypeError(:<:, """", Type, 19340)",error,TypeError,26.0,19340,2,19340,valid,Int64,1
-7608154106319848380,1,"TypeError(:<:, """", Type, -7608154106319848380)",error,TypeError,26.0,-7608154106319848380,2,-7608154106319848380,valid,Int64,1
3784517701,1,"TypeError(:<:, """", Type, 0xe1932845)",error,TypeError,26.0,3784517701,2,3784517701,valid,UInt32,1
-118610766434202241954238760078523974487,1,"TypeError(:<:, """", Type, -118610766434202241954238760078523974487)",error,TypeError,26.0,-118610766434202241954238760078523974487,2,-118610766434202241954238760078523974487,valid,Int128,1
231516361871305980290188427130186033336,1,"TypeError(:<:, """", Type, 0xae2c6decc9d34d230cdb9bb84590e8b8)",error,TypeError,21.0,231516361871305980290188427130186033336,2,231516361871305980290188427130186033336,valid,UInt128,1
7110,1,"TypeError(:<:, """", Type, 7110)",error,TypeError,26.0,7110,2,7110,valid,Int64,1
-492941616646648062,1,"TypeError(:<:, """", Type, -492941616646648062)",error,TypeError,26.0,-492941616646648062,2,-492941616646648062,valid,Int64,1
50540,1,"TypeError(:<:, """", Type, 0xc56c)",error,TypeError,27.0,50540,2,50540,valid,UInt16,1
23509,1,"TypeError(:<:, """", Type, 0x5bd5)",error,TypeError,27.0,23509,2,23509,valid,UInt16,1
