bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
8,0,10,1,1,0.025595205487498385,0.6698906348083082,0.03820803599504351,25.0,3.0,-4.0,-20.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,10,1,1,0.025520800662964676,0.9473684210526316,0.026938622922018266,29.0,6.0,-4.0,23.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,0,20,0,1,0.025505365017046967,0.7857142857142857,0.032461373658059775,157.0,72.0,127.0,79.0,Obese,Severely obese
9,0,10,1,1,0.02487911359447375,0.9473684210526316,0.02626128657194451,17.0,22.0,-20.0,13.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.023415021691450367,0.6698906348083082,0.03495349908593761,-24.0,50.0,2.0,19.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,0,10,1,1,0.02339359571012186,0.6698906348083082,0.03492151478847891,-25.0,56.0,9.0,34.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,10,1,1,0.022678858352326806,0.9473684210526316,0.023938794927456073,27.0,7.0,-1.0,38.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,9,1,1,0.02195191570480554,0.49,0.044799827968990895,41.0,5.0,-2.0,-7.0,Obese,"DomainError(""Height or Weight cannot be negative."", """")"
14,3,10,1,1,0.02182042609128373,0.09426668117778846,0.23147548867377712,1.0,35827.0,-10.0,35869.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,1,6,1,1,0.02171307379504719,0.6537402316630345,0.033213611069662655,162.0,2.0,169.0,-40.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.021333663905260026,0.9473684210526316,0.022518867455552247,14.0,58.0,-12.0,22.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.021263690806258433,0.6698906348083082,0.031742033253447585,19.0,6.0,-12.0,38.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,0.021077431015839723,0.9245283018867925,0.022798037629377658,42.0,3.0,2.0,-15.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.020964815041858865,0.9473684210526316,0.0221295269886288,-28.0,58.0,13.0,39.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,10,1,1,0.02094943178306115,0.9473684210526316,0.022113289104342324,9.0,21.0,46.0,-5.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
13,0,10,1,1,0.020517540717988895,0.04730932131526633,0.43368917895188774,-29.0,1912.0,15.0,1926.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,10,1,1,0.020152214043703442,0.9473684210526316,0.021271781490575854,3.0,34.0,22.0,-9.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,10,1,1,0.019994508435463923,0.9473684210526316,0.02110531445965636,-17.0,2.0,30.0,8.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,10,1,1,0.019972279958958186,0.9473684210526316,0.021081851067789197,-5.0,47.0,10.0,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,0,6,1,1,0.01972895319720724,0.6537402316630345,0.030178582014172842,56.0,-34.0,86.0,2.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
8,0,10,1,1,0.019398793163177407,0.6698906348083082,0.028958149517537956,15.0,-31.0,6.0,17.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
10,0,17,0,1,0.01847737675347874,0.14907119849998599,0.12395001139995851,127.0,79.0,179.0,64.0,Severely obese,Normal
8,0,10,1,1,0.018354890327971468,0.6698906348083082,0.02739983121755955,-37.0,42.0,5.0,12.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.017871695003002383,0.9473684210526316,0.018864566947613626,-28.0,43.0,25.0,42.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.017824184874636582,0.9473684210526316,0.018814417367671945,20.0,42.0,-32.0,31.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,19,0,1,0.017106433228568373,0.45,0.038014296063485276,65.0,60.0,57.0,8.0,Severely obese,Overweight
8,0,7,1,1,0.01695996608010176,0.08727272727272727,0.19433294466783266,-26.0,31.0,22.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Normal
9,0,6,1,1,0.016645338302142248,0.9245283018867925,0.018004141428847736,116.0,20.0,65.0,-2.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.016579724561225744,0.9473684210526316,0.01750082037018273,87.0,-19.0,83.0,38.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,14,0,1,0.016563883836670342,0.08862732049359294,0.18689365473785005,113.0,19.0,68.0,55.0,Underweight,Severely obese
10,1,10,1,1,0.016370476863927657,0.6698906348083082,0.02443753653700821,-53.0,171.0,2.0,153.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
10,0,10,1,1,0.016084840333618972,0.0861244019138756,0.18676286831813138,-18.0,-21.0,27.0,17.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.01594751704374429,0.9473684210526316,0.016833490212841196,-31.0,-32.0,17.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,14,0,1,0.01571814018263008,0.08862732049359294,0.17735095786593683,125.0,25.0,67.0,43.0,Underweight,Severely obese
8,0,10,1,1,0.015456042619278831,0.6698906348083082,0.02307248648684518,13.0,9.0,47.0,-42.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.015429371257526598,0.9473684210526316,0.016286558549611408,22.0,28.0,53.0,-25.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.015214966611136976,0.9473684210526316,0.01606024253397792,60.0,-37.0,29.0,17.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,0,10,1,1,0.015022461811081939,0.6698906348083082,0.02242524530198974,34.0,37.0,5.0,-19.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,0,6,1,1,0.0149801003994762,0.08108649612461213,0.18474223348429158,101.0,-36.0,141.0,11.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,14,0,1,0.014882108628068949,0.08862732049359294,0.16791784457869072,129.0,22.0,96.0,77.0,Underweight,Severely obese
10,0,11,0,1,0.01460515594592465,1.0,0.01460515594592465,120.0,29.0,188.0,21.0,Normal,Underweight
8,0,14,0,1,0.014521265995684532,0.15692630606420468,0.09253557520014084,51.0,23.0,115.0,8.0,Severely obese,Underweight
11,0,11,0,1,0.014491231834595646,1.0,0.014491231834595646,230.0,102.0,229.0,33.0,Normal,Underweight
7,0,10,1,1,0.014400423954721932,0.9473684210526316,0.01520044750776204,-14.0,8.0,8.0,70.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.014400423954721932,0.9473684210526316,0.01520044750776204,47.0,-13.0,25.0,49.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
12,0,20,0,1,0.014398004427330401,0.7857142857142857,0.01832473290751142,135.0,118.0,188.0,105.0,Severely obese,Obese
11,0,10,1,1,0.014360662008730242,0.07840476839390854,0.18316056922178162,16.0,114.0,-48.0,130.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.014347481040364327,0.9473684210526316,0.015144563320384566,-56.0,15.0,10.0,17.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.01426753198212329,0.9473684210526316,0.015060172647796806,56.0,43.0,96.0,-10.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.01417301745310424,0.6698906348083082,0.021157210918704518,35.0,77.0,-7.0,25.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.014125673982257841,0.9473684210526316,0.014910433647938832,66.0,-16.0,43.0,47.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,17,0,1,0.014083110254721722,0.14907119849998599,0.09447237559254644,137.0,36.0,66.0,35.0,Normal,Severely obese
12,1,6,1,1,0.014053243922270565,0.08404802744425387,0.16720492258538242,1231.0,-4.0,1169.0,18.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,10,1,1,0.014052447141788995,0.9473684210526316,0.01483313864966616,16.0,-20.0,40.0,43.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.0140093602554371,0.9473684210526316,0.014787658047405828,-50.0,54.0,12.0,81.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,14,0,1,0.013945748098635866,0.08862732049359294,0.157352699156058,100.0,7.0,129.0,69.0,Underweight,Severely obese
7,0,10,1,1,0.013714143411349971,0.9473684210526316,0.01447604026753608,-26.0,7.0,0.0,71.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.013706964358661328,0.9473684210526316,0.014468462378586957,44.0,32.0,-25.0,36.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,0.013701603172430861,0.9245283018867925,0.014820101390588482,12.0,0.0,79.0,-8.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.013662704475894339,0.9473684210526316,0.014421743613444024,8.0,20.0,-50.0,-18.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.013600613781005076,0.9473684210526316,0.014356203435505357,20.0,63.0,-34.0,19.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
12,1,10,1,1,0.013466668739684065,0.0861244019138756,0.1563629870329983,-9.0,1795.0,61.0,1788.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,0,10,1,1,0.013331321900152899,0.6698906348083082,0.01990074380419978,25.0,64.0,22.0,-7.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.013214092562802728,0.6698906348083082,0.019725746078811793,31.0,41.0,-31.0,5.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.013067461398984757,0.9473684210526316,0.013793431476706131,32.0,-25.0,62.0,41.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,10,1,1,0.012966704669083274,0.9473684210526316,0.013687077150699011,2.0,-55.0,5.0,18.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.01291599196932344,0.9473684210526316,0.013633547078730296,11.0,44.0,25.0,-28.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.012802275960170698,0.6698906348083082,0.019110994086122907,33.0,-60.0,9.0,10.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,14,0,1,0.01277734445140216,0.08862732049359294,0.14416936425744545,38.0,54.0,104.0,19.0,Severely obese,Underweight
9,0,10,1,1,0.012760400331482338,0.9473684210526316,0.013469311461009133,15.0,71.0,-59.0,77.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
11,0,14,0,1,0.01270470662312581,0.025714140061926526,0.49407472279957554,167.0,33.0,180.0,107.0,Underweight,Severely obese
8,0,10,1,1,0.012639445939779401,0.6698906348083082,0.018867924528301886,33.0,-6.0,86.0,47.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.0125958017002327,0.9473684210526316,0.013295568461356738,60.0,32.0,16.0,-29.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.012591350886772107,0.6698906348083082,0.018796129147820032,-68.0,38.0,7.0,44.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.012477260671351,0.9473684210526316,0.013170441819759387,-41.0,107.0,8.0,49.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.012465373961218837,0.9473684210526316,0.013157894736842105,-15.0,62.0,61.0,62.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
11,0,17,0,1,0.012436041133915636,0.052999894000318,0.23464275482967983,217.0,89.0,142.0,118.0,Normal,Severely obese
8,0,10,1,1,0.01236621660841734,0.6698906348083082,0.018460052978582064,8.0,-19.0,53.0,43.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
10,0,10,1,1,0.012352543560144319,0.0861244019138756,0.14342675578167569,33.0,15.0,104.0,-14.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,6,1,1,0.0121965612075224,0.9245283018867925,0.013192198857116066,101.0,-58.0,56.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
11,0,17,0,1,0.012165306087057617,0.052999894000318,0.22953453618198982,159.0,52.0,110.0,118.0,Normal,Severely obese
8,0,17,0,1,0.012153620343116225,0.2773500981126146,0.04382050132962779,96.0,20.0,19.0,49.0,Normal,Severely obese
7,0,10,1,1,0.01214475093953605,0.9473684210526316,0.01281945932506583,5.0,-19.0,6.0,59.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,0,10,1,1,0.012023836166056016,0.6698906348083082,0.01794895396544345,2.0,13.0,34.0,-59.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.012014163703573456,0.9473684210526316,0.01268161724266087,-48.0,53.0,29.0,36.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,1,10,1,1,0.012004514546363773,0.06698906348083082,0.1792011101901568,-12.0,-78.0,0.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.011954711016120051,0.9473684210526316,0.01261886162812672,33.0,83.0,-21.0,25.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,1,6,1,1,0.011910820639109703,0.062190503595885495,0.1915215338423103,-28.0,-72.0,1.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,14,0,1,0.01190025001365657,0.08862732049359294,0.1342729301459234,119.0,22.0,54.0,69.0,Underweight,Severely obese
9,0,10,1,1,0.011869958156034983,0.9473684210526316,0.012529400275814704,-40.0,-52.0,9.0,11.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,10,1,1,0.01183840633904356,0.9473684210526316,0.012496095580101535,6.0,-10.0,8.0,70.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
13,0,6,1,1,0.011755750452989506,0.04484620991237855,0.26213475956960763,1270.0,18.0,1322.0,-41.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,1,10,1,1,0.011753371695923122,0.6698906348083082,0.017545209747985794,2.0,145.0,-77.0,129.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.011702150672603754,0.9473684210526316,0.012352270154415073,33.0,-40.0,68.0,33.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
8,0,10,1,1,0.011566181636138545,0.6698906348083082,0.017265775986625417,22.0,71.0,-3.0,-7.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,1,6,1,1,0.011420894675480282,0.6537402316630345,0.017470080809355935,327.0,-72.0,364.0,0.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
7,0,6,1,1,0.011253833781423974,0.9245283018867925,0.012172514090111644,-5.0,46.0,65.0,3.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
11,0,6,1,1,0.011066046711748562,0.08108649612461213,0.13647212841386658,741.0,14.0,679.0,-42.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.011033080507420249,0.6698906348083082,0.01646997275992283,47.0,82.0,25.0,-1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.011018146715373362,0.9473684210526316,0.01163026597733855,78.0,50.0,31.0,-22.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.01097370657709689,0.9473684210526316,0.011583356942491161,-15.0,65.0,67.0,38.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
9,0,10,1,1,0.010892170676680326,0.9473684210526316,0.011497291269829232,35.0,71.0,22.0,-15.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
15,2,10,1,1,0.01073096314785134,0.04595411842793678,0.23351472109467541,-47.0,35670.0,40.0,35655.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
14,0,20,0,1,0.010712072704716661,0.7857142857142857,0.013633547078730296,597.0,1089.0,629.0,1023.0,Severely obese,Obese
18,0,20,0,1,0.010593606255936595,0.7857142857142857,0.013482771598464758,5431.0,87067.0,5357.0,87062.0,Obese,Severely obese
9,0,10,1,1,0.010510108981109606,0.9473684210526316,0.011094003924504584,47.0,63.0,17.0,-22.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,6,1,1,0.010489086084477933,0.6537402316630345,0.01604473088308332,-53.0,-4.0,35.0,1.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,10,1,1,0.010365676799029873,0.9473684210526316,0.01094154773230931,17.0,32.0,-70.0,60.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,0,10,1,1,0.010360716551444,0.0861244019138756,0.12029943106954422,-13.0,54.0,56.0,114.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
6,1,14,0,1,0.010258593548941198,0.01048951048951049,0.9779859183323941,102.0,1.0,9.0,4.0,Underweight,Severely obese
12,0,17,0,1,0.01025546633845091,0.04873701788285793,0.21042457630666855,158.0,180.0,246.0,138.0,Severely obese,Normal
9,0,10,1,1,0.01005225552613809,0.9473684210526316,0.010610714166479093,57.0,-65.0,88.0,24.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
10,0,10,1,1,0.00999224822036912,0.0861244019138756,0.1160211043365081,-41.0,-28.0,44.0,14.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
11,0,10,1,1,0.00992621215239436,0.07840476839390854,0.1266021487688694,68.0,250.0,-10.0,195.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,10,1,1,0.00985453013852013,0.9473684210526316,0.01040200403510458,22.0,92.0,-9.0,1.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,10,1,1,0.00984707467017707,0.6698906348083082,0.01469952580094637,2.0,92.0,-68.0,26.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,0,10,1,1,0.00975683851867407,0.0861244019138756,0.11328773613349336,54.0,-35.0,106.0,47.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
10,0,10,1,1,0.009707540492831642,0.0861244019138756,0.11271533127787851,24.0,32.0,-44.0,-38.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,6,1,1,0.009678404606385084,0.9245283018867925,0.010468478451804274,54.0,4.0,-40.0,-13.0,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
12,0,17,0,1,0.009671885519598003,0.04873701788285793,0.1984504990199627,184.0,219.0,253.0,142.0,Severely obese,Normal
12,0,20,0,1,0.00965904261523555,0.7857142857142857,0.012293326964845246,217.0,124.0,158.0,180.0,Obese,Severely obese
9,0,6,1,1,0.009640445797327854,0.9245283018867925,0.010427420964456658,78.0,-79.0,97.0,15.0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,10,1,1,0.009589456541592427,0.9473684210526316,0.01012220412723645,76.0,29.0,-16.0,-7.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
10,0,10,1,1,0.009585038228773128,0.0861244019138756,0.11129294387853242,37.0,123.0,-8.0,211.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,10,1,1,0.00956547490961549,0.9473684210526316,0.010096890182371905,70.0,87.0,50.0,-10.0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,14,0,1,0.00952784430791468,0.15692630606420468,0.060715405510255664,33.0,0.0,122.0,46.0,Underweight,Severely obese
7,0,17,0,1,0.009515182882977829,0.3333333333333333,0.028545548648933487,93.0,98.0,46.0,4.0,Severely obese,Normal
9,0,10,1,1,0.009497934903687883,0.9473684210526316,0.010025597953892764,21.0,-46.0,64.0,44.0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
