bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
67,0,1,0,1,6.348955938277508e-28,1.0,6.348955938277508e-28,-1.0000102328156247e32,-99999705372441649804297895663365,-100001023281562475361373238913166B,-99999705372441649804297895663365B
46,50,16,1,1,6.021818310662721e-28,9.999816949547714e-28,0.6021928542337052,1.6606279839410964e27,148694649927972821,"BoundsError(""kMGTPE"", 9)",148.7 PB
36,200,15,1,1,5.628304600930256e-28,9.999060694189557e-28,0.5628833320514653,1.7767339739123542e27,-2786454,"BoundsError(""kMGTPE"", 9)",-2786454B
45,60,6,1,1,5.612262881472364e-28,9.998522492918502e-28,0.5613092219822753,1.7818124722869403e27,-7038153304086156,"BoundsError(""kMGTPE"", 9)",-7038153304086156B
50,18,1,1,1,5.270491144612014e-28,9.99878246311342e-28,0.5271132924488977,1.8973554149974797e27,-965199255819369812021,"BoundsError(""kMGTPE"", 9)",-965199255819369812021B
57,0,6,1,1,4.546309390685751e-28,4.98582725862622e-28,0.9118465512057125,-1.0007901669131274e27,1198796165791702168427823104,-1000790166913127441326803476B,"BoundsError(""kMGTPE"", 9)"
52,18,6,0,1,4.114033156570275e-28,9.575106143748025e-28,0.42965927424799294,-2.05675882034752e27,-8633970182056275132305,-2056758820347520001404907407B,-8633970182056275132305B
42,98,17,1,1,2.808128800064235e-28,9.999999760397012e-28,0.28081288673478416,3.561090217717689e27,21285704564701,"BoundsError(""kMGTPE"", 9)",21.3 TB
49,12,0,2,1,2.0827989876700787e-28,1.6001358934751914e-27,0.13016388146550695,7.682022043323681e26,5172611203928588766286,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 7)"
54,2,0,2,1,1.6779783019109026e-28,1.7768322475296546e-28,0.944365065550679,9.158884276011685e25,1045117263346902945858906518,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
53,4,0,2,1,1.5282453757121864e-28,1.6153616278174576e-28,0.946070124110243,1.0515512796134017e27,4598986854540869883467055,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
51,12,0,2,1,1.4038079479104576e-28,1.5999925796555075e-28,0.877384036501413,2.211316486247409e22,1139779159263348308992598543,"BoundsError(""kMGTPE"", 7)","BoundsError(""kMGTPE"", 9)"
58,2,2,0,1,1.0385649876545365e-28,1.0884806974971333e-28,0.9541418511532876,-7.848976606932853e26,-10043234625334956813355108220,-784897660693285263775720374B,-10043234625334956813355108220B
41,144,16,1,1,9.985608764930732e-29,9.999197009367838e-29,0.9986410664351972,1.0014411975682253e28,105270924713,"BoundsError(""kMGTPE"", 9)",105.3 GB
55,4,3,1,1,9.97678345553734e-29,9.997072427800567e-29,0.9979705086254246,1.0021518487940082e28,-1752082746479462777442488,"BoundsError(""kMGTPE"", 9)",-1752082746479462777442488B
45,84,7,1,1,9.915042614211997e-29,9.997894334056124e-29,0.9917130830677109,1.0085685346087916e28,-486894775810431,"BoundsError(""kMGTPE"", 9)",-486894775810431B
55,12,7,1,1,9.883349935641168e-29,9.995167028858289e-29,0.9888128839773983,-1.0113677260269134e28,4349588034770775288765666,-10113677260269133154199127144B,"BoundsError(""kMGTPE"", 8)"
39,220,23,0,1,9.853144084776661e-29,9.999248562308989e-29,0.9853884542801493,-1.014904472517583e28,181054454,-10149044725175829626246270729B,181.1 MB
36,242,18,1,1,9.840047118529943e-29,9.999821303186378e-29,0.9840222960178775,1.0162552962951618e28,2828988,"BoundsError(""kMGTPE"", 9)",2.8 MB
30,392,22,1,1,9.831787301289689e-29,9.99997882124517e-29,0.9831808123835067,1.017109066088955e28,5,"BoundsError(""kMGTPE"", 9)",5B
39,180,18,1,1,9.786875776443951e-29,9.99917750314511e-29,0.9787680810112249,1.0217765330248719e28,3104079863,"BoundsError(""kMGTPE"", 9)",3.1 GB
38,200,14,1,1,9.771094570870879e-29,9.99938388863258e-29,0.9771696616207302,1.0234267949684493e28,-36517162,"BoundsError(""kMGTPE"", 9)",-36517162B
51,24,1,1,1,9.769063096971032e-29,9.997832631318442e-29,0.9771180872111438,1.0236395197602242e28,-965199255819369812021,"BoundsError(""kMGTPE"", 9)",-965199255819369812021B
37,220,15,1,1,9.744877346174362e-29,9.99747804840027e-29,0.9747335577029522,1.026180181110827e28,-1048861,"BoundsError(""kMGTPE"", 9)",-1048861B
32,338,20,1,1,9.732395974990891e-29,9.999782752818086e-29,0.9732607413144209,1.0274962122068157e28,-37,"BoundsError(""kMGTPE"", 9)",-37B
40,162,12,1,1,9.685561268391087e-29,9.999774040732492e-29,0.9685780127569373,1.0324646887150553e28,-1549761778,"BoundsError(""kMGTPE"", 9)",-1549761778B
56,2,4,1,1,9.682643882976054e-29,9.983573361544243e-29,0.9698575382109837,-1.4462570474155811e25,10313295137915717495415510774,-14462570474155811303033822B,"BoundsError(""kMGTPE"", 9)"
42,162,23,0,1,9.655327640970695e-29,9.997995560964808e-29,0.9657263380540003,-1.0356976346992874e28,231426505554,-10356976346992874602750452591B,231.4 GB
38,242,24,0,1,9.646316512664972e-29,9.999665816360179e-29,0.9646638887554521,-1.0366651339784119e28,23347521,-10366651339784117806398178412B,23.3 MB
56,8,7,1,1,9.633869786653707e-29,9.981308835662514e-29,0.9651910330870205,2.3068454789180005e25,-10356976346992874602750452591,"BoundsError(""kMGTPE"", 8)",-10356976346992874602750452591B
37,264,25,0,1,9.621930492076557e-29,9.998367346089048e-29,0.9623501676841533,-1.0392924796364696e28,3288613,-10392924796364694984765658942B,3.3 MB
46,72,17,1,1,9.53872179231214e-29,9.998968166957554e-29,0.9539706130712229,2.3382331770821456e16,10483584926527511892420859638,23.4 PB,"BoundsError(""kMGTPE"", 9)"
46,98,25,0,1,9.517987539713855e-29,9.996111274196157e-29,0.9521690263976428,-1.0506422663685106e28,8185854405749702,-10506422663685106126296814908B,8.2 PB
50,32,16,1,1,9.503611805852105e-29,9.999943928110902e-29,0.9503665094697626,1.0522315411020121e28,101547746757346435856,"BoundsError(""kMGTPE"", 9)",101.5 EB
47,84,13,0,1,9.471246542381141e-29,9.775611398630905e-29,0.9688648777208564,-1.485466397309775e15,-10043234625334956813355108220,-1485466397309775B,-10043234625334956813355108220B
35,312,25,0,1,9.443458489719263e-29,9.999029514897692e-29,0.9444375052248144,-1.0589340770530864e28,-3828,-10589340770530863790047151915B,-3828B
57,4,7,1,1,9.410465143122662e-29,9.895124480637665e-29,0.9510203900452832,-1.0526005434351874e28,100461852770676127121422666,-10526005434351874434221998080B,"BoundsError(""kMGTPE"", 8)"
31,364,21,1,1,9.363884702591135e-29,9.999999897257154e-29,0.9363884798798352,1.0679328417225003e28,39,"BoundsError(""kMGTPE"", 9)",39B
40,200,25,0,1,9.358150772743596e-29,9.999448842352519e-29,0.9358666582809331,-1.0685871859562087e28,1754190115,-10685871859562087323124454949B,1.8 GB
48,50,18,1,1,9.328908757600919e-29,9.999519244918985e-29,0.9329357271191991,1.071936735734363e28,1700563830167761099,"BoundsError(""kMGTPE"", 9)",1.7 EB
43,112,17,1,1,9.267634826039308e-29,9.999360117932125e-29,0.9268227883321659,1.0790239567816146e28,26398466387361,"BoundsError(""kMGTPE"", 9)",26.4 TB
33,312,18,1,1,9.246626892301789e-29,9.999775412008648e-29,0.9246834565101922,1.081475452234958e28,1789,"BoundsError(""kMGTPE"", 9)",1.8 kB
34,338,25,0,1,9.189934848358922e-29,9.999810112220957e-29,0.9190109357304423,-1.08814699614391e28,1915,-10881469961439100320034455201B,1.9 kB
35,264,16,1,1,9.189924038592453e-29,9.999528079103187e-29,0.9190357750779631,274208.0,10881482760908239536058349577,274.2 kB,"BoundsError(""kMGTPE"", 9)"
54,18,7,1,1,9.166260440443759e-29,9.993323686730914e-29,0.9172384211485789,-1.090919624442385e28,378128869735860866871239,-10909196244423849410275616908B,"BoundsError(""kMGTPE"", 7)"
44,98,16,1,1,9.158097887641753e-29,9.997637393155894e-29,0.9160262097434273,1.0919298005642404e28,493491940563030,"BoundsError(""kMGTPE"", 9)",493.5 TB
58,0,6,1,1,9.063683256897585e-29,9.088492038348585e-29,0.9972703082814707,1.001139065933091e28,-1021651556028794504146473494,"BoundsError(""kMGTPE"", 9)",-1021651556028794504146473494B
47,60,5,1,1,9.044215210651793e-29,9.999147401789311e-29,0.9044986384572512,1.1056791293722115e28,-34953816489775446,"BoundsError(""kMGTPE"", 9)",-34953816489775446B
34,288,17,1,1,9.000594479902358e-29,9.99939626538978e-29,0.9001137909751107,1.1110377233780767e28,49591,"BoundsError(""kMGTPE"", 9)",49.6 kB
31,420,29,0,1,8.969239967174006e-29,9.999916957574062e-29,0.8969314450537103,-1.114921669684211e28,0,-11149216696842109962239081711B,0B
58,2,7,1,1,8.945055705788996e-29,9.080808675488843e-29,0.985050563826295,1.1400816941577093e27,-10039278534452464030809020461,"BoundsError(""kMGTPE"", 9)",-10039278534452464030809020461B
57,0,5,1,1,8.943740342112833e-29,9.894504727132095e-29,0.9039098559009088,-9.632390566000617e26,10217765330248718202966918861,-963239056600061778211597375B,"BoundsError(""kMGTPE"", 9)"
49,40,17,1,1,8.937846709265944e-29,9.99811422060844e-29,0.8939532507883299,1.1188377190335398e28,28269156730753057639,"BoundsError(""kMGTPE"", 9)",28.3 EB
33,364,27,0,1,8.909214247665369e-29,9.999820848699561e-29,0.8909373860256685,635.0,-11224334404821914742581387161,635B,-11224334404821914742581387161B
41,180,19,0,1,8.896107962676592e-29,9.983644606044668e-29,0.8910681733693105,-1.0900238326303034e28,-2928961137,-10900238326303032783300813623B,-2928961137B
50,32,2,1,1,8.880253144786696e-29,9.998076692278663e-29,0.8881961419284529,1.1260940193811497e28,-48495300465377397615,"BoundsError(""kMGTPE"", 9)",-48495300465377397615B
49,60,11,0,1,8.844382710766071e-29,9.714071965978e-29,0.9104711949573898,-1.0741281004058114e28,-426442303697436984,-10741281004058114134949687362B,-426442303697436984B
41,144,11,1,1,8.818927588311059e-29,9.998219414434452e-29,0.8820498153480362,1.1339247204222857e28,-42643936650,"BoundsError(""kMGTPE"", 9)",-42643936650B
52,8,0,2,1,8.754964867346113e-29,1.6010109132030547e-28,0.5468397994758534,1.8276745957677976e27,140134758581497186542507,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
36,242,16,1,1,8.649256065215371e-29,9.9990473238999e-29,0.8650080137676482,1.156168799327945e28,-106931,"BoundsError(""kMGTPE"", 9)",-106931B
45,112,23,0,1,8.617422822751032e-29,9.999648589444788e-29,0.8617725658726871,-1.1252749106575607e28,122690474444340,-11252749106575607186105591082B,122.7 TB
34,338,26,0,1,8.601450069216102e-29,9.994708674420446e-29,0.8606003786013169,-1.0795521930595297e28,-108,-10795521930595296609235779569B,-108B
48,72,23,0,1,8.597233121234511e-29,9.997550098389715e-29,0.8599339874895201,-1.0926700790068914e28,138901546879407601,-10926700790068913812377651928B,138.9 PB
32,392,28,0,1,8.58265243130543e-29,9.999940011619627e-29,0.8582703917556154,-9.0,-11651409724486524441978524168,-9B,-11651409724486524441978524168B
35,312,24,0,1,8.552487611889271e-29,9.998933472560075e-29,0.855339985545432,-1.1348607321510188e28,10291,-11348607321510187704796026208B,10.3 kB
43,112,9,1,1,8.372287182462028e-29,9.999125327206682e-29,0.8373019547701658,1.1944167444408316e28,-2601663366475,"BoundsError(""kMGTPE"", 9)",-2601663366475B
50,50,24,0,1,8.350829641286585e-29,9.99997639250093e-29,0.8350849355553425,-1.1974858091198843e28,12192345808447995319,-11974858091198843508946475320B,12.2 EB
48,50,4,1,1,8.320751495399493e-29,9.999086424220366e-29,0.8321511728556008,1.2018145242551807e28,-133249806411333453,"BoundsError(""kMGTPE"", 9)",-133249806411333453B
34,288,18,1,1,8.30408723323883e-29,9.999831699767865e-29,0.8304226993571902,1.2042262706457283e28,-1616,"BoundsError(""kMGTPE"", 9)",-1616B
44,98,8,1,1,8.228132324794692e-29,9.997972818792675e-29,0.822980065451738,-8.2589161519043e13,12153426324788051539794642144,-82589161519043B,"BoundsError(""kMGTPE"", 9)"
45,84,18,1,1,8.201203007103761e-29,9.999774494846827e-29,0.820138795262841,1.2193333089476402e28,3860664254708199,"BoundsError(""kMGTPE"", 9)",3.9 PB
40,162,17,1,1,8.133997497528921e-29,9.99935409096903e-29,0.813452291371018,1.229407803855111e28,27662843324,"BoundsError(""kMGTPE"", 9)",27.7 GB
52,18,0,1,1,8.067707917290709e-29,9.988377566374898e-29,0.8077095467886621,1.239509310569283e28,-1142288066406053516412,"BoundsError(""kMGTPE"", 9)",-1142288066406053516412B
40,200,20,0,1,8.064667065010854e-29,9.968079026725609e-29,0.8090492705152638,-1.1710891929339347e28,-565904091,-11710891929339346813407528769B,-565904091B
47,84,24,0,1,8.000153735496939e-29,9.996465601226838e-29,0.8002982308582248,-1.2499759792881118e28,20956753182631114,-12499759792881119394499773765B,21.0 PB
48,72,12,0,1,7.84873709088789e-29,9.74732805502322e-29,0.8052193428375581,-1.1785335516919256e28,-25809529734603395,-11785335516919256587553881187B,-25809529734603395B
46,98,14,0,1,7.830594063973955e-29,9.949163592373293e-29,0.787060539438374,-1.1788082941544841e28,-173236490550783,-11788082941544840862459481211B,-173236490550783B
38,200,16,1,1,7.828452427013059e-29,9.999960412933837e-29,0.7828483417682159,4.20955938e8,12773916803139459295902651300,421.0 MB,"BoundsError(""kMGTPE"", 9)"
43,144,25,0,1,7.809867157058291e-29,9.998264005161054e-29,0.7811223181371163,-1.2804315104082581e28,2279928748425,-12804315104082582137532021755B,2.3 TB
39,220,21,0,1,7.808378875338003e-29,9.999217305822944e-29,0.7808990080444469,-1.152608005283352e28,-17121715,-11526080052833520551709992302B,-17121715B
46,72,6,1,1,7.776654842135739e-29,9.999959623568099e-29,0.7776686241619984,1.2858999406547122e28,-7038153304086156,"BoundsError(""kMGTPE"", 9)",-7038153304086156B
49,60,25,0,1,7.769196541516025e-29,9.999950986782338e-29,0.776923462103478,-1.2871343831908145e28,2120631143826036844,-12871343831908146089375278367B,2.1 EB
41,180,24,0,1,7.704223223618481e-29,9.998345634257863e-29,0.7705497994809353,-1.2979893896822022e28,25854228253,-12979893896822022412164038987B,25.9 GB
33,312,19,1,1,7.645670608470378e-29,9.999663444718444e-29,0.7645927936213311,1.3079297437848474e28,-339,"BoundsError(""kMGTPE"", 9)",-339B
37,264,23,0,1,7.642899153401695e-29,9.999492158354347e-29,0.7643287311362336,-1.268755416281239e28,-344589,-12687554162812390086456645174B,-344589B
36,288,23,0,1,7.641805404890686e-29,9.999003665288262e-29,0.7642566860355661,-1.2689370094092851e28,129498,-12689370094092850751786592691B,129.5 kB
45,112,15,0,1,7.463308704330456e-29,9.911937878001801e-29,0.7529616101503477,-1.209167488766237e28,-20177997187527,-12091674887662368110317584085B,-20177997187527B
44,128,24,0,1,7.379912590902925e-29,9.998764685519816e-29,0.7380824354823046,-1.311318966943845e28,15964947549171,-13113189669438448654739123166B,16.0 TB
36,288,24,0,1,7.37190488992654e-29,9.992183223122549e-29,0.7377671851400285,-1.312743381708923e28,-10777,-13127433817089228722463235874B,-10777B
47,60,16,1,1,7.296525090691525e-29,9.999000817856383e-29,0.7297254219302861,1.3705153995770007e28,264106254697477589,"BoundsError(""kMGTPE"", 9)",264.1 PB
42,128,10,1,1,7.273593439711503e-29,9.99987319764892e-29,0.7273685671755923,1.374836259805667e28,-656419651306,"BoundsError(""kMGTPE"", 9)",-656419651306B
57,4,3,0,1,7.149569788936007e-29,9.847737805554664e-29,0.7260113876004352,-1.223645870591449e28,-73975604666066176818983248,-12236458705914488522468924186B,-73975604666066176818983248B
44,128,16,0,1,7.145310117030797e-29,9.989434179116657e-29,0.715286770893228,-1.1371094979676419e28,-1661611264967,-11371094979676418901036371510B,-1661611264967B
38,242,22,0,1,6.822046334271231e-29,9.988615291761188e-29,0.6829821887222138,-1.374221097400607e28,-1490728,-13742210974006070482216566627B,-1490728B
43,144,17,0,1,6.699966205299098e-29,9.965005984541389e-29,0.6723494412038173,-1.2366800117828947e28,-244700178073,-12366800117828947782209659397B,-244700178073B
39,180,13,1,1,6.682400886730138e-29,9.997985316850754e-29,0.6683747450066284,1.4964681361541667e28,-199643282,"BoundsError(""kMGTPE"", 9)",-199643282B
56,8,4,0,1,6.310536560471638e-29,9.77808596444659e-29,0.6453754429462919,-1.4439899160753076e28,-1965042469221976834641223,-14439899160753076800872408889B,-1965042469221976834641223B
37,220,17,1,1,5.916054394050065e-29,9.999569346181574e-29,0.5916309182164093,1.6903157635023217e28,91323943,"BoundsError(""kMGTPE"", 9)",91.3 MB
35,264,17,1,1,5.798096497976732e-29,9.99842503337086e-29,0.5799009822672008,1.7247039616345705e28,-67143,"BoundsError(""kMGTPE"", 9)",-67143B
53,24,7,0,1,5.574882427358849e-29,9.76536029186707e-29,0.5708834349923375,-1.508389787946014e28,-8633970182056275132305,-15083897879460139536236426344B,-8633970182056275132305B
59,0,7,1,1,4.0454113580284683e-29,4.973904579609334e-29,0.8133270940927877,-1.3423052728349134e28,11296312287903505341884488470,-13423052728349132732649897354B,"BoundsError(""kMGTPE"", 9)"
71,0,1,0,1,3.5191241673314495e-29,1.0,3.5191241673314495e-29,-9.999986617310227e33,-10000009234254940625704397715407367,-9999986617310226495786712549230382B,-10000009234254940625704397715407367B
52,32,7,1,1,2.651120272896311e-29,9.989848037760811e-29,0.2653814415269674,2.7138940822180117e21,-37719900461510114249822659028,"BoundsError(""kMGTPE"", 7)",-37719900461510114249822659028B
56,2,0,2,1,1.6691105992898918e-29,1.7770749612360622e-29,0.939246028276109,7.27351578029955e26,10313295137915717495415510774,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 9)"
54,8,0,2,1,1.3093166733527933e-29,1.6015709583765232e-29,0.8175202394279293,1.2225767796950774e28,5653041191584461946163788,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
53,12,0,2,1,1.2043408860026547e-29,1.599972392344729e-29,0.7527260418773327,1.3285493443325952e28,218330641008476332754720,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 7)"
73,0,0,2,1,1.196200594086216e-29,5.38798513241399e-23,2.22012601127999e-7,9.999999992605298e35,1000000012121763474370311399062816242,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 12)"
55,4,0,2,1,1.1738835193728163e-29,1.6155365047642052e-29,0.7266214758447379,1.3709757091415326e28,79784665745273432659663222,"BoundsError(""kMGTPE"", 9)","BoundsError(""kMGTPE"", 8)"
32,450,30,0,1,9.977451390847312e-30,9.999803240913376e-30,0.9977647710132321,0.0,-100225995680353529707275958497,0B,-100225995680353529707275958497B
43,144,18,1,1,9.965990095764536e-30,9.999359601374154e-30,0.9966628357274968,1.0034125966320114e29,6339016327377,"BoundsError(""kMGTPE"", 9)",6.3 TB
35,364,26,0,1,9.933765758384545e-30,9.999773924135501e-30,0.9933990341929994,-1.0066675864145026e29,6177,-100666758641450253621092950316B,6.2 kB
34,338,18,1,1,9.91972806293735e-30,9.999895529202307e-30,0.9919831696210379,8231.0,100809215096959830929948209031,8.2 kB,"BoundsError(""kMGTPE"", 9)"
32,392,21,1,1,9.917291351248595e-30,9.999998972187453e-30,0.9917292370560348,43.0,100833984258625128649754268718,43B,"BoundsError(""kMGTPE"", 9)"
40,200,13,1,1,9.90933539649571e-30,9.999482021806778e-30,0.9909848705048445,1.0091494131419099e29,-187581506,"BoundsError(""kMGTPE"", 9)",-187581506B
41,220,21,0,1,9.89866056508297e-30,9.98280457168857e-30,0.9915711054943183,-1.0102376916806806e29,-533615889,-101023769168068054003502444943B,-533615889B
31,420,22,1,1,9.897244865248046e-30,9.999991433976298e-30,0.9897253343258718,1.0103821958687468e29,2,"BoundsError(""kMGTPE"", 9)",2B
37,264,16,1,1,9.838459854815826e-30,9.998429560133044e-30,0.9840005168456586,1.0164192513429937e29,-223465,"BoundsError(""kMGTPE"", 9)",-223465B
36,288,16,1,1,9.832736302231308e-30,9.999563945652836e-30,0.9833165081669333,1.0170109003869793e29,304356,"BoundsError(""kMGTPE"", 9)",304.4 kB
42,162,11,1,1,9.829842181880685e-30,9.998091372559024e-30,0.9831718690689186,1.0173103306208686e29,-42643936650,"BoundsError(""kMGTPE"", 9)",-42643936650B
49,60,18,1,1,9.817766852069246e-30,9.999102070465201e-30,0.981864849751702,1.0185615681301527e29,3869359119842136151,"BoundsError(""kMGTPE"", 9)",3.9 EB
42,200,25,0,1,9.784660011208201e-30,9.99985443541161e-30,0.9784802443282213,-1.022007917346656e29,25854228253,-102200791734665591232829035684B,25.9 GB
42,162,16,1,1,9.759533399112698e-30,9.999636828785648e-30,0.9759887850144945,1.0246391493377301e29,105270924713,"BoundsError(""kMGTPE"", 9)",105.3 GB
58,2,5,1,1,9.741852810925422e-30,9.987935596380302e-30,0.9753619971734637,1.0187383382493807e29,-776043914798139759942655601,"BoundsError(""kMGTPE"", 9)",-776043914798139759942655601B
35,312,17,1,1,9.717100879808598e-30,9.999709623016461e-30,0.97173830502464,1.0291135312569664e29,11929,"BoundsError(""kMGTPE"", 9)",11.9 kB
41,220,26,0,1,9.67368672870404e-30,9.9980453919761e-30,0.9675577924928834,-1.033732048643638e29,1065681842,-103373204864363796950472211712B,1.1 GB
37,264,18,1,1,9.670793033259249e-30,9.999921674929645e-30,0.967086878040701,1.0340413620277635e29,8178021,"BoundsError(""kMGTPE"", 9)",8.2 MB
51,60,25,0,1,9.668538899123413e-30,9.996927886310629e-30,0.9671510096979995,-1.034282439482952e29,12192345808447995319,-103428243948295203182475756507B,12.2 EB
47,84,6,1,1,9.64949130085488e-30,9.999861302717517e-30,0.9649625138533249,1.0363240598095974e29,-7038153304086156,"BoundsError(""kMGTPE"", 9)",-7038153304086156B
39,264,25,0,1,9.595444629852256e-30,9.998670540375649e-30,0.9596720475092038,-1.0421611906225937e29,92377980,-104216119062259363891031345059B,92.4 MB
45,112,16,1,1,9.567898834317631e-30,9.999987667123025e-30,0.9567910634304106,1.0451615525168993e29,493491940563030,"BoundsError(""kMGTPE"", 9)",493.5 TB
41,180,12,1,1,9.542743658812047e-30,9.999820487602738e-30,0.9542914965966288,1.0479166534842114e29,-1846138026,"BoundsError(""kMGTPE"", 9)",-1846138026B
59,4,8,1,1,9.511204394297083e-30,9.89992694754787e-30,0.9607348058919697,4.4547524583764903e27,-100684403272479210519609060225,"BoundsError(""kMGTPE"", 9)",-100684403272479210519609060225B
47,84,17,1,1,9.383390165454871e-30,9.999498600557766e-30,0.9383860671705551,5.292848666752003e16,106571290585572745254046733986,52.9 PB,"BoundsError(""kMGTPE"", 9)"
38,242,17,1,1,9.375737876511556e-30,9.999274391688988e-30,0.9376418237211601,8.0979538e7,106658271932413644166398841346,81.0 MB,"BoundsError(""kMGTPE"", 9)"
60,2,2,0,1,9.342232402836878e-30,1.106383212415961e-29,0.844393904209433,-6.750642842618295e27,-100684403272479210519609060225,-6750642842618295487235359603B,-100684403272479210519609060225B
41,180,17,1,1,9.303307133478481e-30,9.99972570527457e-30,0.9303562325285835,1.074886581354971e29,10258784441,"BoundsError(""kMGTPE"", 9)",10.3 GB
40,200,18,1,1,9.277867626911806e-30,9.999745380537014e-30,0.9278103865494182,1.0778338732699252e29,1691966159,"BoundsError(""kMGTPE"", 9)",1.7 GB
33,420,29,0,1,9.277864438100782e-30,9.999738931996311e-30,0.9278106659779151,17.0,-107783424372247480269845785618,17B,-107783424372247480269845785618B
59,0,6,1,1,9.275395644110248e-30,9.89798921152053e-30,0.9370989850458081,-2.324192095245842e27,105487920548702294043499164073,-2324192095245841850040951683B,"BoundsError(""kMGTPE"", 9)"
51,40,16,1,1,9.226769520475652e-30,9.998627977634869e-30,0.9228035627602382,1.0838029500979344e29,283579360529774061147,"BoundsError(""kMGTPE"", 9)",283.6 EB
50,72,12,0,1,9.216590801081383e-30,9.945905021669971e-30,0.9266719097960848,-1.0056096536127745e29,-426442303697436984,-100560965361277457441100804762B,-426442303697436984B
38,288,24,0,1,9.168012824844166e-30,9.998966147779959e-30,0.9168960759887874,-1.0265872098670772e29,-344589,-102658720986707710121428896880B,-344589B
57,12,8,1,1,9.097119405837487e-30,9.997699074669643e-30,0.9099213066820664,-1.0989577871093263e29,29127777412976763002834085,-109895778710932634594582307981B,"BoundsError(""kMGTPE"", 8)"
45,112,8,1,1,9.095013930638314e-30,9.999273795423972e-30,0.909567446268,1.099503538561174e29,-21937345697832,"BoundsError(""kMGTPE"", 9)",-21937345697832B
46,98,7,1,1,9.068664557358501e-30,9.998552460837016e-30,0.9069977472118329,1.1026981907590546e29,-181161129326295,"BoundsError(""kMGTPE"", 9)",-181161129326295B
36,338,25,0,1,9.03906872154693e-30,9.997736988874861e-30,0.9041114735870023,-1.070621283337531e29,10291,-107062128333753101194813813413B,10.3 kB
49,84,24,0,1,9.018860355591544e-30,9.999544696421249e-30,0.901927100622823,-1.1087875414088917e29,150024310664299203,-110878754140889161976937359288B,150.0 PB
36,338,26,0,1,8.986136185128344e-30,9.998998681545203e-30,0.898703607363579,-1.0453813741979501e29,-6693,-104538137419795018693646428587B,-6693B
60,0,7,1,1,8.978342090484349e-30,9.087003648886297e-30,0.9880420914747552,-1.0545153439842042e28,100833984258625128649754268718,-10545153439842041410006188442B,"BoundsError(""kMGTPE"", 9)"
44,128,17,1,1,8.925002289457881e-30,9.999145021910429e-30,0.8925765422844799,1.1204478918522965e29,25974522809427,"BoundsError(""kMGTPE"", 9)",26.0 TB
48,98,25,0,1,8.870954888858079e-30,9.999622111160575e-30,0.8871290125011033,-1.1272743605713852e29,55315858585781738,-112727436057138508130278123021B,55.3 PB
36,288,17,1,1,8.850206917042975e-30,9.997513677451967e-30,0.8852407911182371,1.1299170848472313e29,-11292,"BoundsError(""kMGTPE"", 9)",-11292B
56,8,3,1,1,8.797734435232054e-30,9.997238831943293e-30,0.8800164308490291,1.1365636591325351e29,-9261000344439264577870231,"BoundsError(""kMGTPE"", 9)",-9261000344439264577870231B
52,32,1,1,1,8.790769604936499e-30,9.999551957435007e-30,0.8791163486480275,1.1375568268755267e29,-254978919678518221723,"BoundsError(""kMGTPE"", 9)",-254978919678518221723B
39,264,23,0,1,8.78972974376752e-30,9.96652312477885e-30,0.8819253849834976,-1.042883789819183e29,-1490728,-104288378981918295753241127708B,-1490728B
37,312,24,0,1,8.751896555404764e-30,9.999362312769988e-30,0.8752454688263361,-1.1426094831781878e29,129498,-114260948317818788581380744718B,129.5 kB
49,60,4,1,1,8.720746064612958e-30,9.998671277777182e-30,0.872190496350799,1.1466908823934162e29,-459320326474958614,"BoundsError(""kMGTPE"", 9)",-459320326474958614B
34,338,19,1,1,8.699479963551106e-30,9.999862117237626e-30,0.8699599916037903,1.149493997560519e29,-427,"BoundsError(""kMGTPE"", 9)",-427B
60,2,8,1,1,8.639764707722862e-30,9.08356933761824e-30,0.9511420441238414,-1.0155007577058001e29,14193817012301674680008443288,-101550075770580007883192116660B,"BoundsError(""kMGTPE"", 9)"
37,312,25,0,1,8.52598975166407e-30,9.997431544459504e-30,0.8528180176826622,-1.0662585055459118e29,-10150,-106625850554591178633120420839B,-10150B
46,98,18,1,1,8.49849277487056e-30,9.99970158141394e-30,0.8498746393258756,1.1766792377078678e29,6024374124823511,"BoundsError(""kMGTPE"", 9)",6.0 PB
53,24,0,1,1,8.454780030679484e-30,9.996846353151495e-30,0.8457447210853775,1.1827628647733777e29,-1772781639367877079659,"BoundsError(""kMGTPE"", 9)",-1772781639367877079659B
47,112,15,0,1,8.443584620213622e-30,9.993260558050358e-30,0.8449278962722182,-1.0242863709737837e29,-173236490550783,-102428637097378368999681378761B,-173236490550783B
