bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i1_3,i2_1,i2_2,i2_3,output1,output2
66,166,15,2,1,2.4329505702956234e-37,1.7213522703438094e-29,1.4133949292143931e-8,-15.0,561539,3712470847041761066233603699201305520,421116269,-273357.0,1190.0,"InexactError(:Int64, Int64, 3712470847041761066233603699201305520)","ArgumentError(""Month: -273357 out of range (1:12)"")"
72,180,7,2,1,2.3918040375254886e-37,8.191730468341583e-29,2.9197787290109773e-9,2.09752000355e11,3432775506259248653640141154123972688,-7,0,-5.4143972990264e13,-1910.0,"InexactError(:Int64, Int64, 3432775506259248653640141154123972688)","ArgumentError(""Month: -54143972990264 out of range (1:12)"")"
96,231,11,2,1,2.3838043679756917e-37,3.1851168096448923e-32,7.484197630546119e-6,2.2473487265714695e32,-500941307,3698795254867227337784671720324546859,14,1.2641743726e10,775.0,"InexactError(:Int64, Int64, 3698795254867227337784671720324546859)","ArgumentError(""Month: 12641743726 out of range (1:12)"")"
66,178,17,2,1,2.3746176968640095e-37,9.092462815322865e-32,2.61163311315636e-6,2.6528388565e10,-9032,5347500791,1,3.887265408221146e36,33.0,"ArgumentError(""Month: -9032 out of range (1:12)"")","InexactError(:Int64, Int64, 3887265408221145682204371766435459247)"
71,211,16,2,1,2.368537114657168e-37,5.9990903714511825e-31,3.948160417667151e-7,5.0,92,125206460388974627839,-10203398,2.4682551140854895e36,2.0,"InexactError(:Int64, Int64, 125206460388974627839)","InexactError(:Int64, Int64, 2468255114085489516891423959488013206)"
61,198,14,2,1,2.359816661212406e-37,8.782033882495819e-37,0.2687095828582428,-245.0,-3786806983630164596483959363856229005,-7,11306725457,5.0,12042.0,"InexactError(:Int64, Int64, -3786806983630164596483959363856229005)","ArgumentError(""Day: 11306725457 out of range (1:31)"")"
84,194,15,2,1,2.3455215163908096e-37,5.356818126765826e-29,4.378572243607076e-9,-3.162326378238376e20,1,-23994,8921736901086998,-1.0,2.5839055486184015e36,"InexactError(:Int64, Int64, -316232637823837602681)","InexactError(:Int64, Int64, 2583905548618401661735803280526268419)"
85,180,22,2,1,2.341987360807006e-37,2.341987360807006e-37,1.0,3.267527198047947e16,3136857385656587306,3877245420737874124379523026400145390,78,1.0,4.13027102e8,"InexactError(:Int64, Int64, 3877245420737874124379523026400145390)","ArgumentError(""Day: 78 out of range (1:31)"")"
60,190,20,2,1,2.2918717076864576e-37,6.409518896872709e-35,0.003575731259337878,24402.0,2,3962027952812970534474317613485852748,772521708441,69.0,616.0,"InexactError(:Int64, Int64, 3962027952812970534474317613485852748)","ArgumentError(""Month: 69 out of range (1:12)"")"
104,250,3,2,1,2.225621046208581e-37,7.657851112952155e-32,2.9063258261110125e-6,2.729549559883379e34,1251,107833,302,1.3544701636403565e17,-2.8007778903105096e36,"InexactError(:Int64, Int64, 27295495598833787968230672049432876)","InexactError(:Int64, Int64, -2800777890310509400449671960759484733)"
71,220,17,2,1,1.9639788433558668e-37,3.9763735312129435e-31,4.939120603080716e-7,-3.133356642137257e36,1021662,-1,180964449722710653537,40.0,0.0,"InexactError(:Int64, Int64, -3133356642137257487530631986119833839)","InexactError(:Int64, Int64, 180964449722710653537)"
59,200,21,2,1,1.8998783212312703e-37,8.906101897739619e-36,0.021332321851308057,30.0,6759,-4658495554024644753749190452610572910,-441,1.0,-1.67483509e8,"InexactError(:Int64, Int64, -4658495554024644753749190452610572910)","ArgumentError(""Day: -441 out of range (1:31)"")"
47,204,22,2,1,1.8400588982849413e-37,8.563763683892495e-36,0.02148656789474342,57.0,2,-1,-16,11.0,4.987052640971646e36,"ArgumentError(""Day: 57 out of range (1:28)"")","InexactError(:Int64, Int64, 4987052640971646274682403845884091016)"
53,205,20,2,1,1.8357259732747438e-37,8.580887163529346e-36,0.021393195578622477,-4.9737460359189407e36,8071,251,-862,273.0,1.0,"InexactError(:Int64, Int64, -4973746035918940483232916900774226750)","ArgumentError(""Month: 273 out of range (1:12)"")"
70,197,12,2,1,1.8087088181525012e-37,5.976935532209406e-34,0.00030261474436280266,1.0,-956967044,127671119714962626,1,817.0,4.999452151024422e36,"ArgumentError(""Month: -956967044 out of range (1:12)"")","InexactError(:Int64, Int64, 4999452151024421711610958546189842784)"
67,180,20,2,1,1.698393745349458e-37,8.796153405401189e-34,0.00019308368863901084,0.0,-39841036,5320406179695389332832689628650678933,1463536272252,96.0,78636.0,"InexactError(:Int64, Int64, 5320406179695389332832689628650678933)","ArgumentError(""Month: 96 out of range (1:12)"")"
79,225,19,2,1,1.6717692017365235e-37,5.117308994949328e-37,0.326689125746857,-1213.0,-56,4,-29194377100375133407140786,5.505870933011794e36,121790.0,"ArgumentError(""Month: -56 out of range (1:12)"")","InexactError(:Int64, Int64, 5505870933011793442783347634289238470)"
106,215,1,2,1,1.6654247250753555e-37,1.4861261553750967e-29,1.1206482834931359e-8,-1.4393634643208695e25,1,-8,3149888169867857553940527117142369425,2.3314643399301886e25,-2.32760095383e11,"InexactError(:Int64, Int64, -14393634643208694928851927)","InexactError(:Int64, Int64, 23314643399301886387120778)"
65,189,20,2,1,1.620902949109397e-37,6.117421243836612e-35,0.0026496507016620435,14.0,588,31580551,-5705037326903447595250941676289383217,-13.0,-2.542113181e9,"ArgumentError(""Month: 588 out of range (1:12)"")","InexactError(:Int64, Int64, -5705037326903447595250941676289383217)"
69,209,5,2,1,1.6138121203571471e-37,3.0156206652877793e-34,0.0005351509024107121,-1.860249e6,320880159092444782,1,0,195.0,-5.2576433017312655e36,"ArgumentError(""Month: 320880159092444782 out of range (1:12)"")","InexactError(:Int64, Int64, -5257643301731265361357602824795108805)"
57,188,19,2,1,1.4426558850925028e-37,8.999177900476386e-35,0.0016030974173942415,-1.0,176,123903910,31,6.36745505740539e36,1260.0,"ArgumentError(""Month: 176 out of range (1:12)"")","InexactError(:Int64, Int64, 6367455057405390557003267708084215159)"
56,190,20,2,1,1.4201433631875785e-37,8.456776257001047e-36,0.016792963654582858,8.0,-2,-667025,46,2.249183e6,6.493867070943113e36,"ArgumentError(""Month: -2 out of range (1:12)"")","InexactError(:Int64, Int64, 6493867070943113782102849620627446916)"
53,192,17,2,1,1.413821108106759e-37,8.927761287965209e-36,0.015836233323270155,-26.0,0,6437252593924622108125463875151245700,-11,-1171.0,-147.0,"InexactError(:Int64, Int64, 6437252593924622108125463875151245700)","ArgumentError(""Month: -1171 out of range (1:12)"")"
65,180,48,1,1,1.4021206009854875e-37,5.085628456460589e-28,2.7570252388459225e-10,8.0192349e7,6664378434005110431458528869193158050,-1196,14,1.0,1.27855858258e11,"InexactError(:Int64, Int64, 6664378434005110431458528869193158050)",8258-01-14
62,206,21,2,1,1.3998097194362397e-37,8.5132004908602e-35,0.0016442813968014498,1.4821642716722e13,-6463463513643048002026430131167582248,-3,6,-1.0,12610.0,"InexactError(:Int64, Int64, -6463463513643048002026430131167582248)","ArgumentError(""Month: -1 out of range (1:12)"")"
82,167,4,2,1,1.3950618641176572e-37,2.817289293313988e-27,4.9517877607685817e-11,7.358612449929e12,3331,6363553652169396573419577250510441118,930978077,2.176333423175327e17,9.0,"InexactError(:Int64, Int64, 6363553652169396573419577250510441118)","ArgumentError(""Month: 217633342317532709 out of range (1:12)"")"
48,202,19,2,1,1.277704071194865e-37,9.140964222824871e-36,0.013977782212564122,-21.0,0,7098488332575109255056494893364082500,828,254.0,1.0,"InexactError(:Int64, Int64, 7098488332575109255056494893364082500)","ArgumentError(""Month: 254 out of range (1:12)"")"
86,297,17,2,1,1.2559705939456797e-37,6.62226445700135e-36,0.018965877942518777,9546.0,230,0,20203,-7.246280392782533e36,-9.907478126915611e33,"ArgumentError(""Month: 230 out of range (1:12)"")","InexactError(:Int64, Int64, -9907478126915610137435228981021639)"
123,188,15,2,1,1.2406839377620736e-37,6.0179820827894546e-36,0.020616278358658587,1.8187207942174475e26,487902616914788466652865606,64885078480764719055305,-108,1275.0,-5.1634826606649016e36,"InexactError(:Int64, Int64, 64885078480764719055305)","InexactError(:Int64, Int64, -5163482660664901642898462708934626698)"
88,272,8,2,1,1.213958530275511e-37,1.3357540996132823e-35,0.00908818869151865,-157.0,2763012235,-4,0,-7.505290225741435e36,4.895095429319356e32,"ArgumentError(""Month: 2763012235 out of range (1:12)"")","InexactError(:Int64, Int64, 489509542931935583248965189778943)"
118,163,7,2,1,1.1625792104318783e-37,3.541255926317574e-29,3.282957331019007e-9,7.562810722267414e20,0,1833204968,5217342367784597965130001593990587996,5.5813723785184936e20,1.1158837544508756e27,"InexactError(:Int64, Int64, 756281072226741428896)","InexactError(:Int64, Int64, 1115883754450875643998280863)"
45,209,55,1,1,1.1598817131471233e-37,9.30961972197649e-36,0.012458959095923986,1.0,1,-4,11,-2.0,8.62156880882867e36,0004-01-01,"InexactError(:Int64, Int64, 8621568808828669977369641148768987941)"
98,246,5,2,1,1.1472543222070147e-37,7.372309786953262e-37,0.15561667311339855,-1.0,1,380615,7891932833622362756559371321296439170,3.9489172768043334e31,2.202043921696087e19,"ArgumentError(""Day: -1 out of range (1:31)"")","InexactError(:Int64, Int64, 22020439216960868883)"
66,259,14,2,1,1.105072503000296e-37,5.928540826509368e-37,0.18639873374220237,0.0,339646108562999889568787,0,1,0.0,-5.946604004340891e36,"InexactError(:Int64, Int64, 339646108562999889568787)","InexactError(:Int64, Int64, -5946604004340891189081906141670342369)"
86,233,21,2,1,1.0585713760800887e-37,7.59689436331981e-37,0.13934264785768294,-1.6337769093599252e18,-309954497318053577101473,8536169390650141550064840016134009822,30,0.0,1.0,"InexactError(:Int64, Int64, 8536169390650141550064840016134009822)","ArgumentError(""Month: 0 out of range (1:12)"")"
70,183,17,2,1,1.0298649123716195e-37,3.078860705524662e-32,3.3449545493358794e-6,213.0,11227,27194122750046945,8837201351531764651073468474092217475,-3.0,923183.0,"ArgumentError(""Month: 11227 out of range (1:12)"")","InexactError(:Int64, Int64, 8837201351531764651073468474092217475)"
104,152,13,2,1,9.61959855694011e-38,4.659807856751785e-28,2.064376655145101e-10,5.360849225662925e16,-27523955,5249391,403254721887839861959230527,8.992186e6,9.265504610720482e36,"ArgumentError(""Month: -27523955 out of range (1:12)"")","InexactError(:Int64, Int64, 9265504610720482040271655390080682433)"
82,314,20,2,1,9.504321309603858e-38,4.958840389927737e-36,0.01916641908642347,-9.654759730165846e36,35,74981107777132663496908379495569033,89,3.0,-328.0,"InexactError(:Int64, Int64, 74981107777132663496908379495569033)","ArgumentError(""Day: 89 out of range (1:31)"")"
108,165,12,2,1,9.147523298010768e-38,1.4607032625854513e-29,6.262410396632928e-9,192.0,2322812158,2277179445396,293250051548502,1.5378463490274339e29,9.862493744505314e36,"ArgumentError(""Month: 2322812158 out of range (1:12)"")","InexactError(:Int64, Int64, 9862493744505313790258225044767345458)"
72,198,20,2,1,8.965362864746315e-38,6.876816734034294e-34,0.00013037082725173588,1.3402796e7,10038634393025948437775232711280776011,15,285,-32.0,4.3997750151609875e17,"InexactError(:Int64, Int64, 10038634393025948437775232711280776011)","ArgumentError(""Month: -32 out of range (1:12)"")"
65,206,22,2,1,8.816268808449038e-38,4.714451333855894e-35,0.0018700519284474862,1.69124300543319e15,0,888,10287535054703059759721205085998065276,-11.0,-106.0,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 10287535054703059759721205085998065276)"
61,215,22,2,1,7.922505189965459e-38,8.662254964350318e-37,0.0914600784965426,1.23399274e10,24,0,-11512619937985659511733592966443497540,8.264232e6,0.0,"ArgumentError(""Month: 24 out of range (1:12)"")","InexactError(:Int64, Int64, -11512619937985659511733592966443497540)"
60,194,18,2,1,7.59272601542738e-38,8.943909429207355e-35,0.0008489269793623433,1.1867923315920941e37,531,241121503,28,36016.0,180.0,"InexactError(:Int64, Int64, 11867923315920942035517775957963019132)","ArgumentError(""Month: 36016 out of range (1:12)"")"
52,223,19,2,1,7.508211316311966e-38,9.03910362884897e-38,0.8306367118470633,0.0,4,-11924928581380122361611361109197258513,-734,18720.0,-1.0,"InexactError(:Int64, Int64, -11924928581380122361611361109197258513)","ArgumentError(""Month: 18720 out of range (1:12)"")"
62,203,23,2,1,7.433394989462967e-38,8.976304571107256e-36,0.00828113053715827,1.2186657028521807e37,234677,67,70,1.0,2.46868970304e12,"InexactError(:Int64, Int64, 12186657028521806429846982642450393928)","ArgumentError(""Day: 70 out of range (1:31)"")"
107,235,3,2,1,6.599706669388197e-38,4.707844787518492e-31,1.4018530701958222e-7,7.619683e7,-9778267911955846001959890467779982205,-6400669,36465781794828992,5.017873185202944e34,2.0,"InexactError(:Int64, Int64, -9778267911955846001959890467779982205)","InexactError(:Int64, Int64, 50178731852029442767218570242554185)"
81,282,4,2,1,6.411707285759429e-38,6.150881026595119e-36,0.010424046991051447,9.654639563912963e32,5,942141,9,9.695102892798012e36,-35.0,"InexactError(:Int64, Int64, 965463956391296268632124710842467)","InexactError(:Int64, Int64, 9695102892798011451524258538497749871)"
88,211,7,2,1,6.073313467319152e-38,1.0048362715881115e-32,6.044082642160673e-6,-62.0,15076821829297021608896421844272487602,96606793595145314716024903,-2147680327471,3372.0,127.0,"InexactError(:Int64, Int64, 96606793595145314716024903)","ArgumentError(""Month: 3372 out of range (1:12)"")"
56,202,16,2,1,5.853343018687355e-38,9.079088708508286e-37,0.06447060059234813,1.0,4153085,28311,2788,1.0,1.5598666870297733e37,"ArgumentError(""Month: 4153085 out of range (1:12)"")","InexactError(:Int64, Int64, 15598666870297732819881473543154003276)"
69,182,12,2,1,5.796154524269816e-38,4.015439585631627e-31,1.4434669979869922e-7,2.003555968e9,15618340644718741617239829897119579218,53296,0,2.9463514674e10,3348.0,"InexactError(:Int64, Int64, 15618340644718741617239829897119579218)","ArgumentError(""Month: 29463514674 out of range (1:12)"")"
51,211,19,2,1,5.606401402706963e-38,8.91109573948803e-37,0.06291483748584512,1.0,1384,32246,0,20.0,1.576271242023212e37,"ArgumentError(""Month: 1384 out of range (1:12)"")","InexactError(:Int64, Int64, 15762712420232119469571377198701787623)"
60,196,17,2,1,5.428719711731922e-38,7.175322440925679e-32,7.565819872802219e-7,3.0,16598736883607201235767260684034859380,362951,45142003,898991.0,0.0,"InexactError(:Int64, Int64, 16598736883607201235767260684034859380)","ArgumentError(""Month: 898991 out of range (1:12)"")"
104,274,1,2,1,4.932163383582038e-38,1.1148390593442924e-35,0.004424103499282629,-9.914861651395102e36,24,3342344708,3601857378753746899901741792100136054,-4.88227487268222e14,1.0,"InexactError(:Int64, Int64, -9914861651395102681565128813656665047)","InexactError(:Int64, Int64, 3601857378753746899901741792100136054)"
77,287,12,2,1,4.669199944521051e-38,6.872458892590306e-37,0.06794074751840644,1.0,19377236261290277993973222578061783898,4658880089123156177366837346839,1,-847.0,24.0,"InexactError(:Int64, Int64, 4658880089123156177366837346839)","ArgumentError(""Month: -847 out of range (1:12)"")"
54,208,19,2,1,4.620765059804209e-38,8.744332868503383e-37,0.05284296846072679,1.9402668444171444e37,26931065,1,0,3385.0,45.0,"InexactError(:Int64, Int64, 19402668444171443143999322380086453832)","ArgumentError(""Month: 3385 out of range (1:12)"")"
88,205,18,2,1,4.4243009800775187e-38,6.45139047768305e-33,6.857902951902022e-6,-7.117328e6,-14413150513307006397674207147956226947,-3,18859809674237184,0.0,5.2214045880403526e20,"InexactError(:Int64, Int64, -14413150513307006397674207147956226947)","InexactError(:Int64, Int64, 522140458804035241470)"
74,179,16,2,1,4.2849749561936275e-38,3.2500487507514838e-31,1.3184340558592685e-7,2.0827965796849365e37,-11678214132112,14573,903345201,1.0,788728.0,"InexactError(:Int64, Int64, 20827965796849366267075501311961102314)","ArgumentError(""Day: 903345201 out of range (1:31)"")"
71,181,10,2,1,3.806719584547299e-38,5.7872875315016965e-28,6.577726722279382e-11,2.3259308887916462e37,5936,4454,-915195840,1.670369115397e12,25.0,"InexactError(:Int64, Int64, 23259308887916463110581882179798906008)","ArgumentError(""Month: 1670369115397 out of range (1:12)"")"
59,215,22,2,1,3.758444979451193e-38,8.911337691719729e-37,0.04217599096197959,4.8652838373478e13,24490302518382213478859574257234031315,0,0,0.0,2583.0,"InexactError(:Int64, Int64, 24490302518382213478859574257234031315)","ArgumentError(""Month: 0 out of range (1:12)"")"
45,238,58,1,1,3.403723797377662e-38,9.71329299954167e-38,0.35041914184389067,-2.9379587167749395e37,40,0,1,3.0,1.0,"InexactError(:Int64, Int64, -29379587167749392755302870566273382626)",0001-03-01
52,209,18,2,1,3.360196111851222e-38,9.1372927874586e-37,0.03677452600034074,64747.0,1,26784150985287757554047812475036074915,95,-5530.0,5.0,"InexactError(:Int64, Int64, 26784150985287757554047812475036074915)","ArgumentError(""Month: -5530 out of range (1:12)"")"
66,193,19,2,1,3.2448675444067914e-38,2.1441161025840926e-33,1.5133823865676263e-5,12487.0,-204,195,28473058786970160781105184653503061667,22.0,3.3295304638908e13,"ArgumentError(""Month: -204 out of range (1:12)"")","InexactError(:Int64, Int64, 28473058786970160781105184653503061667)"
51,226,22,2,1,3.2116608287771316e-38,9.204201689707165e-38,0.34893420820717713,6.0,18,0,-28714807427948940439232067714083652356,95.0,127372.0,"ArgumentError(""Month: 18 out of range (1:12)"")","InexactError(:Int64, Int64, -28714807427948940439232067714083652356)"
56,208,22,2,1,3.1790231828856773e-38,8.874072977135136e-37,0.0358237214306973,1170.0,0,-356790420,28954005444497143742545997023268547734,31.0,1.0,"ArgumentError(""Month: 0 out of range (1:12)"")","InexactError(:Int64, Int64, 28954005444497143742545997023268547734)"
111,199,14,2,1,3.1459538069377236e-38,1.2523123717753588e-33,2.512115888847937e-5,2.5303783288172057e26,18783145817525473218453730840422625352,-1,169,4.9499228406633335e23,-3.269072249813653e15,"InexactError(:Int64, Int64, 18783145817525473218453730840422625352)","InexactError(:Int64, Int64, 494992284066333353021667)"
70,203,6,2,1,2.9970414602841976e-38,4.390360673057145e-34,6.826412870078085e-5,1.0,-1565591286936265,3278,973171074,1.0,2.8152763689828654e37,"ArgumentError(""Month: -1565591286936265 out of range (1:12)"")","InexactError(:Int64, Int64, 28152763689828654100483092610315599633)"
53,206,21,2,1,2.727087888103292e-38,9.047097706184285e-37,0.030143234622514888,1.0,-4,-2,23601,26123.0,3.3817106747653595e37,"ArgumentError(""Month: -4 out of range (1:12)"")","InexactError(:Int64, Int64, 33817106747653595013209091074383118220)"
69,241,18,2,1,2.6736920173334596e-38,3.7443230283443645e-32,7.14065532565894e-7,5.3169918230786356e20,0,3,615883,-2.350949266020245e37,4.0,"InexactError(:Int64, Int64, 531699182307863592205)","InexactError(:Int64, Int64, -23509492660202451662710132760129142347)"
76,179,9,2,1,2.649822610545741e-38,4.366087672711427e-30,6.0691007812496555e-9,5.53014653234e11,16792585867794,157,17929684,3.41631607448732e37,0.0,"ArgumentError(""Month: 16792585867794 out of range (1:12)"")","InexactError(:Int64, Int64, 34163160744873200600533467837134504207)"
64,190,21,2,1,2.4423509545119195e-38,7.163533498794504e-36,0.0034094221167848575,1.8681568e8,19,13952,6,8.99495933e8,3.7759611104151067e37,"ArgumentError(""Month: 19 out of range (1:12)"")","InexactError(:Int64, Int64, 37759611104151065520058430418608825320)"
72,200,5,2,1,2.38839141914256e-38,5.9061768243743524e-34,4.043887425255956e-5,-9.0096624e7,-12,38617208623974118377379760915509394629,-14,2.407033431692478e17,0.0,"InexactError(:Int64, Int64, 38617208623974118377379760915509394629)","ArgumentError(""Month: 240703343169247820 out of range (1:12)"")"
63,213,19,2,1,2.3308618411180955e-38,8.976684445266922e-37,0.025965732173498356,0.0,-603,0,-62,1.804841205051162e15,3.861232717114959e37,"ArgumentError(""Month: -603 out of range (1:12)"")","InexactError(:Int64, Int64, 38612327171149593527130177607321810624)"
81,188,22,2,1,2.2775667252533263e-38,8.092952239132122e-37,0.028142594419877237,3.7080511078466e13,62,2771588620513385,-40413944199688209595639995188775935226,1.883608e6,-35.0,"ArgumentError(""Month: 62 out of range (1:12)"")","InexactError(:Int64, Int64, -40413944199688209595639995188775935226)"
