bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
36,32,1,0,2,1.016426091516235,0.0,2338213,0.0,0.0,1.0,275628141,1,3447110727336,1058793855316,Underweight,Underweight
18,13,5,0,2,1.016426091516235,0.0,2339012,0.0,0.0,1.0,192,713,46,4595454512,Severely obese,Severely obese
78,129,0,2,2,1.0164260954320787,0.0,2339102,0.0,0.0,1.0,-2639991122,618372769657285575,-21208524910782403916689874531199866,1605247337520,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
33,40,0,2,2,1.01642678457301,0.0,2343488,0.0,0.0,1.0,36274391,-40155,94,-5322376675306671,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
53,192,5,0,2,1.01642678457301,0.0,2344495,0.0,0.0,1.0,23428,1679592,4033083,5180320574956596171510768395035431,Severely obese,Severely obese
41,118,0,2,2,1.0164267845730932,0.0,2344783,0.0,0.0,1.0,373365578,-329,24827074988373597827027223,-4,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
40,162,0,2,2,1.0164267845730932,0.0,2345270,0.0,0.0,1.0,-998,-1,34192247591646843045658275725,-1666,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
38,171,5,0,2,1.0164267845730934,0.0,2345820,0.0,0.0,1.0,2,239,60497,39311627150899276216390509161,Severely obese,Severely obese
14,4,0,2,2,1.016427590518219,0.0,2345885,0.0,0.0,1.0,-53,0,-697,-96994,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,6,0,2,2,1.0191482391952649,0.0,2348319,0.0,0.0,1.0,4,-153,-57871,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
20,28,0,2,2,1.0191482391952649,0.0,2349646,0.0,0.0,1.0,-3,14,3743842334830,-98,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
48,84,1,0,2,1.019148239195265,0.0,2351234,0.0,0.0,1.0,214835057219373008,18874683,572322208877631199469,0,Underweight,Underweight
24,28,0,2,2,1.019148239195265,0.0,2352084,0.0,0.0,1.0,2,-4,119033113355,-13195253,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
70,293,1,0,2,1.0191482391952695,0.0,2354408,0.0,0.0,1.0,388468,1,2458226985614582588305439,28147111137973437468957286846913645173,Underweight,Underweight
67,216,5,0,2,1.020026767102192,0.0,2354958,0.0,0.0,1.0,2401788030137971,2270993510739092042722759643048259925,59,226519624285,Severely obese,Severely obese
49,177,0,2,2,1.020026767102192,0.0,2355994,0.0,0.0,1.0,16052167,-51960,12588391638761737794223489476210,-12,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
43,22,1,0,2,1.0200267671021963,0.0,2359258,0.0,0.0,1.0,8145860365089,140122363,3395135405493906,26742,Underweight,Underweight
38,35,1,0,2,1.0200267671022032,0.0,2361422,0.0,0.0,1.0,3078943049,1958141238056,48507626987154,0,Underweight,Underweight
50,49,1,0,2,1.0200267671022032,0.0,2362022,0.0,0.0,1.0,429578660840577888,7893145601060535168,15532615,85910,Underweight,Underweight
17,10,0,2,2,1.0200267671022032,0.0,2362049,0.0,0.0,1.0,-1,0,-12005,-4658085,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
37,94,1,0,2,1.0200267671022032,0.0,2362796,0.0,0.0,1.0,38252356448232144699206,310998802,1131,2,Underweight,Underweight
47,266,1,0,2,1.0200267671022032,0.0,2363603,0.0,0.0,1.0,124192981380113050353463889639128572,13,1436740,40,Underweight,Underweight
48,264,0,2,2,1.0200267674403982,0.0,2364532,0.0,0.0,1.0,-6843553,17,-1,151411524861493097835025345811813937,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,6,5,0,2,1.0200267674403982,0.0,2366166,0.0,0.0,1.0,79,787,1,1133285,Severely obese,Severely obese
55,124,1,0,2,1.0200267674403982,0.0,2366481,0.0,0.0,1.0,3570919,13,49790323449547000137,23673566395657814664589867,Underweight,Underweight
23,32,1,0,2,1.0200267674403982,0.0,2366803,0.0,0.0,1.0,9107,7,50832844311736,2824,Underweight,Underweight
19,38,1,0,2,1.0200267674403982,0.0,2366873,0.0,0.0,1.0,1,0,21970855197749,209,Underweight,Underweight
30,64,0,2,2,1.0200267706504178,0.0,2372589,0.0,0.0,1.0,-624463,-1,-5,-260547836859589283,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
17,16,0,2,2,1.0200308227947994,0.0,2376425,0.0,0.0,1.0,0,-1,1710286698,-110,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
19,30,1,0,2,1.0200308227947994,0.0,2376920,0.0,0.0,1.0,4355018248260,57,456,2,Underweight,Underweight
26,29,0,2,2,1.0200308227947994,0.0,2376952,0.0,0.0,1.0,-1,58,5380884116840,-31938258,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
22,21,5,0,2,1.0200308249907941,0.0,2377735,0.0,0.0,1.0,14817,687193770534,1,3240,Severely obese,Severely obese
31,132,1,0,2,1.0200349242247273,0.0,2383105,0.0,0.0,1.0,1110934890011947486700940,114,10,0,Underweight,Underweight
19,18,1,0,2,1.0200349796879684,0.0,2383452,0.0,0.0,1.0,12117013862,233,1772,0,Underweight,Underweight
40,216,5,0,2,1.0200349797016581,0.0,2386706,0.0,0.0,1.0,168,2253,0,24427928987350830462932965605411,Severely obese,Severely obese
32,14,0,2,2,1.0200349797016581,0.0,2387247,0.0,0.0,1.0,-10,-1171963,421671437,-48602992691,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
53,238,0,2,2,1.0204253894197512,0.0,2390593,0.0,0.0,1.0,1,-302571929920663792160146074463104,-8,2363304155102979,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,96,0,2,2,1.0204253894197512,0.0,2391073,0.0,0.0,1.0,1,-1,2,-23158093648662186339,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
52,148,1,0,2,1.0204253895495332,0.0,2393577,0.0,0.0,1.0,1647792475519566088491822971723,3915,98193023,352960731,Underweight,Underweight
37,112,5,0,2,1.020425389549989,0.0,2395358,0.0,0.0,1.0,0,150812666461568617029067,11,1348469896,Severely obese,Severely obese
36,161,0,2,2,1.020425389549989,0.0,2395392,0.0,0.0,1.0,-1,6835,-1,4453614052132334952159995908,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
24,54,1,0,2,1.0205909448382937,0.0,2397169,0.0,0.0,1.0,27433788603580399,1,426,168,Underweight,Underweight
55,236,1,0,2,1.0213110778644032,0.0,2398840,0.0,0.0,1.0,19864353270,1299035,504166165773615039117739498700687377,0,Underweight,Underweight
55,188,0,2,2,1.0213110778644032,0.0,2399120,0.0,0.0,1.0,0,-1766406810549965548875,-49,3748706725388442586556935270,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
12,0,0,2,2,1.0213110778644032,0.0,2399600,0.0,0.0,1.0,291,-10,513,-25,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
46,247,0,2,2,1.0213110778644032,0.0,2400643,0.0,0.0,1.0,52727444806567743117918572204345724,-4,56809,-180,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,15,0,2,2,1.0213110778644032,0.0,2401670,0.0,0.0,1.0,-31,990,12040058194,-1775240,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
72,209,1,0,2,1.0213110778644032,0.0,2402149,0.0,0.0,1.0,53729786747347240073380492297,67061250236,2177694952032637580981190484458,6,Underweight,Underweight
22,27,0,2,2,1.0213110778644032,0.0,2402435,0.0,0.0,1.0,35093,-1,1129389846921,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
38,118,5,0,2,1.0213110778644032,0.0,2403449,0.0,0.0,1.0,121,148852022,0,8374302779989629078340463,Severely obese,Severely obese
35,54,0,2,2,1.0213110779352519,0.0,2404283,0.0,0.0,1.0,-1438553075,-1790,-55385531510316030,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
23,43,5,0,2,1.0225349858778383,0.0,2405348,0.0,0.0,1.0,2,2,122425,782322471904793,Severely obese,Severely obese
62,85,0,2,2,1.0225349858778383,0.0,2405859,0.0,0.0,1.0,-813285480676356188,11,-1346393998034288883209,175204140251228595,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
17,4,5,0,2,1.0225349858778383,0.0,2407890,0.0,0.0,1.0,1,14225,14838,841816,Severely obese,Severely obese
37,66,5,0,2,1.0225349858778383,0.0,2408539,0.0,0.0,1.0,119,3858482897607676933,80,6515647280505,Severely obese,Severely obese
32,23,0,2,2,1.0225349858778383,0.0,2409623,0.0,0.0,1.0,4,-17016551,-551048600,-93695897241,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
32,128,0,2,2,1.0225349858778383,0.0,2410426,0.0,0.0,1.0,-1,7037317267074915168563121,124,-8,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
13,8,5,0,2,1.0225349858778816,0.0,2412015,0.0,0.0,1.0,1,3077,0,1263150,Severely obese,Severely obese
22,0,1,0,2,1.0225349858779031,0.0,2412915,0.0,0.0,1.0,16490,105015,11987,235940,Underweight,Underweight
77,236,0,2,2,1.0225349867610887,0.0,2413243,0.0,0.0,1.0,-1342716976102812271406986719,24,11285299484,-2591599711782333463681141128519636,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
61,307,0,2,2,1.0225349867610887,0.0,2414000,0.0,0.0,1.0,149358708044902514,-29433300132738131294082928659856822598,-4,12,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
60,273,5,0,2,1.0225349867610887,0.0,2414489,0.0,0.0,1.0,38,2078381818382248,1219,84952053434244245194549113012277828696,Severely obese,Severely obese
55,212,0,2,2,1.0225349867610887,0.0,2414521,0.0,0.0,1.0,-795116715211427842,-3486400402471554305917138152231,-21,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,51,0,2,2,1.0225349867613973,0.0,2415778,0.0,0.0,1.0,-1050492755616862,-2,-4,-41739149,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,24,1,0,2,1.0226112728699481,0.0,2418386,0.0,0.0,1.0,5276915,35,2058866078852,175,Underweight,Underweight
64,288,5,0,2,1.0226112728717285,0.0,2418967,0.0,0.0,1.0,1,9251687577965295706399230487928162,31,142970441307649346435020475,Severely obese,Severely obese
47,152,5,0,2,1.0226113267861574,0.0,2419873,0.0,0.0,1.0,206786134618,71450161494133397196161603203,6,19381,Severely obese,Severely obese
28,114,1,0,2,1.0226115724815594,0.0,2420538,0.0,0.0,1.0,12348880406773397374867,8,101,1,Underweight,Underweight
55,152,0,2,2,1.0226115724815594,0.0,2420598,0.0,0.0,1.0,12079,-2667328,93884057307068879469692228414934,-118599494,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
52,262,0,2,2,1.0226115724815594,0.0,2421154,0.0,0.0,1.0,-7380,47024390,-267224836612073576318799050380257288,-9,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
53,298,0,2,2,1.0226115724815594,0.0,2422386,0.0,0.0,1.0,-16208,-52054930431048266661720836657916044481,297775,-7,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,61,0,2,2,1.0226115733931664,0.0,2426274,0.0,0.0,1.0,-1,3447986514388824208,-57,133068,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
33,50,0,2,2,1.022611814887098,0.0,2429782,0.0,0.0,1.0,-1248840283,37,522,-5135692736118463,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
27,58,5,0,2,1.022611814887098,0.0,2430301,0.0,0.0,1.0,38,12489,89,227427539971634333,Severely obese,Severely obese
52,125,0,2,2,1.0228631389381975,0.0,2430368,0.0,0.0,1.0,54983997759,-14892004,-8890220862178856809252879696,307,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
29,54,1,0,2,1.0228631389381975,0.0,2430981,0.0,0.0,1.0,541078024822763920,75,178183,136,Underweight,Underweight
42,117,1,0,2,1.0228631389381975,0.0,2431343,0.0,0.0,1.0,528691721,294876,21838270493517934965375809,0,Underweight,Underweight
59,276,0,2,2,1.0228631389381975,0.0,2432001,0.0,0.0,1.0,14,-435769569729223418193458272173078120,-11374480798582277,17,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
40,140,0,2,2,1.0228631389381975,0.0,2432779,0.0,0.0,1.0,616,-46157792,1,-52928081504386712810769593,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
61,132,1,0,2,1.0228631389381975,0.0,2433615,0.0,0.0,1.0,325863575551123494518957132035,10,4411184891024464,1268323872631,Underweight,Underweight
32,48,0,2,2,1.0228631389381975,0.0,2433646,0.0,0.0,1.0,-43,-2019826173493155,-1,1177927566,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
64,175,0,2,2,1.0228631389381975,0.0,2434142,0.0,0.0,1.0,38029734486987132483300055060933,-10466927,121766585858701779327,-1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
38,41,1,0,2,1.0228631389381975,0.0,2434910,0.0,0.0,1.0,22279292349,13245,513768165903578996,6984,Underweight,Underweight
37,46,0,2,2,1.0228631389381975,0.0,2435727,0.0,0.0,1.0,1629,-1515,-21880195,2051297029115487569,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,81,0,2,2,1.0228631389381975,0.0,2436222,0.0,0.0,1.0,-15,10,142031699445195030592,-763,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
40,112,0,2,2,1.0228631389381975,0.0,2437241,0.0,0.0,1.0,45,-13,-524265154,2209813624654670129160748,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
35,57,1,0,2,1.0228631389381975,0.0,2439269,0.0,0.0,1.0,1917824677049825826,230046,519943970,1,Underweight,Underweight
34,25,0,2,2,1.0228631389381975,0.0,2439304,0.0,0.0,1.0,1,-13548142776,1576185159,-1109545439,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
39,74,1,0,2,1.0228631389381975,0.0,2439801,0.0,0.0,1.0,785924316314019,7992,1109696932194933684,2,Underweight,Underweight
35,94,0,2,2,1.0228631389381975,0.0,2440340,0.0,0.0,1.0,-26362,16622386673150975105978,-1379,1,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
47,32,0,2,2,1.0228631389381975,0.0,2440849,0.0,0.0,1.0,-28336,924011754265624,-1800513,259726015797238032,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
39,149,1,0,2,1.0228631389381975,0.0,2441675,0.0,0.0,1.0,2158479715744781726358293209,15181,6277,31,Underweight,Underweight
73,241,0,2,2,1.0228631389381975,0.0,2441969,0.0,0.0,1.0,-2,266061451214255821099211413672686,59198207,-57947621237963268155107387288,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
32,70,5,0,2,1.023452298291502,0.0,2443079,0.0,0.0,1.0,1,12,6768949778,2240464441626046922,Severely obese,Severely obese
40,44,0,2,2,1.023452298291502,0.0,2443894,0.0,0.0,1.0,-1343766,1646332624,-40,4450484377298772298,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
59,174,0,2,2,1.0234523495278247,0.0,2445207,0.0,0.0,1.0,-6628,26325,2118548034681426,-20842983745123777900716313893235,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
28,3,1,0,2,1.0234523495278247,0.0,2445704,0.0,0.0,1.0,49963063,287054130,265501,24024,Underweight,Underweight
51,249,5,0,2,1.0234523495278247,0.0,2446001,0.0,0.0,1.0,28,3969643848490,0,18064097437526181641876662921073211,Severely obese,Severely obese
52,274,0,2,2,1.0234523495278354,0.0,2446810,0.0,0.0,1.0,37,-8,-612457183618099750513704904374621361,26796690074,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
32,66,0,2,2,1.0234523495278354,0.0,2447361,0.0,0.0,1.0,34644303773642956745,-95,-62,860107,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
23,34,1,0,2,1.0238088623668635,0.0,2448632,0.0,0.0,1.0,155269,0,34376357386418,50,Underweight,Underweight
42,291,1,0,2,1.0238088623668684,0.0,2448920,0.0,0.0,1.0,2336,1,659255276974900505619650682533284210,0,Underweight,Underweight
41,318,0,2,2,1.0238088623690298,0.0,2451602,0.0,0.0,1.0,1,-1,-560770536382204128211386768073107448,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
33,140,0,2,2,1.0238088623690298,0.0,2452408,0.0,0.0,1.0,25678691926066574250793658,-4,-7,-23,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
15,11,5,0,2,1.023808867378141,0.0,2455019,0.0,0.0,1.0,0,17614,0,46365997,Severely obese,Severely obese
41,28,1,0,2,1.023808913119657,0.0,2455335,0.0,0.0,1.0,6012569720,7542,17452722598390789,1744923336,Underweight,Underweight
29,17,0,2,2,1.023808913119657,0.0,2455895,0.0,0.0,1.0,-128119,161,9907831624253,-17547,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
55,304,1,0,2,1.023808937481563,0.0,2459194,0.0,0.0,1.0,135438942223646,0,98792975080934407957463508700529353569,4,Underweight,Underweight
12,1,0,2,2,1.0238089405009718,0.0,2460688,0.0,0.0,1.0,-225,3345,-9,48,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,3,0,2,2,1.0238089417497247,0.0,2462417,0.0,0.0,1.0,1115,-43,1135923,-410,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
50,271,0,2,2,1.0238089417497247,0.0,2463242,0.0,0.0,1.0,60,-759,-839381,8889847397964866843675778983344954285,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,12,1,0,2,1.0238089417497247,0.0,2464553,0.0,0.0,1.0,1865310,0,29692343,14,Underweight,Underweight
38,188,0,2,2,1.0238089417497251,0.0,2465110,0.0,0.0,1.0,2,-11,115316035376335224358987267202,-108,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
70,241,0,2,2,1.0238089417497251,0.0,2466351,0.0,0.0,1.0,-1414475,137176238882992319371380551,1,-108200219606869170164678321404130,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
22,25,0,2,2,1.0238089417497251,0.0,2466904,0.0,0.0,1.0,7455,-1,379,-431003149638,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
41,14,0,2,2,1.0238089417497251,0.0,2467392,0.0,0.0,1.0,11090852,-98311766,-256934604974001,10911173,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
39,167,0,2,2,1.0238089417497251,0.0,2471050,0.0,0.0,1.0,0,-5458,38805343683146808837542199386,-198,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
52,46,0,2,2,1.0238089417497251,0.0,2471602,0.0,0.0,1.0,301266984118531799,-10,684476646843354,-109265495693919,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
48,115,1,0,2,1.0250984262576428,0.0,2475402,0.0,0.0,1.0,3985650690447979396302981922,1396108,73689612,75059,Underweight,Underweight
42,188,5,0,2,1.0250984262576428,0.0,2475711,0.0,0.0,1.0,38,11493,4243,2072651944010920168836826998523,Severely obese,Severely obese
34,89,0,2,2,1.0250984277988795,0.0,2476263,0.0,0.0,1.0,0,-2428265,-661149574362979747338,178,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
80,242,0,2,2,1.0250984277988833,0.0,2477587,0.0,0.0,1.0,-39639947310563902931040089,28848137072054067143923116904773473542,629,-92178317473,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
24,44,1,0,2,1.0250984277988833,0.0,2478827,0.0,0.0,1.0,662321377836427,1,3529820,0,Underweight,Underweight
37,30,1,0,2,1.0250984277988868,0.0,2479146,0.0,0.0,1.0,58773398,5367,57735653060634911,14368242,Underweight,Underweight
28,55,0,2,2,1.0250984277988868,0.0,2479691,0.0,0.0,1.0,-10,-19147387961220696,89,-2016,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
56,162,5,0,2,1.0250984297316401,0.0,2481010,0.0,0.0,1.0,30,494924457441,6110749169,23387316170384498284962730486434,Severely obese,Severely obese
21,34,1,0,2,1.0250984297316401,0.0,2481042,0.0,0.0,1.0,929,223,42218978451673,8,Underweight,Underweight
37,158,1,0,2,1.025098429731759,0.0,2483232,0.0,0.0,1.0,2672,0,1161116017014255150727717279,7983,Underweight,Underweight
30,55,0,2,2,1.025098429731759,0.0,2484003,0.0,0.0,1.0,969924353107416199,-198,-555209,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
44,141,0,2,2,1.0250984297336567,0.0,2484768,0.0,0.0,1.0,803937637883869629891902099,-130660368809,1,-25,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
55,52,0,2,2,1.0251181628748498,0.0,2488156,0.0,0.0,1.0,-216026349419363,-1227257862442488,-69,1547863541423010454,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
43,180,5,0,2,1.0251181628748498,0.0,2488960,0.0,0.0,1.0,3,1862381508,90,444372623258609901453578479541,Severely obese,Severely obese
27,12,0,2,2,1.0251181629919166,0.0,2490300,0.0,0.0,1.0,-81070,1017,12337,-45847757911,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
48,281,1,0,2,1.0251181629919166,0.0,2490783,0.0,0.0,1.0,2384392071510518770183791673546635214,40117,12857,2,Underweight,Underweight
28,22,0,2,2,1.0251181629919166,0.0,2492172,0.0,0.0,1.0,76668,-5638,53850356999996,-165,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
24,1,1,0,2,1.0251181629919166,0.0,2493894,0.0,0.0,1.0,1164218,29798,48709,1010634,Underweight,Underweight
22,4,0,2,2,1.0251181629919166,0.0,2494468,0.0,0.0,1.0,-3429,299,-3878249,230217,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
9,2,0,2,2,1.0251181629923656,0.0,2497470,0.0,0.0,1.0,0,-682,0,-14,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,47,5,0,2,1.0251181629923656,0.0,2499835,0.0,0.0,1.0,0,5134537597,790,1807515849786525,Severely obese,Severely obese
38,87,0,2,2,1.0251181629923656,0.0,2499866,0.0,0.0,1.0,1,-211150170617416885,10,-134275381866300,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
79,209,0,2,2,1.0251181630708204,0.0,2500415,0.0,0.0,1.0,-15439081758447271948739953050514,813512702385368119701633516490,-4,86099334431246,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
32,62,5,0,2,1.0251181630708204,0.0,2501431,0.0,0.0,1.0,1172,1764988633596549901,1,50625774,Severely obese,Severely obese
43,132,0,2,2,1.0251181630720239,0.0,2502879,0.0,0.0,1.0,-15787,8302850656247953730708178917,-713,-4180,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
18,13,0,2,2,1.0251181630720239,0.0,2504632,0.0,0.0,1.0,-12499,120142205,-6,6,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
61,254,0,2,2,1.0251181630720239,0.0,2505136,0.0,0.0,1.0,1479273411309986000360630896126278354,-40164,-5433478009109323,0,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
47,267,1,0,2,1.0251181836510885,0.0,2506203,0.0,0.0,1.0,976900796620794734544012128591809267,241,3651063,0,Underweight,Underweight
23,18,0,2,2,1.0251181837047474,0.0,2507303,0.0,0.0,1.0,-190,-11115476767,20,-8111,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
21,15,0,2,2,1.0251181837047474,0.0,2508088,0.0,0.0,1.0,6541,-4,53012111791,-709,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
44,48,0,2,2,1.0251181837047474,0.0,2508842,0.0,0.0,1.0,-1899,256746277196462512,-905381880173357,25455,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
25,9,1,0,2,1.0251181837047474,0.0,2509335,0.0,0.0,1.0,25276801,304113771,246416,93,Underweight,Underweight
47,164,0,2,2,1.0251181837047474,0.0,2509634,0.0,0.0,1.0,0,-8931275728241406919012883452,-15,-7037446614125,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
30,73,5,0,2,1.0251181837047474,0.0,2510212,0.0,0.0,1.0,1,620213,129,11921089832243760910,Severely obese,Severely obese
25,52,5,0,2,1.0251181837047474,0.0,2512127,0.0,0.0,1.0,0,17155322444235968,277,6255,Severely obese,Severely obese
67,272,5,0,2,1.0251188849026658,0.0,2513609,0.0,0.0,1.0,438,325678982694219828907142975723967502,234,1655738541833298927653921,Severely obese,Severely obese
29,52,0,2,2,1.0251188849026658,0.0,2516285,0.0,0.0,1.0,-2,612186811983883982,6093,-6980,"DomainError(""Height or Weight cannot be negative."", """")","DomainError(""Height or Weight cannot be negative."", """")"
