bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,fitness,i1_1,i1_2,i2_1,i2_2,output1,output2,fitness_max,fitness_ratio_max
56,258,0,2,1,6.255686281429836e-37,-3.0,-4.70996636707e11,1159.0,-5.020225961604303e35,"DomainError(-2.7124411253279304e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-5.824543700703635e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.105766809605043e-33,7.717574941851363e-5
65,294,6,1,1,6.146978216123125e-37,-2.0,-5.6192874759797205e20,-1.626815591077035e36,-57.0,"DomainError(-1.811912560553161e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.90571949534699e-37,0.6205483830841912
47,290,6,1,1,6.105778104632843e-37,1.0,1.637792895292471e36,1.937323e6,-2.0,"DomainError(-1.4290351830320892e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.996150212561218e-36,0.06108129604695504
59,277,0,2,1,5.976415951673531e-37,0.0,-1.37997325403984e16,127.0,-5.1165301484967e35,"DomainError(-9.901934309084652e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.134953561586579e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.9386189292796187e-36,0.20337498993578612
53,261,6,1,1,5.8811442018034045e-37,490002.0,-1.7184541e7,5.0,1.7003493974749985e36,out,"DomainError(-8.397969027529017e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.991505713345166e-36,0.05886144061298236
60,283,6,1,1,5.872597241962686e-37,6215.0,7.0,-1.7028240807227384e36,2.3268285243785668e16,out,"DomainError(-7.558140638313702e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.977859875808635e-37,0.5885628095660899
73,356,6,1,1,5.784667414460138e-37,1.0,1.728702963699721e36,-14.0,-4.891656430656966e30,"DomainError(-6.859862144525565e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.998833210441738e-36,0.05785342442175388
60,239,6,1,1,5.7013532257410466e-37,-2.0,1.753969558463943e36,-9.442202723552e12,-194272.0,out,"DomainError(-6.317665747862354e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.754531677038131e-36,0.05844825168964141
50,293,6,1,1,5.654467089037106e-37,0.0,450893.0,10498.0,-1.768513255544103e36,out,"DomainError(-1.4371656158905805e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.987181644078715e-37,0.5661724488999932
55,272,0,2,1,5.583276885213752e-37,-5.5224438922220674e35,99.0,-1.989899037616e12,-3.0,"DomainError(-9.448334688812566e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.115981114528721e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.2289270013780545e-36,0.17291431125048348
45,297,9,0,1,5.46607324964796e-37,-1537.0,1.8294668847776685e36,-4.0,4.0,out,in,9.992560468085674e-36,0.05470142779826604
41,342,6,1,1,5.403326328667161e-37,0.0,0.0,-1.816439396366393e36,0.0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.809210591101457e-37,0.5508421170577021
66,304,9,0,1,5.397135808563449e-37,14.0,24.0,4.315298369684631e24,1.852834606113366e36,in,out,9.975149081956254e-33,5.4105816005558904e-5
92,205,0,2,1,5.3584209983139285e-37,-14.0,1.4430051748745714e26,-5.8608606318107105e35,-8.883003337838326e23,"DomainError(-1.0919819614245447e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.560407395686504e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.2207674353760187e-36,0.43893872354675295
84,302,6,1,1,5.199384184193449e-37,6.0,-7.766753173809045e32,1.9233045357629746e36,3.39966471398e11,"DomainError(-7.405637815212771e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,7.431798806406729e-35,0.006996131514904867
84,254,6,1,1,5.12196671175582e-37,1.952375031284264e36,3.421631317987811e15,-1.5794474600041194e28,1.0,out,"DomainError(-8.6482125717111e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.927273027214291e-36,0.05159490121521422
59,288,0,2,1,5.040984723868122e-37,-6.341462009078367e35,-7.0,0.0,-8.578650466635114e17,"DomainError(-4.194322558962427e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-5.069247157711398e16, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.296470078085754e-36,0.1529206880226075
81,312,0,2,1,4.9992905910088445e-37,802850.0,-5.9512401034801566e35,1.4430235589763558e33,3521.0,"DomainError(-1.1387349627232881e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.8159437584935356e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.7582920774000168e-35,0.028432651521704436
58,259,6,1,1,4.892590278783548e-37,1.0,8.63597408322488e14,13999.0,2.0439070983246762e36,out,"DomainError(-3.8390648242821994e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.945165006284415e-32,4.91956671979991e-6
43,308,6,1,1,4.7677551752530324e-37,3.0,2.097423133617444e36,3503.0,1.0,"DomainError(-4.639105803666122e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.999573700396419e-36,0.04767958433132026
50,297,6,1,1,4.632108258377343e-37,1.1522386e7,27.0,-6.0,-2.1588441897735487e36,out,"DomainError(-7.069908810993732e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.99297622556286e-37,0.4635364033517889
94,238,6,1,1,4.6199403249682305e-37,-2.1645301230311316e36,2.8539140861101375e29,-1.2523246628709549e22,-1.0,out,"DomainError(-1.3119605462298207e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.190818678748792e-37,0.5026690751337044
48,292,9,0,1,4.587628487360821e-37,5.2548138e8,2.1797754607964817e36,0.0,1.0,out,in,9.997791125287638e-36,0.04588642060902061
83,262,6,1,1,4.491542925868721e-37,2.2264763571217508e36,4.398438038e9,6.993842635912125e31,-112.0,out,"DomainError(-7.865082676741921e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.698305480433447e-32,7.882243135773527e-6
95,161,0,2,1,4.401815393171559e-37,3.381460442438668e27,492256.0,6.2999217615620774e35,1.4907973482623213e24,"DomainError(-9.819011042933979e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-3.4028604734547534e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.1108234543325057e-35,0.039626597511992684
64,220,0,2,1,4.332073339135679e-37,6.455592854874188e35,-9.61079282e8,0.0,-3.040509709588241e15,"DomainError(-8.474819749718965e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-1.079105407478264e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.594935815622063e-31,1.6694337151060463e-6
64,246,6,1,1,4.2913970739374655e-37,128.0,2.3302434679680545e36,23693.0,1.3731045108442284e18,"DomainError(-7.091725754443121e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.515687024775463e-30,4.5098131777182187e-8
43,330,5,1,1,4.171725634469031e-37,-2.373816853998273e36,15.0,1.0,-3.0,"DomainError(-1.1536049398214963e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in,9.902011734472516e-37,0.42130081708000117
71,362,9,0,1,4.166385502822715e-37,-2.400161961303148e36,1.8565900308617603e29,34.0,1.0,out,in,9.983478769634352e-37,0.4173280275303585
53,296,6,1,1,4.124110075767595e-37,-5.1189999594e10,-2.0,6.0,-2.4247655412395273e36,out,"DomainError(-3.2261394883119147e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999601295709115e-37,0.41242745123620816
64,318,6,1,1,4.022904180280025e-37,1.697829345683073e22,47.0,7.0,-2.4857663896195318e36,out,"DomainError(-1.24361405388363e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.962748091276752e-37,0.40379463009833855
60,304,0,2,1,3.988605504055657e-37,-3.1118719497696285e19,3.0,1.0,-6.4285689860663246e35,"DomainError(-5.247239758651258e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.04396450628669e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",8.12093930573873e-36,0.04911507590306796
71,278,6,1,1,3.96851185058847e-37,0.0,2.519836245044135e36,3.188290258219346e25,9.902145e6,"DomainError(-1.3089237847659361e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.80724951149054e-34,0.000404650849959391
61,234,6,1,1,3.914209357885043e-37,12329.0,-804.0,5.02879008892304e14,2.5547943622012287e36,out,"DomainError(-1.3548311372224764e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",1.0859349152173936e-26,3.6044603622505834e-11
77,376,6,1,1,3.904322190593642e-37,2.553108224183868e36,2198.0,-8.155808813246142e33,0.0,out,"DomainError(-7.208923086541008e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.85286348869848e-36,0.03962626900364562
55,280,9,0,1,3.812476024343808e-37,6.0,68.0,6.02577284818666e14,2.6229673147180437e36,in,out,9.900958283777459e-36,0.03850613157910665
67,208,6,1,1,3.644725652915314e-37,14142.0,2.743690733485326e36,2.3233729e7,-5.244316540078057e15,out,"DomainError(-2.1278004400736368e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",3.404832809380242e-27,1.0704565706939185e-10
50,271,6,1,1,3.612677517918916e-37,-638371.0,1480.0,2.768030069221485e36,55.0,out,"DomainError(-1.0475436796724582e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.972781934696949e-36,0.03622537363771904
65,286,6,1,1,3.51943514969622e-37,7.0,-4.438029591341033e21,2.841365041450799e36,-440.0,"DomainError(-1.173084991044296e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.835923422466925e-36,0.03578144113705919
80,388,6,1,1,3.4663597773981027e-37,19438.0,1.723888665650466e36,0.0,4.608759435615993e36,out,"DomainError(-1.628401190571492e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",5.381315474951782e-35,0.00644147289548967
56,256,6,1,1,3.3246165498622294e-37,-3.007865674137487e36,1.341859e6,-2272.0,971162.0,"DomainError(-1.5997358692567671e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.963531668675188e-34,0.000333678524886376
60,242,6,1,1,3.3224900294718177e-37,-20869.0,-2.710467648e9,-3.009790822935808e36,-1188.0,out,"DomainError(-1.1470575363532105e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.989853492302454e-32,3.325864620569178e-6
53,266,9,0,1,3.2974782027266108e-37,-24.0,31.0,3.032620501245838e36,-6.667020653e9,in,out,9.888908024398785e-36,0.03334522067139043
86,256,6,1,1,3.2960234497597382e-37,2.44017861473e11,1.5122170217398567e32,3.033958993315811e36,-992.0,"DomainError(-4.669982381251521e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.525454318751127e-36,0.03460227029036739
55,268,6,1,1,3.2729726426271812e-37,-3.055326485091884e36,7.435921e6,-1.0,-1.345316e6,"DomainError(-1.5637628182142383e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.97899083422355e-37,0.32798633619366846
41,342,9,0,1,3.2627763908718515e-37,2.0,-3.0648744510891486e36,3.0,3.0,out,in,9.997878998657074e-37,0.32634685729944435
50,289,9,0,1,3.207538872647032e-37,3.1176551234584e36,4.7506025884e10,0.0,2.0,out,in,9.937558155694726e-36,0.03227693184174172
48,300,6,1,1,3.0731070266138174e-37,8640.0,525.0,127.0,-3.254035708290563e36,out,"DomainError(-1.6224953421080973e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.999204182521763e-37,0.30733516093065627
46,293,9,0,1,3.0255339385634655e-37,-1.0,0.0,-22450.0,3.3052017273843695e36,in,out,9.977257624114108e-36,0.030324304057770642
42,336,6,1,1,3.021560179352136e-37,0.0,0.0,26.0,-3.248260578056482e36,"DomainError(""The point should not be at the origin (0, 0)"", """")",out,9.985636034032172e-37,0.3025906581267651
47,306,6,1,1,3.0207039347435803e-37,-1.0,-3.310486633589556e36,-117.0,-47.0,"DomainError(-1.2931468076638565e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.994469114863679e-37,0.3022375575958525
72,348,6,1,1,2.8637611087712467e-37,976.0,3.4919113781360417e36,6.6614765653062e30,0.0,"DomainError(-5.1713260191556304e36, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.952584170349085e-36,0.028774045612224155
54,265,6,1,1,2.810378811784216e-37,-2.3385254673e10,205.0,3.558239180451027e36,-1.0,out,"DomainError(-1.4499118867999694e38, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",9.993351303007381e-35,0.002812248590658937
73,400,9,0,1,2.7502588043109925e-37,1.708925774322012e32,-3.636021443974725e36,3.0,0.0,out,in,9.87726565499053e-37,0.27844333648365654
83,248,0,2,1,2.707523549538991e-37,88.0,1.7930948708955e29,-7.254916451678183e35,1.9411345760321e13,"DomainError(-4.256224856868505e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-6.484560442685675e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",2.960239120492711e-34,0.0009146300144457055
67,350,6,1,1,2.661997058704502e-37,1.5996130550186067e26,-3.68701189309027e36,0.0,0.0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")",9.991665809386554e-37,0.2664217468326172
47,284,9,0,1,2.650841534837012e-37,3.772386945270515e36,61890.0,20.0,-69.0,out,in,9.903194095151313e-36,0.02676754095059983
65,322,9,0,1,2.595348268542548e-37,7.0,-1.0,3.043062537447261e23,-3.853047439223111e36,in,out,9.977778313035396e-37,0.26011284146811264
53,280,6,1,1,2.5659077417450835e-37,1.0,-3.897256256454085e36,-132195.0,-355247.0,"DomainError(-3.6364664809012395e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.997622790722935e-36,0.025665178567509658
80,386,6,1,1,2.5653620070183412e-37,48.0,7.452628637059636e36,7555.0,3.554543309280591e36,"DomainError(-4.933770273815091e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,1.1882806600141218e-34,0.002158885601140604
53,276,6,1,1,2.5556375431734703e-37,-1.27775e6,-3.912917943591669e36,2105.0,148.0,"DomainError(-7.087567346126792e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.967988522854107e-37,0.2563844789060533
68,226,6,1,1,2.5487511874089774e-37,1.189478305e9,3.9234900799264956e36,-5.6464563110491283e17,29.0,out,"DomainError(-5.58175058355614e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",4.9739173947168e-28,5.124233044393162e-10
47,284,6,1,1,2.5383254796495345e-37,3.9396050979958234e36,445.0,-1.0,97905.0,"DomainError(-2.3359450498366454e37, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out,9.985801606330819e-36,0.02541934618488997
