bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
20,13,9,0,1,2.8489783095797505,0.0,2269397,5.323782700198261e-9,9.9961080071187e-8,0.05325855519375085,-59,1,187833021,1111193,in,out
21,19,9,0,1,0.012123606829967108,0.0,181104,5.165528465333522e-9,9.997622874752785e-9,0.5166756668105719,56858329,-185053036,65,1,out,in
17,18,6,1,1,2.1164451732737284,0.0,706333,5.1363616482885765e-9,9.812314229406366e-9,0.5234607787931921,0,0,76119,-191084949,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
13,20,6,1,1,2.152464709345989,0.0,1771135,4.7975260696887734e-9,9.814656209970438e-9,0.48881244203083746,0,0,-204580750,0,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
22,16,9,0,1,2.002261042645661,0.0,380155,4.744147793868453e-9,6.671492232285956e-8,0.0711107444734728,62,-1,210420185,-12414317,in,out
15,18,6,1,1,2.8489781780434567,0.0,2201452,4.6864400709439635e-9,9.81370880979376e-9,0.47754015956404267,0,0,-209430072,-14,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
20,21,9,0,1,2.116445176754032,0.0,736986,3.4245093854962594e-9,6.9789849558016e-8,0.049068874731553615,6,0,166515158,239883475,in,out
16,18,9,0,1,2.002384057652363,0.0,449959,2.8759757570466434e-9,9.99991590044952e-9,0.28759999440768913,-347708075,2127,2,1,out,in
19,20,9,0,1,2.116441792102984,0.0,638227,2.708234552972113e-9,9.998764456282792e-9,0.2708569208538936,-893720,-369243154,0,1,out,in
13,14,6,1,1,2.849547367124226,0.0,2405685,2.341101944253467e-9,9.814419293676012e-8,0.023853698055899975,419239104,-5,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
18,19,9,0,1,2.1164417062489416,0.0,625269,2.211851880000901e-9,9.99971136222922e-9,0.22119157242432808,4,7,255502,-452109761,in,out
23,18,9,0,1,3.264507484358656e-8,0.0,73162,2.1369628136285563e-9,9.867339457089182e-9,0.21656930147399125,-91796327,-458861910,25,-7,out,in
18,14,9,0,1,3.5005226447440265e-8,0.0,106195,2.026561119240685e-9,9.999629113108721e-9,0.2026636284523817,-493446676,1939,75,-5,out,in
22,21,9,0,1,2.857454790828647,0.0,2962897,1.6899035223866178e-9,9.933446711975822e-9,0.17012257390471125,1,62,-560622905,189393127,in,out
22,27,9,0,1,2.1060083043268656,0.0,558951,1.6816943540500681e-9,7.0065135266204554e-9,0.24001871225405627,1,0,-268377707,-530630007,in,out
22,12,9,0,1,2.1282970170883124,0.0,1071149,1.1955896871321967e-9,9.73171995367365e-8,0.012285492110578776,50016161,834910551,-46,-2,out,in
17,16,9,0,1,2.116553186528911,0.0,853170,1.1349548259652676e-9,9.999761004170306e-9,0.11349819515605877,0,18,-881092337,1156,in,out
14,19,6,1,1,2.1524657758819132,0.0,1794907,1.0885859569833853e-9,9.814414190425967e-9,0.11091705891578417,0,0,-901611375,31,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
23,19,9,0,1,2.8574265525950846,0.0,2954222,1.037750053072411e-9,9.894346781530306e-9,0.10488312932487573,0,-44,-631030735,728264903,in,out
22,9,9,0,1,2.128202087053365,0.0,1028954,1.0252442117756129e-9,9.919100682583493e-8,0.010336060138756265,-34,-49,975339743,8563117,in,out
18,17,6,1,1,2.856437606414277,0.0,2934050,1.0169770196382424e-9,9.807300522081083e-8,0.010369591686810497,965073724,6704258,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
17,20,9,0,1,2.848977969475829,0.0,2163726,9.988091827364016e-10,9.999973640069473e-10,0.9988118155974084,-1001192194,15,43,-4,out,in
16,22,9,0,1,2.1423288031753978,0.0,1216213,9.796684575244446e-10,9.999982100032036e-10,0.9796702111309841,-43,-1020753492,1,1,out,in
15,23,9,0,1,2.8563614089474925,0.0,2695567,9.777223622993621e-10,9.999998170000336e-10,0.9777225412225543,72,-1022785239,1,0,out,in
14,25,9,0,1,2.153994363134592,0.0,2050667,9.546188280238965e-10,9.999991900006561e-10,0.9546196012651471,-1047538526,1,0,5,out,in
24,21,9,0,1,2.856361335926565,0.0,2681742,8.886094926863173e-10,6.702438249617394e-9,0.13258003424903514,62,11,-648958923,-919387413,in,out
21,16,9,0,1,2.127606671099749,0.0,970130,8.834465416513908e-10,9.999617475744656e-9,0.08834803369171898,1131923477,3946870,-45,0,out,in
24,22,9,0,1,2.1517035970119758,0.0,1427088,8.765888667712209e-10,6.54438239374514e-9,0.13394523944826783,15,60,492646893,-1028927028,in,out
18,20,9,0,1,2.116445168114755,0.0,686084,8.621393561986312e-10,9.999543080838283e-10,0.8621787507978378,-1159905224,8682,66,0,out,in
18,15,9,0,1,2.1517030422657233,0.0,1302586,8.620784721599097e-10,9.997245036806112e-9,0.08623160370542682,1,-61,1159987209,2438,in,out
16,18,6,1,1,2.002346234803366,0.0,423025,8.356069264411698e-10,9.810403560105479e-9,0.08517559153623498,0,0,3302,1174573176,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
20,15,9,0,1,2.848978304192175,0.0,2256905,8.144490679019398e-10,9.998829781306085e-9,0.08145443874088568,1,-25,1227823860,-86666,in,out
21,12,9,0,1,2.1524647045229286,0.0,1756976,8.039653976209076e-10,9.991703667153484e-9,0.08046329478964098,11,-38,-32101,1243834588,in,out
17,22,9,0,1,2.1518555222659947,0.0,1531806,7.631147916035642e-10,9.999950430242777e-10,0.7631185743638106,-1310418840,-223,0,9,out,in
21,25,9,0,1,2.8563628192100348,0.0,2706448,7.583411740767814e-10,9.99978144846119e-10,0.758357748102063,3,0,67279983,-1316950214,in,out
20,24,9,0,1,2.1423287704696583,0.0,1177568,7.049795863101478e-10,9.999909763438183e-10,0.7049859478609543,1038642,-1418480408,0,1,out,in
23,24,9,0,1,2.1007488101543967,0.0,472103,6.40697162893069e-10,6.9575630171540614e-9,0.09208643332635474,0,15,1511785157,-388074252,in,out
20,22,6,1,1,2.153994361990027,0.0,2023035,5.904406631557124e-10,9.792327048583364e-9,0.06029625646961313,65211065,1661006796,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
23,20,9,0,1,2.8504262013031556,0.0,2481083,5.764038810741813e-10,9.999801353822443e-10,0.576415331344407,18,11,-1734846025,12984479,in,out
22,23,9,0,1,2.1539943610920966,0.0,1994214,5.749550209327439e-10,9.99570745841369e-10,0.5752019287527136,29,0,54037149,-1738426848,in,out
24,16,9,0,1,0.012116167576957956,0.0,140424,5.40795994958793e-10,9.778933283563805e-9,0.055302145875946396,12,-59,1808342180,386220101,in,out
22,19,9,0,1,2.8574547914528767,0.0,2999548,4.734072440563012e-10,9.998495014899354e-10,0.4734785018653796,6376596,-2112336590,-30,0,out,in
14,25,6,1,1,2.1060090995040417,0.0,565627,4.675566833372807e-10,9.814389037175215e-10,0.4763991742799848,3,-2099171109,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
22,27,6,1,1,2.1517040782973558,0.0,1446865,3.871431114615916e-10,1.0,3.871431114615916e-10,0,0,-332659677,2513270313,"DomainError(""The point should not be at the origin (0, 0)"", """")",out
24,16,6,1,1,2.1276066714639645,0.0,970181,3.6421570871733887e-10,4.862100637391534e-10,0.7490912588611839,535189401,-15,3280815073,34,out,"DomainError(-7.682996530485555e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
18,22,9,0,1,2.002217876182822,0.0,355258,3.295358331001361e-10,9.999205491861407e-10,0.3295620170706095,42650,-3034571356,8,0,out,in
19,14,6,1,1,2.1165538905224417,0.0,901126,3.2912902241541863e-10,3.2925446492694885e-10,0.9996190104466524,3038320638,-4,-1515,-1,"DomainError(-9.215351774412825e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
17,16,6,1,1,2.1525570756453685,0.0,1854163,3.278996611586221e-10,3.292691147112966e-10,0.995840929223273,6646,81,3049720075,0,out,"DomainError(-9.145951537851546e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
28,12,6,1,1,2.8489783223423815,0.0,2304917,3.277279034103329e-10,1.0,3.277279034103329e-10,-1,39420628,-4140644,3090729561,out,"DomainError(-8.894117709537564e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
17,15,5,1,1,2.1517035876345196,0.0,1393175,3.2569039729338057e-10,3.26041943639008e-10,0.9989217757025254,0,-10,-16,3040590902,in,"DomainError(-9.201551040384378e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
16,22,6,1,1,2.1520286246113303,0.0,1720807,3.2426410925045404e-10,9.814691993759202e-10,0.3303864343951308,0,-3083905900,553,1,"DomainError(-8.936268473654742e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
25,16,6,1,1,2.1552124835280813,0.0,2096208,3.2142540377090577e-10,4.781169865158593e-10,0.6722735498548199,3110976602,3,-4293,-31638447,"DomainError(-8.768568655518085e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
14,19,5,1,1,2.850426200718997,0.0,2463645,3.2050798806558034e-10,3.2607316174436267e-10,0.9829327453722017,-1,0,3088531414,1,in,"DomainError(-8.907717778444712e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
18,16,5,1,1,0.03118965289679772,0.0,249176,3.1989363481722403e-10,3.2603576016685906e-10,0.9811611911942064,0,38,-3765,3095689212,in,"DomainError(-8.863452376402195e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
16,22,5,1,1,2.1552124840144167,0.0,2110496,3.19794056369033e-10,3.2604296491925266e-10,0.9808340948200883,15,0,30,-3096051944,in,"DomainError(-8.861206433763372e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
29,10,6,1,1,2.1517677243336886,0.0,1509335,3.1799514624191566e-10,4.554316128544491e-8,0.006982280923558624,32759,6962,-3138137103,202593073,out,"DomainError(-8.557795643256736e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
20,12,6,1,1,2.002346137597179,0.0,415020,3.152756402328096e-10,3.2925292173701e-10,0.9575484966679666,220,-1,3171827892,-6436,out,"DomainError(-8.386251897198966e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
21,16,5,1,1,2.100748809513514,0.0,465514,3.14302801007387e-10,3.26070677788615e-10,0.9639100428746404,2,-54,3150132791,8316892,in,"DomainError(-8.523338302083562e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
25,14,6,1,1,2.152028624924529,0.0,1723532,3.123327082566993e-10,4.846243971119058e-10,0.6444840790476708,-55226020,-3,3146487965,5726,out,"DomainError(-8.546357559786923e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
18,13,6,1,1,2.153530873579781,0.0,1964459,3.1086659412816395e-10,3.292654292943813e-10,0.944121570230904,-86,-1,3216813875,181,out,"DomainError(-8.098852567317003e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
23,13,6,1,1,2.8489781784263197,0.0,2221554,3.104231576410114e-10,3.2925828089345034e-10,0.9427952937088495,112787,620307,3221521876,1,out,"DomainError(-8.068540876162992e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
21,14,6,1,1,2.128297009327291,0.0,1038011,3.100524046543664e-10,3.2925297648493586e-10,0.9416844396197951,-107,3225676080,0,414850,"DomainError(-8.041757900625374e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
18,15,6,1,1,2.8564344253295753,0.0,2802157,3.0971286402978937e-10,3.292682775084771e-10,0.9406094822536183,3228797213,3254,104,6,"DomainError(-8.021612631022395e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
16,16,6,1,1,2.151870214947932,0.0,1631678,3.0760843460863375e-10,3.2927130466407773e-10,0.9342096631300915,3250886163,1,12,267,"DomainError(-7.878483228924689e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
20,18,5,1,1,2.1007488104539047,0.0,472133,2.9950774495250346e-10,3.2599732424830994e-10,0.9187429548482136,-33,1,-8035,-3305423704,in,"DomainError(-7.52091821067991e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
14,25,5,1,1,2.1276065718645616,0.0,957413,2.99185464869153e-10,3.260315681641119e-10,0.9176579634722807,0,1,0,-3309639653,in,"DomainError(-7.493029440999591e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
19,17,5,1,1,2.151703587304545,0.0,1382262,2.962817821277508e-10,3.2592173831945204e-10,0.9090580568680888,-3341747833,165,22,-20,"DomainError(-7.279465494349328e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
22,17,5,1,1,2.1517030425625987,0.0,1324778,2.9334311623445334e-10,3.2590152188495843e-10,0.9000974114444361,3375551232,-5595507,-2,-1,"DomainError(-7.052366644154247e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
23,14,6,1,1,2.155140206259744,0.0,2086533,2.902102937126416e-10,3.383704039321024e-10,0.8576704414458048,-3445777128,-345,18,237939,"DomainError(-6.573364057861504e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
17,18,5,1,1,2.856426777872738,0.0,2770719,2.9021000072779804e-10,3.2601639790335504e-10,0.8901699503281687,0,2,3411663993,14914,in,"DomainError(-6.80729287235442e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
26,16,6,1,1,2.155140206799542,0.0,2090672,2.8912038787581074e-10,1.0,2.8912038787581074e-10,3650714077,493401,191947308,2,"DomainError(-5.119030558259043e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
17,15,6,1,1,2.116445167066577,0.0,665707,2.8829882246753254e-10,9.788983953714098e-8,0.0029451353054690353,105,1,145,3468623256,out,"DomainError(-6.415396781645489e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
23,16,6,1,1,2.1423288034636565,0.0,1225123,2.882502426164669e-10,3.3780014287965225e-10,0.8533159286411597,10645,395674,-3469197167,0,out,"DomainError(-6.411415090188725e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
13,20,5,1,1,2.116454266401487,0.0,827253,2.8642700507860616e-10,3.260447745801351e-10,0.8784897885496039,0,1,3456723676,2,in,"DomainError(-6.497805501490599e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
23,12,6,1,1,2.152465774793327,0.0,1793620,2.863073185624553e-10,3.2960243700124936e-10,0.8686444225573795,3492750384,-228250,-3,8127,"DomainError(-6.247438776679342e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
15,23,5,1,1,2.0022178758532863,0.0,354592,2.815274911685071e-10,3.2603688060145853e-10,0.8634835747696934,0,15,-3516171674,1,in,"DomainError(-6.08328083266959e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
30,9,6,1,1,2.1517130813174763,0.0,1489953,2.810514481159107e-10,1.4331858035853568e-7,0.0019610259005692974,-115,459539,-3555876839,125297300,out,"DomainError(-5.78678456618563e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
22,11,6,1,1,2.850427673724423,0.0,2547089,2.7513627525851446e-10,3.292491899620829e-10,0.8356475388449697,249,-76277,479,3634486265,out,"DomainError(-5.237253663235672e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
21,10,6,1,1,2.1518702046939273,0.0,1624050,2.750290672233795e-10,3.2924300253612104e-10,0.8353376232899778,1026,7373,3635980343,120,out,"DomainError(-5.22639101902714e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
27,12,6,1,1,2.1282970090172384,0.0,1035451,2.7212642034693133e-10,4.653363023515932e-10,0.584795166359751,4202983115,14,528220615,975729,"DomainError(-7.816770087344483e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
34,1,6,1,1,2.1517040779102126,0.0,1446160,2.718359303788349e-10,4.5482314723005436e-10,0.5976739135515841,-51300221,-3091144,6174955,3675149401,out,"DomainError(-4.93998282396964e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
19,20,6,1,1,2.1007488091991378,0.0,462967,2.708185998235336e-10,9.810949722013718e-9,0.027603708865806674,-1,-3692508567,36425,0,"DomainError(-4.812124556341158e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
16,16,5,1,1,2.1276065714724117,0.0,954061,2.697919779561555e-10,3.260318479963607e-10,0.827501913123429,3670573442,-2,26,-2,"DomainError(-4.973634680593824e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
24,18,6,1,1,2.142328803831699,0.0,1244400,2.687314711595085e-10,4.853179401226943e-10,0.5537225166075045,3665308745,0,-55878043,6302,"DomainError(-5.012255877536077e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
17,16,5,1,1,2.1164451770175514,0.0,738103,2.635195999692613e-10,3.260309503401922e-10,0.8082655947059494,3757941581,9170,0,-1,"DomainError(-4.324619147416683e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
22,27,5,1,1,2.8564344354304985,0.0,2811122,2.6251749839873733e-10,3.259473653597374e-10,0.8053984363671889,0,1,3742037979,-476758376,in,"DomainError(-4.2165972883449897e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
20,18,6,1,1,2.106008294675556,0.0,550116,2.6018516068634283e-10,3.2988908706305017e-10,0.7887049644555683,25570,201,-3843391162,1,out,"DomainError(-3.675088449569841e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
22,15,6,1,1,2.850427205981603,0.0,2530959,2.577636984424031e-10,3.3027431304956336e-10,0.7804533633341361,6326824,0,3885849061,6339,out,"DomainError(-3.346921148794787e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
21,25,5,1,1,3.290322547661828e-8,0.0,78612,2.5751749294898216e-10,3.2590339221284327e-10,0.7901651197935394,68940551,-3843780833,4,1,"DomainError(-3.667340181999194e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
21,11,6,1,1,2.1520286251853755,0.0,1737300,2.5489675789164836e-10,3.292511924304357e-10,0.774171100217057,20,3923156725,-1494,-275,"DomainError(-3.0555853847968256e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
28,10,6,1,1,2.1518702152296787,0.0,1642599,2.5233533668417595e-10,4.801493416742471e-10,0.5255351091481253,3963242603,-30048378,376096,-43,"DomainError(-2.7385492384549053e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
19,16,6,1,1,2.1539943613995782,0.0,2020772,2.479385218543818e-10,3.2926749745502067e-10,0.7530002923785433,4033239038,-5,-18854,1,"DomainError(-2.1797269360623862e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
19,20,5,1,1,2.1281940266299046,0.0,992278,2.4748138018910905e-10,3.260313709263616e-10,0.7590722926015789,2,0,4001086301,7455179,in,"DomainError(-2.437996905965767e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
21,16,6,1,1,2.116553890193313,0.0,900765,2.4567888485683946e-10,3.300138830801358e-10,0.7444501502901391,-84,1349318,1,4071703189,out,"DomainError(-1.8679772143967818e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
20,24,6,1,1,2.0022178764322756,0.0,366945,2.4555039201341916e-10,9.813694010341128e-10,0.25021199127940175,1787381,6,0,-4072483428,out,"DomainError(-1.8616228023749204e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
24,22,6,1,1,2.1517035961310444,0.0,1413556,2.4264599048291937e-10,1.945146433200166e-5,1.2474433098783046e-5,114,-4113421305,253582582,1,"DomainError(-1.5265092412816356e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
25,20,6,1,1,2.151958691794653,0.0,1675787,2.4130194275963633e-10,7.026004125539694e-8,0.003434412198570991,-195496782,1701,3948688667,1,out,"DomainError(-2.854601884815315e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
22,13,6,1,1,2.151958614118936,0.0,1657116,2.3946775852645694e-10,3.29875331601404e-10,0.7259341199111287,113475,4175960064,0,32558,"DomainError(-1.0081016047100919e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
22,21,5,1,1,1.0123217364201387,0.0,278637,2.339013053057642e-10,3.2604008491105535e-10,0.7174004551298444,3,-3,331990741,4221163490,in,"DomainError(-5.1830501229084243e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
