bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
53,220,32,0,1,14.368873419934705,-3.0,23121082,7.90087094957034e-36,9.998227470815619e-36,0.7902271650282643,-126568324730627510877214458369650192,2722746845107509,-126568324730627510877214458369650192B,2.7 PB
48,338,26,0,1,3.102542892933434,-25.5,989180,7.894179585584754e-36,9.941234143459709e-36,0.7940844639272778,-113683238100469534145402333649291202,-2016886920,-113683238100469534145402333649291202B,-2016886920B
41,544,32,0,1,3.102542892932466,-20.5,953393,7.882917922299272e-36,9.99992439400729e-36,0.7882977522333382,-126856578979617514023740300501435014,2587,-126856578979617514023740300501435014B,2.6 kB
40,512,20,1,1,4.1137838620172165,-24.5,1731015,7.863751004689548e-36,9.998836828926074e-36,0.7864665799865997,127165776154871904775631120159482902,-492,"BoundsError(""kMGTPE"", 11)",-492B
52,242,22,0,1,9.250348052519815,-14.5,14724433,7.757824447329751e-36,9.951469644277573e-36,0.7795657048294127,-110915775694723590183197003439634429,-50293835007294,-110915775694723590183197003439634429B,-50293835007294B
71,4,3,0,1,15.96887351803052,-7.0,24233167,7.743346841358157e-36,9.585214163725157e-36,0.807842861838448,-924484365833267827804537528790861,-107006336084165393249396733534746829,-924484365833267827804537528790861B,-107006336084165393249396733534746829B
67,24,7,0,1,4.916417213244442,-17.5,4187644,7.728098466478307e-36,9.438635890218929e-36,0.8187728138222582,-108694343256258260510037958149817328,-76012690423536723041059522823,-108694343256258260510037958149817328B,-76012690423536723041059522823B
46,338,14,1,1,4.916821263494412,-24.5,5291120,7.689967580804438e-36,9.997197157906399e-36,0.7692123561575194,130039559919105833859507887963749498,-372248486,"BoundsError(""kMGTPE"", 11)",-372248486B
51,264,23,0,1,14.368873419850777,-3.5,22965771,7.689757603502377e-36,9.780021726693915e-36,0.7862720368517893,-105440360102055607162045015269109528,-1760956994798,-105440360102055607162045015269109528B,-1760956994798B
55,144,5,1,1,4.916417213244442,-21.0,4116944,7.68307632588379e-36,9.999305198154666e-36,0.7683610184537294,126981656138283369114477848363293398,-223021547486711467,"BoundsError(""kMGTPE"", 11)",-223021547486711467B
62,72,14,1,1,7.916926222719688,-24.5,10627671,7.617440827965085e-36,9.998605434717836e-36,0.7618503277982438,-131277685323312463973230430042767258,2290386445151428891832418,-131277685323312463973230430042767258B,"BoundsError(""kMGTPE"", 8)"
60,98,14,0,1,12.368863327845466,-6.0,19413614,7.55879720432888e-36,9.618531376029874e-36,0.7858577270087187,-110759593053527905751408653962279454,-3960185306520808496020,-110759593053527905751408653962279454B,-3960185306520808496020B
56,162,18,0,1,9.250456008914883,-13.5,15050518,7.463427864099326e-36,9.921394535865236e-36,0.7522559290550829,-112174903753372624245329381993538236,-329062689578366312,-112174903753372624245329381993538236B,-329062689578366312B
69,4,9,1,1,20.096523656456807,1.0,29945911,7.329303642728479e-36,9.991742786797028e-36,0.7335360606373229,136428177419135001938089368837111933,-10432405976587708087686633322834,"BoundsError(""kMGTPE"", 11)",-10432405976587708087686633322834B
45,364,15,1,1,8.916927262394369,-18.0,12321915,7.301636885177285e-36,9.999956118783407e-36,0.7301668925788848,136955591701643462346020057883012180,-27346483,"BoundsError(""kMGTPE"", 11)",-27346483B
50,288,24,0,1,9.250260595954952,-8.0,13911253,7.229727447618992e-36,9.902236566809389e-36,0.7301105562203802,-131731238733571553291848372460318348,-527437824025,-131731238733571553291848372460318348B,-527437824025B
44,450,32,0,1,10.185520944386035,-9.5,16812296,7.224177616043178e-36,9.999979811639954e-36,0.7224192200502496,-138424060585005289108346486939616019,3806351,-138424060585005289108346486939616019B,3.8 MB
51,220,9,1,1,9.61409237269098,-8.0,15329567,7.096546681454236e-36,9.998766682990206e-36,0.7097422018584356,140913608391156015634827055303052370,-28732227444282,"BoundsError(""kMGTPE"", 11)",-28732227444282B
68,8,8,1,1,16.594710033720403,-2.5,25896401,6.941657572018846e-36,9.999506877704157e-36,0.6941999897511567,144055433108590236368599808070083125,-2378678453785424067128086863105,"BoundsError(""kMGTPE"", 11)",-2378678453785424067128086863105B
46,392,30,0,1,20.075715520322095,1.0,29910184,6.871764452770231e-36,9.996928134686734e-36,0.6873876014900017,-145523032239102378428887723958330712,744290542,-145523032239102378428887723958330712B,744.3 MB
41,480,19,1,1,7.916926222720347,-16.0,10850769,6.780515141804822e-36,9.998940025263885e-36,0.678123393546995,147481419786907572613786255548053420,-1039,"BoundsError(""kMGTPE"", 11)",-1039B
63,40,3,1,1,3.1024440008086938,-25.5,716978,6.51375479158485e-36,9.999335496287153e-36,0.6514187661773594,153521284094655474435268102535989786,-18142970658858655332540308,"BoundsError(""kMGTPE"", 11)",-18142970658858655332540308B
50,242,10,1,1,12.368863327845466,-6.5,19977541,6.430164391045724e-36,9.998216036091573e-36,0.6431311713843858,155517019345966076433036305728604244,-5569193151096,"BoundsError(""kMGTPE"", 11)",-5569193151096B
53,220,21,0,1,9.250456008905436,-10.5,14920502,6.41537712008124e-36,9.895990787146537e-36,0.6482804256865203,-148271799831944441749869899307854993,-120162651451138,-148271799831944441749869899307854993B,-120162651451138B
62,72,12,0,1,18.781248561928713,-0.5,29440750,6.206335836966691e-36,9.57498967813418e-36,0.6481819871973045,-147698527883213798877653517721029952,-345993804667205790657205,-147698527883213798877653517721029952B,-345993804667205790657205B
57,144,17,0,1,3.102773879290377,-23.0,1387357,6.156776540437993e-36,9.96570055311308e-36,0.6177966624247748,-137156909772198860242465899184560585,-3134864638872152352,-137156909772198860242465899184560585B,-3134864638872152352B
59,112,15,0,1,7.916926222729923,-13.0,11219981,6.069146467387933e-36,9.40643841460533e-36,0.6452119495051815,-124580542756455075713596416227599723,-135409442572647444150,-124580542756455075713596416227599723B,-135409442572647444150B
54,162,6,1,1,3.1025428821554915,-29.5,828724,6.04723485372058e-36,9.999739695135501e-36,0.6047392270283128,165364836026625763386813778965207695,-13059457503590205,"BoundsError(""kMGTPE"", 11)",-13059457503590205B
44,392,18,1,1,3.10242296548883,-26.0,622825,6.0055290716213814e-36,9.999796830377335e-36,0.6005651088207926,166513222744256658567676074504128426,35424382,"BoundsError(""kMGTPE"", 11)",35.4 MB
58,98,2,1,1,3.1028744708138016,-23.5,1596831,5.9545453188001526e-36,9.997775952418597e-36,0.595586993261203,167938935126200133045221517279904035,-408232504652097828800,"BoundsError(""kMGTPE"", 11)",-408232504652097828800B
49,264,11,1,1,8.916927262394369,-13.0,12529868,5.8373105183055694e-36,9.999899789034978e-36,0.583736901514379,171311770525833865017157853693475819,-914246165916,"BoundsError(""kMGTPE"", 11)",-914246165916B
51,220,17,1,1,4.115094398727873,-20.5,2430243,5.7596018579783865e-36,9.999555559221699e-36,0.5759857849548942,173623112266825819098204665431854110,398171874742614,"BoundsError(""kMGTPE"", 11)",398.2 TB
61,84,13,0,1,14.368863329006949,0.0,21404443,5.3201214631660586e-36,9.573960788938715e-36,0.555686573242776,-154549520704554202441450648990319371,-19513642812140759507287,-154549520704554202441450648990319371B,-19513642812140759507287B
68,18,13,1,1,15.969710010745017,-2.0,24988277,4.9616191284937067e-36,9.816596584098015e-36,0.505431702931653,-197811710377005838348616787181418685,3046472226272725306637096161450,-197811710377005838348616787181418685B,"BoundsError(""kMGTPE"", 10)"
73,0,13,1,1,6.583579970163854,-17.5,7126359,3.399692432303832e-36,4.995326561228476e-36,0.6805746112157605,172135838977863146881780399070270814,-116351796388787828108039684747196516,"BoundsError(""kMGTPE"", 11)",-116351796388787828108039684747196516B
60,72,0,1,1,14.368873419850777,-2.5,22888142,3.002217525642745e-36,9.999793074833175e-36,0.30022796503644955,333087123587361613139513374240511136,-30659246061688863151732,"BoundsError(""kMGTPE"", 11)",-30659246061688863151732B
59,84,1,2,1,14.96887351792483,-6.5,23462608,1.7502124635523608e-36,1.9225138601959285e-36,0.9103770327949635,109876769999340285713830270640522261,16673574244546192783255,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
58,98,1,2,1,7.916926176587025,-19.0,10357606,1.702223042315255e-36,1.922396812122215e-36,0.8854691349784852,112974438441468684976282781334669383,1199488468828556696510,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
65,24,1,2,1,9.614092372874502,-7.0,16497372,1.668918364085284e-36,1.923044661178533e-36,0.8678521085737507,115228963962310316300241142035673635,25000341334658327478046956462,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
66,18,1,2,1,7.916926222729922,-22.0,11046389,1.6035319290682295e-36,1.9229514316308336e-36,0.8338910191342128,119927866282561550333720147690759229,293390740639978664094148413029,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 9)"
61,60,1,2,1,4.11541354401375,-34.0,2652963,1.5621625725810485e-36,1.9227045482762614e-36,0.812481862583388,4057326329664992020119340,123103507720258830715815391884885864,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 11)"
60,72,1,2,1,3.1025534155808527,-27.5,1113471,1.5501071663362405e-36,1.9225695792291974e-36,0.806268435266574,124060901390739463266976883358760747,146200862512960529911109,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 7)"
62,50,1,2,1,4.113884720854193,-19.5,2101992,1.4931129316731292e-36,1.9228456516753686e-36,0.7765121086927519,128796481685297328718036673051056138,33906680691145962123417373,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
68,8,0,2,1,4.916821263494412,-25.0,5227824,1.4070931506489647e-36,1.5397768237528396e-36,0.9138292828823791,109350486528661409716158545318853216,14332219901861212382567967390628,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 10)"
69,4,0,2,1,15.96887351803052,-4.0,24305123,1.3849382583086379e-36,1.5534996833361198e-36,0.8914956811156224,111627928127091423505556972812659764,542720592974222411823549495297830,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 10)"
53,180,7,1,1,4.115084423558055,-27.0,2296642,1.1278222948398969e-36,9.996294315578185e-36,0.11282403851218177,886664507853125622544146049098804694,-5789142983853149,"BoundsError(""kMGTPE"", 11)",-5789142983853149B
57,144,18,1,1,16.699973202321914,-0.5,27270917,9.994495694095266e-37,9.999861729712632e-37,0.9994633890185279,1000550733731166342610837401824821211,97532605441297463547,"BoundsError(""kMGTPE"", 12)",97.5 EB
38,648,23,1,1,4.113783862017216,-19.5,1724184,9.98591739085151e-37,9.999993562488161e-37,0.9985923819301791,1001410246910453236644289974373968131,1,"BoundsError(""kMGTPE"", 12)",1B
43,480,18,1,1,6.583579970271012,-20.0,7601709,9.96003737030073e-37,9.999276702303157e-37,0.9960757829620427,1004012297164509889963754093678799192,-54727,"BoundsError(""kMGTPE"", 12)",-54727B
45,420,18,1,1,16.699973202321914,-1.0,27307896,9.942700577319182e-37,9.999444458016927e-37,0.9943252966766317,1005762963717475928302753615202960500,31509831,"BoundsError(""kMGTPE"", 12)",31.5 MB
39,684,37,0,1,3.1025428919430262,-19.5,944901,9.932782356574188e-37,9.999961405323427e-37,0.9932820691974394,1,-1006767252217232164579277963386853422,1B,-1006767252217232164579277963386853422B
56,162,19,1,1,4.113886392949802,-13.0,2258645,9.918689837500647e-37,9.999612094047837e-37,0.9919074604308543,1338918311364697368,1008197671651343971342867265202853168,1.3 EB,"BoundsError(""kMGTPE"", 12)"
40,578,21,1,1,3.102773879290386,-25.0,1420525,9.916874962313493e-37,9.99990999561152e-37,0.9916964219343508,1008382180677118678494603672805511114,565,"BoundsError(""kMGTPE"", 12)",565B
52,242,17,1,1,3.1025534155798464,-18.5,1093241,9.898606911408041e-37,9.999738145120416e-37,0.9898866118047577,1010243167498156072606096293599078259,117914336163794,"BoundsError(""kMGTPE"", 12)",117.9 TB
59,112,2,1,1,16.699973202321914,-0.5,27435174,9.891634883732719e-37,9.997969079790157e-37,0.9893644203928994,1010955228083224943420575428107810400,-604667473959829428747,"BoundsError(""kMGTPE"", 12)",-604667473959829428747B
55,180,17,1,1,3.102542892933434,-30.5,992753,9.889048920108513e-37,9.999999217337463e-37,0.9889049694087385,1011219590557983636056001017964180134,284579924537240675,"BoundsError(""kMGTPE"", 12)",284.6 PB
62,98,15,1,1,5.583488900743115,-23.0,6527749,9.872029459021283e-37,9.998292897661574e-37,0.9873715003218377,-1012962941562107345796929553391727177,204781501629156345183470,-1012962941562107345796929553391727177B,"BoundsError(""kMGTPE"", 7)"
51,312,33,0,1,9.614092372874502,-8.0,16476327,9.849915813932035e-37,9.996946620242245e-37,0.9852924285888958,-1015237103433481171545527262765315673,3783679600754,-1015237103433481171545527262765315673B,3.8 TB
74,2,2,0,1,12.368863327845466,-8.5,19863550,9.84651011068011e-37,1.068832043985593e-36,0.92124016734783,-1038635232041210667385619817763866817,-95588997249611887697549026872764239,-1038635232041210667385619817763866817B,-95588997249611887697549026872764239B
58,128,17,1,1,3.102773879290377,-20.0,1393706,9.8433182191416e-37,9.999095641594303e-37,0.9844208488410993,109368137762995907751,1015917577525200053027851644164644539,109.4 EB,"BoundsError(""kMGTPE"", 12)"
41,612,35,0,1,4.115094398727873,-20.0,2408880,9.840320979500756e-37,9.999825952222463e-37,0.9840492251081373,142,-1016227013410628070393244134733735557,142B,-1016227013410628070393244134733735557B
50,288,11,1,1,16.699973201434638,-0.5,27123444,9.838551210750412e-37,9.999785855681587e-37,0.983876190224657,1016409813375080756599754115079857224,-914246165916,"BoundsError(""kMGTPE"", 12)",-914246165916B
47,420,31,0,1,14.368873419838362,-1.5,22233084,9.824545086519889e-37,9.9995291462067e-37,0.9825007700734398,-1017858833354111141421651219378507658,744290542,-1017858833354111141421651219378507658B,744.3 MB
43,544,32,0,1,3.1025428821460923,-24.0,781731,9.785917742260099e-37,9.99932039237266e-37,0.9786582845894866,22963,-1021876564199532885911455814304472528,23.0 kB,-1021876564199532885911455814304472528B
44,450,19,1,1,8.916927262394369,-17.5,12473537,9.778019829636819e-37,9.999789583980077e-37,0.9778225579167646,1022701955429704516135077690581369547,4458431,"BoundsError(""kMGTPE"", 12)",4.5 MB
63,40,1,2,1,16.699973202321914,-1.5,27296321,9.767039478615747e-37,1.9227546100725307e-36,0.5079711902626676,196894559160850025127031513168959716,959527509427241241613016139,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 8)"
64,50,3,1,1,8.916927262395324,-13.5,12786850,9.757060172935329e-37,9.99403797263911e-37,0.9762880829197806,1024898875540289803556322372745703448,-18410901753643268872354831,"BoundsError(""kMGTPE"", 12)",-18410901753643268872354831B
41,544,19,1,1,3.1028744708138016,-27.5,1609370,9.735906044722128e-37,9.999948220720195e-37,0.9735956456803483,1027125770736154346843524267015381039,5118,"BoundsError(""kMGTPE"", 12)",5.1 kB
40,648,36,0,1,3.102554511170479,-30.0,1170335,9.689928454078098e-37,9.999694590252758e-37,0.9690224402976662,21,-1001646441347702968984621509529050974,21B,-1001646441347702968984621509529050974B
45,420,16,1,1,8.916927262395324,-17.0,12775034,9.684730482287883e-37,9.99989829785226e-37,0.968482897907865,1032553256726008485905473757505190047,-5460434,"BoundsError(""kMGTPE"", 12)",-5460434B
73,4,14,1,1,15.96887351803052,-6.5,24152205,9.67313682713536e-37,9.89249440781458e-37,0.9778258575000115,17563801162335832359365300302800548,-1016227013410628070393244134733735557,"BoundsError(""kMGTPE"", 11)",-1016227013410628070393244134733735557B
49,312,12,1,1,10.185520944386035,-8.0,16904255,9.671894875040479e-37,9.995626249558585e-37,0.9676126971501758,1033923561949193303494920798377550016,-31597785608,"BoundsError(""kMGTPE"", 12)",-31597785608B
72,8,14,1,1,14.368873418032825,-5.5,21616251,9.66938044185964e-37,9.985081758589352e-37,0.9683827008769218,-1030357302524539276585930300785365390,3835121708669793940882111947407186,-1030357302524539276585930300785365390B,"BoundsError(""kMGTPE"", 11)"
56,200,31,0,1,15.96887351803052,-5.0,24272645,9.644933777815162e-37,9.999577144740748e-37,0.9645341636158975,-1036813754284300537549487510892260615,385816715842194862,-1036813754284300537549487510892260615B,385.8 PB
73,0,12,1,1,13.368863329006848,-6.5,20808174,9.612520236181962e-37,9.895738645528627e-37,0.9713797605725333,-38765981350221339355755253920325225,1001543922223198151916184350495108561,-38765981350221339355755253920325225B,"BoundsError(""kMGTPE"", 12)"
63,84,15,1,1,16.699973202321914,-2.0,27229895,9.581959857017246e-37,9.997992499734738e-37,0.9583883821948727,-1043627832844098155913976095701944667,2290386445151428891832418,-1043627832844098155913976095701944667B,"BoundsError(""kMGTPE"", 8)"
39,612,22,1,1,2.0000011675086817,-21.5,81125,9.56943139405958e-37,9.999991666551163e-37,0.9569439368702918,1044994168222753936753916401788284115,-1,"BoundsError(""kMGTPE"", 12)",-1B
53,264,31,0,1,8.916927262395333,-17.5,12916881,9.509188121703143e-37,9.995413218456004e-37,0.9513551780075412,-1023192475025626805687651889592087500,236233644230442,-1023192475025626805687651889592087500B,236.2 TB
67,40,15,1,1,4.916417213236146,-17.5,4044049,9.430592858552058e-37,9.998977850764109e-37,0.9431556904420371,-1060378682558811428781908688164298251,39117374592407669238386736412,-1060378682558811428781908688164298251B,"BoundsError(""kMGTPE"", 9)"
42,512,18,1,1,4.102874470814764,-27.5,1668657,9.402248608171257e-37,9.999842664845328e-37,0.9402396540922662,20844,1063575365504508453619848067046919888,20.8 kB,"BoundsError(""kMGTPE"", 12)"
68,32,15,1,1,9.250260605785396,-7.5,14535730,9.365295372116878e-37,9.99867107344276e-37,0.9366540116507905,-1067771749853890625281501646894243244,231985872309430800446840245809,-1067771749853890625281501646894243244B,"BoundsError(""kMGTPE"", 9)"
49,364,32,0,1,4.916417213244442,-20.5,4105811,9.331525626921403e-37,9.998585176751595e-37,0.9332846059679305,-1071636128946594896080629798521746223,55086254479,-1071636128946594896080629798521746223B,55.1 GB
57,180,33,0,1,7.916926222720348,-18.0,10963818,9.327262140426633e-37,9.999672531371976e-37,0.932756758900275,-1072125973243269039214416680869850547,1258780052858836492,-1072125973243269039214416680869850547B,1.3 EB
47,364,19,1,1,3.1025534155808536,-25.5,1138533,9.294991792086181e-37,9.9997263532898e-37,0.9295246153439221,1075848179716959700764532409796444498,3298391612,"BoundsError(""kMGTPE"", 12)",3.3 GB
68,18,7,1,1,9.250260595954952,-7.0,14256152,9.277330640834112e-37,9.999431161874568e-37,0.9277858400792185,1077895765532769488264860851515612785,-494409186704425069305636817461,"BoundsError(""kMGTPE"", 12)",-494409186704425069305636817461B
55,220,32,0,1,2.000001177249928,-27.5,104186,9.243944058425698e-37,9.998827822846099e-37,0.9245027739456035,13345696245842185,-1081789324642782827584896358206900024,13.3 PB,-1081789324642782827584896358206900024B
43,544,33,0,1,7.916926176491838,-14.0,10221829,9.155848151125958e-37,9.999874432145617e-37,0.9155963120590345,-1064193025349760286548737803325542920,-2257,-1064193025349760286548737803325542920B,-2257B
58,128,3,1,1,9.250348052519815,-13.0,14722031,9.113160351214326e-37,9.999920311069022e-37,0.9113232973593668,1071187643549363136058528324434955954,-69712870409047306875,"BoundsError(""kMGTPE"", 12)",-69712870409047306875B
55,180,6,1,1,4.113783976443272,-24.0,1956910,9.092763891925398e-37,9.996786802010341e-37,0.9095686516088205,1099775614857903598355393727833172203,-51372032826948623,"BoundsError(""kMGTPE"", 12)",-51372032826948623B
66,50,15,1,1,7.916926176491838,-17.5,10192972,9.058538665087145e-37,9.999724331945875e-37,0.9058788386943881,-1103930812978866022999133019289970531,5193978591331808981559468874,-1103930812978866022999133019289970531B,"BoundsError(""kMGTPE"", 9)"
69,12,8,1,1,14.368873419838362,-5.5,22389195,9.054329187707927e-37,9.998844013102758e-37,0.9055375977305864,1081901997036732896282972175082275029,-2378678453785424067128086863105,"BoundsError(""kMGTPE"", 12)",-2378678453785424067128086863105B
41,544,20,1,1,14.368863329006949,-6.0,21251217,9.039118146351949e-37,9.999962857180562e-37,0.9039151720309971,1106302610286806290667842738235458159,-564,"BoundsError(""kMGTPE"", 12)",-564B
55,220,21,0,1,15.969710010745017,-6.0,24806305,8.986301722732705e-37,9.851398167107497e-37,0.9121854147299382,-1009288105574801385752527199289293080,-7161395673128675,-1009288105574801385752527199289293080B,-7161395673128675B
74,0,13,1,1,4.916417223002414,-22.5,4677636,8.962307222512364e-37,9.08487254030208e-37,0.9865088566464751,1001543922223198151916184350495108561,-114240189136102510094632375913386625,"BoundsError(""kMGTPE"", 12)",-114240189136102510094632375913386625B
50,288,19,1,1,4.113886392949899,-25.0,2273067,8.835558035285785e-37,9.999790297983002e-37,0.8835743322605428,1131790426825774506993786402807798746,9160513815760,"BoundsError(""kMGTPE"", 12)",9.2 TB
50,338,31,0,1,12.368863327845466,-9.5,19752598,8.795771310331074e-37,9.99849904182471e-37,0.8797091717004214,-1107758421611690652920958663583450886,311185621800,-1107758421611690652920958663583450886B,311.2 GB
48,392,28,0,1,4.113997467036315,-20.5,2288763,8.754994145468093e-37,9.991222679194931e-37,0.8762685435586297,-402901727,-1052031122208937318963374007772660196,-402901727B,-1052031122208937318963374007772660196B
58,162,32,0,1,14.96887351792483,-3.0,23466748,8.742934241387558e-37,9.99858046648117e-37,0.8744175506410146,-1143780763289023492266916211809288319,13206502550156270247,-1143780763289023492266916211809288319B,13.2 EB
72,2,11,1,1,5.583488899963532,-18.5,5781406,8.735956760086279e-37,9.986758689636359e-37,0.8747539648827116,1119792797073340401507695502155428032,-2888161296632628583133935323662158,"BoundsError(""kMGTPE"", 12)",-2888161296632628583133935323662158B
42,578,33,0,1,4.916417116314814,-25.5,3001597,8.72720987585868e-37,9.999814575629548e-37,0.8727371702599045,-1145841585368782039224679230511321027,4032,-1145841585368782039224679230511321027B,4.0 kB
43,480,17,1,1,1.0,-27.5,7286,8.704922342737202e-37,9.999864202147812e-37,0.8705040555318264,258929,1148775325760754717283197251761934450,258.9 kB,"BoundsError(""kMGTPE"", 12)"
74,2,14,1,1,14.968873518026015,-7.0,23965581,8.656320178051856e-37,9.089233579060567e-37,0.952370747517586,118595126998605705385191952066907267,-1015237103433481171545527262765315673,"BoundsError(""kMGTPE"", 11)",-1015237103433481171545527262765315673B
48,338,13,1,1,4.113783975452015,-23.5,1943814,8.655254769545362e-37,9.997414666501572e-37,0.865749302021712,1155367492495576207880108001133373869,-6890664793,"BoundsError(""kMGTPE"", 12)",-6890664793B
63,60,2,1,1,12.368863327845466,-10.5,19251402,8.617848306861413e-37,9.999331094629666e-37,0.8618424797924529,1160382457883660436310546582408637643,-1811472623186356983813988,"BoundsError(""kMGTPE"", 12)",-1811472623186356983813988B
61,84,0,1,1,17.477751131279824,-1.0,27947077,8.611641806691104e-37,9.996951778132612e-37,0.8614267626586193,1161218757639211286970639379876732108,-30659246061688863151732,"BoundsError(""kMGTPE"", 12)",-30659246061688863151732B
46,450,30,0,1,8.916927262395324,-19.0,12698465,8.590057859626954e-37,9.99290578319531e-37,0.859615615917497,-1072230998475424012229435207063959432,-3626372,-1072230998475424012229435207063959432B,-3626372B
42,578,34,0,1,4.916407120313119,-25.0,2956868,8.560298043721829e-37,9.998268577861402e-37,0.856178044934341,-974,-1168183625023903925647834888394954706,-974B,-1168183625023903925647834888394954706B
60,98,1,1,1,4.916821263494412,-18.0,5359612,8.511098838691403e-37,9.999365406105187e-37,0.8511638982104692,1174936420023705028151185906135934425,-1025702267684689532534,"BoundsError(""kMGTPE"", 12)",-1025702267684689532534B
49,364,27,0,1,6.916925153481979,-18.0,9558606,8.47228942069791e-37,9.998065325633904e-37,0.8473928849990529,-1099842245168983866612352947250044067,-1990370620,-1099842245168983866612352947250044067B,-1990370620B
73,4,3,0,1,6.583579970271012,-23.5,7542131,8.411278733587065e-37,9.657026888677026e-37,0.8710008608808354,-4418802672957590521738363216466230,-1065918690070430655510059303514931200,-4418802672957590521738363216466230B,-1065918690070430655510059303514931200B
53,264,23,0,1,16.699973202321914,-1.5,27472756,8.373268438973686e-37,9.820718232118121e-37,0.8526126339303138,-1077761964718350921615622810315739962,-50293835007294,-1077761964718350921615622810315739962B,-50293835007294B
42,512,19,1,1,4.115084423558054,-23.0,2292402,8.355226519951918e-37,9.999878160784204e-37,0.8355328320616948,-3918,1196855641929088837706512813947150931,-3918B,"BoundsError(""kMGTPE"", 12)"
54,242,22,0,1,9.250260595836902,-6.5,13435875,8.352423436013316e-37,9.792302061908629e-37,0.8529581076245248,-1043762781513130513982144403335333154,-120162651451138,-1043762781513130513982144403335333154B,-120162651451138B
46,450,32,0,1,4.916417116411219,-23.0,3773162,8.34476041070429e-37,9.999152022032867e-37,0.8345468088010695,-1198356754158266888752434713676768898,49506800,-1198356754158266888752434713676768898B,49.5 MB
54,200,18,1,1,14.968873517924829,-7.5,23329240,8.317323964726528e-37,9.99994740349624e-37,0.8317367711172737,1202309786466132671674615180278884722,49872814345222151,"BoundsError(""kMGTPE"", 12)",49.9 PB
52,288,32,0,1,3.0910159882798585,-19.5,298016,8.255473102192052e-37,9.997134715235954e-37,0.8257839208278794,-1211317616351354640873550662062546091,38344600822695,-1211317616351354640873550662062546091B,38.3 TB
53,220,19,1,1,9.614092372874502,-12.5,16414223,8.212744046507873e-37,9.999967746174445e-37,0.8212770535834691,1217619828813742627099917310009608266,3295905226385894,"BoundsError(""kMGTPE"", 12)",3.3 PB
46,392,15,1,1,4.916417116410269,-16.5,3220653,8.155736993770314e-37,9.99956848493471e-37,0.8156088941295515,1226130760180031557198590187117180381,-27346483,"BoundsError(""kMGTPE"", 12)",-27346483B
57,180,19,0,1,9.250260595954952,-14.0,13971163,8.143048068175067e-37,9.748600558811773e-37,0.8353043105058351,-1127793105542345300487281039790002925,-329062689578366312,-1127793105542345300487281039790002925B,-329062689578366312B
68,32,8,0,1,7.916926222720347,-13.0,10900768,8.118643852624878e-37,9.425577750307698e-37,0.8613417731724557,-1097361968466248811232773500993537276,-11122785864233808798994131427,-1097361968466248811232773500993537276B,-11122785864233808798994131427B
57,144,4,1,1,9.250260595954952,-12.5,14121062,8.04436141550569e-37,9.997945097149737e-37,0.8046014793378907,1243106753100969765201896889905033968,-1411915018622063498,"BoundsError(""kMGTPE"", 12)",-1411915018622063498B
49,312,17,1,1,6.583591810816052,-18.5,8474031,7.977531515448811e-37,9.999048128606918e-37,0.7978290946140543,1253520588497155586025253204961118784,107432393055,"BoundsError(""kMGTPE"", 12)",107.4 GB
47,420,29,0,1,4.916417223002406,-21.5,4581054,7.964971793260304e-37,9.975431135823668e-37,0.7984589021577801,-1191112753871548503154467900393162435,-57235118,-1191112753871548503154467900393162435B,-57235118B
51,312,25,0,1,10.852196489997173,-12.5,17660355,7.946875301156354e-37,9.974771585633694e-37,0.7966974715092178,-1101061696378548078680640234270123138,-527437824025,-1101061696378548078680640234270123138B,-527437824025B
52,242,9,1,1,6.916925153481886,-13.0,9246438,7.850937530437374e-37,9.999241562561287e-37,0.7851533020096747,1273733227557970630741211877209376994,-28732227444282,"BoundsError(""kMGTPE"", 12)",-28732227444282B
66,32,5,1,1,16.699973202321917,0.5,27702553,7.802627331405241e-37,9.998793475759016e-37,0.7803568850903722,1281619581048456991451910984007692395,-3645845618488643656535401520,"BoundsError(""kMGTPE"", 12)",-3645845618488643656535401520B
63,84,13,0,1,7.916926222729922,-13.0,11168524,7.79771742545848e-37,9.636571735997966e-37,0.8091796168890291,-1115153537819365833139939699907410420,-345993804667205790657205,-1115153537819365833139939699907410420B,-345993804667205790657205B
65,40,4,1,1,12.368863327845466,-10.0,19291886,7.791787738941916e-37,9.997497243422665e-37,0.7793738321926639,1256096080855589470010851123936683471,-103906243143576324012757245,"BoundsError(""kMGTPE"", 12)",-103906243143576324012757245B
