bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
46,27,6,1,1,2.2836971638584527,-0.5,2742696,1.3124877064248755e-18,1.1139986246445788e-12,1.178177133606089e-6,1310597383,5668073,1048086118,-761911898372359374,out,"DomainError(-8.908284594697337e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
37,68,6,1,1,1.1122478425847608,-2.5,869674,1.2408462909375505e-18,9.998918588197573e-18,0.1240980492032617,1670,2985940907903,-805901590951737228,0,"DomainError(-3.260913371942363e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
42,39,0,2,1,0.9813069551265897,-1.0,243277,1.2085108946408139e-18,2.9848219977707803e-16,0.004048854154597468,1496159,1270806063806,7377,229466247579954244,"DomainError(-9.051612712280367e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-4.157062499011407e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
38,97,6,1,1,3.0428463458028996,-0.5,23802627,1.1816520939426591e-18,1.057108218001893e-17,0.1117815634974605,47208896626246271,-829258367779789440,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
44,35,6,1,1,1.1137867797772756,-2.0,1369779,1.1660155695218722e-18,1.3016291672665493e-14,8.958124163509115e-5,7767,-40417565,857621481340879940,-439478322685,out,"DomainError(-6.703542941460328e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
29,68,9,0,1,2.538195069706894,0.0,13018161,1.165050646257797e-18,9.995031723718466e-18,0.11656297633284164,-118497,-858331784298006098,11,0,out,in
42,71,6,1,1,1.093952910959292,1.0,534605,1.1624680492964541e-18,9.787187947622535e-18,0.11877446877668639,186059,-980187050647924,6,-861218884024054895,"DomainError(-1.8275181745217777e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
43,51,6,1,1,1.1137867797772756,-3.0,1372371,1.1623335732090384e-18,9.912191483441252e-17,0.011726302656186245,-1,383527355325579,-2359889,860721749574220700,"DomainError(-7.570188507505164e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
39,48,6,1,1,1.1136738892053135,-2.5,1238704,1.1585837805194264e-18,9.955432480026557e-16,0.0011637704166482738,6313731953893,-132,5981,863122733795666064,out,"DomainError(-3.1207948555958907e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
40,96,6,1,1,2.2699325592141983,-3.0,2578435,1.1407614921760416e-18,6.362468019943488e-17,0.01792954382796527,0,658021639678524647,15,-218585790409657718,out,"DomainError(-6.572863444412386e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
35,59,0,2,1,0.9813069589790688,-2.0,272595,1.0709670313422905e-18,2.8547922055122917e-17,0.03751471050237457,113143912353,0,231438841516894942,2158,"DomainError(-4.954846110828249e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-5.586446210954779e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
37,72,9,0,1,1.0842964637114958,-3.5,461790,1.0689319208578077e-18,9.991856272471935e-17,0.010698031393853901,935513247448355543,219066381904752,-17,1,out,in
42,53,6,1,1,1.1115182762990068,1.5,769984,1.0376029520918284e-18,9.953645227818134e-17,0.010424351364181319,-57154748,15532600120699,963759786722659548,0,out,"DomainError(-6.308919578397418e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
35,58,6,1,1,2.2690433449523204,-0.5,2319192,1.034883032048335e-18,9.998413477246194e-17,0.010350472446488249,59,966292762613837912,-81,-15441193867,out,"DomainError(-1.3772049199457508e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
27,66,6,1,1,1.1136823270424068,-2.0,1292167,1.0161471172039134e-18,9.993161796789742e-18,0.10168424547377448,-28,112,-984109469061581712,-4,out,"DomainError(-4.223728664154099e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
37,42,6,1,1,1.1703864274691855,-1.5,1927236,1.0072544778999172e-18,1.7504975694034425e-12,5.754103835992087e-7,5132709,381948,-992797770509581168,-6970,out,"DomainError(-1.4317897403695037e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
29,72,9,0,1,1.0939672514672532,-1.5,715436,9.989711107886485e-19,9.999189328370663e-18,0.09990521011081083,0,1,11225833,1001029948914678014,in,out
37,94,6,1,1,2.2941220333887746,-1.0,2985596,9.9572107134501e-19,9.994495744813223e-19,0.9962694434701748,-1004324724633271457,0,-27408067287608,2,"DomainError(-8.639679901049576e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
28,78,9,0,1,1.0939672514672563,-2.0,726162,9.934406860391524e-19,9.999770412298766e-19,0.9934634947391541,21,6,-1006602622635679999,44446,in,out
26,69,9,0,1,1.170377025062644,-1.0,1854983,9.92767604688311e-19,9.998507813017072e-18,0.09929157662864707,1007285083918466157,-4,-31,13,out,in
30,71,6,1,1,2.2938991281930323,-1.0,2901840,9.851653058235921e-19,9.993569434158828e-19,0.9857992305093888,-1015058076130691830,245,36,15005,"DomainError(-1.6915398632302144e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
34,63,0,2,1,1.0566394148791025,-1.0,346114,9.82812660719668e-19,2.803858460325257e-17,0.03505214955128864,308582398910605154,0,174,-17159354239,"DomainError(-2.3682416993357655e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.044672798655264e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
49,52,6,1,1,2.1597303231157388,-1.5,2164287,9.731440489687777e-19,7.954156484300169e-16,0.0012234409153120877,-219050550,1027590996671129301,-3540902990900250,250,"DomainError(-7.299372433168953e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
42,97,9,0,1,3.042846314179887,1.0,23010553,9.685683117854944e-19,6.444073430265168e-18,0.15030373602456584,115722074513062919,-1025945863170199249,0,-10,out,in
23,90,9,0,1,2.498313414643069,-1.0,4838673,9.575554199718409e-19,9.999846441613146e-19,0.9575701242641991,-1044325977528702415,5,7,7,out,in
46,73,6,1,1,1.1136823273607328,-1.5,1316490,9.522607394305015e-19,3.316539061437341e-17,0.028712483760640683,60384381,1035724196371506481,1,-14408355137494078,out,"DomainError(-2.7663520409701827e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,56,6,1,1,1.1122480408802127,-3.0,887161,9.488854307246207e-19,3.441144325989319e-16,0.002757470599411197,1053867599195013848,20146699,12,929809126994540,out,"DomainError(-1.5289926990992266e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
25,84,9,0,1,2.618329087270212,-0.5,14717608,9.452416943458454e-19,9.999897640221288e-19,0.9452513699179507,-5,-1057930480618557585,2,62,out,in
42,108,9,0,1,2.731019947999813,0.0,20003397,9.365218025381093e-19,9.919412425228948e-19,0.944130319812258,-1043184947650397824,-227861806611837506,0,-5,out,in
37,48,0,2,1,1.1263839323215177,-1.5,1530671,9.343447047480839e-19,2.401164941949727e-13,3.891214170357674e-6,1,272102244426014883,79676702,3311328872,"DomainError(-1.4513170584048333e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(-7.475496798327163e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
35,88,9,0,1,1.093967237200563,0.5,618606,9.306776425521316e-19,9.996508814373379e-19,0.9310026728671175,-1074485895307101426,-402989259260,0,1,out,in
40,66,6,1,1,1.1136586191369775,-0.5,997792,9.289580279295947e-19,1.3779931283182085e-14,6.741383602277863e-5,-867255575985,-1076474899763140933,-1646,68,"DomainError(-3.3476618636641116e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
49,64,6,1,1,1.0939672512133258,-3.0,701226,9.2719022010747e-19,1.1712597977096288e-15,0.0007916178988816733,1112217384065062746,-80309096409,33690045970310443,1,out,"DomainError(-1.821332859124059e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
37,52,6,1,1,1.1703864274686964,-1.0,1913829,9.261762530881724e-19,4.0610644335854445e-14,2.2806243738183372e-5,3610,1528758,409924,-1079708097313291349,out,"DomainError(-8.043816471998984e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
49,62,6,1,1,0.9813069083914383,-1.5,239934,9.2535814692764e-19,2.0934541707219016e-16,0.004420245543796843,1074121668038416466,118719990261937436,32,4090185140,out,"DomainError(-1.717129594232731e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
39,59,6,1,1,2.159730323123557,0.0,2180264,9.23941942764958e-19,9.938161837851687e-18,0.09296909809276005,83,1082319087070517573,1040885661985,-8356,out,"DomainError(-8.105099305060651e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
38,63,6,1,1,1.1126905636591378,-3.5,947675,9.224580944753433e-19,9.989063977541894e-18,0.0923468001155341,10712565202,25922,-1,-1084060084668383121,out,"DomainError(-8.08758192413988e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
35,84,6,1,1,2.269040171241616,-2.0,2254528,9.180457274505738e-19,9.992362797691736e-18,0.09187473934219492,3,1089270359872890395,13790693610821,0,"DomainError(-3.0543429042446976e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
29,72,6,1,1,1.1274015835316096,-1.0,1618882,9.161865123734178e-19,9.997882765782346e-18,0.09163805315952063,0,-5716763,0,1091480813665573835,out,"DomainError(-4.5080514520759045e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
30,60,6,1,1,2.269040089641055,-2.0,2221532,9.11924775957601e-19,9.996301694159583e-18,0.09122621584044428,1096581676871226622,52890,4080,-1,"DomainError(-4.855205454298292e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
36,88,6,1,1,1.1136738891339202,-3.0,1216734,9.09886891923472e-19,9.998747443252791e-18,0.09100008746970288,1099025843118071013,1,-11860223310047,0,"DomainError(-6.556894474841726e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
43,84,6,1,1,1.127406861262861,-2.0,1719646,9.063161398510324e-19,9.981775120357562e-19,0.9079709058989167,11750,-1103322956812921551,-9942065701219201,0,out,"DomainError(-6.879081619814279e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
39,65,6,1,1,2.1597303231157445,-3.0,2169987,8.91542081425647e-19,9.973462691706943e-18,0.08939142893340095,-6244808386988,12,1121645801498748966,4767,"DomainError(-2.6667351905789184e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
32,76,9,0,1,1.1274015835316071,-2.5,1615788,8.874486520381928e-19,9.995322150076317e-18,0.08878639814839955,1126825757978572533,50292167031,0,8,out,in
28,78,5,1,1,1.113786789520062,-2.5,1445171,8.863433069842505e-19,9.899635308227864e-19,0.8953292514195808,-1117060400974611700,12964,3,-2,"DomainError(-5.071844741806621e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
26,70,9,0,1,1.0939579141609448,-1.0,593388,8.861239627445535e-19,9.996164962443469e-18,0.08864639249890378,342,1128510278519884568,0,-53,out,in
46,49,6,1,1,2.270925559724989,-2.0,2612621,8.808769087130976e-19,9.591435227550658e-14,9.183994760063088e-6,-65,1135232020997398388,917524802923388,-64333083,out,"DomainError(-2.3583321570282895e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
31,69,5,1,1,2.269043358546787,-1.0,2377405,8.6678823081892e-19,9.868247704362517e-19,0.8783608364793414,-1142483512034213517,303715,50,-37,"DomainError(-7.884920524325385e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
26,81,9,0,1,1.0939672412410684,-2.0,641962,8.526637016636436e-19,9.99956495666064e-19,0.8527007978439005,-1172795321354581620,52,-10,1,out,in
30,76,9,0,1,3.042846342146718,-0.5,23379856,8.278271362565273e-19,9.996175073940168e-19,0.8281438951731213,-1207981662116135015,-367628,6,63,out,in
23,78,0,2,1,2.269210847732386,-2.5,2414560,8.246727763697929e-19,8.261950035889314e-18,0.09981575448743625,1004468963558678730,40,0,0,"DomainError(-2.0846860933913544e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")","DomainError(""The point should not be at the origin (0, 0)"", """")"
23,90,6,1,1,1.1385143410476128,-1.0,1822379,8.014126576876144e-19,9.814273193205086e-19,0.8165787133809079,7,-1224689268464308156,0,0,out,"DomainError(""The point should not be at the origin (0, 0)"", """")"
26,73,5,1,1,1.1115182763124678,-2.5,782884,7.979732937882388e-19,9.894614458314927e-18,0.08064723462950726,1241125013949950025,37761,3,1,"DomainError(-2.4985933067556424e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",in
40,108,9,0,1,2.525815165245216,-2.0,6522873,7.772812936575562e-19,6.536694920399179e-18,0.11891044375222114,-65549912465538292,-1284864535779527424,6,1,out,in
25,84,5,1,1,1.1122478417712944,-3.0,836164,7.735711194363509e-19,9.902822467015155e-19,0.7811622615804762,2,62,-8,-1279906895467359828,in,"DomainError(-6.332758544507581e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
24,87,5,1,1,2.1589138858598536,-6.5,2133364,7.4900077918592375e-19,9.902060627401266e-19,0.7564090014893136,3,13,-1322022761455068088,6,in,"DomainError(-6.013944536691912e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
37,51,6,1,1,2.269304560331439,-1.0,2514229,7.467460042461261e-19,9.962817560335061e-17,0.0074953295061744776,252843,228865,10325,-1339143422681416836,out,"DomainError(-1.495013070765383e17, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
44,96,6,1,1,0.9812174509969561,-1.0,192790,7.444968905213208e-19,6.1570412331908555e-18,0.12091796405519425,230,-359404994767619479,21,-1702593949257097162,"DomainError(-6.86034334186576e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
28,76,6,1,1,2.269304560331439,-2.0,2515819,7.42922322548723e-19,9.999424639969395e-19,0.7429650697892523,42,-634,-6,-1346035742430417466,out,"DomainError(-5.628493636004662e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
46,59,6,1,1,1.1263022460823604,-3.5,1504723,7.388479129425054e-19,2.177281903527395e-15,0.0003393441665709454,38267071519271111,6461413,-17,1352917435218177743,out,"DomainError(-6.950083423689635e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")"
40,54,6,1,1,1.1136717517493477,-3.5,1111763,7.305529942380077e-19,5.02065193666044e-13,1.455095878890871e-6,1,19119555512,1368826091860775786,633956282,"DomainError(-3.37747849774145e18, ""sqrt will only return a complex result if called with a complex argument. Try sqrt(Complex(x))."")",out
24,87,9,0,1,1.1137867805363535,-2.0,1407146,7.166720539724739e-19,9.99994857458019e-19,0.716675739507551,0,-5,-1395338348212484238,1,in,out
