bd_in_length_total,bd_in_length_var,bd_oan,bd_validity_group,boundary_rank,cumulative_fitness,curiosity,elapsed_millis,fitness,fitness_max,fitness_ratio_max,i1_1,i1_2,i2_1,i2_2,output1,output2
10,0,18,0,1,82.17296560698662,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,123,38,124,37,Obese,Overweight
10,0,11,0,1,82.88007238817318,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,120,27,121,26,Normal,Underweight
10,0,18,0,1,83.58717916935971,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,138,48,139,47,Obese,Overweight
8,0,18,0,1,91.7947290980489,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,76,14,77,15,Overweight,Obese
12,0,18,0,1,103.05847066898667,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,358,320,359,321,Obese,Overweight
12,0,15,0,1,108.10687563539123,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,388,346,389,345,Overweight,Normal
12,0,18,0,1,115.46837269772372,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,368,336,367,337,Overweight,Obese
10,0,11,0,1,125.16926361504477,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,141,36,140,37,Underweight,Normal
6,0,18,0,1,137.01626428769924,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,49,7,50,6,Obese,Overweight
8,0,18,0,1,140.74340952573328,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,76,14,75,15,Overweight,Obese
6,0,11,0,1,143.99982095460257,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,49,4,50,5,Underweight,Normal
10,0,15,0,1,155.48677397443072,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,201,91,200,92,Normal,Overweight
8,0,18,0,1,180.12318416789864,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,78,16,79,15,Obese,Overweight
10,0,15,0,1,188.52963208287144,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,100,23,101,22,Overweight,Normal
10,0,11,0,1,190.236738864058,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,113,23,112,24,Underweight,Normal
10,0,11,0,1,194.5152742166731,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,109,22,110,21,Normal,Underweight
10,0,11,0,1,243.7064800787727,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,116,25,117,24,Normal,Underweight
10,0,15,0,1,248.4589945208779,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,105,26,106,25,Overweight,Normal
10,0,11,0,1,256.33975942591724,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,104,20,105,19,Normal,Underweight
8,0,18,0,1,266.4040090642466,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,78,15,79,16,Overweight,Obese
6,0,11,0,1,274.93137146966865,0.0,29999457,0.7071067811865476,1.0,0.7071067811865476,64,7,63,8,Underweight,Normal
5,0,14,0,1,7.491433181884581,-807.5,4885099,0.6749655638598863,0.6749655638598863,1.0,10,1,9,0,Severely obese,Underweight
6,0,10,1,1,3.0227366431077605,-863.0,4565130,0.6698906348083082,0.6698906348083082,1.0,-1,-1,0,0,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,6,1,1,170.27978188240132,0.0,29999457,0.6537402316630345,0.9245283018867925,0.7071067811865476,86,-1,87,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,6,1,1,186.8225253016849,0.0,29999457,0.6537402316630345,0.9245283018867925,0.7071067811865476,123,0,122,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,6,1,1,221.96062901325803,0.0,29999457,0.6537402316630345,0.9245283018867925,0.7071067811865476,114,-1,115,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
7,0,6,1,1,294.6039065389376,0.0,29999457,0.6537402316630345,0.9245283018867925,0.7071067811865476,73,0,74,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
6,0,19,0,1,18.388856666819102,-781.0,5452606,0.6363961030678927,0.9,0.7071067811865475,44,6,45,5,Severely obese,Overweight
9,0,20,0,1,25.799736350979146,-511.0,9127107,0.5555838995037159,0.5555838995037159,1.0,99,30,100,29,Severely obese,Obese
10,0,20,0,1,50.51707339272912,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,100,30,101,29,Severely obese,Obese
10,0,20,0,1,68.10591847365355,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,110,37,111,36,Severely obese,Obese
10,0,20,0,1,71.44721665887154,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,128,50,129,49,Severely obese,Obese
8,0,20,0,1,88.90820019515357,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,91,26,92,25,Severely obese,Obese
6,0,20,0,1,98.98586396100269,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,45,6,44,7,Obese,Severely obese
12,0,20,0,1,101.79442375671682,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,330,325,329,326,Obese,Severely obese
12,0,20,0,1,106.39976885420468,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,337,340,336,341,Obese,Severely obese
10,0,20,0,1,131.7248475145485,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,106,35,107,34,Severely obese,Obese
7,0,20,0,1,172.73536578190505,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,54,10,55,9,Severely obese,Obese
8,0,20,0,1,177.50353087140493,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,71,15,70,16,Obese,Severely obese
8,0,20,0,1,178.84482905662293,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,58,10,57,11,Obese,Severely obese
8,0,20,0,1,198.07085811617682,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,87,22,86,23,Obese,Severely obese
8,0,20,0,1,223.30192719847605,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,85,22,86,21,Severely obese,Obese
6,0,20,0,1,299.9576233324494,0.0,29999457,0.5555838995037159,0.7857142857142857,0.7071067811865475,43,6,44,5,Severely obese,Obese
7,0,16,0,1,22.890067488116102,-570.5,5970951,0.5,1.0,0.5,66,9,66,11,Normal,Obese
7,0,11,0,1,24.184459488125913,-533.0,6835463,0.5,1.0,0.5,68,10,68,8,Normal,Underweight
8,0,15,0,1,95.92307524717873,0.0,29999457,0.5,1.0,0.5,98,23,98,21,Overweight,Normal
12,0,18,0,1,104.55847066898667,0.0,29999457,0.5,1.0,0.5,368,341,370,341,Obese,Overweight
12,0,15,0,1,105.84418495470096,0.0,29999457,0.5,1.0,0.5,381,333,381,335,Normal,Overweight
12,0,15,0,1,148.45920401920364,0.0,29999457,0.5,1.0,0.5,214,107,216,107,Overweight,Normal
10,0,18,0,1,163.91534540300216,0.0,29999457,0.5,1.0,0.5,197,97,199,97,Obese,Overweight
6,0,11,0,1,220.306888781595,0.0,29999457,0.5,1.0,0.5,68,7,68,9,Underweight,Normal
8,0,18,0,1,227.09836131515644,0.0,29999457,0.5,1.0,0.5,80,17,80,15,Obese,Overweight
10,0,18,0,1,227.59836131515644,0.0,29999457,0.5,1.0,0.5,132,42,132,44,Overweight,Obese
8,0,15,0,1,272.6897233499609,0.0,29999457,0.5,1.0,0.5,73,13,73,11,Overweight,Normal
8,0,18,0,1,275.43137146966865,0.0,29999457,0.5,1.0,0.5,74,14,76,14,Obese,Overweight
8,0,15,0,1,276.95023034867233,0.0,29999457,0.5,1.0,0.5,73,11,73,13,Normal,Overweight
7,0,9,1,1,35.253082099523695,-180.0,18535389,0.49,0.49,1.0,20,-1,20,1,"DomainError(""Height or Weight cannot be negative."", """")",Obese
7,0,7,1,1,9.972018019914092,-575.5,4983730,0.48,0.48,1.0,23,-1,23,1,"DomainError(""Height or Weight cannot be negative."", """")",Normal
9,0,6,1,1,97.8226483768923,0.0,29999457,0.46226415094339623,0.9245283018867925,0.5,103,0,103,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,252.55428924537006,0.0,29999457,0.46226415094339623,0.9245283018867925,0.5,61,0,61,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,0,16,0,1,32.80891403123012,-277.5,14521433,0.4472135954999579,0.4472135954999579,1.0,100,25,101,23,Obese,Normal
10,0,11,0,1,74.89443025437151,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,115,26,117,25,Normal,Underweight
10,0,11,0,1,87.1534403839073,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,133,32,132,34,Underweight,Normal
8,0,15,0,1,96.37028884267869,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,70,12,72,11,Overweight,Normal
8,0,16,0,1,97.1873476019539,0.0,29999457,0.4472135954999579,0.7071067811865476,0.6324555320336758,65,11,67,10,Obese,Normal
7,0,16,0,1,99.96243331509504,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,63,10,65,9,Obese,Normal
12,0,11,0,1,112.3004997643416,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,407,307,409,306,Normal,Underweight
6,0,13,0,1,120.1330898594621,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,43,5,44,3,Obese,Underweight
8,0,11,0,1,136.3091575065127,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,75,10,73,11,Underweight,Normal
12,0,15,0,1,146.07154768175823,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,214,105,212,106,Normal,Overweight
8,0,18,0,1,179.4160773867121,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,70,12,72,13,Overweight,Obese
10,0,18,0,1,182.70966543970616,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,113,30,111,31,Overweight,Obese
10,0,11,0,1,185.47310680122297,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,112,22,110,23,Underweight,Normal
10,0,15,0,1,186.16878507002187,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,118,32,117,30,Overweight,Normal
8,0,15,0,1,224.81264702944213,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,96,21,97,23,Normal,Overweight
8,0,16,0,1,234.05640387438166,0.0,29999457,0.4472135954999579,0.7071067811865476,0.6324555320336758,92,19,91,21,Normal,Obese
6,0,13,0,1,298.221638027051,0.0,29999457,0.4472135954999579,1.0,0.4472135954999579,38,2,37,4,Underweight,Obese
6,0,12,0,1,42.75627936011307,0.0,29999457,0.41666666666666663,0.41666666666666663,1.0,41,3,41,4,Underweight,Overweight
6,0,6,1,1,2.3528460082994522,-540.0,4520858,0.41346162602826303,0.6537402316630345,0.6324555320336759,-1,-1,1,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
9,0,6,1,1,87.56690200993556,0.0,29999457,0.41346162602826303,0.9245283018867925,0.447213595499958,143,-1,142,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
7,0,6,1,1,95.07040660554868,0.0,29999457,0.41346162602826303,0.9245283018867925,0.447213595499958,65,1,64,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,277.6960725395312,0.0,29999457,0.41346162602826303,0.9245283018867925,0.447213595499958,64,0,62,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,278.22320595061484,0.0,29999457,0.41346162602826303,0.9245283018867925,0.447213595499958,55,-2,56,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
7,0,20,0,1,27.15762611602983,-347.0,9514866,0.39285714285714285,0.7857142857142857,0.5,52,10,52,8,Severely obese,Obese
12,0,20,0,1,108.49973277824837,0.0,29999457,0.39285714285714285,0.7857142857142857,0.5,329,322,327,322,Obese,Severely obese
9,0,16,0,1,32.36170043573016,-213.0,14488681,0.3535533905932738,0.3535533905932738,1.0,99,25,101,23,Obese,Normal
7,0,15,0,1,100.99135304836425,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,69,9,67,11,Normal,Overweight
12,0,11,0,1,109.85328616884165,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,406,302,404,304,Underweight,Normal
7,0,11,0,1,168.840327365024,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,73,9,71,11,Underweight,Normal
10,0,11,0,1,181.2624518442062,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,116,22,114,24,Underweight,Normal
8,0,18,0,1,235.72801416722854,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,74,14,72,12,Obese,Overweight
10,0,11,0,1,237.56409791252167,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,123,26,121,28,Underweight,Normal
6,0,11,0,1,276.1803827121684,0.0,29999457,0.3535533905932738,1.0,0.3535533905932738,66,6,64,8,Underweight,Normal
8,0,20,0,1,135.86194391101273,0.0,29999457,0.35138211074996695,0.7857142857142857,0.4472135954999579,67,13,65,14,Obese,Severely obese
8,0,20,0,1,144.35120306535254,0.0,29999457,0.35138211074996695,0.7857142857142857,0.4472135954999579,88,22,87,24,Obese,Severely obese
8,0,20,0,1,234.84674389626747,0.0,29999457,0.35138211074996695,0.7857142857142857,0.4472135954999579,67,13,68,15,Obese,Severely obese
8,0,20,0,1,273.04110546071087,0.0,29999457,0.35138211074996695,0.7857142857142857,0.4472135954999579,67,14,69,13,Severely obese,Obese
10,0,11,0,1,86.70622678840733,0.0,29999457,0.3333333333333333,1.0,0.3333333333333333,114,21,114,24,Underweight,Normal
12,0,18,0,1,102.35136388780013,0.0,29999457,0.3333333333333333,1.0,0.3333333333333333,360,325,363,325,Obese,Overweight
8,0,18,0,1,237.89743124585502,0.0,29999457,0.3333333333333333,1.0,0.3333333333333333,75,15,78,15,Obese,Overweight
7,0,6,1,1,95.42307524717873,0.0,29999457,0.32687011583151726,0.9245283018867925,0.3535533905932738,68,-2,70,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
7,0,6,1,1,292.6493640994302,0.0,29999457,0.32687011583151726,0.9245283018867925,0.3535533905932738,77,1,79,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,310.84519732633555,0.0,32274812,0.32687011583151726,0.9245283018867925,0.3535533905932738,91,0,93,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,19,0,1,34.214697475924986,-156.0,16857635,0.31819805153394637,0.40249223594996214,0.7905694150420948,70,12,68,14,Overweight,Severely obese
7,0,13,0,1,27.53983696036425,-258.5,10411327,0.31622776601683794,0.3333333333333333,0.9486832980505139,67,8,66,11,Underweight,Obese
11,0,18,0,1,41.234183817737474,-1.0,26801001,0.31622776601683794,1.0,0.31622776601683794,202,102,203,99,Obese,Overweight
8,0,11,0,1,99.46552678493529,0.0,29999457,0.31622776601683794,1.0,0.31622776601683794,97,16,94,17,Underweight,Normal
8,0,11,0,1,145.62433408625827,0.0,29999457,0.31622776601683794,1.0,0.31622776601683794,91,17,94,16,Normal,Underweight
12,0,18,0,1,147.17348973348936,0.0,29999457,0.31622776601683794,1.0,0.31622776601683794,209,111,212,112,Obese,Overweight
9,0,11,0,1,184.025893205723,0.0,29999457,0.31622776601683794,0.7071067811865476,0.4472135954999579,100,19,99,16,Normal,Underweight
10,0,11,0,1,207.5299430250508,0.0,29999457,0.31622776601683794,1.0,0.31622776601683794,106,22,109,21,Normal,Underweight
10,0,11,0,1,239.21365901187184,0.0,29999457,0.31622776601683794,1.0,0.31622776601683794,124,30,127,29,Normal,Underweight
6,0,14,0,1,302.8487622531299,0.0,32274812,0.30185377665243623,0.9545454545454546,0.31622776601683794,17,1,14,0,Severely obese,Underweight
7,0,6,1,1,93.3810292940949,0.0,29999457,0.2923615195250011,0.9245283018867925,0.31622776601683794,68,0,67,-3,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
9,0,6,1,1,100.25479483462004,0.0,29999457,0.2923615195250011,0.9245283018867925,0.31622776601683794,113,0,114,-3,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,20,0,1,174.0131577316569,0.0,29999457,0.27779194975185795,0.7857142857142857,0.35355339059327373,60,13,62,11,Severely obese,Obese
8,0,20,0,1,223.5797191482279,0.0,29999457,0.27779194975185795,0.7857142857142857,0.35355339059327373,82,21,84,19,Severely obese,Obese
8,0,20,0,1,249.73678647062974,0.0,29999457,0.27779194975185795,0.7857142857142857,0.35355339059327373,78,19,80,17,Severely obese,Obese
8,0,20,0,1,298.89038990336724,0.0,29999457,0.27779194975185795,0.7857142857142857,0.35355339059327373,61,11,63,13,Obese,Severely obese
8,0,17,0,1,30.451575273521712,-171.5,13722455,0.2773500981126146,0.2773500981126146,1.0,70,11,68,14,Normal,Severely obese
6,0,14,0,1,310.04783913682706,0.0,32274812,0.2647432754711321,0.9545454545454546,0.2773500981126146,26,0,24,3,Underweight,Severely obese
8,0,20,0,1,67.55033457414983,0.0,29999457,0.2619047619047619,0.7857142857142857,0.33333333333333337,93,28,93,25,Severely obese,Obese
8,0,20,0,1,122.3578747268677,0.0,29999457,0.2619047619047619,0.7857142857142857,0.33333333333333337,67,14,70,14,Severely obese,Obese
9,0,6,1,1,307.18200199953804,0.0,32274812,0.25641801523619084,0.9245283018867925,0.2773500981126146,137,1,139,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
10,0,18,0,1,212.52287018162187,0.0,29999457,0.25,1.0,0.25,105,26,101,26,Overweight,Obese
6,0,11,0,1,276.45023034867233,0.0,29999457,0.25,1.0,0.25,69,9,73,9,Normal,Underweight
8,0,20,0,1,185.7215714745219,0.0,29999457,0.2484646732989441,0.7857142857142857,0.31622776601683794,71,17,74,16,Severely obese,Obese
8,0,13,0,1,39.080452902574606,-25.0,24309022,0.24253562503633297,0.2773500981126146,0.8744746321952062,77,15,78,11,Obese,Underweight
6,0,11,0,1,219.3948736944198,0.0,29999457,0.24253562503633297,1.0,0.24253562503633297,22,1,26,0,Normal,Underweight
8,0,11,0,1,235.08927952130378,0.0,29999457,0.24253562503633297,1.0,0.24253562503633297,98,16,94,17,Underweight,Normal
7,0,13,0,1,252.09202509442667,0.0,29999457,0.24253562503633297,0.3333333333333333,0.7276068751089989,63,10,62,6,Obese,Underweight
8,0,15,0,1,293.4016834608017,0.0,29999457,0.23570226039551584,1.0,0.23570226039551584,88,15,85,18,Normal,Overweight
5,0,14,0,1,118.9713975018184,0.0,29999457,0.2315112784437724,0.6749655638598863,0.3429971702850177,9,1,13,0,Severely obese,Underweight
6,0,14,0,1,308.1454339137821,0.0,32274812,0.2315112784437724,0.9545454545454546,0.24253562503633297,27,5,28,1,Severely obese,Underweight
7,0,6,1,1,275.82682932157513,0.0,29999457,0.23113207547169812,0.9245283018867925,0.25,62,-1,62,3,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
5,0,10,1,1,296.9852266362663,0.0,29999457,0.22977059213968387,0.9473684210526316,0.24253562503633297,-2,4,2,3,"DomainError(""Height or Weight cannot be negative."", """")",Severely obese
7,0,6,1,1,112.79005677734992,0.0,29999457,0.22423104956189274,0.9245283018867925,0.24253562503633297,37,2,38,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,277.28261091350294,0.0,29999457,0.22423104956189274,0.9245283018867925,0.24253562503633297,87,-2,88,2,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
12,0,15,0,1,102.01803055446679,0.0,29999457,0.22360679774997896,1.0,0.22360679774997896,371,317,373,313,Overweight,Normal
10,0,11,0,1,300.99174908055244,0.0,29999457,0.22360679774997896,1.0,0.22360679774997896,149,41,153,39,Normal,Underweight
6,0,11,0,1,315.13860431502275,0.0,32274812,0.22360679774997896,1.0,0.22360679774997896,54,6,50,4,Normal,Underweight
7,0,19,0,1,39.33801440877606,-19.5,24921127,0.2182820625326997,0.45,0.48507125007266594,50,6,49,10,Overweight,Severely obese
6,0,20,0,1,251.84948946939033,0.0,29999457,0.21791793423134,0.7857142857142857,0.2773500981126146,39,8,41,5,Severely obese,Obese
6,0,14,0,1,90.18223541962955,0.0,29999457,0.21344285239770722,0.9545454545454546,0.223606797749979,31,3,27,1,Severely obese,Underweight
6,0,14,0,1,119.60774292078483,0.0,29999457,0.21344285239770722,0.9545454545454546,0.223606797749979,34,0,36,4,Underweight,Severely obese
6,0,12,0,1,16.75246056375121,-259.0,5413064,0.20833333333333331,0.41666666666666663,0.5,45,5,45,3,Overweight,Underweight
7,0,12,0,1,19.682960706929556,-240.0,5888247,0.20833333333333331,0.20833333333333331,1.0,66,8,66,10,Underweight,Overweight
7,0,6,1,1,92.47120890173976,0.0,29999457,0.20673081301413151,0.9245283018867925,0.223606797749979,67,0,63,-2,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,11,0,1,140.9434095257333,0.0,29999457,0.2,1.0,0.2,89,15,94,15,Normal,Underweight
12,0,15,0,1,152.57966719324418,0.0,29999457,0.2,1.0,0.2,215,100,212,104,Normal,Overweight
12,0,15,0,1,152.7796671932442,0.0,29999457,0.2,1.0,0.2,219,111,216,107,Overweight,Normal
9,0,15,0,1,236.07002237849653,0.0,29999457,0.2,0.7071067811865476,0.282842712474619,101,20,97,23,Normal,Overweight
7,0,16,0,1,251.51482752516776,0.0,29999457,0.2,1.0,0.2,58,7,61,11,Normal,Obese
10,0,11,0,1,299.4020394329456,0.0,29999457,0.2,1.0,0.2,142,37,138,40,Underweight,Normal
6,0,17,0,1,313.6670743793272,0.0,32274812,0.2,1.0,0.2,34,6,38,3,Severely obese,Normal
6,0,20,0,1,296.03719408727426,0.0,29999457,0.19642857142857142,0.7857142857142857,0.25,51,8,55,8,Severely obese,Obese
7,0,17,0,1,27.73841975878771,-150.0,12185550,0.19611613513818404,0.3333333333333333,0.5883484054145521,48,5,49,10,Normal,Severely obese
8,0,16,0,1,138.25058845883245,0.0,29999457,0.19611613513818404,0.7071067811865476,0.2773500981126146,76,15,81,14,Obese,Normal
8,0,16,0,1,237.11542859773877,0.0,29999457,0.19611613513818404,0.7071067811865476,0.2773500981126146,74,16,75,11,Obese,Normal
7,0,7,1,1,308.6828533923958,0.0,32274812,0.192,0.48,0.4,22,-4,22,1,"DomainError(""Height or Weight cannot be negative."", """")",Normal
6,0,14,0,1,253.47027971565663,0.0,29999457,0.19090909090909092,0.9545454545454546,0.2,37,5,40,1,Severely obese,Underweight
8,0,20,0,1,249.92735017601544,0.0,29999457,0.1905637053856902,0.7857142857142857,0.242535625036333,95,27,91,28,Obese,Severely obese
10,0,20,0,1,301.3650461339326,0.0,29999457,0.1905637053856902,0.7857142857142857,0.242535625036333,117,41,121,42,Severely obese,Obese
5,0,10,1,1,296.5907149525893,0.0,29999457,0.18947368421052632,0.9473684210526316,0.19999999999999998,2,3,-2,0,Severely obese,"DomainError(""Height or Weight cannot be negative."", """")"
8,0,18,0,1,92.83900767786017,0.0,29999457,0.18569533817705186,1.0,0.18569533817705186,69,12,64,10,Obese,Overweight
6,0,13,0,1,295.6224582106379,0.0,29999457,0.18569533817705186,1.0,0.18569533817705186,35,2,40,4,Underweight,Obese
10,0,11,0,1,300.6466905196213,0.0,29999457,0.18569533817705186,1.0,0.18569533817705186,137,35,135,30,Normal,Underweight
7,0,6,1,1,143.29271417341602,0.0,29999457,0.1849056603773585,0.9245283018867925,0.2,66,-2,62,1,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
7,0,6,1,1,252.84089388819845,0.0,29999457,0.1849056603773585,0.9245283018867925,0.2,46,1,43,-3,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,42.03214812790516,0.0,29999457,0.181314917391906,0.9245283018867925,0.19611613513818404,24,0,19,-1,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
7,0,6,1,1,314.10771985981756,0.0,32274812,0.181314917391906,0.9245283018867925,0.19611613513818404,45,-1,40,0,"DomainError(""Height or Weight cannot be negative."", """")",Underweight
10,0,19,0,1,34.76308209952369,-81.5,18320977,0.18,0.18,1.0,103,26,100,30,Overweight,Severely obese
8,0,15,0,1,236.64103734486875,0.0,29999457,0.1767766952966369,1.0,0.1767766952966369,81,13,85,17,Normal,Overweight
8,0,20,0,1,96.72813400645394,0.0,29999457,0.17569105537498347,0.7857142857142857,0.22360679774997896,77,15,75,19,Obese,Severely obese
7,0,6,1,1,295.42255543226764,0.0,29999457,0.17168059567312344,0.9245283018867925,0.1856953381770519,85,2,87,-3,Underweight,"DomainError(""Height or Weight cannot be negative."", """")"
