bd_in_length_total,bd_in_length_var,bd_out_length_diff,bd_validity_group,boundary_rank,fitness,fitness_max,fitness_ratio_max,i1_1,i2_1,output1,output2
57,144,18,1,1,9.952260095524445e-37,9.999861729712632e-37,0.9952397707613548,1004796890758213107327639276422295813,14949037212873489675,"BoundsError(""kMGTPE"", 12)",14.9 EB
42,512,19,1,1,9.950050863829746e-37,9.999878160784204e-37,0.9950172095946267,1005019988023561514941475157469990404,-2444,"BoundsError(""kMGTPE"", 12)",-2444B
52,242,17,1,1,9.947679640580753e-37,9.999738145120416e-37,0.9947940132247296,1005259554118109215008320425060090434,153001850002708,"BoundsError(""kMGTPE"", 12)",153.0 TB
74,2,2,0,1,9.945577020551258e-37,1.068832043985593e-36,0.9305088742909466,-1034063563046683521013961130886131065,-91433489333739025190434193481939374,-1034063563046683521013961130886131065B,-91433489333739025190434193481939374B
70,8,9,1,1,9.942449777958942e-37,9.998341448377293e-37,0.9944099058121862,1005778091293430652505991034604970242,-10242902497579437672611047825565,"BoundsError(""kMGTPE"", 12)",-10242902497579437672611047825565B
66,50,15,1,1,9.941297259835908e-37,9.999724331945875e-37,0.9941571317197905,-1005904935159709092995471793936313028,2458569268048700635720918249,-1005904935159709092995471793936313028B,"BoundsError(""kMGTPE"", 9)"
42,512,18,1,1,9.935653625608865e-37,9.999842664845328e-37,0.9935809950828406,1006476310146851782666039422328615611,60271,"BoundsError(""kMGTPE"", 12)",60.3 kB
58,162,32,0,1,9.935278815501227e-37,9.99858046648117e-37,0.9936689361862763,-1006514279639318456322229131544101823,48194893868324536452,-1006514279639318456322229131544101823B,48.2 EB
58,128,3,1,1,9.934150496188169e-37,9.999920311069022e-37,0.9934229661002346,1006628599379191856517280410414051545,-57434944985704717442,"BoundsError(""kMGTPE"", 12)",-57434944985704717442B
45,420,18,1,1,9.933354027827858e-37,9.999444458016927e-37,0.9933905898006082,24110096,1006709312079830831495625890763771997,24.1 MB,"BoundsError(""kMGTPE"", 12)"
54,242,33,0,1,9.933217278423119e-37,9.999985931938285e-37,0.9933231252554148,-1006723171325562890078550128438165180,8040663494902667,-1006723171325562890078550128438165180B,8.0 PB
46,392,17,1,1,9.932409226745388e-37,9.999834892788629e-37,0.9932573220692009,167295347,1006805073342387826951805424323244470,167.3 MB,"BoundsError(""kMGTPE"", 12)"
56,200,31,0,1,9.926465265293986e-37,9.999577144740748e-37,0.9926885028848229,-1007407947616873773170629803360325310,195738259453321434,-1007407947616873773170629803360325310B,195.7 PB
71,4,10,1,1,9.920155512316725e-37,9.995320030507212e-37,0.992480028857398,1007614919037775008466527559508438213,-433794269606145768951948844666602,"BoundsError(""kMGTPE"", 12)",-433794269606145768951948844666602B
50,338,31,0,1,9.915923197611834e-37,9.99849904182471e-37,0.9917411759637668,-1008478968696370587834274761290727061,732544022923,-1008478968696370587834274761290727061B,732.5 GB
41,544,20,1,1,9.912689810862992e-37,9.999962857180562e-37,0.9912726629524526,1008807921038881637497255519595234389,-161,"BoundsError(""kMGTPE"", 12)",-161B
45,420,16,1,1,9.912116354163896e-37,9.99989829785226e-37,0.9912217163541336,1008866284726287052225168933044071059,-2771381,"BoundsError(""kMGTPE"", 12)",-2771381B
72,2,11,1,1,9.88827843371893e-37,9.986758689636359e-37,0.9901389170422606,-4493310600776659266772916288983411,1006805073342387826951805424323244470,-4493310600776659266772916288983411B,"BoundsError(""kMGTPE"", 12)"
39,684,37,0,1,9.88545438193868e-37,9.999961405323427e-37,0.9885492534677395,-1011587289125586530833774802835115271,0,-1011587289125586530833774802835115271B,0B
49,312,17,1,1,9.881903225006693e-37,9.999048128606918e-37,0.9882843944650014,1011950812743688516361368182877771275,706077416552,"BoundsError(""kMGTPE"", 12)",706.1 GB
40,648,36,0,1,9.880935592098012e-37,9.999694590252758e-37,0.9881237374718916,-1012049912358219093243101137061431777,-2,-1012049912358219093243101137061431777B,-2B
49,364,32,0,1,9.879059847469106e-37,9.998585176751595e-37,0.988045775760314,-1012242071047062001532128405399095013,27592812419,-1012242071047062001532128405399095013B,27.6 GB
64,72,15,1,1,9.875765939093381e-37,9.996674374955685e-37,0.9879051341148801,-1012579688601294861909406233523546898,70227433389439684145623029,-1012579688601294861909406233523546898B,"BoundsError(""kMGTPE"", 8)"
73,0,12,1,1,9.87256499755022e-37,9.895738645528627e-37,0.9976582194812837,-11306858060974566985485084887658084,1001601135199277597253660084371607690,-11306858060974566985485084887658084B,"BoundsError(""kMGTPE"", 12)"
53,220,19,1,1,9.869173206981172e-37,9.999967746174445e-37,0.9869205038942941,1013256104668046983904540704032413916,8193192829267688,"BoundsError(""kMGTPE"", 12)",8.2 PB
63,84,15,1,1,9.868973155076347e-37,9.997992499734738e-37,0.9870954749504149,-1013276644169548806693595306872584874,2520472938687020361205797,-1013276644169548806693595306872584874B,"BoundsError(""kMGTPE"", 8)"
50,288,18,1,1,9.868589417552798e-37,9.99704859423124e-37,0.9871502898612928,1013316045169886982024663582397355434,9954759880096,"BoundsError(""kMGTPE"", 12)",10.0 TB
44,450,17,1,1,9.862440581612463e-37,9.999879259813763e-37,0.9862559662341502,1013947807061469513591145651506677533,-904738,"BoundsError(""kMGTPE"", 12)",-904738B
55,220,32,0,1,9.849306175742395e-37,9.998827822846099e-37,0.9850460824255755,-1015299943119724077353530107854444317,32634088815512616,-1015299943119724077353530107854444317B,32.6 PB
42,512,17,1,1,9.831342965647667e-37,9.991004407352663e-37,0.9840194804050435,1017155035170845691951388052137122999,99962,"BoundsError(""kMGTPE"", 12)",100.0 kB
51,312,33,0,1,9.829836638473757e-37,9.996946620242245e-37,0.9832838977623312,-1017310904319633041807522159307581390,6402925147328,-1017310904319633041807522159307581390B,6.4 TB
62,72,1,1,1,9.82802510476193e-37,9.997547839728059e-37,0.9830435685146229,1017498418389992051118564124984532064,-773374648551837150391068,"BoundsError(""kMGTPE"", 12)",-773374648551837150391068B
56,162,5,1,1,9.815655376986384e-37,9.996980234875331e-37,0.981862036972287,-457444776722554558,1018780673926860469307709837415379222,-457444776722554558B,"BoundsError(""kMGTPE"", 12)"
69,12,8,1,1,9.80673922499383e-37,9.998844013102758e-37,0.9807873002261872,1019705934620343838448133838491348338,-1000638382950785848841355048815,"BoundsError(""kMGTPE"", 12)",-1000638382950785848841355048815B
48,392,33,0,1,9.804631008068637e-37,9.999519702058088e-37,0.9805101945097083,1692915931,-1019926195261258210707500716654018088,1.7 GB,-1019926195261258210707500716654018088B
69,24,14,1,1,9.796349586646558e-37,9.819139011797246e-37,0.9976790811166532,-1002873136939569103357654730072467923,6692594145053728594371335366407,-1002873136939569103357654730072467923B,"BoundsError(""kMGTPE"", 10)"
44,450,19,1,1,9.795128089548268e-37,9.999789583980077e-37,0.9795334199071866,1020915694882064571958245654454944828,7591363,"BoundsError(""kMGTPE"", 12)",7.6 MB
57,180,33,0,1,9.786775618268201e-37,9.999672531371976e-37,0.9787096114961912,-1021786989918701075217769181630065046,2701238609044850315,-1021786989918701075217769181630065046B,2.7 EB
44,512,31,0,1,9.78623328377049e-37,9.998686529344944e-37,0.9787518845649446,-1021843615416773405592345973544217595,289568,-1021843615416773405592345973544217595B,289.6 kB
53,220,18,1,1,9.78580998519741e-37,9.999227113725408e-37,0.978656637548011,1021887816657648648248647422522094538,9963196559027251,"BoundsError(""kMGTPE"", 12)",10.0 PB
52,242,9,1,1,9.783668365181733e-37,9.999241562561287e-37,0.9784410451501949,-91499388765158,1022111505290607564199113717724244194,-91499388765158B,"BoundsError(""kMGTPE"", 12)"
67,24,6,1,1,9.778288242552634e-37,9.998973029209765e-37,0.9779292547332161,1002220385708198683751311887046433703,-19019991031267647880219452516,"BoundsError(""kMGTPE"", 12)",-19019991031267647880219452516B
45,480,33,0,1,9.767662555704709e-37,9.999067838667126e-37,0.9768573144320957,-1023786391367461428912316835578914964,4136155,-1023786391367461428912316835578914964B,4.1 MB
73,4,14,1,1,9.767104151715304e-37,9.89249440781458e-37,0.9873247079118666,-1004459202629601803883709817371065913,19385720560225586239555342858829881,-1004459202629601803883709817371065913B,"BoundsError(""kMGTPE"", 11)"
44,450,18,1,1,9.762552765491508e-37,9.996788612635528e-37,0.9765688906487474,1024322248515553768684475806856150752,9951246,"BoundsError(""kMGTPE"", 12)",10.0 MB
54,200,7,1,1,9.75520934878434e-37,9.999683024715852e-37,0.9755518574611559,1025093326289934152344724436982917181,-2289449358055508,"BoundsError(""kMGTPE"", 12)",-2289449358055508B
43,480,18,1,1,9.748180939385824e-37,9.999276702303157e-37,0.974888607407024,1025832415522443208397572671068335568,-10381,"BoundsError(""kMGTPE"", 12)",-10381B
53,264,31,0,1,9.742626673142487e-37,9.995413218456004e-37,0.9747097453813355,911635948002226,-1000098851211235566224453111630368764,911.6 TB,-1000098851211235566224453111630368764B
71,12,14,1,1,9.710029641111136e-37,9.813718758601312e-37,0.9894342684928386,-1011562365738879074639569412652811760,544349701792203910196733869362413,-1011562365738879074639569412652811760B,"BoundsError(""kMGTPE"", 10)"
64,50,3,1,1,9.696807659067805e-37,9.99403797263911e-37,0.9702592371186662,1031267232613079008756925921010457347,-25970972716119338363500700,"BoundsError(""kMGTPE"", 12)",-25970972716119338363500700B
54,200,18,1,1,9.69353446449024e-37,9.99994740349624e-37,0.9693585449360593,36612807837813229,1031615458389549999360975154688807967,36.6 PB,"BoundsError(""kMGTPE"", 12)"
51,264,17,1,1,9.671779533014356e-37,9.998976393678863e-37,0.9672769643829389,1033935892134976081991705419288580062,99973171829651,"BoundsError(""kMGTPE"", 12)",100.0 TB
66,32,5,1,1,9.667813069653024e-37,9.998793475759016e-37,0.9668979655487017,1034360087450513070312916455389566306,-2877432983911505569074611993,"BoundsError(""kMGTPE"", 12)",-2877432983911505569074611993B
47,364,18,1,1,9.65383790150898e-37,9.997177346004741e-37,0.9656563615295899,1035857459180758681091976526577583088,9953329047,"BoundsError(""kMGTPE"", 12)",10.0 GB
67,40,15,1,1,9.644784385633395e-37,9.998977850764109e-37,0.9645770327310359,-1036829724709133770389749226542797556,89225921602202545626360433782,-1036829724709133770389749226542797556B,"BoundsError(""kMGTPE"", 9)"
56,162,18,1,1,9.618407071487685e-37,9.994539980571387e-37,0.962366160942387,1039673193874637523945083325902224809,9995846103931408574,"BoundsError(""kMGTPE"", 12)",10.0 EB
53,220,8,1,1,9.615874776699272e-37,9.99937585351491e-37,0.9616474985605394,1039946986854645984825956955371469133,-987818456526258,"BoundsError(""kMGTPE"", 12)",-987818456526258B
68,18,7,1,1,9.598977793104807e-37,9.999431161874568e-37,0.959952385062003,1041777241446491482641348600480977877,-353578601417440781908009617236,"BoundsError(""kMGTPE"", 12)",-353578601417440781908009617236B
46,450,32,0,1,9.592223686772879e-37,9.999152022032867e-37,0.9593037155187427,-1042511134700645155457679016452690755,29744648,-1042511134700645155457679016452690755B,29.7 MB
48,338,18,1,1,9.571574171944026e-37,9.999647142580246e-37,0.9571911923958386,1044760226516529083207779272166083567,11360287115,"BoundsError(""kMGTPE"", 12)",11.4 GB
42,578,33,0,1,9.567675361594791e-37,9.999814575629548e-37,0.956785277290249,-1045185964413109722619745490048099272,1306,-1045185964413109722619745490048099272B,1.3 kB
57,144,4,1,1,9.562278021250111e-37,9.997945097149737e-37,0.9564243380348401,1045775910068410955509658296842991222,-5217576213958132187,"BoundsError(""kMGTPE"", 12)",-5217576213958132187B
56,162,19,1,1,9.537450736234997e-37,9.999612094047837e-37,0.9537820713977558,1048498207388654705598682853383421999,8287283993132423731,"BoundsError(""kMGTPE"", 12)",8.3 EB
49,312,12,1,1,9.521584340774161e-37,9.995626249558585e-37,0.9525750666392355,1050245383762146021335554327513359919,-11607536363,"BoundsError(""kMGTPE"", 12)",-11607536363B
48,392,28,0,1,9.518580714913184e-37,9.991222679194931e-37,0.9526942818253921,-1025563059691278492706638916648518110,-450152747,-1025563059691278492706638916648518110B,-450152747B
58,128,17,1,1,9.511148804411119e-37,9.999095641594303e-37,0.9512009030943338,608496585621254831377,1051397702385033299694392069258633117,608.5 EB,"BoundsError(""kMGTPE"", 12)"
55,180,17,1,1,9.479251870475649e-37,9.999999217337463e-37,0.9479252612381238,1054935572621114605621435457048370380,553492131694214009,"BoundsError(""kMGTPE"", 12)",553.5 PB
48,338,13,1,1,9.446265776606618e-37,9.997414666501572e-37,0.944870858288824,-6512142371,1027483513853430895941365124224805333,-6512142371B,"BoundsError(""kMGTPE"", 12)"
47,420,29,0,1,9.440308401705413e-37,9.975431135823668e-37,0.9463559291992376,-1032126211240041899341768337118319593,-13698706,-1032126211240041899341768337118319593B,-13698706B
42,578,34,0,1,9.432979075182956e-37,9.998268577861402e-37,0.9434612604896278,-1031458847961137638333121928959269375,-832,-1031458847961137638333121928959269375B,-832B
52,288,32,0,1,9.390433939497758e-37,9.997134715235954e-37,0.9393125337389359,-1064913513521276478674127621192623186,34764558739611,-1064913513521276478674127621192623186B,34.8 TB
43,544,33,0,1,9.383380037013402e-37,9.999874432145617e-37,0.9383497863582736,-1003024994059388535070300909956162950,-3569,-1003024994059388535070300909956162950B,-3569B
61,84,0,1,1,9.380161952791676e-37,9.996951778132612e-37,0.9383022106108279,1066079674351850444858664187248407699,-24695680002228513427140,"BoundsError(""kMGTPE"", 12)",-24695680002228513427140B
60,98,1,1,1,9.376880730636002e-37,9.999365406105187e-37,0.9377475819526385,1041651498088598345220817928626453486,-1483988469014691081202,"BoundsError(""kMGTPE"", 12)",-1483988469014691081202B
63,60,2,1,1,9.361793280233026e-37,9.999331094629666e-37,0.9362419537503821,1044434275044587607997857191690916747,-2169083761063067308127573,"BoundsError(""kMGTPE"", 12)",-2169083761063067308127573B
61,112,15,0,1,9.296643250390314e-37,9.562329236543318e-37,0.9722153484176574,-1005505517979740451326135581148204475,-5244688708891760117171,-1005505517979740451326135581148204475B,-5244688708891760117171B
44,512,32,0,1,9.286013075283744e-37,9.978541421848889e-37,0.9305982390323305,-25383,-1048549256427321977435941601397330410,-25383B,-1048549256427321977435941601397330410B
68,32,8,0,1,9.229131048432074e-37,9.425577750307698e-37,0.9791581262093763,-1024424294325171074517585138800186080,-65767740873373969197836505437,-1024424294325171074517585138800186080B,-65767740873373969197836505437B
65,40,4,1,1,9.22267599545804e-37,9.997497243422665e-37,0.9224984784592586,1084283997662999096849698131166618065,-270439498593323532098651167,"BoundsError(""kMGTPE"", 12)",-270439498593323532098651167B
73,4,3,0,1,9.207844357767056e-37,9.657026888677026e-37,0.9534864574689501,-6971585572748960519454037544294317,-1021786989918701075217769181630065046,-6971585572748960519454037544294317B,-1021786989918701075217769181630065046B
53,264,23,0,1,9.176751021833728e-37,9.820718232118121e-37,0.9344276869508044,-1015411859383739758222250986051007500,-32807248543427,-1015411859383739758222250986051007500B,-32807248543427B
47,420,31,0,1,9.171952452579766e-37,9.9995291462067e-37,0.9172384337775671,-1031346325481531110723391437120845453,120628692,-1031346325481531110723391437120845453B,120.6 MB
45,480,31,0,1,9.169888444048022e-37,9.99108850039776e-37,0.9178067478516435,-1029941040403237448771537755814020654,-853529,-1029941040403237448771537755814020654B,-853529B
65,60,15,1,1,9.142317274970526e-37,9.999926007615867e-37,0.9142384921656227,-1093814587428403994816788487668610197,190164430736526219410974455,-1093814587428403994816788487668610197B,"BoundsError(""kMGTPE"", 8)"
54,242,22,0,1,9.14027840308372e-37,9.792302061908629e-37,0.9334146705542066,-1021121340262948759423343269991817804,-157270866899460,-1021121340262948759423343269991817804B,-157270866899460B
67,40,9,0,1,9.103452882174415e-37,9.488893347274909e-37,0.9593798295550252,-1055406481782699019300191821905081000,-4525246536037895227047244483,-1055406481782699019300191821905081000B,-4525246536037895227047244483B
50,338,26,0,1,9.086055045547078e-37,9.761155731287457e-37,0.9308380375925694,-1049397529855723107593640802693036187,-35816393451,-1049397529855723107593640802693036187B,-35816393451B
70,18,14,1,1,9.084750249998809e-37,9.820252544711176e-37,0.9251035254578578,-1082078680459988327348695501051319467,10337295624755950840168094819404,-1082078680459988327348695501051319467B,"BoundsError(""kMGTPE"", 10)"
46,392,15,1,1,9.07686142671453e-37,9.99956848493471e-37,0.907725312386197,1101702397986217756921851901127904141,-16305256,"BoundsError(""kMGTPE"", 12)",-16305256B
41,544,18,1,1,9.076461100826769e-37,9.993900568778049e-37,0.9082000604631335,1101750989610819383055286779389066718,9971,"BoundsError(""kMGTPE"", 12)",10.0 kB
62,98,15,1,1,9.07486859902879e-37,9.998292897661574e-37,0.907641803647425,-1101944330198098064461229943579085413,822883342764185534277477,-1101944330198098064461229943579085413B,"BoundsError(""kMGTPE"", 7)"
50,288,11,1,1,9.063955528421676e-37,9.999785855681587e-37,0.906414963203617,1103271079457879804583425999150941598,-136257711404,"BoundsError(""kMGTPE"", 12)",-136257711404B
51,312,25,0,1,9.049800030834827e-37,9.974771585633694e-37,0.9072688986551762,-1026068449476854936973135960734767091,-300884719637,-1026068449476854936973135960734767091B,-300884719637B
51,264,10,1,1,9.032990559921124e-37,9.999359058695139e-37,0.9033569558707175,1107053077678332135816507073478559847,-4922984508803,"BoundsError(""kMGTPE"", 12)",-4922984508803B
59,144,17,0,1,9.032885834352651e-37,9.40143163573619e-37,0.9607989702352732,-1010799311542836010330859271163836640,-35796296516617975707,-1010799311542836010330859271163836640B,-35796296516617975707B
74,2,14,1,1,9.031034227016565e-37,9.089233579060567e-37,0.9935968911418362,104891163503834555226509074821249480,-1002401727722814632220622802844892780,"BoundsError(""kMGTPE"", 11)",-1002401727722814632220622802844892780B
50,288,19,1,1,9.023896220606504e-37,9.999790297983002e-37,0.9024085457498704,1108168772726410077348836588124941584,1029699783868,"BoundsError(""kMGTPE"", 12)",1.0 TB
74,0,13,1,1,9.022503860458169e-37,9.08487254030208e-37,0.9931348866407059,-106738651035204954366405457993639214,1001601135199277597253660084371607690,-106738651035204954366405457993639214B,"BoundsError(""kMGTPE"", 12)"
47,364,14,1,1,9.008061272834402e-37,9.999919499284369e-37,0.9008133788956053,1110116782859480242957331373848030421,-240841629,"BoundsError(""kMGTPE"", 12)",-240841629B
58,162,18,0,1,8.93423445339105e-37,9.699166651644086e-37,0.921134234957869,-1017536436763037193703529096170969369,-4528039162683558104,-1017536436763037193703529096170969369B,-4528039162683558104B
55,220,21,0,1,8.919372574044366e-37,9.851398167107497e-37,0.9053915416620719,-1021496863761999449347721131580107602,-1840039238719362,-1021496863761999449347721131580107602B,-1840039238719362B
63,84,13,0,1,8.893678174511206e-37,9.636571735997966e-37,0.9229089367215896,-1009660082200618764705720593980187921,-915300071280865019007677,-1009660082200618764705720593980187921B,-915300071280865019007677B
64,72,12,0,1,8.729035234099452e-37,9.594977326231806e-37,0.9097504806222996,-1002401727722814632220622802844892780,-1674199127114312863629076,-1002401727722814632220622802844892780B,-1674199127114312863629076B
59,144,31,0,1,8.630922744377767e-37,9.995025438797822e-37,0.8635218386613605,-1099208018442695914068331376985099972,831018977409655504707,-1099208018442695914068331376985099972B,831.0 EB
46,450,30,0,1,8.629524336069115e-37,9.99290578319531e-37,0.8635650653867926,-1846179,-1131221650433569907063328752307758096,-1846179B,-1131221650433569907063328752307758096B
57,180,19,0,1,8.609362919487582e-37,9.748600558811773e-37,0.8831383404775537,-1019876602600073896270961610727587865,-100094599109535190,-1019876602600073896270961610727587865B,-100094599109535190B
49,364,27,0,1,8.604095970492172e-37,9.998065325633904e-37,0.8605760904994536,-1043033341926522356593568355494991327,-3404367723,-1043033341926522356593568355494991327B,-3404367723B
56,200,20,0,1,8.526273710536099e-37,9.989011310319973e-37,0.8535653275041672,-1016465921796186569573254851197695451,-98007311091841923,-1016465921796186569573254851197695451B,-98007311091841923B
68,32,15,1,1,8.515019698986088e-37,9.99867107344276e-37,0.8516151432966562,108923055820439750922235447600,-1174395295140511262416056270756349525,"BoundsError(""kMGTPE"", 9)",-1174395295140511262416056270756349525B
55,180,6,1,1,8.456987137495161e-37,9.996786802010341e-37,0.8459705408336279,1182454204720696390747777565611171931,-73002469194632761,"BoundsError(""kMGTPE"", 12)",-73002469194632761B
60,128,15,1,1,8.4376489120584e-37,9.992313647998632e-37,0.8444139374816745,3551701557255418740196,-1185164268414722184577298762331024956,"BoundsError(""kMGTPE"", 7)",-1185164268414722184577298762331024956B
70,18,6,0,1,8.400085204329798e-37,9.461406700903618e-37,0.8878262471824134,-1047610299405649925684742016853799182,-1878069153511756282223582235808,-1047610299405649925684742016853799182B,-1878069153511756282223582235808B
71,12,5,0,1,8.39866559612805e-37,9.29910651169305e-37,0.9031690932421571,-1047800016422989101853422670425043509,-14520110697173201232740432924114,-1047800016422989101853422670425043509B,-14520110697173201232740432924114B
52,288,24,0,1,8.3848710054134e-37,9.995008650484723e-37,0.8389058277610157,-1081682405847971437336043158962839394,-1178428851115,-1081682405847971437336043158962839394B,-1178428851115B
66,50,10,0,1,8.229921450011318e-37,9.567506054479638e-37,0.8601950605673205,-1084891451969737813212417527088226382,-355804142072742388479300436,-1084891451969737813212417527088226382B,-355804142072742388479300436B
72,8,4,0,1,8.183137841218854e-37,9.436077997533705e-37,0.8672181221221009,-1050767728431389367087888494816051852,-254906226532769383500718296450676,-1050767728431389367087888494816051852B,-254906226532769383500718296450676B
65,60,11,0,1,8.178758461807843e-37,9.425788561334355e-37,0.8677001832353879,-1126783034081567100384203415662291616,-13000455013590247077687742,-1126783034081567100384203415662291616B,-13000455013590247077687742B
62,98,14,0,1,8.057696839149952e-37,9.612758776460283e-37,0.8382293810265617,-1025214739412982984356794599284565296,-67492139873164895424797,-1025214739412982984356794599284565296B,-67492139873164895424797B
69,24,7,0,1,8.0412890509569e-37,9.628429855353989e-37,0.8351609942388953,-1079335275886828411073960446386738959,-205599055179540665942317284388,-1079335275886828411073960446386738959B,-205599055179540665942317284388B
60,128,16,0,1,7.786304014554558e-37,9.774859005638265e-37,0.7965643299881172,-1113065537958252459165814220709071716,-317179080136166603315,-1113065537958252459165814220709071716B,-317179080136166603315B
59,112,2,1,1,6.554737860171594e-37,9.997969079790157e-37,0.6556069345544694,1491711489667690324116577264004875703,-128846919007376643211,"BoundsError(""kMGTPE"", 12)",-128846919007376643211B
61,112,15,1,1,4.983136169421237e-37,9.998280345387886e-37,0.4983993244118136,16186992242843114818682,-2006768360327862014483064872571855675,"BoundsError(""kMGTPE"", 7)",-2006768360327862014483064872571855675B
75,0,14,1,1,4.865962452956332e-37,4.994433074024139e-37,0.9742772364423146,-1013224150815656345840215868387493388,1041867744503935905190268057753896930,-1013224150815656345840215868387493388B,"BoundsError(""kMGTPE"", 12)"
59,112,1,2,1,1.8999054778886136e-37,1.9230524827481494e-37,0.9879634045002987,1012196104205174650077549214934510799,1317463556857318331655,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 7)"
61,84,1,2,1,1.8973011170946805e-37,1.9226360920765848e-37,0.9868227923701668,1013585511414199994456027404981096617,116786504639034274600312,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 7)"
60,98,1,2,1,1.8621586426826619e-37,1.9230598034958037e-37,0.9683311144549777,1032713797309242041352878717991492412,60620629213170880538350,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 7)"
66,32,1,2,1,1.849048011938184e-37,1.9230731037745904e-37,0.9615068757962916,1040036245503136837024348514801106652,15691482961767862670897930667,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
65,40,1,2,1,1.8076183048069016e-37,1.9230284625560257e-37,0.9399852056293931,1063873347677952755630430910724253253,7845650562325010190484265768,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
63,60,1,2,1,1.7683239325345406e-37,1.9226808609753213e-37,0.919717862920589,15349685523733044457172499,1087513937758970402463239300863178933,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
62,72,1,2,1,1.7285829563934963e-37,1.92294209663552e-37,0.8989261608125982,1197022863841993770897382,1112516420439136234317234071373926723,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
64,50,1,2,1,1.7005508857303476e-37,1.923017271071839e-37,0.8843138911500809,531706017143568734078361513,1130855265854158049884293187988277496,"BoundsError(""kMGTPE"", 8)","BoundsError(""kMGTPE"", 12)"
72,2,0,2,1,1.693826628947509e-37,1.7087192894661145e-37,0.99128431415832,98433628979081285426156708438420331,1006709312079830831495625890763771997,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 12)"
71,4,0,2,1,1.5492943386031522e-37,1.5524487606590326e-37,0.9979680990858975,9679072780379695393595814720901609,1002686986207998301669724281442630347,"BoundsError(""kMGTPE"", 11)","BoundsError(""kMGTPE"", 12)"
67,24,1,2,1,1.526768792969143e-37,1.922363909552818e-37,0.7942142408012131,1259573623403331298642483032829230067,509299348165444667514052884681,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 9)"
68,18,0,2,1,1.5194152997354372e-37,1.538219993017921e-37,0.9877750299906128,1733851844042444948051490606108,1012536976013363464024658064270732736,"BoundsError(""kMGTPE"", 10)","BoundsError(""kMGTPE"", 12)"
70,8,0,2,1,1.5168899447868784e-37,1.5392484504964674e-37,0.9854744010283867,1014830709251370138773426414697885707,609774008971275751437057898759631,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 10)"
69,12,0,2,1,1.4245910375251565e-37,1.5383737369813907e-37,0.9260370242152602,1080023037221427041187868242292368222,90973957712141414126301500961880,"BoundsError(""kMGTPE"", 12)","BoundsError(""kMGTPE"", 10)"
76,2,2,0,1,1.0339067498498875e-37,1.064556931108247e-37,0.9712085090400461,-869309557357858998345551977459245209,-10032306328490068804289068902575412826,-869309557357858998345551977459245209B,-10032306328490068804289068902575412826B
39,684,23,1,1,9.998286057348852e-38,9.999997155684059e-38,0.9998288901178102,0,10001714236461446358169922334865709951,0B,"BoundsError(""kMGTPE"", 12)"
54,242,19,1,1,9.994035862222861e-38,9.999963615336348e-38,0.9994072225318504,10005967696993846576385624868976654835,1046911425160852,"BoundsError(""kMGTPE"", 12)",1.0 PB
40,722,38,0,1,9.992848137109108e-38,9.999909050760222e-38,0.9992939022129829,-10007156981465908595885114431834096120,5,-10007156981465908595885114431834096120B,5B
51,312,18,1,1,9.99278943531268e-38,9.997507291896025e-38,0.9995280967099499,10007215767663271136341783780432445140,9954759880096,"BoundsError(""kMGTPE"", 12)",10.0 TB
42,578,18,1,1,9.991495406004945e-38,9.99970714122278e-38,0.9991788024287249,10008511832963406534686624012779518426,9971,"BoundsError(""kMGTPE"", 12)",10.0 kB
54,242,8,1,1,9.984708872387474e-38,9.999703542758371e-38,0.9985004885088062,10015314545279145906779984110676228107,-987818456526258,"BoundsError(""kMGTPE"", 12)",-987818456526258B
58,162,4,1,1,9.977375649824566e-38,9.999028824066856e-38,0.9978344722649292,10022675652365389947355175739561075537,-3634202698139521838,"BoundsError(""kMGTPE"", 12)",-3634202698139521838B
63,84,1,1,1,9.97700296941355e-38,9.998087388186177e-38,0.9978911547825097,10023050038831110231646096969163154107,-141301431099222714855831,"BoundsError(""kMGTPE"", 12)",-141301431099222714855831B
57,180,19,1,1,9.969930395744994e-38,9.999996482150511e-38,0.9969933903017683,8731903755025915853,10030160295068700020946697054255228477,8.7 EB,"BoundsError(""kMGTPE"", 12)"
52,288,18,1,1,9.963271487073912e-38,9.998872384416322e-38,0.9964395087792204,10036863908580367511175142964964646259,30397108629585,"BoundsError(""kMGTPE"", 12)",30.4 TB
41,612,21,1,1,9.960281493491472e-38,9.999947475245356e-38,0.9960333809900426,-50,10039876891566249315572575046529063205,-50B,"BoundsError(""kMGTPE"", 12)"
44,512,17,1,1,9.956146336679528e-38,9.99982513328843e-38,0.9956320439580989,136616,10044046824782908890057467322030126043,136.6 kB,"BoundsError(""kMGTPE"", 12)"
